"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"DGKH","DGKH",-1,-1,11,"0.296777520367965",1,NA,NA
"SRSF5","SRSF5",-1,-1,11,"0.296777520367965",1,NA,NA
"ACSL6","ACSL6",-1,-1,11,"0.296805587722192",1,NA,NA
"FOXO3","FOXO3",-1,-1,10,"0.296985045099047",1,NA,NA
"WDR4","WDR4",-1,-1,11,"0.297254826028677",1,NA,NA
"SHD","SHD",-1,-1,10,"0.297514740073427",1,NA,NA
"PLAC9","PLAC9",-1,-1,11,"0.297676261236568",1,NA,NA
"ALDH2","ALDH2",-1,-1,11,"0.297704366343989",1,NA,NA
"AGAP2","AGAP2",-1,-1,10,"0.298015391365113",1,NA,NA
"PAK1","PAK1",-1,-1,10,"0.298015391365113",1,NA,NA
"ZNF397","ZNF397",-1,-1,10,"0.298074315994188",1,NA,NA
"CHRNB2","CHRNB2",-1,-1,10,"0.298192180697608",1,NA,NA
"C1QTNF6","C1QTNF6",-1,-1,10,"0.298339540524229",1,NA,NA
"GOPC","GOPC",-1,-1,10,"0.29836901634768",1,NA,NA
"ALKBH8","ALKBH8",-1,-1,10,"0.298516414747206",1,NA,NA
"KDM1B","KDM1B",-1,-1,11,"0.298885842612292",1,NA,NA
"HPCA","HPCA",-1,-1,11,"0.299054793941824",1,NA,NA
"WDR78","WDR78",-1,-1,11,"0.29916745158854",1,NA,NA
"BARHL1","BARHL1",-1,-1,11,"0.29919561892738",1,NA,NA
"CHIC2","CHIC2",-1,-1,9,"0.300168176462591",1,NA,NA
"OR13G1","OR13G1",-1,-1,10,"0.300258136619488",1,NA,NA
"BRI3","BRI3",-1,-1,11,"0.300351486177021",1,NA,NA
"WISP2","WISP2",-1,-1,10,"0.300435510207331",1,NA,NA
"NR4A3","NR4A3",-1,-1,11,"0.300436138839802",1,NA,NA
"PLEKHG3","PLEKHG3",-1,-1,10,"0.300583356594014",1,NA,NA
"ERBB2","ERBB2",-1,-1,10,"0.300612929694613",1,NA,NA
"REL","REL",-1,-1,11,"0.300803088130832",1,NA,NA
"ARID3A","ARID3A",-1,-1,11,"0.301029000789099",1,NA,NA
"GPR65","GPR65",-1,-1,11,"0.30105724510142",1,NA,NA
"SULT1C2","SULT1C2",-1,-1,11,"0.301311496176437",1,NA,NA
"MAP2K1","MAP2K1",-1,-1,11,"0.301565841257979",1,NA,NA
"MIDN","MIDN",-1,-1,11,"0.301678913665737",1,NA,NA
"RPS6KA2","RPS6KA2",-1,-1,9,"0.302131139730421",1,NA,NA
"HSD17B12","HSD17B12",-1,-1,11,"0.302329439560714",1,NA,NA
"BAZ1A","BAZ1A",-1,-1,11,"0.302725711281819",1,NA,NA
"PTK2B","PTK2B",-1,-1,10,"0.302864201956706",1,NA,NA
"BMP4","BMP4",-1,-1,11,"0.302895611270895",1,NA,NA
"B3GNT2","B3GNT2",-1,-1,11,"0.302952253826172",1,NA,NA
"KALRN","KALRN",-1,-1,11,"0.302980576832999",1,NA,NA
"CASP9","CASP9",-1,-1,11,"0.303292205950588",1,NA,NA
"BMP7","BMP7",-1,-1,11,"0.303717379180112",1,NA,NA
"GRM4","GRM4",-1,-1,10,"0.304022295084872",1,NA,NA
"PGAP3","PGAP3",-1,-1,11,"0.304880837128665",1,NA,NA
"C1QA","C1QA",-1,-1,11,"0.305449075700533",1,NA,NA
"LYZ","LYZ",-1,-1,11,"0.305648067057171",1,NA,NA
"ARF4","ARF4",-1,-1,11,"0.305818675530467",1,NA,NA
"MME","MME",-1,-1,10,"0.305867295634993",1,NA,NA
"ADH6","ADH6",-1,-1,11,"0.305960880580829",1,NA,NA
"ZMYND8","ZMYND8",-1,-1,11,"0.306046217271393",1,NA,NA
"LATS1","LATS1",-1,-1,8,"0.306222971833623",1,NA,NA
"PDE7A","PDE7A",-1,-1,10,"0.306612605108475",1,NA,NA
"SLC7A1","SLC7A1",-1,-1,11,"0.306985595936491",1,NA,NA
"HOXB13","HOXB13",-1,-1,11,"0.307071055269995",1,NA,NA
"NRBF2","NRBF2",-1,-1,11,"0.307071055269995",1,NA,NA
"SMAP2","SMAP2",-1,-1,11,"0.307441496821056",1,NA,NA
"STARD10","STARD10",-1,-1,11,"0.307527010490069",1,NA,NA
"INSL4","INSL4",-1,-1,11,"0.307584025256344",1,NA,NA
"ILF2","ILF2",-1,-1,11,"0.308040306070342",1,NA,NA
"CEBPG","CEBPG",-1,-1,10,"0.308105551264364",1,NA,NA
"ROCK1","ROCK1",-1,-1,10,"0.308105551264364",1,NA,NA
"NADK","NADK",-1,-1,11,"0.308382706245257",1,NA,NA
"IL2RB","IL2RB",-1,-1,9,"0.308462289359389",1,NA,NA
