"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"TMEM189","TMEM189",3,0.0447804842558451,33,"0.869436208941802",1,NA,NA
"DUSP23","DUSP23",2,0.0448260338476098,34,"0.096586464205225",1,NA,NA
"NR2F6","NR2F6",2,0.0458416881654679,34,"0.00321617356000452",1,NA,NA
"PARP8","PARP8",2,0.0458892048046288,34,"2.76950180247693e-10",1,NA,NA
"IDH2","IDH2",2,0.0467966975402285,34,"0.466883902881501",1,NA,NA
"TACSTD2","TACSTD2",2,0.0468447064521834,34,"0.99956938272446",1,NA,NA
"NIM1","NIM1",3,0.0471566962470272,33,"0.00291337686992823",1,NA,NA
"RXRG","RXRG",2,0.0495724888906104,34,"0.000265919340709007",1,NA,NA
"IL6R","IL6R",2,0.049795036225402,34,"6.04219409546942e-07",1,NA,NA
"C1orf204","C1orf204",2,0.0499188890029668,34,"0.0246861232763788",1,NA,NA
"NUDT17","NUDT17",5,0.0499215814254957,31,"0.000219600285022534",1,NA,NA
"APPBP2","APPBP2",3,0.0502124404940483,33,"0.0498000152106936",1,NA,NA
"NCAN","NCAN",2,0.0530141069739858,34,"0.928408386339762",1,NA,NA
"UBE2QL1","UBE2QL1",3,0.0543394891292235,33,"0.000214108801651109",1,NA,NA
"GNB1L","GNB1L",5,0.054663024485712,31,"0.103603522204994",1,NA,NA
"ARL16","ARL16",2,0.0563603287124003,34,"0.0159874059171421",1,NA,NA
"NMNAT2","NMNAT2",2,0.056835384334904,34,"0.0145309587813201",1,NA,NA
"TMEM14B","TMEM14B",4,0.056880424851972,32,"0.970096072401568",1,NA,NA
"TAS1R2","TAS1R2",2,0.0572062504051188,34,"2.2743409347101e-06",1,NA,NA
"MAD1L1","MAD1L1",5,0.0572859716405089,31,"0.000212501154700223",1,NA,NA
"CSDE1","CSDE1",4,0.0576258289827681,32,"0.0273089477500806",1,NA,NA
"VPREB1","VPREB1",2,0.0589169970658428,34,"0.0883818482549132",1,NA,NA
"ARHGAP30","ARHGAP30",2,0.0592675722629695,34,"0.00427583984859273",1,NA,NA
"TMEM14C","TMEM14C",4,0.0595292121322382,32,"7.78178731234411e-06",1,NA,NA
"TFEC","TFEC",5,0.0609759779598993,31,"2.40642445625122e-09",1,NA,NA
"CELF3","CELF3",2,0.0616955943247895,34,"0.00361546524447534",1,NA,NA
