"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"CHD5","CHD5",5,0.0389547053450654,31,"4.94600071562706e-06",1,NA,NA
"NAT14","NAT14",2,0.03914643552179,34,"0.400838632672285",1,NA,NA
"GNAS","GNAS",4,0.0392626116866051,32,"0.00911635925837851",1,NA,NA
"PTPRT","PTPRT",10,0.040134219378168,26,"0.0443240741803577",1,NA,NA
"FGD5","FGD5",4,0.0403873535556117,32,"0.0350028396198532",1,NA,NA
"VPREB1","VPREB1",2,0.040675579691445,34,"0.0940365028235053",1,NA,NA
"CAMK4","CAMK4",2,0.0414172657006171,34,"5.78089708914156e-05",1,NA,NA
"DSG1","DSG1",5,0.0414206708554484,31,"3.3801754713832e-05",1,NA,NA
"MKL1","MKL1",3,0.0415153040576341,33,"0.000222871841016997",1,NA,NA
"IDO2","IDO2",2,0.0416659834955428,34,"0.205881463893524",1,NA,NA
"HTR1E","HTR1E",2,0.0422568217100861,34,"5.25471393637761e-05",1,NA,NA
"AP5M1","AP5M1",2,0.0429437269758185,34,"2.01606788795026e-05",1,NA,NA
"PPP1R12B","PPP1R12B",3,0.0430397572448982,33,"0.234565086873199",1,NA,NA
"FOXG1","FOXG1",2,0.0432661780167502,34,"3.85348186818443e-05",1,NA,NA
"CSRNP3","CSRNP3",2,0.0438682154373554,34,"1.51300379808811e-06",1,NA,NA
"WNT5A","WNT5A",2,0.0443341517140784,34,"7.11821561197394e-06",1,NA,NA
"PKP1","PKP1",2,0.0444744125630694,34,"1.42529995669031e-11",1,NA,NA
"FOXK1","FOXK1",4,0.0446182451356404,32,"6.17237974335519e-05",1,NA,NA
"OR2T10","OR2T10",2,0.044732132796714,34,"0.286568669361272",1,NA,NA
"MAP3K15","MAP3K15",2,0.0448495244938586,34,"0.820488141570721",1,NA,NA
"RERGL","RERGL",3,0.0456350925319331,33,"3.91666740700698e-06",1,NA,NA
"CAMK2A","CAMK2A",2,0.0461986629166424,34,"0.951938032400308",1,NA,NA
"ZFPM2","ZFPM2",6,0.0470528616986425,30,"0.107693707208738",1,NA,NA
"MEGF8","MEGF8",5,0.0473493037187214,31,"5.34389584595404e-07",1,NA,NA
"SYTL4","SYTL4",2,0.0479314142021622,34,"0.10120741520162",1,NA,NA
"ARHGAP6","ARHGAP6",2,0.0481015775505428,34,"1.69928610389543e-06",1,NA,NA
"ATAD2","ATAD2",3,0.0483499052223291,33,"0.0103181371542214",1,NA,NA
"SRSF4","SRSF4",2,0.0484183951408257,34,"0.035516249841115",1,NA,NA
"CD1E","CD1E",2,0.0494984172070585,34,"0.999985184908736",1,NA,NA
"HS3ST2","HS3ST2",3,0.0497730622220053,33,"0.998300351333191",1,NA,NA
"PLXNB3","PLXNB3",2,0.0502664951836684,34,"0.394582167233037",1,NA,NA
"PLCE1","PLCE1",2,0.0505155237219319,34,"0.000819628082283174",1,NA,NA
"COL4A1","COL4A1",4,0.052447489702534,32,"0.000751462490742006",1,NA,NA
