"","#wt","#mut","pvalue","p_adj"
"IRF1",34,2,0.13783666971548,0.934416668057303
"ARL13B",34,2,0.137921654268262,0.934416668057303
"TEX15",35,1,0.138062333328914,0.934416668057303
"NCOR1",35,1,0.138395732133448,0.934416668057303
"OPN1LW",35,1,0.138642087908678,0.934416668057303
"BAI3",34,2,0.138900839727012,0.934416668057303
"KLF3",35,1,0.138919352411925,0.934416668057303
"IL1RAP",35,1,0.139357289563602,0.934416668057303
"MAP3K9",35,1,0.140092641917272,0.934416668057303
"PDE11A",35,1,0.140182548245633,0.934416668057303
"CES5A",35,1,0.14036358619648,0.934416668057303
"PSG11",34,2,0.142129747595991,0.934416668057303
"CPS1",35,1,0.142296174515516,0.934416668057303
"PRKG2",35,1,0.142526413234425,0.934416668057303
"ITGB5",34,2,0.146224934442286,0.934416668057303
"ITGAX",32,4,0.149022608840896,0.934416668057303
"ABCA12",35,1,0.149146232933489,0.934416668057303
"TCF20",33,3,0.150539701977205,0.934416668057303
"PDE4D",35,1,0.150628908203743,0.934416668057303
"WWP1",35,1,0.150944910901841,0.934416668057303
"CALCR",34,2,0.152476783225786,0.934416668057303
"TBX18",35,1,0.15342328591762,0.934416668057303
"UBE2Q1",35,1,0.155855141968261,0.934416668057303
"MLH1",35,1,0.157163629992373,0.934416668057303
"ANKRD28",35,1,0.157804246243982,0.934416668057303
"RSF1",35,1,0.158159726533382,0.934416668057303
"CD84",35,1,0.158306232304398,0.934416668057303
"CFHR2",35,1,0.158606571609133,0.934416668057303
"SUV420H1",35,1,0.159962519763819,0.934416668057303
"HLA-G",35,1,0.160990776593563,0.934416668057303
"CYP3A4",34,2,0.161477852842378,0.934416668057303
"TTC37",35,1,0.162532358185018,0.934416668057303
"TDRD1",35,1,0.162871600855091,0.934416668057303
"GJA8",35,1,0.163082498927891,0.934416668057303
"SERPINB1",35,1,0.164263418119279,0.934416668057303
"BCAS3",33,3,0.164490898996594,0.934416668057303
"LRP2",35,1,0.164677978263399,0.934416668057303
"TG",35,1,0.164933877970979,0.934416668057303
"CYP4B1",35,1,0.16509815025118,0.934416668057303
"PRPF4B",35,1,0.165138575122937,0.934416668057303
"ITGAL",35,1,0.166677988521627,0.934416668057303
"RHEB",35,1,0.169345169849158,0.934416668057303
"PILRB",35,1,0.16969488739809,0.934416668057303
"COL20A1",35,1,0.172780205473661,0.934416668057303
"TEP1",35,1,0.172950015605993,0.934416668057303
"SP140L",34,2,0.173705851398533,0.934416668057303
"ADIPOQ",35,1,0.175151761069512,0.934416668057303
"KIF1A",35,1,0.175738033616407,0.934416668057303
"RFC1",35,1,0.17577330721041,0.934416668057303
"SSH2",34,2,0.179312968756305,0.934416668057303
"WDR62",35,1,0.180722524420491,0.934416668057303
"PTK2B",34,2,0.182114142384439,0.934416668057303
"DHX16",34,2,0.183144698524608,0.934416668057303
"CHD8",35,1,0.18342378259747,0.934416668057303
"ADNP",35,1,0.183771783112865,0.934416668057303
"CLEC5A",35,1,0.184093103031707,0.934416668057303
"CD226",35,1,0.18425734165005,0.934416668057303
"BUD31",35,1,0.185065719967675,0.934416668057303
"RPA4",35,1,0.185371500639835,0.934416668057303
"ARNTL",35,1,0.185416002975363,0.934416668057303
"COL4A2",34,2,0.188337313706611,0.934416668057303
"ROS1",34,2,0.189750762834987,0.934416668057303
"BAZ1A",35,1,0.190200494298896,0.934416668057303
"UNC45B",35,1,0.19115399036084,0.934416668057303
"CBLB",35,1,0.191386436099873,0.934416668057303
"NLRP3",35,1,0.192602391555452,0.934416668057303
"TBL2",35,1,0.193809417778206,0.934416668057303
"BAG6",35,1,0.195640371001282,0.934416668057303
"GLRA3",34,2,0.197639284088233,0.934416668057303
"XPO4",35,1,0.198047967618159,0.934416668057303
"WDR70",35,1,0.19810093368545,0.934416668057303
"PSMA8",35,1,0.199330475834682,0.934416668057303
"STIL",35,1,0.200413799773433,0.934416668057303
"ELN",35,1,0.202231505845824,0.934416668057303
"OTX2",35,1,0.202810962118992,0.934416668057303
"CENPE",34,2,0.205548781753865,0.934416668057303
"ARID2",33,3,0.20642150155369,0.934416668057303
"FAP",35,1,0.207362830083741,0.934416668057303
"ALS2",34,2,0.209643428574584,0.934416668057303
"CNOT7",33,3,0.20972496189615,0.934416668057303
"KCNA3",35,1,0.20979515279925,0.934416668057303
"NEK1",35,1,0.210099524592137,0.934416668057303
"ZBTB48",35,1,0.210346346427603,0.934416668057303
"PPP3R1",31,5,0.210351693654785,0.934416668057303
"EPHA3",35,1,0.210430172344493,0.934416668057303
"AFF4",35,1,0.210941177033505,0.934416668057303
"MAGEC3",35,1,0.212423932065621,0.934416668057303
"PRDM2",34,2,0.212441972917633,0.934416668057303
"ATG9A",34,2,0.212912795527739,0.934416668057303
"DSG3",35,1,0.212971857201037,0.934416668057303
"NBEAL1",35,1,0.21431157618555,0.934416668057303
"TNIK",35,1,0.215436708353945,0.934416668057303
"C5",35,1,0.215541535313027,0.934416668057303
"SMARCA4",35,1,0.216025367810358,0.934416668057303
"CYR61",35,1,0.216344445023227,0.934416668057303
"AGPAT6",35,1,0.218353111719748,0.934416668057303
"GNAS",35,1,0.218530918250083,0.934416668057303
"EPHA6",35,1,0.219703278054114,0.934416668057303
"TTC22",35,1,0.220132711452645,0.934416668057303
"ITGA10",35,1,0.221667772308044,0.934416668057303
"RNF4",32,4,0.222211588501283,0.934416668057303
"SREBF2",35,1,0.225394869601187,0.934416668057303
"GABBR2",34,2,0.225677979142003,0.934416668057303
"PRKAR1A",35,1,0.227130446690434,0.934416668057303
"RBM14",35,1,0.227209125287948,0.934416668057303
"KLHL12",35,1,0.227636165999724,0.934416668057303
"POLD3",35,1,0.228244321401843,0.934416668057303
"NAMPT",35,1,0.229086262546923,0.934416668057303
"IRS2",34,2,0.229425957013543,0.934416668057303
"FOXN3",35,1,0.229785026159974,0.934416668057303
"IGSF1",34,2,0.229807782935003,0.934416668057303
"FNBP1",35,1,0.232374690440525,0.940709821388616
"SIGLEC12",34,2,0.234201869866553,0.94396648858877
"ENOX2",35,1,0.236279977998596,0.944835309440879
"XPOT",35,1,0.236464741582712,0.944835309440879
"PTPN4",35,1,0.239815859053063,0.950840621881044
"DHX57",35,1,0.240985610418749,0.950840621881044
"MPL",34,2,0.241058185828997,0.950840621881044
"GGA2",34,2,0.244625313579454,0.954096846664025
"BRD3",35,1,0.244875689646714,0.954096846664025
"ATP1A2",35,1,0.24576233512909,0.954096846664025
"ZFHX4",33,3,0.247593205794563,0.954096846664025
"REST",35,1,0.249114226895727,0.954096846664025
"ARHGEF10L",35,1,0.249316053488612,0.954096846664025
"PROP1",35,1,0.24943495774714,0.954096846664025
"TIE1",34,2,0.250153236070091,0.954096846664025
"CHTF18",35,1,0.251539830529388,0.955034063751864
"PPP3CA",35,1,0.254175836114818,0.955034063751864
"AFF3",35,1,0.255069001758296,0.955034063751864
"AHCTF1",35,1,0.255099571752558,0.955034063751864
"ABCA8",34,2,0.256259695385303,0.955034063751864
"PPP1CA",35,1,0.256607202394867,0.955034063751864
"ATR",35,1,0.258201543689853,0.957108533436684
"DLX6",35,1,0.259980080318297,0.957541703973714
"TBC1D10B",35,1,0.260743939679654,0.957541703973714
"UBN1",35,1,0.26143067107408,0.957541703973714
"GPR61",35,1,0.263848852355205,0.960766962443073
"CDH6",34,2,0.264862883348626,0.960766962443073
"TFAM",35,1,0.265433992874305,0.960766962443073
"PKD1",34,2,0.267123327897572,0.960878123787841
"KIF3B",35,1,0.26754677986292,0.960878123787841
"TTF1",34,2,0.269331969620031,0.963091991564847
"ATP1A1",35,1,0.272359278977086,0.963091991564847
"INO80D",35,1,0.272684282468528,0.963091991564847
"DSC2",33,3,0.273319862594694,0.963091991564847
"SGCA",35,1,0.273882844338114,0.963091991564847
"CACNA1B",33,3,0.275372802953987,0.963091991564847
"MAGOHB",35,1,0.276456193031633,0.963091991564847
"WDFY4",35,1,0.278319425714269,0.963091991564847
"ABL1",35,1,0.281345352370852,0.963091991564847
"GIT2",35,1,0.281781895300632,0.963091991564847
"ABCB10",35,1,0.281997852978993,0.963091991564847
"CARD11",35,1,0.283788290795977,0.963091991564847
"CSNK2A2",35,1,0.283926565962534,0.963091991564847
"PDK3",35,1,0.285576368642013,0.963091991564847
"HNRNPA1L2",35,1,0.286523855856913,0.963091991564847
"FLNA",34,2,0.287756311005503,0.963091991564847
"KLHL14",34,2,0.289027101808238,0.963091991564847
"TTC3",34,2,0.289191876838461,0.963091991564847
"MCAM",35,1,0.289963060886872,0.963091991564847
"ALDH3A1",35,1,0.292490709499965,0.963091991564847
"GEMIN5",35,1,0.292633002043496,0.963091991564847
"RECQL5",35,1,0.294447561446591,0.963091991564847
"PDZK1IP1",35,1,0.294538453446626,0.963091991564847
"COL3A1",34,2,0.294760745032711,0.963091991564847
"TASP1",34,2,0.296005436225916,0.963091991564847
"HBB",35,1,0.300586630793373,0.963091991564847
"AHR",34,2,0.303215977356623,0.963091991564847
"ANKRD11",33,3,0.303536140796944,0.963091991564847
"KDM6B",35,1,0.303780704095743,0.963091991564847
"CDC42BPA",35,1,0.303868263465765,0.963091991564847
"RAB3C",35,1,0.307732828496881,0.963091991564847
"TNFRSF11B",35,1,0.308353704646593,0.963091991564847
"CDK1",35,1,0.308471166908778,0.963091991564847
"GABRA5",35,1,0.3085399507163,0.963091991564847
"FLOT2",34,2,0.308728157321416,0.963091991564847
"SLC38A10",35,1,0.309462274134754,0.963091991564847
"GSTA1",35,1,0.31104526778828,0.963091991564847
"MYO9A",34,2,0.313152206360225,0.963091991564847
"NTN4",35,1,0.315157650190986,0.963091991564847
"BARD1",35,1,0.315382796655191,0.963091991564847
"MARK2",35,1,0.31741124776319,0.963091991564847
"WDR64",35,1,0.317768053902187,0.963091991564847
"PKHD1",34,2,0.318148832230162,0.963091991564847
"ZNF33A",35,1,0.319515425591837,0.963091991564847
"ARID1A",34,2,0.320021697177797,0.963091991564847
"ISG20",35,1,0.321257675921344,0.963091991564847
"TMEM67",35,1,0.322066983300109,0.963091991564847
"ZNF384",34,2,0.324298618243561,0.963091991564847
"FRMD4A",35,1,0.324732460659418,0.963091991564847
"SLC16A3",34,2,0.326331053839281,0.963091991564847
"DDX50",35,1,0.326367595057886,0.963091991564847
"TGIF1",35,1,0.327080878623776,0.963091991564847
"PRKRA",35,1,0.328009404436882,0.963091991564847
"DDX53",35,1,0.331658090809703,0.963091991564847
"CYP7A1",35,1,0.33201825075821,0.963091991564847
"CYP4F12",35,1,0.332359563251594,0.963091991564847
"C6",34,2,0.332477568909799,0.963091991564847
"CFH",35,1,0.332498335264527,0.963091991564847
"KDM4B",35,1,0.332953812516195,0.963091991564847
"MYO10",34,2,0.334324218424279,0.963091991564847
"RAB3A",35,1,0.334508558047007,0.963091991564847
"PTPRN2",35,1,0.336638592608616,0.963091991564847
"ARHGEF1",35,1,0.337007127271642,0.963091991564847
"TBL3",35,1,0.337174156924812,0.963091991564847
"MAGEE1",34,2,0.337268271660203,0.963091991564847
"JHDM1D",35,1,0.33792519851813,0.963091991564847
"CDH15",35,1,0.338073461827747,0.963091991564847
"TSC22D3",35,1,0.340968160300676,0.963799835529704
"BRCA2",33,3,0.341061924517432,0.963799835529704
"PRKDC",35,1,0.34295226496111,0.963799835529704
"RABEP1",35,1,0.343714791040638,0.963799835529704
"TSPAN8",35,1,0.34419389551498,0.963799835529704
"OPN5",35,1,0.344587156798269,0.963799835529704
"RAB31",35,1,0.347155883201582,0.96695872153863
"CSMD1",33,3,0.347811804497102,0.96695872153863
"TNFAIP6",35,1,0.351133798821395,0.973262751688131
"ACACA",35,1,0.354120764363991,0.9757927948815
"UNC5C",35,1,0.354160981890902,0.9757927948815
"VANGL1",34,2,0.355344115958651,0.976138747112604
"GRM2",35,1,0.357196377220506,0.976231462239367
"MAEA",35,1,0.357966817958831,0.976231462239367
"MSH3",35,1,0.359556783626304,0.976231462239367
"SMARCC1",31,5,0.360103433993376,0.976231462239367
"LRRTM3",35,1,0.362595509952007,0.976231462239367
"APLNR",35,1,0.362824529206194,0.976231462239367
"LMTK3",35,1,0.364079964282361,0.976231462239367
"WDR19",35,1,0.36718763234243,0.976231462239367
"AGR2",35,1,0.368277134981405,0.976231462239367
"NCOA5",35,1,0.36863282583001,0.976231462239367
"SUZ12",34,2,0.368664085780096,0.976231462239367
"HERC5",34,2,0.369386925504445,0.976231462239367
"SIX3",35,1,0.370792246484764,0.976231462239367
"ZMYND8",35,1,0.371028553886694,0.976231462239367
"RAD23A",35,1,0.371242950429055,0.976231462239367
"COLEC12",34,2,0.374470348082953,0.979223656743441
"LAIR1",35,1,0.375088703049363,0.979223656743441
"BCR",35,1,0.375689002787296,0.979223656743441
"PRSS12",35,1,0.376624483362862,0.979223656743441
"COL21A1",34,2,0.379844498009225,0.980136273886043
"ATP13A5",33,3,0.380456016401343,0.980136273886043
"ZBTB41",34,2,0.385427718090229,0.980136273886043
"OR2G6",35,1,0.386374533179757,0.980136273886043
"DHX36",34,2,0.386629286923948,0.980136273886043
"SLC27A6",35,1,0.386817440232773,0.980136273886043
"F13A1",35,1,0.387278818346843,0.980136273886043
"PLA2G4B",35,1,0.38870701229619,0.980136273886043
"FN1",35,1,0.389297540285068,0.980136273886043
"KIF1B",35,1,0.394032319412157,0.980136273886043
"REV3L",34,2,0.394457661834865,0.980136273886043
"ROBO2",35,1,0.395464040082675,0.980136273886043
"PDE6C",35,1,0.397485867406578,0.980136273886043
"MTMR8",34,2,0.398230010733893,0.980136273886043
"MDC1",35,1,0.399433193027765,0.980136273886043
"GRK4",35,1,0.401073394141072,0.980136273886043
"SCAF4",32,4,0.401527899004657,0.980136273886043
"WDR36",33,3,0.402006888785469,0.980136273886043
"ITGA6",35,1,0.402085355683241,0.980136273886043
"BLM",35,1,0.403092582569198,0.980136273886043
"KCNIP4",35,1,0.406460912787893,0.980136273886043
"PPRC1",35,1,0.407487724445691,0.980136273886043
"CYP2C18",35,1,0.410138816689022,0.980136273886043
"ENPP3",35,1,0.410143294669466,0.980136273886043
"CDC73",35,1,0.410253549261763,0.980136273886043
"DNAH5",34,2,0.412044756349697,0.980136273886043
"KIAA1324",35,1,0.414943694350945,0.980136273886043
"AKR1C2",34,2,0.4172392651055,0.980136273886043
"KCNH7",33,3,0.418604042858953,0.980136273886043
"RABL2A",34,2,0.41960174718971,0.980136273886043
"SLC1A3",35,1,0.424130350769848,0.980136273886043
"ATP10A",35,1,0.425343499353987,0.980136273886043
"RBL2",35,1,0.436529722430026,0.980136273886043
"CAMK2B",34,2,0.436600872324147,0.980136273886043
"STAT2",34,2,0.436704731224064,0.980136273886043
"ALPPL2",35,1,0.437058570265603,0.980136273886043
"PAPPA2",34,2,0.438098880565558,0.980136273886043
"GTF2E1",34,2,0.438663845283277,0.980136273886043
"ATAD3C",35,1,0.439618824397608,0.980136273886043
"ASGR2",35,1,0.440807023629281,0.980136273886043
"CDK8",35,1,0.440993585665924,0.980136273886043
"IRS4",35,1,0.441232647294931,0.980136273886043
"RGL4",35,1,0.442459925965752,0.980136273886043
"ESCO2",35,1,0.446067606271274,0.980136273886043
"BAZ1B",35,1,0.446308248905081,0.980136273886043
"MYO9B",33,3,0.446689245341126,0.980136273886043
"TRIM46",35,1,0.449017248353616,0.980136273886043
"ORC1",35,1,0.450214599267406,0.980136273886043
"C1orf101",35,1,0.45038354854431,0.980136273886043
"GUCY2C",34,2,0.452929451038768,0.980136273886043
"ANKRD36",33,3,0.453580565506232,0.980136273886043
"TLE2",35,1,0.456428912748422,0.980136273886043
"AHCY",35,1,0.457750947411538,0.980136273886043
"CACNA1C",34,2,0.459631173302273,0.980136273886043
"SETD3",35,1,0.462470682583297,0.980136273886043
"ARHGAP20",35,1,0.463473891274889,0.980136273886043
"PIK3R1",34,2,0.464715009617247,0.980136273886043
"GPR149",35,1,0.465004247683354,0.980136273886043
"NR3C2",35,1,0.466171775849815,0.980136273886043
"ACTG1",35,1,0.466538708157844,0.980136273886043
"SERPINF2",35,1,0.467032252544237,0.980136273886043
"TRPS1",35,1,0.469981079285971,0.980136273886043
"SAFB",35,1,0.472564722456651,0.980136273886043
"CHKA",34,2,0.473622886967821,0.980136273886043
"RASGRF1",35,1,0.476604720863202,0.980136273886043
"OR11G2",35,1,0.477440525851426,0.980136273886043
"PDGFRB",35,1,0.478054026656066,0.980136273886043
"EAF2",35,1,0.479589107978986,0.980136273886043
"SERPINB2",35,1,0.484742806358702,0.980136273886043
"BRSK2",35,1,0.485071736911518,0.980136273886043
"TBC1D22B",35,1,0.485125877136871,0.980136273886043
"IL1R2",35,1,0.485214732541684,0.980136273886043
"MUSK",35,1,0.486004376843437,0.980136273886043
"PRKD2",35,1,0.487696958646632,0.980136273886043
"LIFR",35,1,0.489555578360805,0.980136273886043
"PKP2",35,1,0.490184384535101,0.980136273886043
"MAST3",35,1,0.492412906135759,0.980136273886043
"RAD54L2",35,1,0.492796244840243,0.980136273886043
"RNF40",35,1,0.494362655364103,0.980136273886043
"ATP11A",35,1,0.495134446479824,0.980136273886043
"ASCC3",34,2,0.495468691540066,0.980136273886043
"NME7",35,1,0.496081833324965,0.980136273886043
"EZH1",35,1,0.496647828246614,0.980136273886043
"CACNA1F",32,4,0.497472671544761,0.980136273886043
"ANK1",35,1,0.500500233900697,0.980136273886043
"FOXR2",35,1,0.502829364867429,0.980136273886043
"MYLK2",35,1,0.505404898820006,0.980136273886043
"G3BP1",35,1,0.507415489327715,0.980136273886043
"BAZ2B",33,3,0.507686947969575,0.980136273886043
"CHD2",35,1,0.50992011048249,0.980136273886043
"IQGAP1",35,1,0.51028414788095,0.980136273886043
"OXA1L",35,1,0.513153678101917,0.980136273886043
"BPTF",33,3,0.516178581742936,0.980136273886043
"FOXM1",34,2,0.51647159976923,0.980136273886043
"WDFY3",35,1,0.518319109519053,0.980136273886043
"FNIP1",34,2,0.520341998894348,0.980136273886043
"ANKRD17",35,1,0.520946031899311,0.980136273886043
"MAP3K15",33,3,0.524269425542389,0.980136273886043
"CYP2C8",35,1,0.525216897134168,0.980136273886043
"ITPKC",35,1,0.525550430218614,0.980136273886043
"RASA1",35,1,0.525820523369747,0.980136273886043
"EGLN2",35,1,0.525960082697056,0.980136273886043
"HELZ",35,1,0.526921454736517,0.980136273886043
"SIGLEC9",34,2,0.52715816642507,0.980136273886043
"STK39",35,1,0.527232393763689,0.980136273886043
"EPHA5",35,1,0.53090149140719,0.980136273886043
"EPHA1",35,1,0.531566414939089,0.980136273886043
"MINA",35,1,0.531820958860159,0.980136273886043
"RGS2",35,1,0.532264245922748,0.980136273886043
"EML5",35,1,0.532528689582743,0.980136273886043
"BCCIP",35,1,0.533479441136733,0.980136273886043
"CACNA2D1",35,1,0.53409427417555,0.980136273886043
"ZHX2",35,1,0.534991361197776,0.980136273886043
"MRE11A",35,1,0.535618974808382,0.980136273886043
"FANCG",35,1,0.536154704968475,0.980136273886043
"OGG1",35,1,0.537783808250758,0.980136273886043
"ATP1A4",35,1,0.537967377520765,0.980136273886043
"MYOCD",35,1,0.540338060434166,0.980136273886043
"MAP3K2",34,2,0.543495857034547,0.980136273886043
"ABCC9",35,1,0.543810827112235,0.980136273886043
"ADCY8",35,1,0.546555781486487,0.980136273886043
"CCNB3",35,1,0.548702481042493,0.980136273886043
"PPP2R2A",35,1,0.548762557687755,0.980136273886043
"MYT1L",35,1,0.548948998619502,0.980136273886043
"CSTF1",35,1,0.550983218928892,0.980136273886043
"SH3TC2",35,1,0.551367145505205,0.980136273886043
"CAMK4",35,1,0.552443334384189,0.980136273886043
"ANKRD30B",35,1,0.553771334613254,0.980136273886043
"ABCB9",35,1,0.554246148833179,0.980136273886043
"PROCR",35,1,0.555473641911287,0.980136273886043
"FERMT1",35,1,0.555578900039312,0.980136273886043
"ARHGAP24",35,1,0.555999107858925,0.980136273886043
"GPR98",34,2,0.557662089649276,0.980136273886043
"COL4A3",35,1,0.558369641797499,0.980136273886043
"TSC1",35,1,0.559908539287768,0.980136273886043
"PKDCC",35,1,0.560359257986325,0.980136273886043
"HEPACAM2",35,1,0.561224446726018,0.980136273886043
"PREX1",35,1,0.561452323404955,0.980136273886043
"DAG1",35,1,0.56251519264051,0.980136273886043
"MMRN1",35,1,0.562532135932631,0.980136273886043
"GLRA4",35,1,0.563839817865196,0.980136273886043
"NCK1",33,3,0.564095338208392,0.980136273886043
"ABCG8",33,3,0.564624808665956,0.980136273886043
"ZFP36L2",35,1,0.565826724113199,0.980136273886043
"PIK3C2G",35,1,0.566384194989807,0.980136273886043
"ACOX2",34,2,0.568051482032068,0.980136273886043
"FBXW5",34,2,0.571669691364373,0.980136273886043
"GPRC6A",35,1,0.572087659974588,0.980136273886043
"ITGAD",34,2,0.574270372090529,0.980136273886043
"POLN",35,1,0.574828869110555,0.980136273886043
"PHF7",35,1,0.574856271876707,0.980136273886043
"OR1C1",35,1,0.575220773116689,0.980136273886043
"ZNF189",35,1,0.578494158569319,0.980136273886043
"CLDN11",35,1,0.579705236747957,0.980136273886043
"PHKA1",35,1,0.580001117592452,0.980136273886043
"SERPING1",35,1,0.580166856560711,0.980136273886043
"CRBN",35,1,0.580674872860636,0.980136273886043
"NIM1",35,1,0.583634908445736,0.980136273886043
"ATM",35,1,0.584513038318096,0.980136273886043
"BRSK1",35,1,0.584562212403823,0.980136273886043
"NIPSNAP1",35,1,0.585662393975068,0.980136273886043
