"","#wt","#mut","pvalue","p_adj"
"FSTL3",36,0,0.713719860747228,0.999999999999998
"SACM1L",35,1,0.713835445074356,0.999999999999998
"PRRX1",32,4,0.713967256046252,0.999999999999998
"PPBP",34,2,0.714007581628831,0.999999999999998
"STAT2",32,4,0.714123379612872,0.999999999999998
"MLST8",32,4,0.714509596509444,0.999999999999998
"BTD",36,0,0.714512285759545,0.999999999999998
"KCNJ16",32,4,0.714615689366857,0.999999999999998
"LOC100630923",33,3,0.715217084916219,0.999999999999998
"JAM2",36,0,0.715638298402664,0.999999999999998
"MYBL1",36,0,0.716002363681613,0.999999999999998
"CALD1",29,7,0.716010236146076,0.999999999999998
"PDE8A",33,3,0.716506681438881,0.999999999999998
"ICMT",34,2,0.717472780164207,0.999999999999998
"EEF1E1",32,4,0.717551520285472,0.999999999999998
"EEF1E1-MUTED",32,4,0.717551520285472,0.999999999999998
"TRO",32,4,0.717624913290176,0.999999999999998
"LHX9",33,3,0.717773662756203,0.999999999999998
"HOXA5",29,7,0.717788432783191,0.999999999999998
"STIL",35,1,0.717831369568061,0.999999999999998
"MICB",35,1,0.718207151970694,0.999999999999998
"TRPC5",35,1,0.719091918207494,0.999999999999998
"NPDC1",36,0,0.71953621868995,0.999999999999998
"HNRPDL",34,2,0.720064979831667,0.999999999999998
"SULT1E1",35,1,0.720149594427656,0.999999999999998
"NEIL2",32,4,0.720278178565078,0.999999999999998
"GJC2",34,2,0.720738915331136,0.999999999999998
"SPATA5L1",34,2,0.721134361212825,0.999999999999998
"ILDR1",31,5,0.721915520976505,0.999999999999998
"BGN",36,0,0.722020098037574,0.999999999999998
"RHOT2",32,4,0.722096946445329,0.999999999999998
"DUSP3",36,0,0.722369683534295,0.999999999999998
"STAP1",36,0,0.722910562564115,0.999999999999998
"BTBD9",34,2,0.72293253206847,0.999999999999998
"DRAM2",33,3,0.723458145937477,0.999999999999998
"PITX1",36,0,0.724053484829556,0.999999999999998
"SRM",34,2,0.724636139221991,0.999999999999998
"DMBX1",36,0,0.724639395814177,0.999999999999998
"PRICKLE1",33,3,0.725009470827477,0.999999999999998
"MBOAT7",36,0,0.725793710250851,0.999999999999998
"ARHGEF26",33,3,0.725995399839695,0.999999999999998
"GAB1",36,0,0.726038870968556,0.999999999999998
"SCN4B",33,3,0.726389272818321,0.999999999999998
"EGR3",32,4,0.72658290167339,0.999999999999998
"ABL1",33,3,0.726595177968116,0.999999999999998
"ELF3",34,2,0.727934368391135,0.999999999999998
"KLF9",35,1,0.728335404387627,0.999999999999998
"NKAIN4",31,5,0.728961225583475,0.999999999999998
"ALX4",33,3,0.729280749252528,0.999999999999998
"RBPJL",32,4,0.729282438095108,0.999999999999998
"ZMYM5",35,1,0.729694729367266,0.999999999999998
"DNAJC1",36,0,0.729804740535773,0.999999999999998
"NCR2",36,0,0.729945154893747,0.999999999999998
"RBL2",33,3,0.730152579894654,0.999999999999998
"KAT5",33,3,0.730446719572741,0.999999999999998
"GUCA1C",35,1,0.730736124903067,0.999999999999998
"PPYR1",33,3,0.730941691031724,0.999999999999998
"SOX15",35,1,0.73104359548583,0.999999999999998
"TNFAIP3",36,0,0.73106361098075,0.999999999999998
"GTF2IRD1",31,5,0.731656479543571,0.999999999999998
"WDR53",35,1,0.731821094818109,0.999999999999998
"PMS1",35,1,0.731878651049838,0.999999999999998
"ZC3HAV1",27,9,0.731907951970854,0.999999999999998
"DNASE1L1",36,0,0.732082675875573,0.999999999999998
"MAP3K15",32,4,0.732831276005942,0.999999999999998
"GRM4",32,4,0.733053059344559,0.999999999999998
"UNC5B",36,0,0.733102105717549,0.999999999999998
"YEATS4",36,0,0.733174706619208,0.999999999999998
"KIF4A",36,0,0.733444537411183,0.999999999999998
"TYMS",36,0,0.733651596650593,0.999999999999998
"GRB2",32,4,0.734056464458543,0.999999999999998
"DCLK3",36,0,0.734100245514501,0.999999999999998
"STK32C",34,2,0.734207746212336,0.999999999999998
"GLDC",29,7,0.73497834463811,0.999999999999998
"ALPK2",31,5,0.735063699063017,0.999999999999998
"RRM2",36,0,0.735188735096021,0.999999999999998
"PAX6",35,1,0.736097060952682,0.999999999999998
"ZNF33A",33,3,0.736112400357106,0.999999999999998
"C9orf24",35,1,0.736565748154945,0.999999999999998
"PITPNC1",33,3,0.736678135350202,0.999999999999998
"BTN2A2",35,1,0.736724915326086,0.999999999999998
"KLHL21",34,2,0.73693487969623,0.999999999999998
"WDR6",35,1,0.737215561281694,0.999999999999998
"GLYCTK",36,0,0.737468940466457,0.999999999999998
"COX6C",36,0,0.737831193150569,0.999999999999998
"COL4A5",33,3,0.737949381177334,0.999999999999998
"CIAO1",36,0,0.73827098729879,0.999999999999998
"MSANTD3-TMEFF1",36,0,0.738364594017951,0.999999999999998
"PPIG",34,2,0.7390618011322,0.999999999999998
"CDKL4",34,2,0.739081545176253,0.999999999999998
"PABPC4",35,1,0.739123630607672,0.999999999999998
"PLA2G6",33,3,0.739607914792004,0.999999999999998
"PRKAG2",31,5,0.740546700681169,0.999999999999998
"SERTM1",35,1,0.740753629372156,0.999999999999998
"IL1B",35,1,0.740779142976742,0.999999999999998
"CITED1",35,1,0.740903130700729,0.999999999999998
"PTTG1IP",35,1,0.740952546423596,0.999999999999998
"NKX6-1",33,3,0.741117637660869,0.999999999999998
"NID2",33,3,0.741656367494938,0.999999999999998
"CHN1",35,1,0.742360120211014,0.999999999999998
"MCAM",31,5,0.743169259404521,0.999999999999998
"STYK1",36,0,0.743263953679655,0.999999999999998
"OSBPL1A",36,0,0.744059812409713,0.999999999999998
"PDE7B",35,1,0.744393158824799,0.999999999999998
"PRDM6",35,1,0.744490540018418,0.999999999999998
"RAB23",33,3,0.744653036523358,0.999999999999998
"TM4SF19",35,1,0.744837976208103,0.999999999999998
"TM4SF19-TCTEX1D2",35,1,0.744837976208103,0.999999999999998
"KIF3B",35,1,0.745155158931868,0.999999999999998
"PDE1A",34,2,0.745183435714143,0.999999999999998
"VEGFB",35,1,0.745827976274503,0.999999999999998
"KCNK16",35,1,0.745935245336325,0.999999999999998
"MEPCE",32,4,0.74594352206966,0.999999999999998
"ZNF3",31,5,0.746538733444308,0.999999999999998
"SLC29A1",35,1,0.746542522151426,0.999999999999998
"INTS4",34,2,0.746633006511527,0.999999999999998
"C1QTNF2",33,3,0.746712929986614,0.999999999999998
"SLC39A11",33,3,0.747208526684995,0.999999999999998
"BLNK",33,3,0.747442393480627,0.999999999999998
"DIMT1",36,0,0.74755569707473,0.999999999999998
"ARG2",36,0,0.748368960566296,0.999999999999998
"MAP3K12",34,2,0.748539118636064,0.999999999999998
"HERC6",33,3,0.74858898810894,0.999999999999998
"KIRREL",33,3,0.74861279878138,0.999999999999998
"CLDN16",35,1,0.748783380250238,0.999999999999998
"CES5A",32,4,0.748935484476189,0.999999999999998
"MAGEB18",35,1,0.749434424000509,0.999999999999998
"MEN1",32,4,0.749546939825362,0.999999999999998
"POLA2",35,1,0.750756789751983,0.999999999999998
"KIF1B",33,3,0.750760458057211,0.999999999999998
"CBX1",36,0,0.75077689819176,0.999999999999998
"ARPC4-TTLL3",36,0,0.750896702540166,0.999999999999998
"COL5A1",30,6,0.751031566096165,0.999999999999998
"TFPT",35,1,0.751245012476427,0.999999999999998
"C1QL4",35,1,0.751748235253397,0.999999999999998
"MUC15",36,0,0.752357445233485,0.999999999999998
"NFATC1",32,4,0.752877544518162,0.999999999999998
"TSSK4",36,0,0.753299422911596,0.999999999999998
"FBXO32",35,1,0.753391790465526,0.999999999999998
"SEMA3A",29,7,0.753707885790683,0.999999999999998
"CREB1",36,0,0.754094211749719,0.999999999999998
"SIGLEC9",33,3,0.754149697656024,0.999999999999998
"PXDN",31,5,0.754304632999796,0.999999999999998
"CYP2R1",35,1,0.754360832058795,0.999999999999998
"CBLN3",36,0,0.755025009430411,0.999999999999998
"MAGEE1",33,3,0.75526150663547,0.999999999999998
"TLE3",35,1,0.755283894906804,0.999999999999998
"DNA2",35,1,0.755643360618707,0.999999999999998
"ABR",32,4,0.755910233740194,0.999999999999998
"CDK13",28,8,0.757003279393015,0.999999999999998
"LOC647859",34,2,0.757493681537436,0.999999999999998
"ADCY1",27,9,0.757496084843412,0.999999999999998
"KLHL36",36,0,0.757621108420617,0.999999999999998
"STARD3",35,1,0.758557329877439,0.999999999999998
"POLD2",29,7,0.759667342708191,0.999999999999998
"PDPN",34,2,0.760009219587283,0.999999999999998
"DSG3",30,6,0.760226861544413,0.999999999999998
"SREBF2",32,4,0.760615658216823,0.999999999999998
"CACNA1A",30,6,0.761148950541288,0.999999999999998
"RIOK1",31,5,0.761179747650693,0.999999999999998
"KLRG2",29,7,0.76141983806446,0.999999999999998
"KLF6",36,0,0.761626820866958,0.999999999999998
"ATG2A",33,3,0.761673229679212,0.999999999999998
"E2F6",36,0,0.762010571648235,0.999999999999998
"TRIM46",32,4,0.762217628744527,0.999999999999998
"GSTM4",33,3,0.76235237814069,0.999999999999998
"OSCAR",36,0,0.763796991651363,0.999999999999998
"GRIA4",30,6,0.764210994209721,0.999999999999998
"UBA6",35,1,0.764540279051476,0.999999999999998
"FARP1",36,0,0.764708201797693,0.999999999999998
"GABRG3",35,1,0.765169022569597,0.999999999999998
"COL25A1",36,0,0.765197234592862,0.999999999999998
"MC4R",35,1,0.76526908497568,0.999999999999998
"MTA2",34,2,0.765932065595422,0.999999999999998
"CTSF",33,3,0.766002048127,0.999999999999998
"JUND",32,4,0.76612142486992,0.999999999999998
"OLIG2",36,0,0.766465976515999,0.999999999999998
"SCARA3",33,3,0.766580636939424,0.999999999999998
"LYL1",34,2,0.767046769343763,0.999999999999998
"DDX10",32,4,0.767311077400247,0.999999999999998
"C18orf8",36,0,0.768361515975478,0.999999999999998
"LOC100996758",36,0,0.769260613285556,0.999999999999998
"KIF12",36,0,0.769655316362558,0.999999999999998
"MSX1",36,0,0.770028230368907,0.999999999999998
"TP53RK",35,1,0.77070663223541,0.999999999999998
"ARHGAP39",33,3,0.771324932318286,0.999999999999998
"DRD3",33,3,0.771907458901266,0.999999999999998
"CCL4L1",30,6,0.772047422817357,0.999999999999998
"CCL4L2",30,6,0.772047422817357,0.999999999999998
"FLRT1",35,1,0.772940779469234,0.999999999999998
"CTLA4",35,1,0.773176947946039,0.999999999999998
"ARHGEF5",25,11,0.773266333429142,0.999999999999998
"PPHLN1",34,2,0.773530719981014,0.999999999999998
"SAR1A",36,0,0.773906735362056,0.999999999999998
"PPP2R2D",34,2,0.773935984994117,0.999999999999998
"GABARAPL3",33,3,0.774195706467815,0.999999999999998
"TACR2",35,1,0.774556415030745,0.999999999999998
"CCR10",35,1,0.774804288819276,0.999999999999998
"NFKB1",36,0,0.774844479527861,0.999999999999998
"ZBTB7A",35,1,0.774864541390505,0.999999999999998
"ELF4",35,1,0.774925220382885,0.999999999999998
"MAGEA11",34,2,0.77526350392677,0.999999999999998
"ATG4A",36,0,0.775322264293202,0.999999999999998
"BRI3",32,4,0.775534386220895,0.999999999999998
"TMEM67",35,1,0.775721775512345,0.999999999999998
"DPT",34,2,0.775776077157873,0.999999999999998
"GJA1",36,0,0.776137350285945,0.999999999999998
"MAGEB16",36,0,0.776332029381499,0.999999999999998
"GIT2",33,3,0.776766454653076,0.999999999999998
"TDRD3",34,2,0.776970647513098,0.999999999999998
"HOXB8",34,2,0.777004687724788,0.999999999999998
"MCM8",33,3,0.777138017248347,0.999999999999998
"SERPINA5",33,3,0.777362571261276,0.999999999999998
"DHX15",36,0,0.777439920069819,0.999999999999998
"NCOR1",29,7,0.777792255049515,0.999999999999998
"ESPNL",33,3,0.777957911351197,0.999999999999998
"DCAF13",35,1,0.778030136984555,0.999999999999998
"ATG3",34,2,0.778092058250426,0.999999999999998
"TMEM71",33,3,0.779019451145254,0.999999999999998
"ING4",36,0,0.780344414311456,0.999999999999998
"SMAD1",36,0,0.780486936218938,0.999999999999998
"WRN",34,2,0.780671059537202,0.999999999999998
"LDLRAD4",34,2,0.780877438173094,0.999999999999998
"ZCRB1",35,1,0.781077802293179,0.999999999999998
"ACTR8",36,0,0.781302872320451,0.999999999999998
"RAD18",35,1,0.781596573564281,0.999999999999998
"ADAP1",31,5,0.781838741260223,0.999999999999998
"NFYB",35,1,0.781905618955173,0.999999999999998
"TCF20",29,7,0.782618871533795,0.999999999999998
"MED31",35,1,0.782830757329749,0.999999999999998
"RXFP1",35,1,0.784572911757753,0.999999999999998
"MAP1LC3C",34,2,0.78515484012331,0.999999999999998
"IL36RN",35,1,0.786031969682963,0.999999999999998
"CD300LD",32,4,0.786169857396035,0.999999999999998
"GTF3C1",31,5,0.786300665531663,0.999999999999998
"OR10G2",35,1,0.786557290821588,0.999999999999998
"FYCO1",35,1,0.786588402159411,0.999999999999998
"TRPT1",35,1,0.786752419819768,0.999999999999998
"NRF1",29,7,0.7872806631877,0.999999999999998
"NOTCH1",34,2,0.787370673696341,0.999999999999998
"ASCL3",36,0,0.787711616652657,0.999999999999998
"COL5A2",35,1,0.787735594304023,0.999999999999998
"TSFM",36,0,0.788953521019308,0.999999999999998
"CCDC36",34,2,0.788961986660604,0.999999999999998
"CLCN5",34,2,0.78909327592652,0.999999999999998
"SHC2",34,2,0.789108201507975,0.999999999999998
"COL21A1",30,6,0.789298438716079,0.999999999999998
"ABCC8",35,1,0.789719533044576,0.999999999999998
"HBB",35,1,0.789963667273461,0.999999999999998
"RSF1",33,3,0.790156336891695,0.999999999999998
"HADHA",36,0,0.790295573020565,0.999999999999998
"RAX",35,1,0.790391483543011,0.999999999999998
"IL7R",33,3,0.790766998864792,0.999999999999998
"DKK1",36,0,0.790863086594551,0.999999999999998
"AGAP3",31,5,0.792667978470156,0.999999999999998
"RGMA",32,4,0.793144920721024,0.999999999999998
"TGFB3",36,0,0.793145352737772,0.999999999999998
"APTX",34,2,0.793463901911999,0.999999999999998
"CACNB1",36,0,0.793608286778676,0.999999999999998
"AMIGO2",35,1,0.794090272816819,0.999999999999998
"OGDH",28,8,0.794245951938177,0.999999999999998
"KIF13A",33,3,0.794418597222101,0.999999999999998
"TDG",32,4,0.795051354105985,0.999999999999998
"UBE2M",35,1,0.795106367563774,0.999999999999998
"SPAST",36,0,0.795249871568924,0.999999999999998
"CRK",34,2,0.79551404113558,0.999999999999998
"GLIS3",28,8,0.795893210906039,0.999999999999998
"KCNE2",35,1,0.796564959150432,0.999999999999998
"HS3ST6",35,1,0.797068796865015,0.999999999999998
"IGSF9B",28,8,0.797383788336017,0.999999999999998
"SOX2",36,0,0.797712677266734,0.999999999999998
"TRAF3",34,2,0.797729109680989,0.999999999999998
"IRS4",34,2,0.798260349353872,0.999999999999998
"TBP",35,1,0.798720156421879,0.999999999999998
"FABP5",35,1,0.798864286518932,0.999999999999998
"DDX24",35,1,0.798953800999728,0.999999999999998
"GJA5",31,5,0.799172926148674,0.999999999999998
"PROP1",33,3,0.799311579250382,0.999999999999998
"RHOB",36,0,0.799546361835006,0.999999999999998
"AURKAPS1",35,1,0.79956903928488,0.999999999999998
"PIM3",34,2,0.799814298469541,0.999999999999998
"SRSF7",36,0,0.800227084019755,0.999999999999998
"CFHR3",5,31,0.800305889228476,0.999999999999998
"KCNE4",36,0,0.800336950986685,0.999999999999998
"EHF",36,0,0.800369473278545,0.999999999999998
"ENDOV",33,3,0.80064436129963,0.999999999999998
"KANK2",30,6,0.801056183514846,0.999999999999998
"SMARCD1",34,2,0.801245156536215,0.999999999999998
"STC2",35,1,0.801552221130252,0.999999999999998
"PDE3B",35,1,0.80179926088165,0.999999999999998
"GDF15",34,2,0.802151923667555,0.999999999999998
"INA",35,1,0.802804198923902,0.999999999999998
"SART3",35,1,0.802814368143472,0.999999999999998
"GPR6",36,0,0.803687229239053,0.999999999999998
"BTBD8",33,3,0.804012119131264,0.999999999999998
"EIF2AK2",35,1,0.804054988192256,0.999999999999998
"EMX1",35,1,0.80410545505065,0.999999999999998
"C7",27,9,0.804347860271067,0.999999999999998
"EPHB1",32,4,0.804421518878672,0.999999999999998
"MYF5",34,2,0.804825658911989,0.999999999999998
"LCN8",36,0,0.804892244757353,0.999999999999998
"ARAP3",35,1,0.805100895802615,0.999999999999998
"SLC35E3",35,1,0.805404823337191,0.999999999999998
"CTSL1",36,0,0.805580420943316,0.999999999999998
"RASD2",36,0,0.805883846180838,0.999999999999998
"TPH1",36,0,0.805887724209711,0.999999999999998
"LOC128322",36,0,0.806139455146082,0.999999999999998
"EGFL7",36,0,0.806234091586316,0.999999999999998
"ABCC2",35,1,0.806324316622242,0.999999999999998
"OMG",35,1,0.807100325974417,0.999999999999998
"SIRT2",36,0,0.807158343456467,0.999999999999998
"KHSRP",33,3,0.807218983610352,0.999999999999998
"SHH",32,4,0.807367384789437,0.999999999999998
"GNA14",36,0,0.807912528054192,0.999999999999998
"PARK2",35,1,0.807981159800389,0.999999999999998
"DHRS7B",35,1,0.808903164477031,0.999999999999998
"KCNK4",35,1,0.809248233055411,0.999999999999998
"SOHLH1",35,1,0.809462477685227,0.999999999999998
"RGS5",34,2,0.809658489163491,0.999999999999998
"RRAGC",34,2,0.810018910897922,0.999999999999998
"NPFFR1",35,1,0.810026111475127,0.999999999999998
"ACSL3",35,1,0.810041389534169,0.999999999999998
"RNF139",34,2,0.810436207154702,0.999999999999998
"RIF1",35,1,0.810520279643448,0.999999999999998
"EZR",34,2,0.810544589165934,0.999999999999998
"CCNC",36,0,0.810744734693064,0.999999999999998
"HDAC5",32,4,0.811145880025293,0.999999999999998
"FGFRL1",33,3,0.811482108480517,0.999999999999998
"ATP2B1",35,1,0.811657331511115,0.999999999999998
"CRYZL1",36,0,0.811783513147965,0.999999999999998
"DDX46",35,1,0.811825548707203,0.999999999999998
"HSPA8",33,3,0.811889418578326,0.999999999999998
"JMJD8",35,1,0.812141138898876,0.999999999999998
"PTPN12",28,8,0.812214743758706,0.999999999999998
"APOA2",34,2,0.812404606539983,0.999999999999998
"HOXC10",35,1,0.812463508523791,0.999999999999998
"ACCSL",33,3,0.812667602012695,0.999999999999998
"TK2",34,2,0.81312756966125,0.999999999999998
"ALKBH2",35,1,0.813172117358497,0.999999999999998
"SKP2",33,3,0.814338557267933,0.999999999999998
"MYEF2",33,3,0.814655256378227,0.999999999999998
"KCNIP3",34,2,0.815154228069413,0.999999999999998
"LRCH3",33,3,0.815243955421823,0.999999999999998
"HLA-G",31,5,0.815739916697318,0.999999999999998
"ECHS1",34,2,0.816046217964154,0.999999999999998
"TNFRSF13C",34,2,0.816127032377149,0.999999999999998
"GPC3",35,1,0.81621049659664,0.999999999999998
"F2RL1",36,0,0.816386225739131,0.999999999999998
"ZFP161",36,0,0.816780973271219,0.999999999999998
"TPM1",35,1,0.816998228483052,0.999999999999998
"FEV",36,0,0.817117536666292,0.999999999999998
"TBL2",34,2,0.817818952774041,0.999999999999998
"WDR37",35,1,0.818129875358448,0.999999999999998
"PAEP",36,0,0.818229969952248,0.999999999999998
"HSD17B8",36,0,0.818349164382332,0.999999999999998
"MFI2",34,2,0.818508490968404,0.999999999999998
"PRKD3",33,3,0.818929885567204,0.999999999999998
"CACNB4",34,2,0.818982604416391,0.999999999999998
"GPR146",31,5,0.819033817995557,0.999999999999998
"FOXB1",35,1,0.819120481389131,0.999999999999998
"DCAF12",34,2,0.81953928783781,0.999999999999998
"KPNA7",30,6,0.819799336915098,0.999999999999998
"PLAGL2",36,0,0.820145503337325,0.999999999999998
"CDC34",35,1,0.821258298244265,0.999999999999998
"MST1R",35,1,0.821390377219577,0.999999999999998
"PAX8",33,3,0.821717047927824,0.999999999999998
"SRSF5",36,0,0.821885781007487,0.999999999999998
"SUZ12",34,2,0.822091147009656,0.999999999999998
"ALCAM",35,1,0.822449417952314,0.999999999999998
"HOXB5",34,2,0.82255678435071,0.999999999999998
"COMT",31,5,0.82272324866751,0.999999999999998
"CIT",35,1,0.822728452336652,0.999999999999998
"RAB35",36,0,0.822792195381904,0.999999999999998
"SMARCA5",36,0,0.823525032804438,0.999999999999998
"VRK3",34,2,0.823676616562762,0.999999999999998
"DHX34",35,1,0.824461747083977,0.999999999999998
"NVL",34,2,0.825258963759927,0.999999999999998
"MPZ",34,2,0.825309330628812,0.999999999999998
"MCHR1",35,1,0.825406753950927,0.999999999999998
"KDM2B",35,1,0.825648698165266,0.999999999999998
"ANKHD1",33,3,0.825706666371911,0.999999999999998
"GPR153",34,2,0.826157716709084,0.999999999999998
"HNRNPUL1",34,2,0.826472646061672,0.999999999999998
"RHOH",33,3,0.826485380938106,0.999999999999998
"RASGEF1B",34,2,0.827225455449367,0.999999999999998
"WDR44",35,1,0.827264861882695,0.999999999999998
"GJC3",31,5,0.827453899668951,0.999999999999998
"SLC10A3",35,1,0.827605824361423,0.999999999999998
"SRMS",33,3,0.828138916241589,0.999999999999998
"TLE1",36,0,0.828561317894485,0.999999999999998
"RPH3A",33,3,0.828650607036882,0.999999999999998
"EIF4B",35,1,0.828774385185251,0.999999999999998
"TDRD7",36,0,0.828843134094499,0.999999999999998
"TLR4",33,3,0.829754023080503,0.999999999999998
"DCAF12L1",35,1,0.830389660110296,0.999999999999998
"TLCD1",35,1,0.83080448152375,0.999999999999998
"SERPINB6",30,6,0.831084926820961,0.999999999999998
"EDN1",32,4,0.831349583217317,0.999999999999998
"POLG",33,3,0.831414486478617,0.999999999999998
"GPR85",30,6,0.831664913305772,0.999999999999998
"DDX47",36,0,0.832056968253334,0.999999999999998
"BAG6",31,5,0.832398044788807,0.999999999999998
"GPR171",33,3,0.832451158078547,0.999999999999998
"RNF17",30,6,0.832983757292139,0.999999999999998
"CACNA1F",30,6,0.83319659515072,0.999999999999998
"PHF1",35,1,0.833674333469155,0.999999999999998
"LRIT3",35,1,0.833991828961465,0.999999999999998
"C17orf82",33,3,0.834079757442986,0.999999999999998
"NOS1",31,5,0.834241422114466,0.999999999999998
"HRH4",36,0,0.834576190596279,0.999999999999998
"CDT1",34,2,0.834869380103745,0.999999999999998
"MLLT4",35,1,0.835300910866907,0.999999999999998
"GSK3B",36,0,0.835418595929675,0.999999999999998
"KRT85",32,4,0.835545025502609,0.999999999999998
"TNFRSF1A",36,0,0.835789512290597,0.999999999999998
"NME3",36,0,0.835954404423853,0.999999999999998
"PLAC9",36,0,0.836017515762381,0.999999999999998
"HECTD1",35,1,0.836173813411928,0.999999999999998
"TYMP",32,4,0.836488603049481,0.999999999999998
"FOXB2",36,0,0.836760493424237,0.999999999999998
"ABCA12",30,6,0.837345116799953,0.999999999999998
"DMRTA1",27,9,0.837357804884123,0.999999999999998
"NR1H3",35,1,0.838131789064681,0.999999999999998
"MYLK2",35,1,0.838302457302241,0.999999999999998
"ADK",34,2,0.838303388428249,0.999999999999998
"KCNK13",33,3,0.838541286155584,0.999999999999998
"CLTA",36,0,0.838887857214528,0.999999999999998
"C8G",36,0,0.839473575360089,0.999999999999998
"H2AFX",33,3,0.8396641746953,0.999999999999998
"PWWP2A",36,0,0.840069597208027,0.999999999999998
"ENPP7",32,4,0.840074458859537,0.999999999999998
"PHYHD1",35,1,0.840154833450418,0.999999999999998
"FANCL",35,1,0.840327508447051,0.999999999999998
"KIF2C",35,1,0.84037064525171,0.999999999999998
"ACADS",35,1,0.840609187145769,0.999999999999998
"LTB4R",36,0,0.840913976884165,0.999999999999998
"POC1A",35,1,0.841067784422654,0.999999999999998
"FOXD2",35,1,0.841496349237011,0.999999999999998
"HHLA2",33,3,0.841542692802924,0.999999999999998
"HNRNPA2B1",29,7,0.841643266119723,0.999999999999998
"COL10A1",34,2,0.841893379477407,0.999999999999998
"TMC4",36,0,0.842451119738276,0.999999999999998
"GPSM2",31,5,0.843166496065098,0.999999999999998
"BRAF",6,30,0.843309123240008,0.999999999999998
"FGFR1OP",34,2,0.84374018086625,0.999999999999998
"ABCD3",34,2,0.844469771724781,0.999999999999998
"TRIM32",36,0,0.844506871110404,0.999999999999998
"OSBPL2",32,4,0.844896600516154,0.999999999999998
"ALKBH8",30,6,0.845022771247842,0.999999999999998
"FERD3L",28,8,0.845135484162821,0.999999999999998
"LYPD8",35,1,0.845352081107014,0.999999999999998
"JMJD7",33,3,0.845397250166077,0.999999999999998
"SPTY2D1",36,0,0.845623610558406,0.999999999999998
"WDR48",35,1,0.846050737149081,0.999999999999998
"RBBP4",35,1,0.847055432525716,0.999999999999998
"MCF2L2",33,3,0.847494171039458,0.999999999999998
"BCR",32,4,0.848251781101623,0.999999999999998
"STARD8",36,0,0.848420983575857,0.999999999999998
"OR2T35",29,7,0.848455727781115,0.999999999999998
"PCSK7",33,3,0.84865875439974,0.999999999999998
"TM2D2",36,0,0.848815456144942,0.999999999999998
"PHIP",31,5,0.848837990386257,0.999999999999998
"PHF7",35,1,0.84904385594888,0.999999999999998
"VAT1",36,0,0.849207822473468,0.999999999999998
"HR",32,4,0.849541929957226,0.999999999999998
"SLC35F3",31,5,0.849945484755897,0.999999999999998
"ADM",36,0,0.849976815834917,0.999999999999998
"TOPBP1",33,3,0.850106749956915,0.999999999999998
"VDAC3",35,1,0.850238439942959,0.999999999999998
"TMED10",36,0,0.850248210833054,0.999999999999998
"GINS3",33,3,0.850282576348356,0.999999999999998
"ASCL1",34,2,0.850420642280644,0.999999999999998
"BTF3",36,0,0.851056454537819,0.999999999999998
"WDHD1",35,1,0.851201914893843,0.999999999999998
"SREBF1",33,3,0.851397893230035,0.999999999999998
"RIOK2",35,1,0.851451930001048,0.999999999999998
"CHRM5",36,0,0.851501180165845,0.999999999999998
"BTN3A3",34,2,0.851512757253176,0.999999999999998
"NPBWR2",32,4,0.851515147113472,0.999999999999998
"ALDH8A1",35,1,0.851566813403832,0.999999999999998
"ACTR5",33,3,0.851672083780386,0.999999999999998
"NTRK2",34,2,0.852369859184845,0.999999999999998
"GEMIN4",33,3,0.852781970993739,0.999999999999998
"CTAG2",35,1,0.852796704239218,0.999999999999998
"ANKRD27",36,0,0.852924282683782,0.999999999999998
"BAZ1B",34,2,0.853344112412918,0.999999999999998
"RAB24",36,0,0.853401903840444,0.999999999999998
"MYOG",35,1,0.853657516322238,0.999999999999998
"BBC3",36,0,0.853661004868764,0.999999999999998
"ABCG5",36,0,0.854122342259378,0.999999999999998
"PDGFRA",33,3,0.854134512237384,0.999999999999998
"MTHFD2",36,0,0.854153345001585,0.999999999999998
"MCPH1",31,5,0.854431749607026,0.999999999999998
"LRRC4C",34,2,0.854461320544069,0.999999999999998
"BHMT",34,2,0.854679632416102,0.999999999999998
"PIK3R4",35,1,0.855036314430444,0.999999999999998
"GRTP1",34,2,0.855375717896258,0.999999999999998
"DDX19B",36,0,0.85653558457157,0.999999999999998
"WDR45",36,0,0.856554078899183,0.999999999999998
"DMGDH",34,2,0.856732951447322,0.999999999999998
"CSNK1G1",35,1,0.858224485264152,0.999999999999998
"DPF3",36,0,0.858623648836184,0.999999999999998
"PPP1R15A",36,0,0.858647992272448,0.999999999999998
"SDHC",34,2,0.859086777300638,0.999999999999998
"TREX2",35,1,0.859092863741254,0.999999999999998
"DAK",34,2,0.859485624423911,0.999999999999998
"TRIM27",35,1,0.859527186421976,0.999999999999998
"KAT8",34,2,0.859618025790203,0.999999999999998
"BECN1",36,0,0.860017808603092,0.999999999999998
"GPN3",33,3,0.8600808664778,0.999999999999998
"UBE2MP1",36,0,0.860376753683359,0.999999999999998
"FCGR3A",31,5,0.860651479892257,0.999999999999998
"SEMA4A",33,3,0.860899215185684,0.999999999999998
"MBD3",33,3,0.860987253187391,0.999999999999998
"CYSLTR2",36,0,0.861263948462852,0.999999999999998
"MUSK",31,5,0.86126462077126,0.999999999999998
"FANCF",36,0,0.861898483186406,0.999999999999998
"CNOT7",31,5,0.861923224993871,0.999999999999998
"SPOP",35,1,0.862061538025866,0.999999999999998
"NUP43",36,0,0.862263052851104,0.999999999999998
