"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ASXL3","ASXL3",5,0.0372939910458961,31,"0.667130895552536",1,NA,NA
"IL1RL1","IL1RL1",4,0.037705014898436,32,"0.140802298081769",1,NA,NA
"GABRA2","GABRA2",4,0.0378232493994234,32,"0.999513645236684",1,NA,NA
"DIDO1","DIDO1",4,0.0385505127219085,32,"0.00346948385428469",1,NA,NA
"GNAS","GNAS",4,0.0392273514010618,32,"0.00923651565616722",1,NA,NA
"CHD5","CHD5",5,0.0392701213675956,31,"5.16898517269953e-06",1,NA,NA
"LRRC4B","LRRC4B",2,0.0394072782566188,34,"0.879824992393818",1,NA,NA
"NAT14","NAT14",2,0.0397510696201911,34,"0.403705076367083",1,NA,NA
"FGD5","FGD5",4,0.0401229939128883,32,"0.0356573649182847",1,NA,NA
"PTPRT","PTPRT",10,0.0406243278027598,26,"0.0449598653115985",1,NA,NA
"VPREB1","VPREB1",2,0.0413385646162462,34,"0.0947433926533216",1,NA,NA
"CAMK4","CAMK4",2,0.04160249727648,34,"6.07654199254599e-05",1,NA,NA
"HTR1E","HTR1E",2,0.0418009979435891,34,"5.46521298799736e-05",1,NA,NA
"DSG1","DSG1",5,0.0418081215991625,31,"3.47535125456662e-05",1,NA,NA
"IDO2","IDO2",2,0.0421107157927573,34,"0.20809896392883",1,NA,NA
"MKL1","MKL1",3,0.0421580172506063,33,"0.00023059180013162",1,NA,NA
"AP5M1","AP5M1",2,0.0433160502656915,34,"2.08979288978881e-05",1,NA,NA
"PPP1R12B","PPP1R12B",3,0.0434384074140875,33,"0.237222094187772",1,NA,NA
"CSRNP3","CSRNP3",2,0.0440836899942903,34,"1.57822134845407e-06",1,NA,NA
"FOXG1","FOXG1",2,0.0442652909681175,34,"4.00115577454342e-05",1,NA,NA
"WNT5A","WNT5A",2,0.0446524324452879,34,"7.10608966872069e-06",1,NA,NA
"FOXK1","FOXK1",4,0.0446990781282653,32,"6.38403828695465e-05",1,NA,NA
"PKP1","PKP1",2,0.0448580721012541,34,"1.48467253361907e-11",1,NA,NA
"MAP3K15","MAP3K15",2,0.0451559412084068,34,"0.820925206397402",1,NA,NA
"OR2T10","OR2T10",2,0.0456161261006451,34,"0.288597471498607",1,NA,NA
"RERGL","RERGL",3,0.0457530973299006,33,"4.07796176747323e-06",1,NA,NA
"CAMK2A","CAMK2A",2,0.0459396436619341,34,"0.951937633195108",1,NA,NA
"MEGF8","MEGF8",5,0.0471777381595355,31,"5.59396202307956e-07",1,NA,NA
"ZFPM2","ZFPM2",6,0.0476500445431601,30,"0.109012275600976",1,NA,NA
"SYTL4","SYTL4",2,0.0476686557008799,34,"0.101975784351811",1,NA,NA
