"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"RELA","RELA",-1,-1,10,"0.708463783285318",1,NA,NA
"MED13","MED13",-1,-1,10,"0.708842918357243",1,NA,NA
"CAMK2A","CAMK2A",-1,-1,10,"0.708872073341022",1,NA,NA
"CECR2","CECR2",-1,-1,9,"0.709163107323417",1,NA,NA
"GPR26","GPR26",-1,-1,9,"0.709193786663045",1,NA,NA
"C10orf2","C10orf2",-1,-1,10,"0.709221829947978",1,NA,NA
"GPT2","GPT2",-1,-1,10,"0.709454895093063",1,NA,NA
"COLEC10","COLEC10",-1,-1,8,"0.70974293553295",1,NA,NA
"GABRA5","GABRA5",-1,-1,10,"0.710153581261932",1,NA,NA
"MKL1","MKL1",-1,-1,10,"0.71038630664799",1,NA,NA
"ECM2","ECM2",-1,-1,10,"0.710648020951933",1,NA,NA
"SAR1A","SAR1A",-1,-1,10,"0.710880565357511",1,NA,NA
"WDR59","WDR59",-1,-1,10,"0.710880565357512",1,NA,NA
"EPHA7","EPHA7",-1,-1,9,"0.710909490272599",1,NA,NA
"UNC119B","UNC119B",-1,-1,10,"0.711083971756209",1,NA,NA
"ADCY3","ADCY3",-1,-1,10,"0.711200174648943",1,NA,NA
"KDM6B","KDM6B",-1,-1,9,"0.711215380957529",1,NA,NA
"SOD1","SOD1",-1,-1,10,"0.711432516386719",1,NA,NA
"LRP6","LRP6",-1,-1,10,"0.711809889411116",1,NA,NA
"C7","C7",-1,-1,5,"0.711865220964324",1,NA,NA
"LDLRAD3","LDLRAD3",-1,-1,9,"0.711887821433699",1,NA,NA
"AFF3","AFF3",-1,-1,9,"0.712010006558715",1,NA,NA
"NF2","NF2",-1,-1,9,"0.712254305843996",1,NA,NA
"NEURL2","NEURL2",-1,-1,10,"0.712766820690706",1,NA,NA
"DAG1","DAG1",-1,-1,9,"0.713382956972413",1,NA,NA
"PRKCQ","PRKCQ",-1,-1,6,"0.71342648119579",1,NA,NA
"PEX7","PEX7",-1,-1,9,"0.713657186512472",1,NA,NA
"SNRPF","SNRPF",-1,-1,10,"0.713838005654366",1,NA,NA
"PRDM10","PRDM10",-1,-1,10,"0.714011537730552",1,NA,NA
"TIGIT","TIGIT",-1,-1,10,"0.714098285572455",1,NA,NA
"HS3ST5","HS3ST5",-1,-1,10,"0.714416257134326",1,NA,NA
"ZCCHC3","ZCCHC3",-1,-1,10,"0.714416257134326",1,NA,NA
"NPM1","NPM1",-1,-1,10,"0.714445155542835",1,NA,NA
"ATOX1","ATOX1",-1,-1,10,"0.714676294194264",1,NA,NA
"ACADS","ACADS",-1,-1,10,"0.714705180446491",1,NA,NA
"PDE1C","PDE1C",-1,-1,9,"0.714783307696068",1,NA,NA
"ARHGEF7","ARHGEF7",-1,-1,8,"0.714851376186164",1,NA,NA
"SFXN1","SFXN1",-1,-1,9,"0.714935329620752",1,NA,NA
"STAT5A","STAT5A",-1,-1,8,"0.714947971520396",1,NA,NA
"HELLS","HELLS",-1,-1,10,"0.715369190974437",1,NA,NA
"ABCD2","ABCD2",-1,-1,10,"0.715513446323084",1,NA,NA
"GPR65","GPR65",-1,-1,10,"0.715599983269199",1,NA,NA
"DDX39A","DDX39A",-1,-1,9,"0.715664514536002",1,NA,NA
"EZH1","EZH1",-1,-1,9,"0.715816319524454",1,NA,NA
"HUNK","HUNK",-1,-1,10,"0.716263027534042",1,NA,NA
"NRAS","NRAS",-1,-1,8,"0.717101344670984",1,NA,NA
"SLC7A11","SLC7A11",-1,-1,10,"0.717155558100534",1,NA,NA
"MCM3","MCM3",-1,-1,10,"0.717241862563266",1,NA,NA
"MPP5","MPP5",-1,-1,9,"0.717332305054782",1,NA,NA
"PRKCH","PRKCH",-1,-1,10,"0.717385676057861",1,NA,NA
"GALK2","GALK2",-1,-1,10,"0.717443191905639",1,NA,NA
"DUOX2","DUOX2",-1,-1,9,"0.717513970535435",1,NA,NA
"OR2T1","OR2T1",-1,-1,6,"0.718046186663052",1,NA,NA
"HECTD1","HECTD1",-1,-1,8,"0.718095130656131",1,NA,NA
"IGF1R","IGF1R",-1,-1,8,"0.718191217518508",1,NA,NA
"TBC1D22B","TBC1D22B",-1,-1,9,"0.718209851648629",1,NA,NA
"HEATR6","HEATR6",-1,-1,10,"0.718534954568104",1,NA,NA
"HSD17B4","HSD17B4",-1,-1,10,"0.719137448880363",1,NA,NA
"ARHGAP10","ARHGAP10",-1,-1,8,"0.719311106938958",1,NA,NA
"DHRS7B","DHRS7B",-1,-1,8,"0.719407000971442",1,NA,NA
"FIP1L1","FIP1L1",-1,-1,8,"0.71969459149698",1,NA,NA
"KATNAL1","KATNAL1",-1,-1,10,"0.719825272388899",1,NA,NA
"AHCTF1","AHCTF1",-1,-1,8,"0.720045904332745",1,NA,NA
