"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"HDGFRP3","HDGFRP3",-1,-1,9,"0.665022874982579",1,NA,NA
"WNT9B","WNT9B",-1,-1,8,"0.665342145716837",1,NA,NA
"SPRR2G","SPRR2G",-1,-1,7,"0.665459534889268",1,NA,NA
"ATG5","ATG5",-1,-1,9,"0.665510867576213",1,NA,NA
"NPTXR","NPTXR",-1,-1,8,"0.66558320485642",1,NA,NA
"KLHL21","KLHL21",-1,-1,7,"0.665643173047644",1,NA,NA
"LCN8","LCN8",-1,-1,9,"0.665771019854951",1,NA,NA
"PSIP1","PSIP1",-1,-1,8,"0.667028176882946",1,NA,NA
"FDXR","FDXR",-1,-1,7,"0.667074245727994",1,NA,NA
"MATN2","MATN2",-1,-1,9,"0.66716801709082",1,NA,NA
"ATP12A","ATP12A",-1,-1,9,"0.667232939317465",1,NA,NA
"RAB7A","RAB7A",-1,-1,9,"0.66739522367245",1,NA,NA
"C1QC","C1QC",-1,-1,8,"0.667440589012931",1,NA,NA
"GPR15","GPR15",-1,-1,9,"0.667557477704456",1,NA,NA
"RDBP","RDBP",-1,-1,9,"0.668173766025616",1,NA,NA
"SIRT4","SIRT4",-1,-1,8,"0.668264827830574",1,NA,NA
"PDE6G","PDE6G",-1,-1,8,"0.668539400180626",1,NA,NA
"MAP2K4","MAP2K4",-1,-1,9,"0.668951606886944",1,NA,NA
"KCNH8","KCNH8",-1,-1,9,"0.669210730795418",1,NA,NA
"OR4L1","OR4L1",-1,-1,9,"0.669340263369521",1,NA,NA
"ACTR6","ACTR6",-1,-1,9,"0.669469776339366",1,NA,NA
"FXYD3","FXYD3",-1,-1,9,"0.669664009007457",1,NA,NA
"MEF2C","MEF2C",-1,-1,9,"0.669696376824398",1,NA,NA
"SMYD5","SMYD5",-1,-1,9,"0.669987631913911",1,NA,NA
"TLK1","TLK1",-1,-1,9,"0.670343475111925",1,NA,NA
"CDC42BPA","CDC42BPA",-1,-1,6,"0.670952506007961",1,NA,NA
"EIF2AK4","EIF2AK4",-1,-1,9,"0.671087029011248",1,NA,NA
