"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"AHRR","AHRR",-1,-1,11,"0.971628324415263",1,NA,NA
"HDAC11","HDAC11",-1,-1,11,"0.971698205911774",1,NA,NA
"HEPACAM2","HEPACAM2",-1,-1,10,"0.972045531727693",1,NA,NA
"PHF1","PHF1",-1,-1,11,"0.972050847869378",1,NA,NA
"H6PD","H6PD",-1,-1,11,"0.972183493599657",1,NA,NA
"BTAF1","BTAF1",-1,-1,10,"0.972213091812745",1,NA,NA
"GPR3","GPR3",-1,-1,11,"0.972489272487718",1,NA,NA
"PPP1R16A","PPP1R16A",-1,-1,10,"0.972677959045964",1,NA,NA
"CHRAC1","CHRAC1",-1,-1,10,"0.972683455164733",1,NA,NA
"CYP4B1","CYP4B1",-1,-1,10,"0.972743853646439",1,NA,NA
"CHRND","CHRND",-1,-1,10,"0.972989817707317",1,NA,NA
"NPR1","NPR1",-1,-1,11,"0.973046244856863",1,NA,NA
"SIRPA","SIRPA",-1,-1,10,"0.9730877004354",1,NA,NA
"TANC2","TANC2",-1,-1,11,"0.973169910832892",1,NA,NA
"AQP4","AQP4",-1,-1,10,"0.973255604976434",1,NA,NA
"HBBP1","HBBP1",-1,-1,11,"0.973359661739374",1,NA,NA
"SIX4","SIX4",-1,-1,10,"0.973374249134984",1,NA,NA
"PPARA","PPARA",-1,-1,11,"0.973420968508732",1,NA,NA
"VEGFB","VEGFB",-1,-1,11,"0.973619426255753",1,NA,NA
"ATP8B2","ATP8B2",-1,-1,10,"0.973674335166203",1,NA,NA
"NAA50","NAA50",-1,-1,10,"0.973706324472193",1,NA,NA
"HERC6","HERC6",-1,-1,11,"0.973917371959731",1,NA,NA
"ANXA4","ANXA4",-1,-1,11,"0.973947517961437",1,NA,NA
"CCBL1","CCBL1",-1,-1,11,"0.973987668647534",1,NA,NA
"CPEB2","CPEB2",-1,-1,11,"0.973997698469549",1,NA,NA
"ZBTB49","ZBTB49",-1,-1,10,"0.974599711091646",1,NA,NA
"BAG3","BAG3",-1,-1,10,"0.974821745876741",1,NA,NA
"SEMA4A","SEMA4A",-1,-1,10,"0.974842320082875",1,NA,NA
"ZNF76","ZNF76",-1,-1,11,"0.974989804180142",1,NA,NA
"FOXC1","FOXC1",-1,-1,10,"0.975067738615894",1,NA,NA
"SIX2","SIX2",-1,-1,11,"0.975303966449403",1,NA,NA
"EVX1","EVX1",-1,-1,9,"0.975378119096123",1,NA,NA
"HIPK2","HIPK2",-1,-1,10,"0.975438114908991",1,NA,NA
"CNGA3","CNGA3",-1,-1,11,"0.975728910385077",1,NA,NA
"SREK1IP1","SREK1IP1",-1,-1,11,"0.975733650978072",1,NA,NA
"BTN2A1","BTN2A1",-1,-1,11,"0.975790479285024",1,NA,NA
"GPNMB","GPNMB",-1,-1,9,"0.975987774876687",1,NA,NA
"ALG8","ALG8",-1,-1,10,"0.976012519348794",1,NA,NA
"GABARAPL1","GABARAPL1",-1,-1,11,"0.976087051729791",1,NA,NA
"HECTD2","HECTD2",-1,-1,10,"0.976322537048028",1,NA,NA
"ZNF180","ZNF180",-1,-1,10,"0.976347001471902",1,NA,NA
"ATP1A3","ATP1A3",-1,-1,8,"0.976491669402811",1,NA,NA
"C5AR1","C5AR1",-1,-1,11,"0.976510198946763",1,NA,NA
"LCN8","LCN8",-1,-1,10,"0.976541978019464",1,NA,NA
"SETD7","SETD7",-1,-1,11,"0.976703426299821",1,NA,NA
"RAPGEFL1","RAPGEFL1",-1,-1,11,"0.976799552250057",1,NA,NA
"CBLC","CBLC",-1,-1,10,"0.977052351321317",1,NA,NA
"POU3F2","POU3F2",-1,-1,10,"0.97708096783784",1,NA,NA
"SLAMF1","SLAMF1",-1,-1,10,"0.977104792732932",1,NA,NA
"RORA","RORA",-1,-1,11,"0.977212362714467",1,NA,NA
"WIF1","WIF1",-1,-1,11,"0.977252861799859",1,NA,NA
