"","#wt","#mut","pvalue","p_adj"
"KLHL24",9,2,0.00709584322870856,0.188739911772736
"WDFY3",10,1,0.0071055492740546,0.188739911772736
"MYT1L",11,0,0.00712171680535684,0.188739911772736
"TGFB2",11,0,0.00716090917209303,0.189013352582746
"RRAGB",11,0,0.00724329560912368,0.189190858922647
"RHOG",10,1,0.00725580096022869,0.189190858922647
"LRFN4",10,1,0.00726128195013422,0.189190858922647
"MAP1LC3B",10,1,0.00728324113176094,0.189190858922647
"RORB",11,0,0.00737364413430636,0.190782112660749
"STK24",11,0,0.00749887990412952,0.193258534852094
"MYNN",8,3,0.00758543210693698,0.194722504203959
"RGS12",11,0,0.00777859819411516,0.19852984089368
"KIF2B",10,1,0.00779440408030488,0.19852984089368
"SLC22A17",11,0,0.00787255703963907,0.198704710929678
"NR1I3",11,0,0.00791152600640147,0.198704710929678
"CHKB",11,0,0.0079226901241439,0.198704710929678
"CHKB-CPT1B",11,0,0.0079226901241439,0.198704710929678
"LOC375295",11,0,0.00795813171462351,0.198831794671471
"OR2AT4",11,0,0.00812785287809924,0.20230009482904
"CNTNAP2",10,1,0.00820507355908919,0.202418767157699
"CHRNA1",11,0,0.00821770268313317,0.202418767157699
"AGAP1",11,0,0.0082253883385194,0.202418767157699
"PTPN4",11,0,0.00827163079524514,0.202794363991291
"NPDC1",10,1,0.00855801573311528,0.209032727570793
"FAM123B",11,0,0.00870793803604952,0.211903949382826
"BHLHE41",11,0,0.00887472246332024,0.215162715721831
"FOS",11,0,0.00892198746881875,0.215510442697002
"STAT4",10,1,0.00896297672559655,0.215704579579982
"CIAO1",11,0,0.00899847065840692,0.215765527215867
"GNB4",8,3,0.00903191344372498,0.215777027016875
"TSPAN4",11,0,0.00912787860658973,0.217276703122678
"ITGB5",11,0,0.00920374037436099,0.217750654957381
"G6PD",11,0,0.00921431888530319,0.217750654957381
"GPR84",9,2,0.00928751966678519,0.218691020643079
"MAST1",11,0,0.00932494777913341,0.218785333914722
"FNBP1",11,0,0.00946264971436042,0.221223232250726
"SORCS2",10,1,0.00950963337408676,0.221530462871074
"DIRAS2",11,0,0.00956705304097437,0.222077763142618
"KCNK12",10,1,0.00962505799194061,0.222634733622768
"POU4F3",10,1,0.00967621787812282,0.223030007852789
"HOXC13",11,0,0.00979438082767356,0.224583350108804
"TMEM68",11,0,0.0098122270288906,0.224583350108804
"ARHGAP39",10,1,0.00995693794795915,0.227101448806065
"GPR142",11,0,0.0101106849250361,0.2298074427753
"MYEF2",9,2,0.0101581444181098,0.230087243463484
"SFN",11,0,0.010244231789328,0.231237038941176
"PRKCQ",11,0,0.0104003536151842,0.233954346271463
"PTGER2",11,0,0.0104496989734702,0.234259347535397
"HSD17B2",10,1,0.010508978421633,0.234784207331091
"OR6F1",10,1,0.0105766189634693,0.235491658962143
"SLX4",10,1,0.0106901665803858,0.237147480598785
"PREX1",11,0,0.0107234424468745,0.237147480598785
"ARL3",11,0,0.0107885822011616,0.237784710736713
"ASXL2",11,0,0.010849194042281,0.238318202016011
"RAB1A",11,0,0.0108856987899644,0.238320348759555
"RNF123",10,1,0.0109953844992768,0.23991928977422
"UBE3C",10,1,0.011144153377895,0.240555051980263
"SDR16C5",11,0,0.0111690241060775,0.240555051980263
"GSTM3",10,1,0.0111704265877169,0.240555051980263
"MAF",11,0,0.0111715147879621,0.240555051980263
"EPS15",11,0,0.0113067081812726,0.242667907392165
"IKBKB",11,0,0.0115044178515984,0.246104311295958
"SDC2",10,1,0.0115843552827191,0.246493434548485
"MEIS1",10,1,0.0115979190102251,0.246493434548485
"PITX1",11,0,0.0118090423268775,0.249384650223129
"BRDT",11,0,0.0118194862818325,0.249384650223129
"STX12",11,0,0.0118482472073622,0.249384650223129
