"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"FCGBP","FCGBP",-1,-1,22,"0.0802766342624435",1,0.123801761675324,0.876198238324676
"TTC39C","TTC39C",-1,-1,21,"0.0803754420730343",1,0.999999999999997,2.86339983120789e-15
"PLXNB1","PLXNB1",-1,-1,21,"0.0803911697012065",1,0.748543664633935,0.251456335366065
"PIAS4","PIAS4",-1,-1,23,"0.0803933586525645",1,1,9.7032229510668e-45
"C2orf44","C2orf44",-1,-1,24,"0.0804146027799465",1,NA,NA
"SEMA4F","SEMA4F",-1,-1,23,"0.0804149680293285",1,0.0313732615883629,0.968626738411637
"CECR2","CECR2",-1,-1,23,"0.0804520119184363",1,0.999832478028053,0.000167521971947505
"KLHL34","KLHL34",-1,-1,22,"0.0808308138747704",1,0.517636197984117,0.482363802015883
"MLNR","MLNR",-1,-1,23,"0.0809293484117833",1,0.00542799108772268,0.994572008912277
"CSNK1G2","CSNK1G2",-1,-1,24,"0.0813205956611788",1,1,1.40280905285731e-23
"IL1R2","IL1R2",-1,-1,24,"0.081406179223237",1,0.984690297280997,0.0153097027190025
"MAT2B","MAT2B",-1,-1,23,"0.0814854580498813",1,5.32476648448144e-16,0.999999999999999
"P2RY14","P2RY14",-1,-1,23,"0.0814940581072239",1,2.12624063183034e-12,0.999999999997874
"CHD9","CHD9",-1,-1,21,"0.0817726659175512",1,5.06371509956676e-29,1
"ERCC2","ERCC2",-1,-1,24,"0.081975729034765",1,1,4.51855365488207e-22
"NTRK1","NTRK1",-1,-1,23,"0.0820801676577775",1,0.714887588942338,0.285112411057662
"BAX","BAX",-1,-1,24,"0.0820823534512328",1,1,9.65387263761423e-70
"STK16","STK16",-1,-1,24,"0.0822645894799806",1,0.999999999999931,6.9330800672129e-14
"ZFP36","ZFP36",-1,-1,23,"0.0823012057311995",1,4.1209541516667e-14,0.999999999999959
"DECR1","DECR1",-1,-1,16,"0.0823046763655644",1,0.0256817662603671,0.974318233739633
"FGD6","FGD6",-1,-1,24,"0.0823063879326108",1,1,1.18445521802864e-27
"CRIM1","CRIM1",-1,-1,21,"0.0823584278668903",1,8.46126002809124e-46,1
"CBX1","CBX1",-1,-1,23,"0.0824120064628919",1,1,3.60941385086861e-42
"TMEM55A","TMEM55A",-1,-1,17,"0.0825114591261229",1,7.53245980351157e-23,1
"DCAF11","DCAF11",-1,-1,24,"0.0825640074365617",1,0.999999951115355,4.88846455241214e-08
"UNC5A","UNC5A",-1,-1,22,"0.0826606985033458",1,1,5.42679538301185e-38
"LYST","LYST",-1,-1,16,"0.0829676064834154",1,4.67999156242519e-11,0.9999999999532
"NUDT12","NUDT12",-1,-1,22,"0.0829688085139827",1,0.999588554202562,0.000411445797437752
"LRRC20","LRRC20",-1,-1,24,"0.0830721836885845",1,0.89097806490541,0.10902193509459
"HKDC1","HKDC1",-1,-1,22,"0.0833040658592965",1,0.983166393947615,0.0168336060523846
"FLJ45256","FLJ45256",-1,-1,24,"0.0833203701778773",1,NA,NA
