"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"KIRREL2","KIRREL2",-1,-1,24,"0.562310142660526",1,0.999999999112482,8.87517693442317e-10
"ZCCHC3","ZCCHC3",-1,-1,21,"0.562403646408178",1,0.9069788750125,0.0930211249874999
"PDE5A","PDE5A",-1,-1,23,"0.56308976754183",1,7.88799548591222e-19,1
"MBOAT1","MBOAT1",-1,-1,21,"0.563297158232057",1,0.9999999999999,9.97943695891831e-14
"AGTR1","AGTR1",-1,-1,21,"0.563360628056539",1,0.995635421437673,0.00436457856232747
"SLIT1","SLIT1",-1,-1,21,"0.563424961429703",1,0.9999992610147,7.38985300347339e-07
"PRDM9","PRDM9",-1,-1,18,"0.563772985205627",1,0.995971667958625,0.00402833204137527
"CR2","CR2",-1,-1,22,"0.563780564732013",1,0.987678083240561,0.0123219167594392
"FLI1","FLI1",-1,-1,22,"0.563865218995831",1,3.80762397359627e-27,1
"BRPF1","BRPF1",-1,-1,20,"0.564079282078167",1,0.928213705883825,0.0717862941161746
"MLL","MLL",-1,-1,23,"0.564397029435142",1,NA,NA
"HEPACAM2","HEPACAM2",-1,-1,22,"0.564509397778643",1,0.00154402533582365,0.998455974664176
"C1QTNF1","C1QTNF1",-1,-1,21,"0.564597881758123",1,1.6177983351439e-12,0.999999999998382
"APOD","APOD",-1,-1,18,"0.564703145524015",1,2.35559491379333e-05,0.999976444050862
"NRN1","NRN1",-1,-1,23,"0.565380043486353",1,3.81780738605102e-26,1
"EPB41","EPB41",-1,-1,23,"0.566119674510419",1,0.456937651989569,0.543062348010431
"GPR101","GPR101",-1,-1,23,"0.566175717813775",1,0.893855127353561,0.106144872646439
"SIGLEC7","SIGLEC7",-1,-1,24,"0.566315286797038",1,0.999999994325027,5.67497287151047e-09
"COL12A1","COL12A1",-1,-1,23,"0.56638689051123",1,1,4.65393759894299e-71
"PLEKHG5","PLEKHG5",-1,-1,23,"0.566671564524607",1,2.38973470484085e-16,1
"CCNK","CCNK",-1,-1,23,"0.566784629735625",1,0.999999999415453,5.84547374274374e-10
"UBE2J1","UBE2J1",-1,-1,23,"0.567310635942853",1,0.498523752097331,0.501476247902669
"HES3","HES3",-1,-1,24,"0.567480816851356",1,0.99569322550106,0.00430677449893984
"SLC44A4","SLC44A4",-1,-1,23,"0.56752475534921",1,1,2.13191114119014e-125
"PRKCQ","PRKCQ",-1,-1,24,"0.568158675891557",1,0.141506960046804,0.858493039953196
