"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"GTF2IRD1","GTF2IRD1",2,0.243942653043038,22,"0.197469995249268",1,1,9.70405984492776e-85
"NEDD4L","NEDD4L",2,0.245545601113716,22,"0.0882174190930874",1,1.31199476085762e-07,0.999999868800524
"ARHGAP24","ARHGAP24",2,0.245599123119934,22,"0.239858949498922",1,1.87577033541521e-31,1
"UTP15","UTP15",2,0.245920377639895,22,"0.880577390145749",1,0.949570239206398,0.0504297607936023
"E2F7","E2F7",2,0.248228846245985,22,"0.00522394782274632",1,1,5.21827058208607e-99
"INPP5E","INPP5E",2,0.248713378900465,22,"0.976586824692108",1,0.781329596969055,0.218670403030945
"CLSPN","CLSPN",2,0.252281053822059,22,"0.260563009115824",1,1,1.13111536108316e-122
"ALS2","ALS2",2,0.257789866015486,22,"0.700921099188154",1,1.36824116421423e-05,0.999986317588358
"SPEG","SPEG",3,0.258972138274932,21,"0.988778319033825",1,0.000183491232418492,0.999816508767581
"MAP3K19","MAP3K19",3,0.259943342262645,21,"0.0958743746734128",1,0.999999999925131,7.48688333188755e-11
"CACNA1C","CACNA1C",3,0.260186389305933,21,"0.785565442197073",1,3.02687229005081e-11,0.999999999969731
"MYT1L","MYT1L",2,0.260759580587429,22,"0.0989698081228635",1,0.999611194809372,0.000388805190627589
"PTPN3","PTPN3",2,0.262917765324463,22,"0.980716243559328",1,0.0778088585161599,0.92219114148384
"KALRN","KALRN",2,0.265468586839022,22,"0.135291423909179",1,2.494466145525e-37,1
"COL7A1","COL7A1",2,0.268258275228352,22,"0.279622388280376",1,0.000442401115600152,0.9995575988844
"ARHGEF11","ARHGEF11",2,0.272864929716015,22,"0.964118888313483",1,1,1.26762680915219e-35
"PHF8","PHF8",2,0.275205065876271,22,"0.400821356739609",1,0.999999998242043,1.75795700338333e-09
"KIF5C","KIF5C",2,0.275976732916558,22,"0.56635041881842",1,0.999999999237613,7.62387217815162e-10
"NOMO2","NOMO2",2,0.278763927905479,22,"0.135509418133066",1,0.999999999284608,7.15391817483777e-10
"COL5A1","COL5A1",2,0.2791632417896,22,"0.78580372466409",1,1,5.78489731190924e-78
"ANKRD50","ANKRD50",2,0.279220309960218,22,"0.999914553233797",1,1,5.15257507183614e-17
"NRK","NRK",2,0.28150781944086,22,"0.995978298520582",1,0.999980743058096,1.92569419035591e-05
"ONECUT1","ONECUT1",2,0.289796752558407,22,"0.0534670365119545",1,0.99999996097175,3.90282497072439e-08
"KAT2A","KAT2A",2,0.292559345236809,22,"0.123427112309261",1,0.999999667405427,3.32594572626002e-07
"MED9","MED9",2,0.29666292260254,22,"0.916377400786503",1,3.53417634045273e-06,0.99999646582366
"ZNF217","ZNF217",2,0.297545978832845,22,"0.182522101478927",1,1,7.20144142438066e-29
"MN1","MN1",2,0.309685830111641,22,"0.854570556933768",1,0.0301742717968017,0.969825728203198
"EPB41L3","EPB41L3",2,0.313121232485792,22,"0.159517752258367",1,2.8880479904799e-08,0.99999997111952
"FAM222B","FAM222B",3,0.313157034642421,21,"0.907171985190349",1,1,9.73274207045139e-20
"PTEN","PTEN",3,0.313334429886763,21,"0.0783762755683214",1,1.57614850812425e-21,1
"FAT3","FAT3",2,0.319255061987159,22,"0.605611980498172",1,0.157339723703562,0.842660276296438
"TBC1D8","TBC1D8",2,0.319438164813774,22,"0.867556329829026",1,0.620784524960602,0.379215475039398
"WNT11","WNT11",2,0.320721354391902,22,"0.978944315870977",1,7.41398897057066e-10,0.999999999258601
"BTBD6","BTBD6",2,0.32152381593434,22,"0.986972954125481",1,1.09578370431577e-05,0.999989042162957
"EIF4G3","EIF4G3",2,0.326064826620286,22,"0.99628730537325",1,0.996812313190865,0.00318768680913466
"TECPR1","TECPR1",2,0.326064826620286,22,"0.773302892876976",1,0.991712593899548,0.00828740610045181
"PRSS23","PRSS23",4,0.326209106047914,20,"0.0453817388179944",1,1,9.17424633403545e-23
"CSMD3","CSMD3",4,0.32780638872751,20,"0.727983788328309",1,0.999411232500574,0.000588767499425774
"VAV3","VAV3",2,0.328846014112494,22,"0.809337960249068",1,1,1.07145302572317e-49
"KIF13A","KIF13A",2,0.33064459322107,22,"0.40444321443457",1,1.38820701336527e-35,1
"PEX14","PEX14",2,0.335045092649426,22,"0.0261486052873158",1,0.0322784272244104,0.96772157277559
"MAP4K3","MAP4K3",2,0.335443933316216,22,"0.984599298561316",1,0.0172582910345991,0.982741708965401
"CACNA1D","CACNA1D",2,0.339396387478248,22,"0.00103258167903022",1,1,5.51091468477546e-36
"WDFY4","WDFY4",5,0.340463955643334,19,"0.56962600215015",1,0.999862187462541,0.000137812537459348
"TCHH","TCHH",2,0.340719016470307,22,"0.939725094960291",1,0.999999448312518,5.51687482474094e-07
"HTR5A","HTR5A",2,0.350688740367887,22,"0.123072369613167",1,0.985086506164549,0.0149134938354506
"DOPEY1","DOPEY1",2,0.354858414604046,22,"0.98319401691153",1,6.26816519385536e-23,1
"KRT85","KRT85",3,0.356185201318786,21,"0.0655669361476646",1,0.999376762390863,0.000623237609137007
"MAGEA1","MAGEA1",2,0.360607631037955,22,"0.998554054474562",1,0.999999999999948,5.21143152494443e-14
"LRP5","LRP5",2,0.361776010616697,22,"0.613876773595044",1,4.07513654576694e-20,1
"PPM1G","PPM1G",2,0.364574788943598,22,"0.855286127933757",1,1,8.93115130831697e-65
"SOD1","SOD1",2,0.365945553617878,22,"0.766123600485242",1,1,5.02425067720418e-27
"SLIT3","SLIT3",3,0.367323298028173,21,"0.00821155544623884",1,1.06017624683936e-30,1
"KLHL34","KLHL34",2,0.370007580173537,22,"0.91916918612523",1,0.517636197984117,0.482363802015883
"ADCY8","ADCY8",3,0.370616128315728,21,"0.170723186091939",1,0.531001659535279,0.468998340464721
