"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"PRKCZ","PRKCZ",1,0.0302428812538265,23,"0.942794813692314",1,1,4.31728739760923e-19
"WDR24","WDR24",1,0.0309302189336697,23,"0.5837099078502",1,1,1.1078371722272e-72
"NT5E","NT5E",1,0.0312357023469333,23,"0.997593902563983",1,4.70587175859497e-18,1
"SHC2","SHC2",1,0.0320757817334083,23,"0.00202376926226455",1,0.850905823002485,0.149094176997515
"JAK1","JAK1",1,0.0336795696530424,23,"0.999237111073042",1,3.54901309182126e-31,1
"EPB41L4A","EPB41L4A",1,0.0346723907461494,23,"0.00293719786041691",1,1.42435824143257e-05,0.999985756417586
"GPR119","GPR119",1,0.0346723907461494,23,"0.269839276102911",1,0.245096653559391,0.754903346440609
"GAK","GAK",1,0.0386436751185767,23,"0.701509088688457",1,1,3.71110689923557e-35
"GABBR1","GABBR1",1,0.0391019002384723,23,"0.548425385364523",1,8.61962594313654e-06,0.999991380374057
"AK1","AK1",1,0.0458225353302725,23,"0.0380340567159264",1,0.905888484019966,0.0941115159800344
"FMN2","FMN2",1,0.0468153564233793,23,"0.687889868903959",1,2.01353951299486e-08,0.999999979864605
"TCIRG1","TCIRG1",1,0.0475026941032225,23,"0.952202880459755",1,1,8.54663680940337e-42
"SLC37A3","SLC37A3",1,0.0488009986095931,23,"0.593870178811415",1,0.000167678300491088,0.999832321699509
"AICDA","AICDA",1,0.0521613161554931,23,"0.948760843237072",1,0.855147495532104,0.144852504467896
"AGAP5","AGAP5",1,0.0545288126082863,23,"0.891092251198734",1,0.963185944416866,0.0368140555831338
"PRDM2","PRDM2",1,0.054910666874866,23,"1.72869812432586e-05",1,9.3520296976713e-19,1
"TTC16","TTC16",1,0.055750746261341,23,"0.00206673290664627",1,1,2.91048069631544e-64
"MAP4K3","MAP4K3",1,0.0586528386873456,23,"0.048187854150089",1,0.0172582910345991,0.982741708965401
"ASAP3","ASAP3",1,0.0633878315929322,23,"0.120559681768124",1,0.375779428966516,0.624220571033484
"KLHL14","KLHL14",1,0.0676645993786232,23,"0.481770479447978",1,0.0121594425407319,0.987840557459268
"XIAP","XIAP",1,0.0677409702319391,23,"0.920691508805539",1,0.992372894294358,0.00762710570564221
"KIF17","KIF17",1,0.0695738707115211,23,"0.657936582087936",1,1.20375757689508e-21,1
"MYO7A","MYO7A",1,0.0695738707115211,23,"0.780478366306714",1,0.0871274928982562,0.912872507101744
"GUCY2C","GUCY2C",1,0.0728578174041052,23,"0.250166627411811",1,6.23310510328468e-08,0.999999937668949
"LMTK2","LMTK2",1,0.0762945058033213,23,"0.860829463894951",1,0.99849634011602,0.00150365988398016
"ARL13B","ARL13B",1,0.0814877238288033,23,"0.0376453527886984",1,2.41500516140359e-12,0.999999999997585
"COL4A2","COL4A2",1,0.0837788494282806,23,"0.639338354184862",1,0.000359906484986159,0.999640093515014
"GPRC6A","GPRC6A",1,0.0856881207611784,23,"0.0186431891703303",1,0.270698226227149,0.729301773772851
"KLHL24","KLHL24",1,0.0862227167343897,23,"0.0995754182600241",1,4.35735322628311e-15,0.999999999999996
"KIAA1549L","KIAA1549L",1,0.0883611006272353,23,"0.224527022974784",1,0.999999999042722,9.57278211339852e-10
"PLXNA3","PLXNA3",1,0.0900412594001854,23,"0.0122225192527938",1,1,1.26279885807504e-106
"TG","TG",1,0.0910340804932923,23,"0.534339390749738",1,0.999879378276262,0.000120621723737422
"TDRD1","TDRD1",1,0.0911868221999241,23,"0.286080964245697",1,0.999999885563796,1.14436204408719e-07
"RXFP1","RXFP1",1,0.0918741598797673,23,"0.580442766056423",1,1,7.32344706540622e-17
"ATP1A3","ATP1A3",1,0.0990530200914629,23,"0.711007129075505",1,1,8.60013588174507e-21
"METTL13","METTL13",1,0.0995876160646744,23,"0.885784536115579",1,1,2.7636004963192e-68
"ERCC6L2","ERCC6L2",1,0.100351324597833,23,"0.66543222044613",1,1.57617736849027e-17,1
"KIFC2","KIFC2",1,0.101573258250888,23,"0.667283389963218",1,1,4.19685342736046e-98
"INPPL1","INPPL1",1,0.104017125556997,23,"0.0392386421083394",1,1,3.17263887226886e-42
"ARHGEF2","ARHGEF2",1,0.104246238116945,23,"0.0410731763615092",1,0.999999997306632,2.69336744905027e-09
"RALBP1","RALBP1",1,0.10470446323684,23,"0.00625446762537185",1,9.80279048810474e-05,0.999901972095119
"DCN","DCN",1,0.105239059210052,23,"0.100457113168109",1,9.81317899521556e-26,1
"TBC1D8","TBC1D8",1,0.10638462200979,23,"0.254266912084373",1,0.620784524960602,0.379215475039398
"CLSPN","CLSPN",1,0.107224701396265,23,"0.868739296411175",1,1,1.13111536108316e-122
"NMNAT2","NMNAT2",1,0.108064780782741,23,"0.0648563927983703",1,3.17536738819412e-16,1
"ULK2","ULK2",1,0.109210343582479,23,"0.197021314236666",1,0.000266008083201626,0.999733991916798
"KCNC2","KCNC2",1,0.110432277235534,23,"0.624047760932526",1,0.999963047709844,3.69522901560739e-05
"LGR4","LGR4",1,0.112341548568432,23,"0.00684340435982089",1,4.21298859739167e-35,1
"DDX25","DDX25",1,0.113028886248275,23,"0.92064606535941",1,1.16503453420273e-05,0.999988349654658
"EXOC8","EXOC8",1,0.11348711136817,23,"0.288291396632497",1,0.993462028132163,0.00653797186783744
"CSTF2T","CSTF2T",1,0.113563482221486,23,"0.575296392540988",1,0.0827837789274233,0.917216221072577
"PLXDC1","PLXDC1",1,0.114861786727857,23,"0.301606310620943",1,0.00221913221393316,0.997780867786067
"CHRNB2","CHRNB2",1,0.116236462087543,23,"0.000241595246102455",1,0.999200519327257,0.000799480672743148
"NIN","NIN",1,0.116312832940859,23,"0.000143957381871895",1,0.114458629431618,0.885541370568382
"SMARCE1","SMARCE1",1,0.116694687207439,23,"0.544997156195775",1,0.999999408500782,5.91499217587366e-07
"SLC4A11","SLC4A11",1,0.118298475127073,23,"0.991827734748511",1,0.972440654697781,0.0275593453022188
"MED23","MED23",1,0.121582421819657,23,"0.598511779606235",1,0.0671741182334891,0.932825881766511
"FLT1","FLT1",1,0.126470156431875,23,"0.476336584105133",1,1.65349874489561e-19,1
"COL9A1","COL9A1",1,0.127386606671666,23,"0.916585068390624",1,0.999562713691635,0.000437286308364601
"C1orf186","C1orf186",1,0.129295878004564,23,"0.893701125419674",1,0.999999985696509,1.43034906806583e-08
"CAPRIN2","CAPRIN2",1,0.131739745310673,23,"0.227794885660284",1,3.40883101110075e-12,0.999999999996591
"HAS2","HAS2",1,0.131892487017305,23,"0.208455867647307",1,0.000608997386403562,0.999391002613596
"ADAM12","ADAM12",1,0.132808937257096,23,"0.0012552615571394",1,1,1.14780343451593e-28
"VHL","VHL",1,0.133878129203519,23,"0.075136248089934",1,0.999262016745076,0.000737983254923968
"PCNXL4","PCNXL4",1,0.13441272517673,23,"0.595161947440859",1,NA,NA
"MCF2","MCF2",1,0.135558287976469,23,"0.000883452011240626",1,0.591969513738519,0.408030486261481
"BTK","BTK",1,0.140980618561899,23,"0.793556376316593",1,0.999876267209483,0.000123732790516915
"SLC4A4","SLC4A4",1,0.141056989415214,23,"0.656877443446061",1,0.000243793898211312,0.999756206101789
"FAM132A","FAM132A",1,0.141591585388426,23,"0.0215221725021283",1,NA,NA
"WDR75","WDR75",1,0.141820697948374,23,"0.288896586349826",1,0.999999999999702,2.98046905417879e-13
"CLCF1","CLCF1",1,0.14487553208101,23,"0.444750842444544",1,0.999840029058391,0.000159970941609167
"NRP1","NRP1",1,0.150450604373072,23,"0.225261402727201",1,2.17790688813226e-18,1
"ARHGEF5","ARHGEF5",1,0.150908829492967,23,"0.350449631513903",1,0.000150612147929903,0.99984938785207
"CORO7","CORO7",1,0.151748908879442,23,"0.000143035567932492",1,1,2.69882269451818e-38
"ADNP","ADNP",1,0.152970842532497,23,"0.921913829284457",1,1,3.99508888315446e-27
"TPP2","TPP2",1,0.15365818021234,23,"0.100342896101075",1,0.169373965224122,0.830626034775878
"PPAPDC1B","PPAPDC1B",1,0.155796564105185,23,"0.200318200480435",1,NA,NA
"ATP2C1","ATP2C1",1,0.157629464584767,23,"0.186732129318429",1,0.999898657410596,0.000101342589404248
"MAP3K7","MAP3K7",1,0.15869865653119,23,"0.769725945801426",1,0.126415718336919,0.873584281663081
"MTA1","MTA1",1,0.15908051079777,23,"0.0316474512739325",1,0.999999999999987,1.31860018091087e-14
"SULT1E1","SULT1E1",1,0.160302444450824,23,"0.790713476121684",1,0.986881407866496,0.0131185921335042
"PREX2","PREX2",1,0.163510020290093,23,"0.11787532943055",1,1.07950287574042e-22,1
"FGD1","FGD1",1,0.16618300015615,23,"0.874892869808209",1,1,8.62492033260587e-59
"ABR","ABR",1,0.169008721728838,23,"0.275298134564016",1,3.35482574885043e-12,0.999999999996645
"ARHGEF37","ARHGEF37",1,0.173820085487741,23,"0.151041894484349",1,2.09339443565144e-19,1
"RHOBTB1","RHOBTB1",1,0.178860561806591,23,"0.569651413063244",1,0.708503778019135,0.291496221980865
"NSUN2","NSUN2",1,0.180617091432857,23,"0.0738845991528996",1,0.99999999397473,6.02527014056951e-09
"BIRC6","BIRC6",1,0.181609912525964,23,"0.992064575539167",1,0.0296770821125054,0.970322917887495
"RORC","RORC",1,0.193905619909825,23,"0.0342591767271163",1,0.999999949137072,5.08629277291612e-08
"LRP5","LRP5",1,0.199404321348571,23,"0.51673055777039",1,4.07513654576694e-20,1
"PTGDR2","PTGDR2",1,0.199480692201887,23,"0.620764838053584",1,7.83765162181204e-20,1
"CLEC7A","CLEC7A",1,0.200626255001626,23,"0.362432572870868",1,1,5.03545187079643e-21
"LAIR1","LAIR1",1,0.200778996708258,23,"0.564282634576442",1,1.56735066523867e-06,0.999998432649335
"EXT1","EXT1",1,0.204750281080685,23,"0.329078262050753",1,0.061256456632296,0.938743543367704
"FBXW5","FBXW5",1,0.208645194599796,23,"0.927032511883474",1,0.999990219357709,9.78064229095508e-06
"CIITA","CIITA",1,0.211700028732433,23,"0.457894460927209",1,0.872234322567789,0.127765677432211
"TDRKH","TDRKH",1,0.212845591532172,23,"0.158208546385739",1,1,1.87285949446544e-115
"CHRM2","CHRM2",1,0.213074704092119,23,"0.671573418205804",1,0.75373299424743,0.24626700575257
"MADD","MADD",1,0.21399115433191,23,"0.699989074149168",1,0.997258805143467,0.00274119485653281
"KRT1","KRT1",1,0.217504213584442,23,"0.852113091068151",1,0.862267183485547,0.137732816514453
"RXRA","RXRA",1,0.22315565672982,23,"0.67763345313274",1,4.10750700984366e-06,0.99999589249299
"FOXN2","FOXN2",1,0.226974199395615,23,"0.999590742771734",1,1.07184424209387e-15,0.999999999999999
"EP300","EP300",1,0.23117459632799,23,"0.193634216871775",1,9.64870583511952e-06,0.999990351294165
"DOCK11","DOCK11",1,0.231327338034622,23,"0.00215036167590421",1,2.37729995792901e-14,0.999999999999976
"NRXN3","NRXN3",1,0.232931125954256,23,"0.0460542956422055",1,0.979166117941605,0.0208338820583948
"GIT2","GIT2",1,0.236062330940209,23,"0.142805359728932",1,3.99304378246542e-15,0.999999999999996
"TTL","TTL",1,0.238124343979738,23,"0.302786618798568",1,0.999999851076133,1.48923866823284e-07
"OR51B5","OR51B5",1,0.240033615312636,23,"0.906920987015524",1,0.227708670379324,0.772291329620676
"C8G","C8G",1,0.241484661525638,23,"0.850146810021358",1,1,4.8122650822824e-33
"DBF4","DBF4",1,0.241866515792218,23,"0.90072461728877",1,1,4.96799132543625e-87
"TECPR2","TECPR2",1,0.243393932858536,23,"0.019505638291753",1,1.35504131911979e-25,1
"GPT","GPT",1,0.246143283577909,23,"0.398261992833545",1,0.00100779414662671,0.998992205853373
"NSMAF","NSMAF",1,0.250114567950336,23,"0.99446661831737",1,1.3445413865783e-08,0.999999986554586
"CYP11B1","CYP11B1",1,0.253016660376341,23,"0.514317861242546",1,0.99969589934777,0.000304100652229569
"TNFSF10","TNFSF10",1,0.253016660376341,23,"0.645139142120346",1,0.700070259410164,0.299929740589836
"ZBTB10","ZBTB10",1,0.25546052768245,23,"0.951783001369796",1,0.699463214776791,0.300536785223209
"NRK","NRK",1,0.255766011095714,23,"0.0127006736431645",1,0.999980743058096,1.92569419035591e-05
"PIK3R2","PIK3R2",1,0.256682461335505,23,"0.19440666033276",1,1,2.55822125158167e-65
"KLHL10","KLHL10",1,0.257217057308716,23,"0.03007044888071",1,1.03824409010636e-25,1
"ACO2","ACO2",1,0.259508182908194,23,"0.999840305526288",1,0.00954650768227671,0.990453492317723
"SELL","SELL",1,0.259508182908194,23,"0.0792168207156072",1,0.999997704519998,2.29548000192865e-06
"MECOM","MECOM",1,0.263937692400517,23,"0.00953367071559785",1,4.00835405418855e-23,1
"SATB2","SATB2",1,0.264701400933676,23,"0.925122549862338",1,0.997695616457211,0.00230438354278853
"PXDN","PXDN",1,0.268901797866051,23,"0.14050309499307",1,0.998940613306976,0.00105938669302392
"RABL2B","RABL2B",1,0.26928365213263,23,"0.990453456566606",1,0.999966755003796,3.32449962036508e-05
"ENPP3","ENPP3",1,0.274782353571376,23,"0.997894908026431",1,0.123901608561094,0.876098391438906
"PPP2R2D","PPP2R2D",1,0.275927916371115,23,"0.0913222040660109",1,0.0823500667416523,0.917649933258348
"CSMD3","CSMD3",1,0.277608075144065,23,"0.414429970679406",1,0.999411232500574,0.000588767499425774
"DOT1L","DOT1L",1,0.281197505249913,23,"0.0519076420654969",1,1,4.15056659025153e-21
"BRAF","BRAF",1,0.28516878962234,23,"0.0591054859160027",1,7.02381841249085e-09,0.999999992976182
"SMAP2","SMAP2",1,0.28516878962234,23,"0.71632738326513",1,0.999999998669732,1.3302682399494e-09
"PIPOX","PIPOX",1,0.285932498155499,23,"0.836103263883837",1,0.99920934280944,0.000790657190560164
"MAP2K4","MAP2K4",1,0.287078060955238,23,"0.106207162332204",1,0.221315465704639,0.778684534295361
"ATP8A1","ATP8A1",1,0.289598299114663,23,"0.946138320431947",1,3.77119209166332e-11,0.999999999962288
