"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"RALGPS2","RALGPS2",1,0.471446502818259,382,"0.113965094566516",1
"CRBN","CRBN",6,0.472279766019253,377,"0.678451596591044",1
"USP28","USP28",11,0.472394001529652,372,"0.72602513399502",1
"ARL1","ARL1",1,0.472936932616207,382,"0.951368031865689",1
"ACADSB","ACADSB",3,0.473128787695497,380,"0.979306511499252",1
"PKNOX2","PKNOX2",4,0.473298001650261,379,"0.816392781766113",1
"CHIC2","CHIC2",1,0.473486038331241,382,"0.550426257969691",1
"BPGM","BPGM",1,0.473956700372698,382,"0.954360941616999",1
"SORD","SORD",1,0.473956700372698,382,"0.165976122171114",1
"BHLHE22","BHLHE22",1,0.47411358771985,382,"0.840679744837172",1
"VSTM1","VSTM1",1,0.47411358771985,382,"0.604889571458027",1
"SMARCA4","SMARCA4",30,0.474188979739202,353,"0.397946627242756",1
"SEMA6D","SEMA6D",4,0.474237179079,379,"0.10521145790602",1
"FHOD3","FHOD3",12,0.474400253612237,371,"0.537466471822068",1
"SAR1A","SAR1A",3,0.474479737156607,380,"0.340046046592853",1
"FERD3L","FERD3L",1,0.474584249761308,382,"0.713413512653975",1
"RPS6KA1","RPS6KA1",1,0.474898024455612,382,"0.517385979705933",1
"SHMT1","SHMT1",1,0.474898024455612,382,"0.38755481131129",1
"ACVRL1","ACVRL1",4,0.475228695363952,379,"0.249614675137604",1
"PHOX2B","PHOX2B",7,0.475241688939956,376,"0.703719027464114",1
"DOPEY1","DOPEY1",7,0.475801890722916,376,"0.467830647528752",1
"XRCC3","XRCC3",2,0.475901599498434,381,"0.368860378049751",1
"DOCK9","DOCK9",7,0.476682299855485,376,"0.775895564688204",1
"KIAA1377","KIAA1377",3,0.476712220617694,380,"0.277854846792407",1
"DDIT3","DDIT3",1,0.477251334662899,382,"0.547716100447283",1
"RAB33B","RAB33B",1,0.477329778336475,382,"0.717347413080424",1
"YWHAH","YWHAH",2,0.477356779487632,381,"0.907375450058675",1
"KIAA0247","KIAA0247",2,0.477433429442215,381,"0.569767305022605",1
"DCT","DCT",5,0.477740056704949,378,"0.287601817077781",1
"TLE2","TLE2",7,0.478323349747569,376,"0.655926581606557",1
"VOPP1","VOPP1",1,0.478349546092966,382,"0.259394286264384",1
"TIE1","TIE1",8,0.478876541683288,375,"0.225037349350842",1
"SOX11","SOX11",2,0.478890947727184,381,"0.819526974472508",1
"VSTM5","VSTM5",1,0.478898651807999,382,"0.126079984765944",1
"ZFP36L1","ZFP36L1",7,0.479123991136603,376,"0.895135072431212",1
"GABRA6","GABRA6",5,0.479194610178966,378,"0.431287623836846",1
"LGALS13","LGALS13",1,0.47929087017588,382,"0.762636967965968",1
"PLEKHG4","PLEKHG4",7,0.479324164196071,376,"0.0882618635283186",1
"MBD1","MBD1",2,0.479351678165024,381,"0.133157172777478",1
"LCN8","LCN8",1,0.479369313849457,382,"0.36523274998703",1
"PSEN2","PSEN2",2,0.479505304204917,381,"0.727716613693641",1
"MICB","MICB",1,0.479683088543761,382,"0.394838316004395",1
"PTK2B","PTK2B",6,0.479773750357584,377,"0.885857355116902",1
"HES3","HES3",2,0.479812630125621,381,"0.828101854455789",1
"UTRN","UTRN",13,0.47988929631111,370,"0.611962094503698",1
"CDH2","CDH2",4,0.480188560135538,379,"0.156681831682026",1
"MSH2","MSH2",3,0.480238297637933,380,"0.828598112069479",1
"ABTB2","ABTB2",1,0.480702856300252,382,"0.150167349741663",1
"TOP3A","TOP3A",5,0.480790221300216,378,"0.56409472109755",1
"RNF111","RNF111",7,0.480845639003039,376,"0.105978515490619",1
"CHRDL1","CHRDL1",2,0.480889046177737,381,"0.177656495971671",1
"RECQL5","RECQL5",3,0.480943659843374,380,"0.236880245226638",1
"IFT172","IFT172",5,0.480977959452748,378,"0.64413614914624",1
"SVIL","SVIL",18,0.481332566044151,365,"0.954553925874961",1
"CLDN16","CLDN16",1,0.481487293036014,382,"0.871963442243701",1
"KLHL38","KLHL38",2,0.481504682564733,381,"0.891693864881988",1
"SP1","SP1",1,0.481957955077471,382,"0.190643236858717",1
"USF1","USF1",1,0.482036398751048,382,"0.251163735867608",1
"DDX43","DDX43",2,0.482505931634057,381,"0.598709349385761",1
"NFKBID","NFKBID",2,0.482505931634057,381,"0.810824341055793",1
"DYNC1I1","DYNC1I1",4,0.48259138761776,379,"0.729492990699128",1
"CD8B","CD8B",1,0.482899279160386,382,"0.5604457017479",1
"PTPN18","PTPN18",1,0.482899279160386,382,"0.236837783545089",1
"SERPINB10","SERPINB10",3,0.483001217455664,380,"0.591078188148821",1
"STK16","STK16",1,0.483448384875419,382,"0.717078915782799",1
"GRM6","GRM6",2,0.483585362857036,381,"0.5970726529929",1
"WNK1","WNK1",8,0.483647040002993,375,"0.866284473963266",1
"DDX6","DDX6",3,0.483765542396527,380,"0.657059672015062",1
"CSNK1G3","CSNK1G3",6,0.483997675502062,377,"0.941811368482128",1
"ANK2","ANK2",15,0.484313124246241,368,"0.509543834990309",1
"ADNP","ADNP",9,0.484442207234724,374,"0.943838173572387",1
"CYP2C18","CYP2C18",1,0.48446815263191,382,"0.850432617489492",1
"TBPL1","TBPL1",1,0.484546596305486,382,"0.646442401430054",1
"PTAR1","PTAR1",1,0.48509570202052,382,"0.382997621292739",1
"TET1","TET1",3,0.485294325246541,380,"0.877786038494076",1
"POC1B","POC1B",4,0.485360683888536,379,"0.773208562529151",1
"ATRIP","ATRIP",2,0.485361332427852,381,"0.338148625717189",1
"SNAPC4","SNAPC4",4,0.485465201128228,379,"0.489125125417822",1
"MOK","MOK",1,0.485566364061977,382,"0.408723544073307",1
"KCNG2","KCNG2",1,0.485958582429858,382,"0.364591688925629",1
"CCR4","CCR4",1,0.486037026103434,382,"0.905464859975529",1
"WNT4","WNT4",1,0.486193913450587,382,"0.242486936641929",1
"SIRPA","SIRPA",2,0.486521327174125,381,"0.844862267857061",1
"NCK1","NCK1",17,0.486738045328221,366,"0.986510693032558",1
"AKR7A3","AKR7A3",2,0.486753492265448,381,"0.181730530288159",1
"TERF2","TERF2",1,0.487056793859925,382,"0.558595604805582",1
"GSTP1","GSTP1",2,0.487140557152518,381,"0.944689484644928",1
"WDR16","WDR16",4,0.487346684764672,379,"0.540283351870158",1
"USP10","USP10",2,0.487372869925678,381,"0.286746644381447",1
"PABPC5","PABPC5",2,0.487527775874835,381,"0.100954821946407",1
"PPFIA4","PPFIA4",3,0.487705423064035,380,"0.211872980357656",1
"KLHL15","KLHL15",1,0.488076561616416,382,"0.893268911530914",1
"TCF12","TCF12",6,0.488093941528112,377,"0.653881784172492",1
"APOH","APOH",1,0.488155005289992,382,"0.889936353124146",1
"KLHL22","KLHL22",1,0.488468779984297,382,"0.829264280515039",1
"KIF4B","KIF4B",3,0.488528805783177,380,"0.179348241734589",1
"PSTPIP2","PSTPIP2",5,0.489288727628213,378,"0.984799046773957",1
"LAMA3","LAMA3",12,0.490174460894323,371,"0.739431070831732",1
"CDC7","CDC7",3,0.490528597891132,380,"0.361073976016615",1
"UBA6","UBA6",6,0.490681702253705,377,"0.50306054432395",1
"ADCY4","ADCY4",4,0.490692253412948,379,"0.433973577523121",1
"TIMD4","TIMD4",4,0.491162785543441,379,"0.348220776085375",1
"SLC4A8","SLC4A8",5,0.491167583671202,378,"0.936694603213175",1
"ACAD8","ACAD8",1,0.491371195906617,382,"0.813152715348855",1
"CFL1","CFL1",1,0.491763414274498,382,"0.298758532712085",1
"WDR53","WDR53",1,0.491763414274498,382,"0.830776012767587",1
"GABRD","GABRD",1,0.491998745295226,382,"0.828542292988363",1
"CAMK2G","CAMK2G",2,0.492653480448881,381,"0.183333665073815",1
"CRCT1","CRCT1",1,0.492940069378141,382,"0.872017841815434",1
"PLXND1","PLXND1",7,0.492985186643062,376,"0.0571468835058982",1
"PGLYRP2","PGLYRP2",1,0.493018513051717,382,"0.430900706912371",1
"PRPS1","PRPS1",1,0.493332287746022,382,"0.690789557803748",1
"NR4A2","NR4A2",6,0.493399252991681,377,"0.872512946600469",1
"STK10","STK10",1,0.493410731419598,382,"0.59377640337712",1
"IRS2","IRS2",9,0.493462986506959,374,"0.845299935060264",1
"SI","SI",16,0.493476565553199,367,"0.694063879068818",1
"C5","C5",11,0.493520555874318,372,"0.163544744200201",1
"STARD9","STARD9",13,0.493937771941411,370,"0.651283089782928",1
"MYO10","MYO10",12,0.493943637051208,371,"0.920676794396234",1
"MAP3K9","MAP3K9",5,0.494033175501745,378,"0.971159710280041",1
"SLAMF9","SLAMF9",4,0.494038518387307,379,"0.84338925929641",1
"CSMD1","CSMD1",21,0.494369959669985,362,"0.470196677291685",1
"RHOA","RHOA",2,0.494524018703979,381,"0.399880870058259",1
"MAGEE1","MAGEE1",6,0.495081700853166,377,"0.950995777083236",1
"STRN","STRN",2,0.495148319092149,381,"0.333954216441135",1
"VANGL2","VANGL2",4,0.495188912971468,379,"0.47675959620535",1
"SLIT3","SLIT3",7,0.495350052355759,376,"0.118555274632518",1
"LTC4S","LTC4S",1,0.495764041626885,382,"0.629173311167256",1
"ISL2","ISL2",3,0.495881762325501,380,"0.26678953536302",1
"GABBR1","GABBR1",5,0.496100344664461,378,"0.746480475361602",1
"ASB7","ASB7",1,0.496234703668342,382,"0.250649985232739",1
"GJC2","GJC2",1,0.497019140404104,382,"0.884115178427762",1
"REL","REL",3,0.497529036203012,380,"0.700064305218888",1
"FRMD6","FRMD6",3,0.497705532092246,380,"0.864213357586581",1
"P2RY8","P2RY8",1,0.497882020813442,382,"0.269553488277666",1
"AK5","AK5",2,0.498119124016229,381,"0.594339577743265",1
"UBE3A","UBE3A",9,0.498401208831657,374,"0.479933442789967",1
"KIF4A","KIF4A",3,0.498411518777051,380,"0.594628536059964",1
"PMEPA1","PMEPA1",3,0.498529183634488,380,"0.67718931562583",1
"FXR2","FXR2",6,0.498576250215694,377,"0.391897597879553",1
"ADAMTS10","ADAMTS10",4,0.49869260795259,379,"0.231969538785367",1
"LCN15","LCN15",1,0.49937245061139,382,"0.392593903523009",1
"PHF23","PHF23",2,0.499529448719921,381,"0.621961171967512",1
"PTPDC1","PTPDC1",3,0.499588170768913,380,"0.122906547137107",1
"MYO3A","MYO3A",6,0.499611703874445,377,"0.500378602266873",1
"CD22","CD22",3,0.5,380,"0.491525776188564",1
"CDKN1A","CDKN1A",6,0.50043144012422,377,"0.853697022086272",1
"SDHD","SDHD",2,0.500627352479492,381,"0.580260428227872",1
"ZNF189","ZNF189",14,0.500659203470484,369,"0.147036502873092",1
"ARHGAP21","ARHGAP21",4,0.500679844817635,379,"0.982400622198255",1
"PEX7","PEX7",2,0.500784129065266,381,"0.228557865340395",1
"UBAC2","UBAC2",3,0.500882490784699,380,"0.503317966319268",1
"BLNK","BLNK",5,0.501080642092139,378,"0.807879285363562",1
"PIK3C2G","PIK3C2G",12,0.501112433458324,371,"0.152009793616776",1
"ATF5","ATF5",2,0.501410989271964,381,"0.692734092512169",1
"ZBTB8B","ZBTB8B",1,0.501490429797948,382,"0.576364080190403",1
"JAK2","JAK2",7,0.501643547129134,376,"0.826442599326715",1
"BIN1","BIN1",2,0.501645960318212,381,"0.877221506700142",1
"WDR34","WDR34",1,0.5016473171451,382,"0.813393659209794",1
"PVR","PVR",2,0.501880875983771,381,"0.151745891387111",1
"GPR18","GPR18",2,0.50211573626864,381,"0.2797902585659",1
"EGR1","EGR1",3,0.502176803791738,380,"0.277237420275134",1
"NUMB","NUMB",1,0.502353310207286,382,"0.297749977020367",1
"HEATR6","HEATR6",6,0.502459194268048,377,"0.233285552813658",1
"TMEM52","TMEM52",1,0.503137746943048,382,"0.701300559384658",1
"RRH","RRH",2,0.503211018675583,381,"0.945196055194309",1
"GPR37","GPR37",3,0.503235774765499,380,"0.374586569090017",1
"GPR132","GPR132",5,0.503335862939124,378,"0.703500814767201",1
"DGKD","DGKD",3,0.503412268407299,380,"0.313723695108595",1
"F2RL1","F2RL1",1,0.504863507761725,382,"0.89280187591781",1
"RBPJ","RBPJ",6,0.504918299146834,377,"0.656821574687827",1
"CLCA2","CLCA2",5,0.504980236381903,378,"0.683272425950042",1
"ATP2B3","ATP2B3",2,0.505007792925353,381,"0.545421836817739",1
"COL28A1","COL28A1",8,0.505264294928215,375,"0.823722702675982",1
"PKN3","PKN3",4,0.505333999568524,379,"0.988641026571983",1
"TP53BP2","TP53BP2",5,0.50549702450469,378,"0.147205493944352",1
"SIX2","SIX2",1,0.505569500823911,382,"0.445076377778013",1
"DPP6","DPP6",9,0.505719944815319,374,"0.42451896760207",1
"CAND1","CAND1",5,0.506295679970639,378,"0.576546394760594",1
"PKHD1","PKHD1",12,0.506952374701656,371,"0.977062066547654",1
"C12orf5","C12orf5",3,0.507118478335191,380,"0.793801378846764",1
"RPS6KA4","RPS6KA4",2,0.507190776738213,381,"0.881032079228057",1
"PROKR1","PROKR1",2,0.507268651221371,381,"0.713956317499147",1
"KIF3C","KIF3C",1,0.507295261642588,382,"0.748235716726849",1
"MFGE8","MFGE8",2,0.507657931336013,381,"0.165109429966738",1
"PRKCA","PRKCA",12,0.507817457089876,371,"0.390336087711478",1
"ADK","ADK",5,0.508644520107292,378,"0.328067329047925",1
"CYP2S1","CYP2S1",3,0.508883192066189,380,"0.358759255318812",1
"CDK8","CDK8",3,0.509059656653548,380,"0.050136764956221",1
"NFKBIB","NFKBIB",1,0.509256353481993,382,"0.629270214450128",1
"CYP24A1","CYP24A1",3,0.509471402108868,380,"0.411255655850684",1
"ESCO2","ESCO2",5,0.509912783201592,378,"0.324010096841443",1
