"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"KIF9","KIF9",-1,-1,10,"0.549929152908492",1,0.00339969735706524,0.996600302642935
"CLK3","CLK3",-1,-1,10,"0.549965086783285",1,0.999999993326479,6.67352090205406e-09
"KIAA0247","KIAA0247",-1,-1,9,"0.550087694546231",1,NA,NA
"ORAOV1","ORAOV1",-1,-1,2,"0.550221607933494",1,1,4.73054127010484e-27
"KIAA1549","KIAA1549",-1,-1,9,"0.55040756712604",1,0.961834068973964,0.038165931026036
"TRAT1","TRAT1",-1,-1,9,"0.550883571517423",1,0.989192085142538,0.0108079148574619
"RAB31","RAB31",-1,-1,10,"0.551139551492247",1,1,4.68050823953593e-32
"GTF3C2","GTF3C2",-1,-1,10,"0.551145608627229",1,0.999934258423846,6.57415761537597e-05
"ZBTB7B","ZBTB7B",-1,-1,10,"0.55169889823256",1,2.2311186456222e-05,0.999977688813544
"GPR26","GPR26",-1,-1,10,"0.552287900489205",1,0.115942910928104,0.884057089071896
"COL19A1","COL19A1",-1,-1,8,"0.552388761917635",1,0.991312930325718,0.00868706967428194
"PLAG1","PLAG1",-1,-1,10,"0.552488704934889",1,1,6.18414684432334e-21
"ACADSB","ACADSB",-1,-1,9,"0.552765929466244",1,1.30856937286185e-08,0.999999986914306
"ATP5J2-PTCD1","ATP5J2-PTCD1",-1,-1,9,"0.553040923964111",1,0.999932517382813,6.74826171867663e-05
"FADD","FADD",-1,-1,2,"0.553042094838068",1,1,8.58403017137497e-44
"TSNARE1","TSNARE1",-1,-1,8,"0.55347099471449",1,0.999999989130773,1.0869226695003e-08
"NRN1","NRN1",-1,-1,10,"0.553486156535648",1,0.992843163246733,0.00715683675326706
"ZNF24","ZNF24",-1,-1,8,"0.553786036019821",1,0.0548598945454306,0.945140105454569
"PIGX","PIGX",-1,-1,8,"0.554164367587008",1,1,1.25922010400559e-23
"PKP2","PKP2",-1,-1,9,"0.554395365476304",1,0.0187589001367615,0.981241099863238
"BHLHE22","BHLHE22",-1,-1,9,"0.555032920012854",1,0.227018187778116,0.772981812221883
"SYDE2","SYDE2",-1,-1,9,"0.555244399737238",1,1.15948203516111e-06,0.999998840517965
"BPTF","BPTF",-1,-1,8,"0.555286321790468",1,0.9120850275971,0.0879149724028997
"EIF4EBP3","EIF4EBP3",-1,-1,10,"0.555537630627353",1,4.30192993757673e-07,0.999999569807006
"ANKHD1-EIF4EBP3","ANKHD1-EIF4EBP3",-1,-1,10,"0.555537630627353",1,0.00557687602485954,0.99442312397514
"PKHD1","PKHD1",-1,-1,9,"0.556377926296257",1,0.999999999883975,1.16024827636259e-10
"MAP2K3","MAP2K3",-1,-1,10,"0.55644563202315",1,2.14396113556463e-06,0.999997856038864
"ZNF3","ZNF3",-1,-1,9,"0.556513748968547",1,0.999999782393545,2.17606455231099e-07
"TLE4","TLE4",-1,-1,10,"0.557518860767028",1,0.999934995737853,6.50042621470615e-05
"NRBP1","NRBP1",-1,-1,10,"0.557680462042033",1,0.998824328897171,0.00117567110282866
"NEK3","NEK3",-1,-1,10,"0.557777067785144",1,0.999952426080529,4.75739194708625e-05
"SPOPL","SPOPL",-1,-1,9,"0.557838505726324",1,0.999999999952583,4.74165996910976e-11
"EML6","EML6",-1,-1,8,"0.558401566877362",1,0.999999793413945,2.06586055426448e-07
"GRB14","GRB14",-1,-1,10,"0.558859232524887",1,0.00522488204531778,0.994775117954682
"ZBTB8A","ZBTB8A",-1,-1,9,"0.55895819461148",1,0.999814175865042,0.000185824134958358
