"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"DGKI",9,1,0.564732355295378,0.9469686355478,4.64612560671398e-14,"up"
"SOCS7",9,1,0.56833373480059,0.9469686355478,0.0257719631172274,"up"
"KCNT1",9,1,0.569216119728186,0.9469686355478,0.00749581281232242,"down"
"FAT3",9,1,0.582839551717378,0.947128029448611,3.90640090898146e-05,"up"
"TAF5",9,1,0.586266064029853,0.947128029448611,5.7508218304397e-22,"up"
"LDHAL6A",9,1,0.593627856290023,0.947128029448611,0.0386190889165548,"up"
"CPEB3",9,1,0.597455151924518,0.947128029448611,1.99060763698748e-11,"down"
"SMAD4",7,3,0.602005371211713,0.947128029448611,0.183885215563969,"down"
"TNS3",9,1,0.602873414150798,0.947128029448611,2.363736985743e-06,"up"
"UBA3",9,1,0.605540871286817,0.947128029448611,0.020802335519891,"down"
"MLLT10",9,1,0.619872845088987,0.956975853325931,0.620737829502995,"up"
"CDKN1A",9,1,0.644082526295882,0.956975853325931,0.0175714599010796,"up"
"STXBP5",9,1,0.644630218526049,0.956975853325931,0.000344377418087969,"down"
"SH2D4A",9,1,0.661674235262849,0.956975853325931,2.88557521676169e-06,"down"
"LCP2",9,1,0.663024645580461,0.956975853325931,3.28958566891642e-08,"up"
"CASP5",9,1,0.675767824005763,0.956975853325931,0.00071043232995266,"up"
"FANCM",9,1,0.684056355304406,0.956975853325931,3.78991376948673e-19,"up"
"PHF2",9,1,0.687318839703944,0.956975853325931,0.0178965315275577,"up"
"COL6A6",9,1,0.708365670130733,0.956975853325931,0.198212337571145,"down"
"PTTG1",9,1,0.711378501034471,0.956975853325931,7.78108550607344e-29,"up"
"DNAH5",9,1,0.712858064639799,0.956975853325931,0.358083390150799,"down"
"BAZ2B",9,1,0.713151679554366,0.956975853325931,0.000211956093848085,"down"
"TRIP12",9,1,0.716980908728182,0.956975853325931,0.372180958157348,"up"
"PILRB",9,1,0.717268389620642,0.956975853325931,2.86379990015707e-18,"up"
"PCGF5",9,1,0.718874982655433,0.956975853325931,0.0360376463062569,"down"
"PWWP2A",9,1,0.721821124296749,0.956975853325931,0.000904490665157607,"up"
"PXK",9,1,0.731782485049081,0.956975853325931,0.531458890307355,"down"
"LRRC24",9,1,0.73835383626842,0.956975853325931,0.0493534554413662,"up"
"MAP3K9",9,1,0.743960028574719,0.956975853325931,0.00674538276946135,"down"
"CFH",9,1,0.746846237349429,0.956975853325931,0.0153245034113266,"down"
"FLCN",9,1,0.750161380523478,0.956975853325931,1.50882755453849e-15,"up"
"GPSM2",9,1,0.750522627898475,0.956975853325931,0.00237628274015559,"up"
"RIF1",9,1,0.757498635265993,0.956975853325931,1.08225239447227e-13,"up"
"HMGB1",9,1,0.763800210133931,0.956975853325931,9.38689456442205e-11,"up"
"POLE",9,1,0.765029476637228,0.956975853325931,1.81375908758192e-25,"up"
"BBOX1",9,1,0.767541491254515,0.956975853325931,0.00511306254748798,"down"
"THOC6",9,1,0.777027835880065,0.956975853325931,1.8736698817025e-15,"up"
"MCRS1",9,1,0.778302896567741,0.956975853325931,5.4802874378165e-07,"up"
"POLD3",9,1,0.780389111549896,0.956975853325931,1.27315630856389e-14,"up"
"DCAF8",9,1,0.780611889045543,0.956975853325931,0.164827834580308,"up"
"LRP5",9,1,0.782203948749678,0.956975853325931,0.620958078456486,"down"
"ELAVL2",9,1,0.790797112078523,0.956975853325931,5.33536113613312e-25,"up"
"RPS6KA3",9,1,0.796117342126629,0.956975853325931,0.63661776873205,"down"
"GPR89A",9,1,0.797373300223471,0.956975853325931,9.04876084553282e-29,"up"
"RASAL2",9,1,0.797999026724495,0.956975853325931,0.00493733757610114,"down"
"TRIO",9,1,0.814658349509426,0.956975853325931,1.97400099495311e-20,"up"
"PELP1",9,1,0.816681978415019,0.956975853325931,1.08358343143146e-11,"up"
"MYH9",9,1,0.818210119695758,0.956975853325931,1.1364591347306e-17,"up"
"TTN",9,1,0.823186178226473,0.956975853325931,0.00436254417371795,"down"
"COL14A1",9,1,0.834732354973131,0.956975853325931,0.0135881912903867,"down"
"PHF1",9,1,0.835680669797807,0.956975853325931,0.0800022356564553,"up"
"CLEC1A",9,1,0.836307023659663,0.956975853325931,0.0516594166405189,"up"
"APC",9,1,0.838460400847573,0.956975853325931,0.0112732374419856,"down"
"CYP2D6",9,1,0.845611460351628,0.956975853325931,6.80195835356387e-07,"up"
"ARHGAP19",9,1,0.847158952124595,0.956975853325931,5.87097421758899e-06,"up"
"MDC1",9,1,0.852428703842673,0.957021182841774,8.92312345106561e-31,"up"
"GABRG1",9,1,0.857823136389327,0.957205085117359,0.00122220690361646,"up"
"BCS1L",9,1,0.868164058050731,0.962872864383538,0.000658650063402275,"up"
"SRCAP",9,1,0.87366524188656,0.963136983525545,8.03312451777127e-11,"up"
"TNIK",9,1,0.888964853197627,0.971940094660285,0.882950196134205,"up"
"NFIB",9,1,0.904097432906288,0.971940094660285,0.00375301922055397,"down"
"MMRN1",9,1,0.906129068894527,0.971940094660285,0.000387821208164503,"down"
"RASA2",9,1,0.911875484832524,0.971940094660285,9.45155234976878e-07,"up"
"FRMD4A",9,1,0.913213786522689,0.971940094660285,0.0400305693922984,"up"
"EP300",9,1,0.914748456277348,0.971940094660285,0.00149674838596946,"up"
"ARNTL2",9,1,0.918828614077756,0.971940094660285,1.636050200093e-08,"up"
"MUC20",9,1,0.928876857841072,0.972977041211375,0.00271222214022072,"down"
"FOSL2",9,1,0.932758077624264,0.972977041211375,0.534737593573044,"down"
"PRKCA",9,1,0.935759340181432,0.972977041211375,3.19265854306456e-13,"up"
"SRR",9,1,0.948089187156143,0.98022780366991,0.00218549164364187,"down"
"PAMR1",9,1,0.960814037933721,0.981154393501825,0.210033188977761,"down"
"LMLN",9,1,0.969920602750181,0.981154393501825,1.70259277504069e-08,"up"
"ATAD2",9,1,0.970240535474042,0.981154393501825,2.53947717429154e-57,"up"
"GPR158",9,1,0.97794051777357,0.981154393501825,1.24658007700959e-43,"up"
"FYN",9,1,0.980960266239129,0.981154393501825,2.79332171276852e-05,"up"
"CPEB2",9,1,0.981154393501825,0.981154393501825,0.0666270563860889,"down"
"A1CF",10,0,NA,NA,0.795061804699864,"down"
"AAAS",10,0,NA,NA,2.18152633304659e-18,"up"
"AADAT",10,0,NA,NA,0.000846393821894168,"up"
"AAMDC",10,0,NA,NA,0.180307799565133,"down"
"AAMP",10,0,NA,NA,0.000336891963548398,"up"
"AANAT",10,0,NA,NA,6.08619251283156e-13,"up"
"AATF",10,0,NA,NA,3.02875028302516e-34,"up"
"AATK",10,0,NA,NA,0.00111467548003558,"up"
"ABCA1",10,0,NA,NA,4.64082948565604e-11,"up"
"ABCA10",10,0,NA,NA,0.613166882647989,"down"
"ABCA3",10,0,NA,NA,0.0632168020963977,"up"
"ABCA4",10,0,NA,NA,0.0139344995861037,"up"
"ABCA6",10,0,NA,NA,0.00979067604803217,"down"
"ABCA7",10,0,NA,NA,0.0128874864405673,"down"
"ABCA8",10,0,NA,NA,4.7266550410564e-05,"down"
"ABCA9",10,0,NA,NA,0.0177594722639191,"down"
"ABCB1",10,0,NA,NA,0.00326518978368951,"down"
"ABCB10",10,0,NA,NA,0.0373371431863174,"up"
"ABCB11",10,0,NA,NA,0.0950899316918737,"down"
"ABCB8",10,0,NA,NA,1.56244905464941e-05,"up"
"ABCB9",10,0,NA,NA,5.89317930096932e-14,"up"
"ABCC1",10,0,NA,NA,2.56666026514175e-19,"up"
"ABCC10",10,0,NA,NA,9.5215678140993e-15,"up"
"ABCC11",10,0,NA,NA,0.0158041565552163,"up"
"ABCC12",10,0,NA,NA,0.22023992843532,"down"
"ABCC2",10,0,NA,NA,0.00019141905084202,"up"
"ABCC3",10,0,NA,NA,1.05471533842043e-06,"up"
"ABCC5",10,0,NA,NA,1.85650219138788e-23,"up"
"ABCC6",10,0,NA,NA,0.0297975206437651,"down"
"ABCC8",10,0,NA,NA,0.0403345825477233,"down"
"ABCD1",10,0,NA,NA,9.94712945299385e-22,"up"
"ABCD3",10,0,NA,NA,8.97388535985704e-10,"down"
"ABCD4",10,0,NA,NA,9.88499285101556e-05,"up"
"ABCF1",10,0,NA,NA,6.50477328596665e-16,"up"
"ABCF2",10,0,NA,NA,4.49032349558498e-09,"up"
"ABCF3",10,0,NA,NA,5.11890477297002e-36,"up"
"ABCG1",10,0,NA,NA,4.20896348363091e-15,"up"
"ABCG2",10,0,NA,NA,0.774846571712859,"down"
"ABCG4",10,0,NA,NA,0.27816909735799,"down"
"ABCG5",10,0,NA,NA,3.47911017840446e-07,"up"
"ABCG8",10,0,NA,NA,3.10819230618834e-06,"up"
"ABHD13",10,0,NA,NA,0.240625524867617,"up"
"ABI1",10,0,NA,NA,0.796551359849971,"down"
"ABL1",10,0,NA,NA,0.00146381239756691,"up"
"ABR",10,0,NA,NA,8.10149663374553e-06,"down"
"ABTB2",10,0,NA,NA,0.592898034047133,"up"
"ACACA",10,0,NA,NA,0.00045809372306579,"up"
"ACACB",10,0,NA,NA,0.000142094162291488,"down"
"ACAD8",10,0,NA,NA,0.000637982906541401,"down"
"ACAD9",10,0,NA,NA,3.12403120406015e-06,"up"
"ACADL",10,0,NA,NA,0.000174062823861364,"down"
"ACADM",10,0,NA,NA,1.3775770135845e-05,"down"
"ACADS",10,0,NA,NA,0.00231267915866379,"down"
"ACADVL",10,0,NA,NA,5.30962674326881e-09,"down"
"ACAN",10,0,NA,NA,3.11600600729179e-07,"up"
"ACAP1",10,0,NA,NA,6.87455604136093e-07,"up"
"ACAP2",10,0,NA,NA,2.27660756531614e-05,"up"
"ACAP3",10,0,NA,NA,0.00119635279270566,"up"
"ACCSL",10,0,NA,NA,0.265778786399998,"down"
"ACIN1",10,0,NA,NA,1.77618028950844e-09,"up"
"ACLY",10,0,NA,NA,4.24365535769434e-15,"up"
"ACO1",10,0,NA,NA,0.272450155949737,"down"
"ACO2",10,0,NA,NA,0.00181674338349663,"down"
"ACOT11",10,0,NA,NA,0.386257551934486,"down"
"ACOT12",10,0,NA,NA,0.232929014220302,"up"
"ACOX2",10,0,NA,NA,0.00136740880953459,"down"
"ACOX3",10,0,NA,NA,4.16762880365959e-10,"down"
"ACOXL",10,0,NA,NA,1.38992242640598e-10,"up"
"ACP5",10,0,NA,NA,1.63240939152583e-20,"up"
"ACSL3",10,0,NA,NA,0.115365851864543,"down"
"ACSL6",10,0,NA,NA,0.843440472513764,"down"
"ACTA2",10,0,NA,NA,0.168512863422427,"down"
"ACTB",10,0,NA,NA,1.60644397700905e-06,"up"
"ACTG1",10,0,NA,NA,0.929064516463977,"down"
"ACTL6A",10,0,NA,NA,9.44828496151499e-55,"up"
"ACTL6B",10,0,NA,NA,0.105992855476286,"up"
"ACTR5",10,0,NA,NA,1.95635543399138e-19,"up"
"ACTR6",10,0,NA,NA,1.62754847306877e-06,"up"
"ACTR8",10,0,NA,NA,0.00657426693011504,"down"
"ACTRT3",10,0,NA,NA,5.1531188499728e-23,"up"
"ACVR1B",10,0,NA,NA,0.755595308525018,"up"
"ACVR1C",10,0,NA,NA,3.02410855864136e-14,"up"
"ACVR2A",10,0,NA,NA,1.16306370835896e-06,"down"
"ACVR2B",10,0,NA,NA,0.0295544350833169,"up"
"ACVRL1",10,0,NA,NA,0.659244208312746,"down"
"ADAM12",10,0,NA,NA,8.5712853822516e-41,"up"
"ADAM17",10,0,NA,NA,2.83189446353298e-19,"up"
"ADAM23",10,0,NA,NA,1.4719889306133e-21,"up"
"ADAM30",10,0,NA,NA,0.000588201749356097,"up"
"ADAMTS10",10,0,NA,NA,0.000289933270059184,"up"
"ADAMTS3",10,0,NA,NA,0.0804329779589391,"up"
"ADAMTSL3",10,0,NA,NA,0.00225173204472229,"down"
"ADAP1",10,0,NA,NA,6.91277777443466e-07,"up"
"ADAR",10,0,NA,NA,4.5578400493546e-24,"up"
"ADARB1",10,0,NA,NA,1.75360692480382e-06,"up"
"ADCK1",10,0,NA,NA,0.897387193775125,"up"
"ADCK2",10,0,NA,NA,0.0532210899225804,"up"
"ADCK4",10,0,NA,NA,NA,NA
"ADCK5",10,0,NA,NA,1.97753935565115e-17,"up"
"ADCY1",10,0,NA,NA,0.998573495832319,"down"
"ADCY2",10,0,NA,NA,0.00194628929586605,"down"
"ADCY3",10,0,NA,NA,1.41990229325292e-18,"up"
"ADCY4",10,0,NA,NA,0.241928577512227,"down"
"ADCY7",10,0,NA,NA,3.44187525952206e-06,"up"
"ADCY8",10,0,NA,NA,0.152896537915403,"down"
"ADCY9",10,0,NA,NA,0.241644751147147,"down"
"ADH1C",10,0,NA,NA,0.148030484239683,"down"
"ADH4",10,0,NA,NA,3.92419275052903e-06,"down"
"ADH5",10,0,NA,NA,3.48630482013925e-22,"up"
"ADH6",10,0,NA,NA,0.227899310229347,"down"
"ADIPOQ",10,0,NA,NA,0.0173895906901792,"down"
"ADIPOR1",10,0,NA,NA,0.258575047411452,"up"
"ADIPOR2",10,0,NA,NA,0.00346783478135298,"up"
"ADK",10,0,NA,NA,3.22016685821127e-07,"up"
"ADM",10,0,NA,NA,2.21362621513893e-09,"up"
"ADM2",10,0,NA,NA,0.101367447172783,"up"
"ADNP",10,0,NA,NA,2.20502948843248e-08,"up"
"ADORA1",10,0,NA,NA,0.0143576845368401,"down"
"ADORA2B",10,0,NA,NA,3.75242252559537e-06,"up"
"ADPGK",10,0,NA,NA,2.79099608134136e-33,"up"
"ADPRM",10,0,NA,NA,0.0681186835294197,"up"
"ADRA1A",10,0,NA,NA,0.00305081455873189,"down"
"ADRA1B",10,0,NA,NA,0.000232215320496342,"up"
"ADRA1D",10,0,NA,NA,0.00498270605370737,"up"
"ADRA2B",10,0,NA,NA,0.50103921111903,"up"
"ADRA2C",10,0,NA,NA,1.41760685394905e-07,"up"
"ADRB2",10,0,NA,NA,0.00904879999708603,"down"
"ADRB3",10,0,NA,NA,1.77295992818222e-09,"up"
"ADRBK1",10,0,NA,NA,NA,NA
"ADRBK2",10,0,NA,NA,NA,NA
"ADRM1",10,0,NA,NA,1.35309883307243e-17,"up"
"ADSL",10,0,NA,NA,0.197831274761703,"up"
"ADTRP",10,0,NA,NA,0.157938044470517,"up"
"AEBP2",10,0,NA,NA,2.70535577515383e-07,"up"
"AFF1",10,0,NA,NA,0.000896499130685149,"down"
"AFF3",10,0,NA,NA,0.0412046235190507,"down"
"AFF4",10,0,NA,NA,0.011822713732486,"down"
"AFP",10,0,NA,NA,4.28008185154616e-10,"up"
"AGAP1",10,0,NA,NA,0.366079055398058,"down"
"AGAP11",10,0,NA,NA,0.258092952744382,"up"
"AGAP2",10,0,NA,NA,3.02682066196785e-09,"up"
"AGAP3",10,0,NA,NA,0.00226173253127102,"up"
"AGAP6",10,0,NA,NA,4.33943736964843e-15,"up"
"AGFG2",10,0,NA,NA,5.96299056260551e-05,"down"
"AGPAT2",10,0,NA,NA,0.00471937226170795,"up"
"AGPAT6",10,0,NA,NA,NA,NA
"AGR2",10,0,NA,NA,0.00500042884826849,"down"
"AGT",10,0,NA,NA,0.00209445974534141,"down"
"AGTR1",10,0,NA,NA,0.0138658133370976,"down"
"AGTR2",10,0,NA,NA,0.0577262185609591,"down"
"AGXT",10,0,NA,NA,0.0702891584738278,"down"
"AGXT2",10,0,NA,NA,0.969848891766063,"up"
"AHCTF1",10,0,NA,NA,5.33496920627268e-16,"up"
"AHCY",10,0,NA,NA,0.000391102377935247,"up"
"AHCYL1",10,0,NA,NA,0.0148134647160643,"down"
"AHCYL2",10,0,NA,NA,0.00181649548319679,"down"
"AHI1",10,0,NA,NA,9.32950309937014e-05,"up"
"AHR",10,0,NA,NA,6.12049492967834e-12,"up"
"AHRR",10,0,NA,NA,2.22428936245179e-07,"up"
"AICDA",10,0,NA,NA,0.000495312524451257,"up"
"AIFM1",10,0,NA,NA,3.99377407078139e-06,"up"
"AIFM2",10,0,NA,NA,0.133181978800147,"up"
"AIFM3",10,0,NA,NA,3.09337941903421e-09,"up"
"AIP",10,0,NA,NA,3.45453668079797e-13,"up"
"AIRE",10,0,NA,NA,0.0280462153968772,"up"
"AJAP1",10,0,NA,NA,2.52457471837612e-22,"up"
"AK1",10,0,NA,NA,0.0128894419025765,"down"
"AK4",10,0,NA,NA,0.00103131041168755,"up"
"AK5",10,0,NA,NA,0.395917577570502,"up"
"AKAP1",10,0,NA,NA,0.00306711115923573,"down"
"AKAP10",10,0,NA,NA,1.43884793877159e-07,"up"
"AKAP13",10,0,NA,NA,0.711174061855005,"down"
"AKAP8",10,0,NA,NA,5.20095716863592e-08,"up"
"AKNA",10,0,NA,NA,7.12795345192889e-05,"up"
"AKR1A1",10,0,NA,NA,0.0672854446317763,"down"
"AKR1B1",10,0,NA,NA,0.035730688219904,"up"
"AKR1C2",10,0,NA,NA,1.56280180572237e-12,"up"
"AKR1C3",10,0,NA,NA,3.19072761834414e-14,"up"
"AKR1C4",10,0,NA,NA,0.00379366203543575,"up"
"AKR1D1",10,0,NA,NA,0.91236024484957,"up"
"AKR1E2",10,0,NA,NA,5.72866969528886e-36,"up"
"AKR7A3",10,0,NA,NA,0.0991714212208988,"up"
"AKT1",10,0,NA,NA,9.36112731995129e-14,"up"
"AKT2",10,0,NA,NA,0.750007166807259,"down"
"AKT3",10,0,NA,NA,3.43231005169194e-09,"up"
"AKTIP",10,0,NA,NA,2.70154498286009e-08,"down"
"ALAS1",10,0,NA,NA,2.29136483631894e-06,"down"
"ALB",10,0,NA,NA,0.463982541043324,"down"
"ALCAM",10,0,NA,NA,0.149309963494397,"up"
"ALDH16A1",10,0,NA,NA,1.46198446782061e-11,"up"
"ALDH18A1",10,0,NA,NA,0.43165845548288,"up"
"ALDH1A2",10,0,NA,NA,0.0204657245332505,"down"
"ALDH1A3",10,0,NA,NA,0.001586339121068,"down"
"ALDH1B1",10,0,NA,NA,0.266253887989749,"up"
"ALDH1L1",10,0,NA,NA,3.20313644145764e-05,"down"
"ALDH2",10,0,NA,NA,1.77460430497109e-07,"down"
"ALDH3A1",10,0,NA,NA,0.00243956378480798,"down"
"ALDH3A2",10,0,NA,NA,6.69130037821141e-08,"down"
"ALDH3B1",10,0,NA,NA,0.0224686714684562,"down"
"ALDH3B2",10,0,NA,NA,0.0395730778898742,"down"
"ALDH4A1",10,0,NA,NA,0.000574955136798567,"down"
"ALDH5A1",10,0,NA,NA,0.0108807645824958,"down"
"ALDH6A1",10,0,NA,NA,3.14620452827949e-07,"down"
"ALDH7A1",10,0,NA,NA,1.58230208612119e-06,"down"
"ALDH8A1",10,0,NA,NA,0.0381728053933518,"up"
"ALDH9A1",10,0,NA,NA,3.52224488282753e-13,"down"
"ALDOA",10,0,NA,NA,0.133369192844247,"down"
"ALDOB",10,0,NA,NA,0.485567361247504,"down"
"ALDOC",10,0,NA,NA,7.90555576257657e-13,"up"
"ALG10",10,0,NA,NA,1.75179680854598e-21,"up"
"ALG3",10,0,NA,NA,2.39045328951563e-57,"up"
"ALG5",10,0,NA,NA,0.117479836027771,"up"
"ALG8",10,0,NA,NA,9.95650204055611e-12,"up"
