"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"GNAI2","GNAI2",-1,-1,10,"0.614378930857479",1,0.999999999992515,7.48463154372993e-12
"CNGA3","CNGA3",-1,-1,10,"0.614897342833638",1,0.00381594370107676,0.996184056298923
"GPR19","GPR19",-1,-1,10,"0.615059305773919",1,1,4.35316961843281e-42
"UNC45A","UNC45A",-1,-1,10,"0.615124085498591",1,0.999995780087235,4.21991276511542e-06
"MAFB","MAFB",-1,-1,10,"0.615253635593478",1,0.99661140697655,0.00338859302344951
"HTR3E","HTR3E",-1,-1,9,"0.615257574799332",1,0.999999735361978,2.64638021636032e-07
"SPRY4","SPRY4",-1,-1,10,"0.616063040327451",1,1,2.82697214203915e-27
"TMEM170B","TMEM170B",-1,-1,10,"0.616774910544393",1,0.00293229984258464,0.997067700157415
"KCNMB1","KCNMB1",-1,-1,10,"0.616936645986923",1,0.00659732595431964,0.99340267404568
"TMEM68","TMEM68",-1,-1,9,"0.617130882658135",1,0.999999992463315,7.53668471022393e-09
"SGCA","SGCA",-1,-1,9,"0.617811431743025",1,0.000965056763954248,0.999034943236046
"VEGFB","VEGFB",-1,-1,8,"0.617838574352083",1,0.993587654412009,0.00641234558799055
"FERD3L","FERD3L",-1,-1,9,"0.6183556178652",1,0.181824582367928,0.818175417632072
"ERG","ERG",-1,-1,9,"0.619103504434767",1,0.993481507549372,0.00651849245062826
"NFKBIZ","NFKBIZ",-1,-1,9,"0.619443310885783",1,0.0206717256030891,0.979328274396911
"TACR2","TACR2",-1,-1,10,"0.619489424586467",1,0.715615669155582,0.284384330844418
"FGF3","FGF3",-1,-1,2,"0.619551850977892",1,0.990103389824208,0.00989661017579237
"ARHGEF10L","ARHGEF10L",-1,-1,10,"0.619586266893461",1,5.29355287569931e-15,0.999999999999995
"ZNF238","ZNF238",-1,-1,10,"0.619618546046977",1,NA,NA
"TMEM14C","TMEM14C",-1,-1,10,"0.619779929689191",1,0.91259998354667,0.0874000164533302
"HOXC6","HOXC6",-1,-1,10,"0.620038101432351",1,1,2.30487096684762e-51
"NDUFC2","NDUFC2",-1,-1,7,"0.620187799052007",1,0.70940709939292,0.29059290060708
"THRA","THRA",-1,-1,10,"0.620812304913698",1,0.0510517051346705,0.94894829486533
"STK10","STK10",-1,-1,9,"0.621480270606913",1,1,3.48959346634449e-24
"HTR2A","HTR2A",-1,-1,10,"0.621747173684599",1,0.0540284857353705,0.94597151426463
"MRGPRE","MRGPRE",-1,-1,10,"0.622262667895123",1,0.00151867767320432,0.998481322326796
"MED25","MED25",-1,-1,10,"0.622423716569881",1,0.989188088860715,0.0108119111392849
"GNB5","GNB5",-1,-1,10,"0.622552540645023",1,1,1.57655457325056e-27
"NAA20","NAA20",-1,-1,10,"0.622842346432385",1,0.928643741808606,0.0713562581913936
"C18orf8","C18orf8",-1,-1,10,"0.622874542935481",1,0.999999999966526,3.34739934967086e-11
"EPB41L4A","EPB41L4A",-1,-1,10,"0.623132085108671",1,9.47526622210533e-13,0.999999999999053
"NTRK3","NTRK3",-1,-1,10,"0.623550477749088",1,0.00945007113625333,0.990549928863747
"ZNF408","ZNF408",-1,-1,9,"0.62439421796872",1,0.999999999985813,1.4186590296951e-11
"ZBTB37","ZBTB37",-1,-1,10,"0.624772662795012",1,0.999998625675299,1.37432470137526e-06
"HRH4","HRH4",-1,-1,9,"0.624867937660652",1,0.9860772429696,0.0139227570303998
"TMEM241","TMEM241",-1,-1,10,"0.625094089119462",1,0.999268354529999,0.000731645470001265
"GNA13","GNA13",-1,-1,10,"0.625415431168946",1,1,1.09962135633749e-21
"RNF144B","RNF144B",-1,-1,10,"0.625736688741006",1,0.0981723999485356,0.901827600051464
"CRTC1","CRTC1",-1,-1,10,"0.625929402650915",1,0.906200054383224,0.0937999456167759
"APLNR","APLNR",-1,-1,9,"0.627335083597637",1,0.565694428723349,0.434305571276651
