"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ADCY1","ADCY1",1,0.0411829532527418,4,"0.00352256391641722",1,NA,NA
"SERPING1","SERPING1",1,0.0411829532527418,4,"0.0020831176083089",1,NA,NA
"VTCN1","VTCN1",1,0.0433793761128758,4,"0.000199176063207616",1,NA,NA
"ATOH8","ATOH8",1,0.0452620242787048,4,"0.0334849546152495",1,NA,NA
"PBK","PBK",1,0.0455757989730097,4,"0.024842936059751",1,NA,NA
"MARK4","MARK4",1,0.0467524540766528,4,"0.00485749814543317",1,NA,NA
"MYO7B","MYO7B",1,0.0469877850973815,4,"0.790655848525642",1,NA,NA
"MSI2","MSI2",1,0.0476153344859912,4,"0.00925233690125973",1,NA,NA
"POLD2","POLD2",1,0.0483997712217533,4,"0.00168536357679059",1,NA,NA
"COL6A3","COL6A3",1,0.0485566585689057,4,"0.0151429494225879",1,NA,NA
"ABCA1","ABCA1",1,0.0487919895896343,4,"0.00757805380108113",1,NA,NA
"PIP5KL1","PIP5KL1",1,0.0496548699989726,4,"0.051277307239527",1,NA,NA
"CYSLTR2","CYSLTR2",1,0.0502039757140061,4,"0.13381631342793",1,NA,NA
"PRMT10","PRMT10",1,0.0502039757140061,4,"0.922001803360952",1,NA,NA
"CAMK1","CAMK1",1,0.0513021871440731,4,"0.0166133972694273",1,NA,NA
"ARHGEF26","ARHGEF26",1,0.0533417226570546,4,"0.00839567457219056",1,NA,NA
"ATG7","ATG7",1,0.053498610004207,4,"0.0509726148509836",1,NA,NA
"SHC4","SHC4",1,0.0535770536777832,4,"0.00217157688213799",1,NA,NA
"RASGRP3","RASGRP3",1,0.0542046030663929,4,"0.00168418469201853",1,NA,NA
"NBEAL1","NBEAL1",1,0.0546752651078501,4,"0.00606152270635779",1,NA,NA
"SDCBP","SDCBP",1,0.0554597018436122,4,"0.00542036381680112",1,NA,NA
"MTMR7","MTMR7",1,0.0565579132736792,4,"0.000361259619018547",1,NA,NA
"DAPK3","DAPK3",1,0.0570285753151365,4,"0.219395459367606",1,NA,NA
"KIF1B","KIF1B",1,0.0570285753151365,4,"0.810544895489046",1,NA,NA
"ZBTB39","ZBTB39",1,0.0570285753151365,4,"0.0135908696714765",1,NA,NA
"CHKA","CHKA",1,0.0575776810301699,4,"0.0118782407842819",1,NA,NA
"ITGA1","ITGA1",1,0.0586758924602369,4,"0.971728159770949",1,NA,NA
"MEF2C","MEF2C",1,0.0586758924602369,4,"0.000774457714458135",1,NA,NA
