"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"NCOA7","NCOA7",2,0.0558241495345788,38,"3.4637071092678e-05",1,1,4.56121190949151e-25
"FREM2","FREM2",4,0.0566879066294574,36,"0.0619598230884581",1,0.999817079535008,0.000182920464991632
"ARFRP1","ARFRP1",3,0.0578278307119282,37,"0.186401116231267",1,1,2.52708984088415e-34
"ABCA4","ABCA4",2,0.060479955055954,38,"4.60734334323012e-05",1,0.999096872835471,0.000903127164528842
"AZGP1","AZGP1",3,0.0609364116988604,37,"0.0473201702910181",1,1,3.36218268019257e-117
"HOXA13","HOXA13",2,0.0642009435194459,38,"0.000146393863511175",1,0.000458586282573255,0.999541413717427
"SS18L1","SS18L1",2,0.0651623303932355,38,"0.661695135233199",1,1,1.96485034320254e-64
"KLF5","KLF5",10,0.0657495619566236,30,"2.51580034010749e-07",1,0.00765429299760318,0.992345707002397
"SKIV2L","SKIV2L",3,0.0668380197053013,37,"0.0215185396463908",1,1,1.41596845562385e-20
"ARHGAP18","ARHGAP18",2,0.0671127676032822,38,"0.0173704273404498",1,0.999999999981879,1.81212389711137e-11
"ABCA5","ABCA5",2,0.0671625073514765,38,"0.573713884937307",1,2.00023500696861e-13,0.9999999999998
"CUL4A","CUL4A",6,0.0676146733449619,34,"0.618074453568669",1,1,2.32068099623914e-94
"MC3R","MC3R",5,0.0706363806530434,35,"0.000499456207188644",1,0.999996503067118,3.4969328820552e-06
"P2RY1","P2RY1",2,0.0716577612218761,38,"0.000170899330672942",1,8.51055675414182e-26,1
"FOXJ1","FOXJ1",2,0.0726441316368468,38,"0.253994081984938",1,0.999999999939558,6.04424325755133e-11
"FABP7","FABP7",2,0.0727039831322275,38,"0.382580091658293",1,0.999950752264465,4.92477355349524e-05
"HOXA10","HOXA10",2,0.0730522438830897,38,"0.0060094059217502",1,0.999999997559308,2.44069190411551e-09
"NTSR1","NTSR1",2,0.0730522438830897,38,"0.0359568374920246",1,0.0278560861829279,0.972143913817072
"PARD6A","PARD6A",2,0.0740481329498699,38,"0.00753254787222381",1,1,3.85587633897234e-37
"CES1","CES1",2,0.0750211789984945,38,"0.64612190469587",1,0.0409817163697203,0.95901828363028
"CITED2","CITED2",2,0.0752600469492702,38,"0.00200353797458531",1,1.74420366083611e-29,1
"WDFY2","WDFY2",5,0.075378993560474,35,"0.032616717480147",1,1,1.96327818431508e-16
"NUDT1","NUDT1",3,0.0779747418249189,37,"0.622569797859755",1,1,7.61628668751691e-77
"PTP4A3","PTP4A3",3,0.0800877019343301,37,"0.589451720772132",1,1,4.0341828901535e-59
"LAMP1","LAMP1",6,0.0812360377719699,34,"0.0382612044306108",1,1,1.13454955251612e-25
"FOXL2","FOXL2",3,0.0816438279747449,37,"0.965884383804999",1,0.99999894333778,1.05666221961563e-06
"GPRC5A","GPRC5A",2,0.0817138148906173,38,"0.23835562033751",1,0.999998780641134,1.21935886592182e-06
"MYB","MYB",3,0.0829747286646068,37,"0.000138182275795284",1,0.999999999997103,2.89682915094291e-12
"ATP9A","ATP9A",3,0.0832680581225345,37,"0.179203322122168",1,0.9999999999998,2.00008162568965e-13
"FABP12","FABP12",2,0.0835953505865457,38,"0.336563256133814",1,0.908751117653955,0.0912488823460449
"PDX1","PDX1",2,0.0838453552052389,38,"0.00182417147603242",1,1,9.70174452311058e-87
"CACNG4","CACNG4",2,0.085258586450268,38,"0.10596324285125",1,1,2.04183214776334e-25
"CYLD","CYLD",2,0.0869700542361453,38,"2.38093049877591e-05",1,5.06881019110085e-16,1
"JMJD6","JMJD6",2,0.0887306988103497,38,"0.242679301909154",1,1,2.20733005691643e-19
"CCL4","CCL4",2,0.0888272413970722,38,"0.00426752918539391",1,0.999998106108022,1.8938919779631e-06
"RTN4R","RTN4R",3,0.089122308770373,37,"0.229002692231165",1,1,1.92631260391424e-53
"POLM","POLM",2,0.0893753075813966,38,"0.320118139171652",1,1,3.87308195215825e-60
"KBTBD6","KBTBD6",4,0.0905972292531897,36,"0.0807016673683197",1,1,1.89658213418847e-25
"ENDOV","ENDOV",2,0.0910948038099194,38,"0.933102794213259",1,1.17818680441694e-08,0.999999988218132
"ENPP3","ENPP3",3,0.091664385099759,37,"0.0568999479432008",1,0.00163455068998821,0.998365449310012
"LRRC15","LRRC15",2,0.0924033852760374,38,"0.130919527550962",1,1,7.68299572934163e-25
"GATA5","GATA5",2,0.093390945508224,38,"0.00280383373986429",1,0.109473961503492,0.890526038496508
"DGAT1","DGAT1",4,0.0967694019793605,36,"0.594173107898175",1,0.376126686988934,0.623873313011066
"FUK","FUK",2,0.0972925870597291,38,"0.0689841460488206",1,0.999999999999993,7.30228820116118e-15
"HOXA11","HOXA11",2,0.0972925870597292,38,"0.00361594971636711",1,0.999987790044729,1.22099552707314e-05
"MRPL45","MRPL45",2,0.0981366238522754,38,"0.000481740656590468",1,1,1.04832767457787e-20
"TRIL","TRIL",2,0.0987805298026353,38,"0.00013948976936005",1,0.912563733087578,0.0874362669124223
"TERF2IP","TERF2IP",2,0.0997332816245059,38,"0.165050915878604",1,0.960353739191387,0.0396462608086129
"AANAT","AANAT",2,0.100862038118815,38,"0.00566561147691949",1,1,2.45847661331914e-18
"ACACA","ACACA",2,0.101686941367808,38,"0.00219607550029249",1,1,2.52530128417892e-23
