"","#wt","#mut","pvalue","p_adj"
"NEIL3",15,1,0.0920239215128277,0.918808608633255
"SERPINA4",14,2,0.0926016982400062,0.918808608633255
"LRRC15",12,4,0.0926480227854726,0.918808608633255
"CELF3",13,3,0.0928349899432479,0.918808608633255
"BRDT",15,1,0.0929606590145069,0.918808608633255
"GOLT1A",15,1,0.0939079576835514,0.918808608633255
"RHOG",15,1,0.0940590324198464,0.918808608633255
"TMC4",14,2,0.0949118303282421,0.918808608633255
"AKAP13",15,1,0.0950044869175666,0.918808608633255
"CLK4",15,1,0.0952375713413273,0.918808608633255
"ANKRD7",13,3,0.0958884904720551,0.918808608633255
"TFDP2",12,4,0.0962488281147622,0.918808608633255
"CD2AP",15,1,0.0968425078090832,0.918808608633255
"ALDH3B1",15,1,0.0970411427210689,0.918808608633255
"UBE2QL1",15,1,0.0970424090994504,0.918808608633255
"NCKAP1",13,3,0.0971725551462199,0.918808608633255
"CHRNB2",14,2,0.0972614022398275,0.918808608633255
"VAPB",11,5,0.0984348570614346,0.918808608633255
"RABL5",15,1,0.0986363424107301,0.918808608633255
"ATG9B",14,2,0.0989527119155535,0.918808608633255
"C1QL2",15,1,0.0991420360979474,0.918808608633255
"CYR61",15,1,0.0997861373578197,0.918808608633255
"ANKRD46",15,1,0.0998719946035788,0.918808608633255
"NFRKB",15,1,0.0999098458829319,0.918808608633255
"AGT",15,1,0.100448403900355,0.918808608633255
"FASN",13,3,0.100803942153077,0.918808608633255
"KIF4B",15,1,0.100832368072852,0.918808608633255
"PIP4K2B",14,2,0.101503513423879,0.918808608633255
"ST18",15,1,0.101632393862042,0.918808608633255
"NTSR1",9,7,0.102494607764552,0.918808608633255
"TFAP2C",11,5,0.102790983070778,0.918808608633255
"IP6K2",15,1,0.103280084265313,0.918808608633255
"CCAR1",15,1,0.103339704199913,0.918808608633255
"SGK196",15,1,0.104252171314257,0.918808608633255
"CBX1",15,1,0.104339006134573,0.918808608633255
"OR2T27",15,1,0.104395530418847,0.918808608633255
"ARAP1",15,1,0.104614173771316,0.918808608633255
"LCP2",15,1,0.104853825042181,0.918808608633255
"SDF4",15,1,0.104866448578261,0.918808608633255
"OPN5",15,1,0.104887875649822,0.918808608633255
"TBC1D10C",15,1,0.10502811831358,0.918808608633255
"EAF2",14,2,0.105430478362506,0.918808608633255
"G3BP1",14,2,0.105470299454473,0.918808608633255
"LSR",11,5,0.105745379342798,0.918808608633255
"HNRNPCL1",15,1,0.105925265957267,0.918808608633255
"MTMR9LP",15,1,0.106361268876768,0.918808608633255
"ARHGAP31",14,2,0.106512761900102,0.918808608633255
"PRKDC",15,1,0.106717817330907,0.918808608633255
"TREX1",15,1,0.107143933847498,0.918808608633255
"PA2G4P4",12,4,0.107392182151667,0.918808608633255
"PARP11",12,4,0.10747525192375,0.918808608633255
"EME1",15,1,0.108147306230929,0.918808608633255
"NMUR2",15,1,0.108926665020314,0.918808608633255
"KLK2",15,1,0.109000310097339,0.918808608633255
"RERG",13,3,0.109097605894293,0.918808608633255
"CHRNA6",15,1,0.109414581149659,0.918808608633255
"PCOLCE",15,1,0.109445911288499,0.918808608633255
"ACTG1",14,2,0.109619545311539,0.918808608633255
"FXYD3",11,5,0.109667898436293,0.918808608633255
"CD33",15,1,0.109675425927856,0.918808608633255
"ITPKB",15,1,0.109871755447021,0.918808608633255
"ALDH1L1",15,1,0.110108154089341,0.918808608633255
"TSKU",13,3,0.110537406864905,0.918808608633255
"TCF21",15,1,0.11055318702437,0.918808608633255
