"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"LASP1","LASP1",1,0.529102602896774,5,"0.0547764304463676",1,NA,NA
"GOLGA4","GOLGA4",1,0.538123625358039,5,"0.339701062685953",1,NA,NA
"EPB41L3","EPB41L3",1,0.545889549042083,5,"0.526059209462989",1,NA,NA
"NEDD4L","NEDD4L",1,0.555381233544805,5,"0.0441594194938802",1,NA,NA
"B3GALT6","B3GALT6",1,0.567853777643423,5,"0.910891746909644",1,NA,NA
"SERPINB1","SERPINB1",1,0.577737680514025,5,"0.64921358847787",1,NA,NA
"SEMA3C","SEMA3C",1,0.577894567861178,5,"0.173401354561979",1,NA,NA
"POLI","POLI",1,0.582679631949326,5,"0.879477557232611",1,NA,NA
"GABPA","GABPA",1,0.584954498483037,5,"0.196439314541261",1,NA,NA
"MLH1","MLH1",1,0.587464696037475,5,"0.702993406269616",1,NA,NA
"ZNF217","ZNF217",1,0.589033569509,5,"0.707423553192825",1,NA,NA
"DGKI","DGKI",1,0.592171316452048,5,"0.183810129504444",1,NA,NA
"CDYL2","CDYL2",1,0.602212106669803,5,"0.690581102858491",1,NA,NA
"CD226","CD226",1,0.624176335271142,5,"0.648203754463011",1,NA,NA
"CFH","CFH",1,0.628726068338562,5,"0.798792899184621",1,NA,NA
"TP53","TP53",1,0.631393153240154,5,"0.694297941024254",1,NA,NA
"ITPKB","ITPKB",1,0.641277056110756,5,"0.763634059798079",1,NA,NA
"PHLPP1","PHLPP1",1,0.641355499784332,5,"0.63578925107236",1,NA,NA
"STRN3","STRN3",1,0.641747718152213,5,"0.224209782546542",1,NA,NA
"UNC5C","UNC5C",1,0.641904605499366,5,"0.531308834989767",1,NA,NA
"NOTCH3","NOTCH3",1,0.643395035297314,5,"0.10138014424037",1,NA,NA
"NPAS3","NPAS3",1,0.649356754489106,5,"0.329387165189685",1,NA,NA
"ATAD3A","ATAD3A",1,0.65092562796063,5,"0.421679313753433",1,NA,NA
"BRPF1","BRPF1",1,0.651866952043545,5,"0.113090310374035",1,NA,NA
"TBR1","TBR1",1,0.653043607147188,5,"0.050506997358422",1,NA,NA
"ATP9A","ATP9A",1,0.662143073282028,5,"0.318388252906073",1,NA,NA
"ATM","ATM",1,0.668261679820973,5,"0.940075991934811",1,NA,NA
"DPP10","DPP10",1,0.676576709220051,5,"0.0715863725832755",1,NA,NA
"PTK2","PTK2",1,0.683950414536215,5,"0.0881476334248913",1,NA,NA
"SLITRK3","SLITRK3",1,0.684421076577672,5,"0.181922764022955",1,NA,NA
"VNN1","VNN1",1,0.686303724743501,5,"0.733336696651511",1,NA,NA
"LRRC31","LRRC31",1,0.713915897842327,5,"0.504228530970128",1,NA,NA
"ROS1","ROS1",1,0.717602750500409,5,"0.60371392355444",1,NA,NA
"KLHL36","KLHL36",1,0.719956060707696,5,"0.756943623730764",1,NA,NA
"PNPLA6","PNPLA6",1,0.722858476630015,5,"0.567914595666882",1,NA,NA
"TMEM81","TMEM81",1,0.730389069293332,5,"0.311725024440151",1,NA,NA
"SIGLEC10","SIGLEC10",1,0.735174133381481,5,"0.562160499326349",1,NA,NA
"EYA4","EYA4",1,0.735644795422938,5,"0.0239134256912396",1,NA,NA
"NLRP3","NLRP3",1,0.745528698293541,5,"0.591886671503738",1,NA,NA
"BIRC6","BIRC6",1,0.749293994625199,5,"0.032863937878133",1,NA,NA
"BNC1","BNC1",1,0.753529952998314,5,"0.956894942814715",1,NA,NA
"GHSR","GHSR",1,0.7558832632056,5,"0.594130563432526",1,NA,NA
"ITGA8","ITGA8",1,0.758393460760039,5,"0.955110694927192",1,NA,NA
"SIM2","SIM2",1,0.762786306480307,5,"0.209066906905638",1,NA,NA
"PRDM8","PRDM8",1,0.763256968521764,5,"0.800310857355021",1,NA,NA
"RNF111","RNF111",1,0.767179152200575,5,"0.50892636376148",1,NA,NA
"COL5A2","COL5A2",1,0.767728257915608,5,"0.93211456463715",1,NA,NA
"LAMA3","LAMA3",1,0.768120476283489,5,"0.319447692590424",1,NA,NA
"SPAG4","SPAG4",1,0.76914024403998,5,"0.374293328392487",1,NA,NA
"SOX4","SOX4",1,0.770238455470047,5,"0.345097311554051",1,NA,NA
"INPP4B","INPP4B",1,0.770395342817199,5,"0.095592547308511",1,NA,NA
"MARCKS","MARCKS",1,0.772670209350909,5,"0.538518673721255",1,NA,NA
"RUNX1","RUNX1",1,0.778710372216278,5,"0.887051365455737",1,NA,NA
"CSMD1","CSMD1",1,0.780357689361378,5,"0.586747361306475",1,NA,NA
"PTCH1","PTCH1",1,0.785691859164561,5,"0.672241810328778",1,NA,NA
"PRR5L","PRR5L",1,0.785848746511713,5,"0.521040013046542",1,NA,NA
"SNAP25","SNAP25",1,0.79377155754291,5,"0.110348952161752",1,NA,NA
"RPL22L1","RPL22L1",1,0.794555994278672,5,"0.959504735724283",1,NA,NA
"GNAS","GNAS",1,0.795967980403044,5,"0.0923214547834764",1,NA,NA
"GTF3C4","GTF3C4",1,0.814166912672725,5,"0.0994829036370448",1,NA,NA
"KRT85","KRT85",1,0.818795089413721,5,"0.679746208506677",1,NA,NA
"BCAS3","BCAS3",1,0.824599921258361,5,"0.349076333845215",1,NA,NA
"ARHGAP20","ARHGAP20",1,0.828992766978629,5,"0.43412571223408",1,NA,NA
"SHB","SHB",1,0.834326936781811,5,"0.543194253733217",1,NA,NA
"MAPK3","MAPK3",1,0.836523359641945,5,"0.000266811519115007",1,NA,NA
"NPFFR2","NPFFR2",1,0.852290538030764,5,"0.165666004567135",1,NA,NA
"BAI3","BAI3",1,0.857389376813217,5,"0.243018942073482",1,NA,NA
"TMEM203","TMEM203",1,0.863978645393619,5,"0.71231179581433",1,NA,NA
"SLC6A15","SLC6A15",1,0.868136160093158,5,"0.0962688887234466",1,NA,NA
"PDE4D","PDE4D",1,0.869705033564683,5,"0.812608050843061",1,NA,NA
"CHUK","CHUK",1,0.873470329896341,5,"0.779470043464563",1,NA,NA
"CNTRL","CNTRL",1,0.877784731943032,5,"0.213444049218994",1,NA,NA
"DDX10","DDX10",1,0.878412281331642,5,"0.923185808371336",1,NA,NA
"SALL1","SALL1",1,0.888296184202244,5,"0.772294851248513",1,NA,NA
"PHGDH","PHGDH",1,0.904612468306096,5,"0.661903237593352",1,NA,NA
"CHD9","CHD9",1,0.908691539332059,5,"0.354831582640564",1,NA,NA
"OR2L2","OR2L2",1,0.908691539332059,5,"0.0782172438222288",1,NA,NA
"BPTF","BPTF",1,0.915437695259613,5,"0.779683389035982",1,NA,NA
"PIK3CA","PIK3CA",1,0.924066499352997,5,"0.760412367852644",1,NA,NA
"FLOT2","FLOT2",1,0.935676163042276,5,"0.186064224895335",1,NA,NA
"SCN7A","SCN7A",1,0.940696558151153,5,"0.61585932802733",1,NA,NA
"STC2","STC2",1,0.954188870006262,5,"0.816862958177131",1,NA,NA
"CACNA1A","CACNA1A",1,0.955365525109905,5,"0.353906863949214",1,NA,NA
"EPB41L4A","EPB41L4A",1,0.97678064799621,5,"0.999972661532886",1,NA,NA
"TTK","TTK",1,0.979212401877073,5,"0.271701917033081",1,NA,NA
"RIOK3","RIOK3",1,0.983291472903036,5,"0.247078788110062",1,NA,NA
"NOL11","NOL11",1,0.994038256182977,5,"0.0756437254105565",1,NA,NA
"A1CF","A1CF",0,NA,6,"0.637262376617416",NA,NA,NA
"AAAS","AAAS",0,NA,6,"0.401445319148189",NA,NA,NA
"AADAT","AADAT",0,NA,6,"0.30492678227894",NA,NA,NA
"AAMDC","AAMDC",0,NA,6,"0.159235379950174",NA,NA,NA
"AAMP","AAMP",0,NA,6,"0.186438525430254",NA,NA,NA
