"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"CTAG1B","CTAG1B",0,NA,383,"0.313991913948273",NA
"CTAG1A","CTAG1A",0,NA,383,"0.313991913948273",NA
"CSNK2A1P","CSNK2A1P",0,NA,383,"0.756250948126213",NA
"CSH2","CSH2",0,NA,383,"0.624878053533345",NA
"CKMT1B","CKMT1B",0,NA,383,"0.630532556570688",NA
"CKMT1A","CKMT1A",0,NA,383,"0.630532556570688",NA
"CHKB-CPT1B","CHKB-CPT1B",0,NA,383,"0.647811917115925",NA
"CES1","CES1",0,NA,383,"0.882813482107164",NA
"LOC100653057","LOC100653057",0,NA,383,"0.882813482107164",NA
"CELP","CELP",0,NA,383,"0.340757184295726",NA
"CEACAM3","CEACAM3",0,NA,383,"0.709990014901223",NA
"CDY1","CDY1",0,NA,383,"0.538292607764358",NA
"CDY2A","CDY2A",0,NA,383,"0.538292607764358",NA
"CDY2B","CDY2B",0,NA,383,"0.538292607764358",NA
"CDY1B","CDY1B",0,NA,383,"0.538292607764358",NA
"CDK3","CDK3",0,NA,383,"0.887837792106114",NA
"TEN1-CDK3","TEN1-CDK3",0,NA,383,"0.887837792106114",NA
"CDC14C","CDC14C",0,NA,383,"0.280405968370656",NA
"CCL4","CCL4",0,NA,383,"0.930099866792083",NA
"CCL4L1","CCL4L1",0,NA,383,"0.930099866792083",NA
"CCL4L2","CCL4L2",0,NA,383,"0.930099866792083",NA
"CCDC144B","CCDC144B",0,NA,383,"0.131502287933306",NA
"CCDC144C","CCDC144C",0,NA,383,"0.131502287933306",NA
"CBWD5","CBWD5",0,NA,383,"0.889810212743208",NA
"CBWD3","CBWD3",0,NA,383,"0.889810212743208",NA
"CBWD6","CBWD6",0,NA,383,"0.889810212743208",NA
"CBWD7","CBWD7",0,NA,383,"0.889810212743208",NA
"C4A","C4A",0,NA,383,"0.917428287498767",NA
"C4B","C4B",0,NA,383,"0.917428287498767",NA
"LOC100293534","LOC100293534",0,NA,383,"0.917428287498767",NA
"C1QTNF3","C1QTNF3",0,NA,383,"0.441431875691559",NA
"C1QTNF3-AMACR","C1QTNF3-AMACR",0,NA,383,"0.441431875691559",NA
"BTN3A2","BTN3A2",0,NA,383,"0.902303508168368",NA
"AURKAPS1","AURKAPS1",0,NA,383,"0.178586111238354",NA
"ATP5J2-PTCD1","ATP5J2-PTCD1",0,NA,383,"0.482003242100676",NA
"LOC100294341","LOC100294341",0,NA,383,"0.511971596825218",NA
"ARL17B","ARL17B",0,NA,383,"0.511971596825218",NA
"LOC100996709","LOC100996709",0,NA,383,"0.511971596825218",NA
"PRR5-ARHGAP8","PRR5-ARHGAP8",0,NA,383,"0.0677810600126612",NA
"ARHGAP19-SLIT1","ARHGAP19-SLIT1",0,NA,383,"0.934933544495",NA
"ANKRD36B","ANKRD36B",0,NA,383,"0.0505282212245384",NA
"ANKRD20A3","ANKRD20A3",0,NA,383,"0.184076170158745",NA
"AGAP10","AGAP10",0,NA,383,"0.71792317715845",NA
"AGAP8","AGAP8",0,NA,383,"0.71792317715845",NA
"NPHP3-ACAD11","NPHP3-ACAD11",0,NA,383,"0.311129538319644",NA
"ATAD1","ATAD1",1,0.000916473580516275,382,"0.00892828887025021",1
"WDR82","WDR82",3,0.00262450722797858,380,"0.00323976455379738",1
"HTR3A","HTR3A",2,0.00522081031239019,381,"0.0196792491086364",1
"WDR36","WDR36",19,0.00649714158302672,364,"0.0472530031996345",1
"ARPC1A","ARPC1A",3,0.00693327266638699,380,"0.0162115125271923",1
"POC1A","POC1A",2,0.00934397459928904,381,"0.0217738473240623",1
"TBL1X","TBL1X",2,0.0120192594398986,381,"0.0180988127411486",1
"WDR75","WDR75",4,0.0240069820110042,379,"0.0022045361428894",1
"ROBO2","ROBO2",26,0.025958234226601,357,"0.041881258517286",1
"ANGEL2","ANGEL2",4,0.0275739574526402,379,"0.00123857347918888",1
"SHC2","SHC2",1,0.0320757817334083,382,"0.0163854475825804",1
"CHRM5","CHRM5",5,0.0432035051740666,378,"0.0267128922106536",1
"CHST4","CHST4",7,0.0450531581320746,376,"0.0343835464479065",1
"DKK1","DKK1",1,0.0578127593008706,382,"0.0356888698198534",1
"MAGEB3","MAGEB3",2,0.061199234525848,381,"0.0301804688942849",1
"AKR1C1","AKR1C1",4,0.0615399606244326,379,"0.0436193143013648",1
"CHST2","CHST2",1,0.0641515401260913,382,"0.0172205523006523",1
"TECPR2","TECPR2",9,0.0764175634412789,374,"0.0304328807094335",1
"HIST1H2BD","HIST1H2BD",1,0.0787383731094304,382,"0.0112206670554755",1
"IRS4","IRS4",5,0.0792205432585665,378,"0.0324319476256685",1
"HNRNPA1L2","HNRNPA1L2",2,0.0865882582696825,381,"0.00508686920084966",1
"RBM4","RBM4",1,0.0943943980391924,382,"0.0248858792803802",1
"PIGZ","PIGZ",3,0.100002528524765,380,"0.00886674746350902",1
"CCBE1","CCBE1",2,0.109798417058738,381,"0.0118432029810474",1
"BTNL9","BTNL9",1,0.12058960072655,382,"0.00435231296122018",1
"GTF2H4","GTF2H4",2,0.123591143169267,381,"0.026712071068336",1
"RAF1","RAF1",1,0.12769209008493,382,"0.0342442720913571",1
"BCKDK","BCKDK",3,0.130445684562258,380,"0.0227070955410685",1
"DDX5","DDX5",3,0.132466714747223,380,"0.0430399437353568",1
"ATP6AP1","ATP6AP1",13,0.147888004502818,370,"0.0316483725912522",1
"ADAM12","ADAM12",5,0.154280116221774,378,"0.0451122340293159",1
"TFRC","TFRC",3,0.159293806179634,380,"0.04929915918239",1
"MTHFSD","MTHFSD",4,0.160445247466645,379,"0.00210944546280789",1
"ABCC9","ABCC9",8,0.161931439839018,375,"0.0318668578622886",1
"PRKAG3","PRKAG3",1,0.166641225276045,382,"0.0131280353287552",1
"SUPV3L1","SUPV3L1",1,0.168397754902311,382,"0.00515988550514945",1
"CD274","CD274",1,0.169619688555366,382,"0.00423374756176043",1
"JAG1","JAG1",5,0.170871607453252,378,"0.0301476739310536",1
"KIRREL3","KIRREL3",3,0.174891808113837,380,"0.0133062393054503",1
"AIFM2","AIFM2",1,0.175805727673954,382,"0.0433472239911911",1
"VAT1L","VAT1L",5,0.179863121486002,378,"0.0480733721910387",1
"UBE2Q2","UBE2Q2",1,0.181075316552752,382,"0.0447049608212993",1
"USP5","USP5",3,0.183169875603486,380,"0.00943292438219034",1
"DDX27","DDX27",4,0.183553518574918,379,"0.00784282534725822",1
"HNRNPA1","HNRNPA1",3,0.188237448652626,380,"0.00472242879503537",1
"UBE2D3","UBE2D3",3,0.191760477133408,380,"0.00382465916469044",1
"NACA2","NACA2",1,0.193981990763141,382,"0.0195331776159444",1
"KCTD20","KCTD20",2,0.202598657228853,381,"0.0228822179334088",1
"LGALS1","LGALS1",3,0.20453874332174,380,"0.0391625057785949",1
"MED27","MED27",1,0.207423260946742,382,"0.00969475037153633",1
"TNFRSF19","TNFRSF19",2,0.212388320112772,381,"0.0107099027040563",1
"PLXNA3","PLXNA3",5,0.224825030612334,378,"0.043672845340855",1
"ILF3","ILF3",4,0.230469173352945,379,"0.0134418988207421",1
"ACOT11","ACOT11",4,0.23367096716933,379,"0.033688413651712",1
"PHYHD1","PHYHD1",2,0.235429842778742,381,"0.0499044363166179",1
"VSIG4","VSIG4",3,0.236619086629193,380,"0.00913468385243288",1
"RABL3","RABL3",1,0.241942886645534,382,"0.0271019808947686",1
"KCNA3","KCNA3",5,0.242315136731625,378,"0.0371334688686089",1
"CASK","CASK",7,0.246881199949812,376,"0.0354266378687064",1
"NAT10","NAT10",3,0.247065012018042,380,"0.000840031221084558",1
"RAB40C","RAB40C",3,0.25164313613602,380,"0.00628499834190388",1
"CNKSR1","CNKSR1",5,0.254959399167763,378,"0.0395207919619777",1
"LMO7","LMO7",12,0.258714599454884,371,"0.0337199949692644",1
"PI4KA","PI4KA",7,0.265581361052292,376,"0.0341216605935742",1
"MRE11A","MRE11A",8,0.266922739413874,375,"0.0214023926129138",1
"ERI1","ERI1",1,0.283259518289442,382,"0.00696056046682292",1
"PPRC1","PPRC1",11,0.284704383530842,372,"0.0314986790051734",1
"DDX47","DDX47",3,0.28552450018473,380,"0.0184196037866315",1
"CDC73","CDC73",1,0.298762801512572,382,"0.00331978192346272",1
"DDRGK1","DDRGK1",1,0.315564389242073,382,"0.0333708721253383",1
"UBE2L6","UBE2L6",1,0.317550031428287,382,"0.0407380676362731",1
"WDR11","WDR11",3,0.320004499521345,380,"0.00946236447759308",1
"HIVEP3","HIVEP3",6,0.323444225206687,377,"0.0182881308208266",1
"GLYCTK","GLYCTK",3,0.324161807286674,380,"0.00508259632990571",1
"WDR25","WDR25",4,0.331324857926757,379,"0.0373490091333007",1
"FPGT-TNNI3K","FPGT-TNNI3K",8,0.338837501603601,375,"0.00312014477057465",1
"DDX49","DDX49",1,0.341301366809535,382,"0.0406955724549921",1
"MDM2","MDM2",4,0.347993558657956,379,"0.00204352061606494",1
"SYNCRIP","SYNCRIP",6,0.357185172103548,377,"0.0440994870169714",1
"WDR74","WDR74",1,0.369253099123159,382,"0.0090029755396932",1
"PRKCD","PRKCD",1,0.370551403629529,382,"0.0127080179253872",1
"GCM1","GCM1",1,0.371256100444023,382,"0.0366080775811775",1
"WNT5A","WNT5A",1,0.372766158375691,382,"0.0162009089316317",1
"TRAIP","TRAIP",1,0.404307320795163,382,"0.0468227263567793",1
"EPB41L4A","EPB41L4A",3,0.406606620629217,380,"0.0160608556560433",1
"COX6C","COX6C",1,0.42210172961777,382,"0.00668970266014157",1
"CCNF","CCNF",4,0.422210795853824,379,"0.00302453939733827",1
"GTF2E1","GTF2E1",9,0.42391374832895,374,"0.0210491090888957",1
"FBXW7","FBXW7",7,0.424105929285228,376,"0.00877736281355235",1
"SARNP","SARNP",3,0.428635739226991,380,"0.0381486117269868",1
"C2orf44","C2orf44",1,0.437375900280952,382,"0.0475813436318075",1
"TAAR1","TAAR1",1,0.439361542467166,382,"0.0367300683710292",1
"MCM6","MCM6",4,0.440312484396747,379,"0.0198900362030217",1
"FRMD5","FRMD5",1,0.440736217826852,382,"0.00420519857677149",1
"CCNB3","CCNB3",7,0.443745990532953,376,"0.0440272230999789",1
"CD55","CD55",1,0.460421756694364,382,"0.0271336757465227",1
"NADSYN1","NADSYN1",3,0.46292416578403,380,"0.00996686504923361",1
"STON1","STON1",7,0.470053938878963,376,"0.0288871642023772",1
"GRM7","GRM7",7,0.478895622003281,376,"0.0255727753986759",1
"CYP51A1","CYP51A1",5,0.485045296693363,378,"0.0116694769424889",1
"CAMK4","CAMK4",6,0.485133887519798,377,"0.0299299994155039",1
"DHRS1","DHRS1",1,0.493813960881411,382,"0.0314716121059913",1
"AIFM3","AIFM3",1,0.498396212080366,382,"0.0163664720891181",1
"LARP7","LARP7",11,0.500471989531316,372,"0.000186932218824709",1
"RNF40","RNF40",3,0.502233217259947,380,"0.0274543651707195",1
"CDK18","CDK18",3,0.502348393506222,380,"0.0405033900590862",1
"EXOC2","EXOC2",3,0.505899486172897,380,"0.0440318838279694",1
"KRAS","KRAS",1,0.510997402877491,382,"0.00289704633765953",1
"AK4","AK4",1,0.511150144584123,382,"0.00250012234573371",1
"ARHGEF19","ARHGEF19",4,0.513163287246824,379,"0.045391878935522",1
"TBC1D10C","TBC1D10C",3,0.514088212056513,380,"0.0442870097494076",1
"KCNJ1","KCNJ1",3,0.516721520210049,380,"0.0127100545975074",1
"ANGPTL4","ANGPTL4",1,0.516877958582816,382,"0.0309788510363804",1
"UBTF","UBTF",7,0.520090960905359,376,"0.0215537246637271",1
"ST18","ST18",6,0.534611637151699,377,"0.0299461767759208",1
"NKX2-8","NKX2-8",2,0.535207049202811,381,"0.00117224764132673",1
"DHX37","DHX37",2,0.537896985866487,381,"0.00700236408317723",1
"GSTA1","GSTA1",2,0.552175197579756,381,"0.0376488702790875",1
"GPIHBP1","GPIHBP1",2,0.554989542854211,381,"0.0386837111155406",1
"RAB3A","RAB3A",1,0.557583623400198,382,"0.0288519596562282",1
"ROS1","ROS1",9,0.561847435316461,374,"0.0148707889822087",1
"MUTYH","MUTYH",3,0.563783067375007,380,"0.0406557239705617",1
"MIEN1","MIEN1",2,0.566869310834855,381,"0.00980287695708937",1
"FCHO2","FCHO2",4,0.566927942670991,379,"0.0187882060660691",1
"MTMR12","MTMR12",3,0.568194001334083,380,"0.00610402632821772",1
"ACLY","ACLY",6,0.568610980980576,377,"0.0139904429264709",1
"RDH14","RDH14",1,0.569650218224112,382,"0.015540194360316",1
"CBLN3","CBLN3",1,0.570413926757271,382,"0.020572543127757",1
"AKR1A1","AKR1A1",1,0.577134561849071,382,"0.0242836107528245",1
"TTC1","TTC1",2,0.584596470916766,381,"0.0279412858181612",1
"CRTC1","CRTC1",5,0.596096438356814,378,"0.0103626991111271",1
"POLR3B","POLR3B",8,0.59647334615857,375,"0.0309939777953989",1
"TBX5","TBX5",1,0.596914612857892,382,"0.0295636152648935",1
"IFT140","IFT140",3,0.60897875440963,380,"0.0332064782126335",1
"TNNI3K","TNNI3K",1,0.610126770481545,382,"0.00263158993646617",1
"RBBP5","RBBP5",2,0.616468794540864,381,"0.0406397223159586",1
"RPS6KA2","RPS6KA2",5,0.617140524178633,378,"0.00630625161725018",1
"XPOT","XPOT",6,0.620548053287947,377,"0.0137456268789206",1
"ATP2B2","ATP2B2",5,0.621785565600965,378,"0.0284733975838745",1
"EXO1","EXO1",7,0.62285249057773,376,"0.0120542326452295",1
"EPYC","EPYC",4,0.625393541953267,379,"0.041300108248535",1
"AFF3","AFF3",4,0.626098424986618,379,"0.0362368832518866",1
"MAP3K3","MAP3K3",1,0.633239132305735,382,"0.0279579501566084",1
"TNIK","TNIK",9,0.636070961346932,374,"0.0276930514050383",1
"BRCA2","BRCA2",26,0.63759265555388,357,"0.0209431274684561",1
"WDR70","WDR70",19,0.63906977893863,364,"0.0366196823046627",1
"HCN1","HCN1",7,0.642645868026273,376,"0.00299857700345707",1
"BTAF1","BTAF1",5,0.644668272627673,378,"0.0322536270220162",1
"TAOK3","TAOK3",6,0.645754548531963,377,"0.0164726092065045",1
"IFNA13","IFNA13",1,0.648541309699449,382,"0.0454262896588025",1
"DMAP1","DMAP1",2,0.649719631760805,381,"0.025093215386249",1
"PABPN1","PABPN1",1,0.652130739805296,382,"0.0284322304639983",1
"RAB3D","RAB3D",1,0.656865732710883,382,"0.0392953578207729",1
"NPM1","NPM1",1,0.664273705482526,382,"0.0403292637821498",1
"CLP1","CLP1",1,0.667328539615163,382,"0.0156773836664907",1
"SIGLEC11","SIGLEC11",3,0.669581942255984,380,"0.0181578129337324",1
"MGAT4C","MGAT4C",4,0.674915151265847,379,"0.0435928698722078",1
"HDAC5","HDAC5",10,0.67685176879277,373,"0.0305718261479668",1
"OR2G2","OR2G2",1,0.682679081131661,382,"0.0423199389525717",1
"SERPINA3","SERPINA3",3,0.683891699352245,380,"0.0318728146930209",1
"ARPC4","ARPC4",1,0.688254153423723,382,"0.0433976802296701",1
"FIP1L1","FIP1L1",5,0.69661724365481,378,"0.00239145247647576",1
"GRIN3A","GRIN3A",1,0.700397119100953,382,"0.0458308751891268",1
"RPS6KA3","RPS6KA3",4,0.703044979602839,379,"0.0389293129572247",1
"ITGA11","ITGA11",4,0.70821297753654,379,"0.0181506721301055",1
"DUSP15","DUSP15",2,0.709830906778617,381,"0.00713287227397152",1
"CABLES2","CABLES2",3,0.711642193787641,380,"0.0409575665729875",1
"TBL3","TBL3",5,0.714417324755221,378,"0.00845119650829851",1
"FSTL3","FSTL3",1,0.716282256590662,382,"0.0241932346428716",1
"RBM3","RBM3",1,0.72160696038125,382,"0.049765260325475",1
"COL25A1","COL25A1",10,0.722178769849525,373,"0.00111002349762113",1
"TRIP13","TRIP13",1,0.722391924855935,382,"0.010484301999216",1
"PNN","PNN",2,0.727811664496194,381,"0.0139566906927843",1
"CADM3","CADM3",2,0.739956905061588,381,"0.0474556602020207",1
"PILRA","PILRA",1,0.744921326584129,382,"0.0410913881347369",1
"NRAS","NRAS",1,0.747747048156818,382,"0.0264441687695314",1
"TCF21","TCF21",1,0.74919809436982,382,"0.0166974232953795",1
"PNPT1","PNPT1",3,0.750079960231405,380,"0.00303927569569262",1
"DNMT1","DNMT1",6,0.75117755099295,377,"0.0154398296574403",1
"STON1-GTF2A1L","STON1-GTF2A1L",1,0.754162199835354,382,"0.0263183678197509",1
"UTY","UTY",1,0.754773166661882,382,"0.0155733667766964",1
"NGFR","NGFR",1,0.755995100314936,382,"0.0252804507174211",1
"BTBD18","BTBD18",1,0.760653722367207,382,"0.0165932154002886",1
"NAA15","NAA15",9,0.763501723746694,374,"0.00120048424471275",1
"WDR3","WDR3",8,0.766404518904834,375,"0.000503214934323815",1
"SSB","SSB",1,0.769359999645221,382,"0.0183685983665487",1
"CEBPZ","CEBPZ",4,0.770435873035347,379,"0.0369793977901756",1
"CMTM5","CMTM5",4,0.771260628207054,379,"0.0376676147809581",1
"ARF5","ARF5",1,0.78562699140151,382,"0.0389702051945316",1
"RBM19","RBM19",4,0.791041341869568,379,"0.000372943751222432",1
"ATAD3C","ATAD3C",2,0.792461584978726,381,"0.00949683420341252",1
"CCNT1","CCNT1",3,0.792836131027335,380,"0.0151880307546041",1
"UTP15","UTP15",3,0.794090989369938,380,"0.0385455902998028",1
"BTG1","BTG1",2,0.79432708922367,381,"0.0206894025846747",1
"UBR5","UBR5",20,0.794515056380193,363,"0.0177018083829495",1
"SSRP1","SSRP1",2,0.795891507758676,381,"0.03783751052253",1
"KLHL29","KLHL29",3,0.798945530623898,380,"0.0206543855062963",1
"UBE2I","UBE2I",2,0.799921382693063,381,"0.00286662066193422",1
"WDR86","WDR86",2,0.800545210112488,381,"0.0460277753878997",1
"BCHE","BCHE",2,0.800886429411666,381,"0.00291483754714528",1
"EPHA2","EPHA2",12,0.804967052567718,371,"0.0113253032717114",1
"AATF","AATF",5,0.820758878318343,378,"0.00183234732465365",1
"CP","CP",4,0.821115672291458,379,"0.0162906446826967",1
"WDR61","WDR61",1,0.823506934646203,382,"0.0181749013166264",1
"SLC44A4","SLC44A4",6,0.831127890245065,377,"0.0227394264569779",1
"KCNH3","KCNH3",3,0.835083687804554,380,"0.0434316388935089",1
"HK2","HK2",2,0.840995747843954,381,"0.023800774768201",1
"STYK1","STYK1",1,0.846112707227712,382,"0.0431440708439068",1
"FANCD2","FANCD2",2,0.867167536972022,381,"0.0279466125864469",1
"GJD4","GJD4",1,0.870551380288804,382,"0.0459680445483398",1
"MAP2K3","MAP2K3",4,0.871376735252196,379,"0.00403900545806057",1
"RFC1","RFC1",10,0.87171702354674,373,"0.0312188532252493",1
"PPP1R13B","PPP1R13B",5,0.874533355529258,378,"0.0133795595135965",1
"MKI67IP","MKI67IP",4,0.87527150556876,379,"0.00363165904621487",1
"PELP1","PELP1",1,0.877653869647184,382,"0.000562143767242174",1
"UBQLNL","UBQLNL",1,0.877882982207132,382,"0.0458604852174742",1
"NTN3","NTN3",4,0.88792942363566,379,"0.0321417823867876",1
"GLTSCR2","GLTSCR2",4,0.8883127211595,379,"0.0140216426168379",1
"ERMAP","ERMAP",19,0.891874122701094,364,"0.0266924182513074",1
"ARNT","ARNT",4,0.89392433702956,379,"0.0480650798479177",1
"LRRC4B","LRRC4B",1,0.894990053349896,382,"0.0283806819921602",1
"CLDN1","CLDN1",1,0.898503112602428,382,"0.0283136194487035",1
"RFC5","RFC5",1,0.906980277320494,382,"0.0495461916168255",1
"CIRH1A","CIRH1A",4,0.914400878562675,379,"0.00209214342083708",1
"AGXT2","AGXT2",4,0.918812182870357,379,"0.0210617196144075",1
"DDX51","DDX51",4,0.919473330856787,379,"0.032837887808797",1
"ADRM1","ADRM1",1,0.92087977262399,382,"0.0125503043240067",1
"MAGEA3","MAGEA3",2,0.923163438325499,381,"0.0155309350081291",1
"LDHAL6A","LDHAL6A",1,0.925761847542747,382,"0.0498278585807225",1
"UBA2","UBA2",3,0.926294292354173,380,"0.00134930174694414",1
"DHX30","DHX30",2,0.927501345692718,381,"0.00850947427840121",1
"STK38","STK38",5,0.929230674964351,378,"0.0298522030970988",1
"RFC4","RFC4",1,0.942034498992498,382,"0.00014131336619938",1
"HNRNPA2B1","HNRNPA2B1",7,0.945105253385625,376,"0.000426565294898928",1
"POLD1","POLD1",12,0.94566307336421,371,"0.00166052584656851",1
"SHC3","SHC3",2,0.947745709782505,381,"0.0170668091109334",1
"AJAP1","AJAP1",4,0.948411405973108,379,"0.0328822190154181",1
"ADCY7","ADCY7",5,0.951757969779903,378,"0.0125934455420793",1
"WDR46","WDR46",5,0.953339541617691,378,"0.00543897113022651",1
"SMURF1","SMURF1",2,0.957733996593377,381,"0.0394999905534927",1
"RASL10A","RASL10A",1,0.958225119895471,382,"0.000113716231178174",1
"CR1L","CR1L",3,0.958887049381585,380,"0.0435534957561424",1
"FTSJ3","FTSJ3",1,0.963723821334217,382,"0.0157466318770279",1
"PLXDC2","PLXDC2",2,0.964601754601756,381,"0.012110741573206",1
"SKIV2L2","SKIV2L2",6,0.966367962073222,377,"0.0295873826019022",1
"UPF2","UPF2",6,0.966657754095924,377,"0.0234156736273946",1
"MED19","MED19",1,0.968535185093119,382,"0.0313280761550675",1
"AAMP","AAMP",5,0.968959007206571,378,"0.0237759109205533",1
"STARD7","STARD7",1,0.970597198132649,382,"0.0413232262309716",1
"FFAR2","FFAR2",1,0.971284535812492,382,"0.0345270488009529",1
"RPS10-NUDT3","RPS10-NUDT3",1,0.975332191038235,382,"0.00106339662816657",1
"DARS","DARS",1,0.975484932744867,382,"0.0236174367098223",1
"RASGEF1A","RASGEF1A",1,0.978463396024188,382,"0.049783930028133",1
"PLEKHH1","PLEKHH1",5,0.978990438710164,378,"0.00467846617213441",1
"MYBBP1A","MYBBP1A",5,0.979497120893401,378,"0.00805509719484931",1
"NVL","NVL",1,0.979685329677242,382,"0.00774919441401711",1
"INTS4","INTS4",5,0.983769213393227,378,"0.000839455343980777",1
"ATAD3B","ATAD3B",3,0.984628495486291,380,"0.000128106982855036",1
"CLSPN","CLSPN",6,0.987049267165304,377,"0.0108167264815854",1
"SAE1","SAE1",3,0.988251488557199,380,"0.0418746165722759",1
"SUPT16H","SUPT16H",8,0.98836971909825,375,"0.0492070845341723",1
"NLE1","NLE1",2,0.988532440906735,381,"0.00163585525801457",1
"SART3","SART3",1,0.989155315488415,382,"0.00500304311361321",1
"TRIM66","TRIM66",1,0.989308057195047,382,"0.0107017967741614",1
"PPM1D","PPM1D",10,0.991111045355538,373,"0.0309233516153211",1
"KAT8","KAT8",1,0.992821116447579,382,"0.0215520932119198",1
"NAA50","NAA50",1,0.994348113412939,382,"0.00767935314668833",1
"BTF3","BTF3",1,0.996334175700111,382,"0.00591743733389938",1
"VPRBP","VPRBP",3,0.997856131544283,380,"0.018591852169298",1
"UTP18","UTP18",2,0.998284397340827,381,"0.00173298998888405",1
"CYP1A2","CYP1A2",4,0.999197459514908,379,"0.00548250709841414",1
"RAE1","RAE1",7,0.99955764955193,376,"0.0350905160135633",1
"XRCC5","XRCC5",2,0.999771364718111,381,"0.0066635238906364",1
"EEF1G","EEF1G",3,0.99977647089151,380,"0.000883771450807092",1
"COPS8","COPS8",7,0.999780289243422,376,"0.00673998024408118",1
"GEMIN5","GEMIN5",8,0.999827203202897,375,"0.00893416888198373",1
"PTEN","PTEN",30,0.999895516519489,353,"0.0494322929082898",1
"NOL11","NOL11",6,0.999970183181964,377,"0.00426229994492255",1
"TTK","TTK",16,0.999988465219349,367,"0.0250676650967557",1
"ARL14","ARL14",0,NA,383,"0.0433498577510651",NA
"ARL9","ARL9",0,NA,383,"0.017363580566657",NA
"ASB12","ASB12",0,NA,383,"0.0405934815034715",NA
"BTBD6","BTBD6",0,NA,383,"0.031336696673957",NA
"C5AR1","C5AR1",0,NA,383,"0.0489238234728639",NA
"CAPN1","CAPN1",0,NA,383,"0.0346450540987077",NA
"CASP8AP2","CASP8AP2",0,NA,383,"0.029393183321718",NA
"CHST1","CHST1",0,NA,383,"0.0206101243766063",NA
"CYP26C1","CYP26C1",0,NA,383,"0.0447484712641765",NA
"DDI2","DDI2",0,NA,383,"0.0322083258006073",NA
"DDX56","DDX56",0,NA,383,"0.0245050556306783",NA
"DUSP26","DUSP26",0,NA,383,"0.0233324839052106",NA
"DUSP28","DUSP28",0,NA,383,"0.0153298688516738",NA
"DUSP3","DUSP3",0,NA,383,"0.0261988567854756",NA
"FKBP11","FKBP11",0,NA,383,"0.00897938705389278",NA
"GJD3","GJD3",0,NA,383,"0.0225838392152269",NA
"GNG13","GNG13",0,NA,383,"0.0155446974682223",NA
"GPR85","GPR85",0,NA,383,"0.0224496310141603",NA
"GPT2","GPT2",0,NA,383,"0.00173359676802021",NA
"HBBP1","HBBP1",0,NA,383,"0.0457302986986949",NA
"HPCAL4","HPCAL4",0,NA,383,"0.0409485974170081",NA
"IL18R1","IL18R1",0,NA,383,"0.0284624217686785",NA
"KBTBD10","KBTBD10",0,NA,383,"0.0417691727166613",NA
"KCNF1","KCNF1",0,NA,383,"0.00490243241429955",NA
"KLF16","KLF16",0,NA,383,"0.00697598475402195",NA
"LCNL1","LCNL1",0,NA,383,"0.0257558177168709",NA
"LGALS12","LGALS12",0,NA,383,"0.029025975602112",NA
"LGALS14","LGALS14",0,NA,383,"0.0150213350586436",NA
"LRRC59","LRRC59",0,NA,383,"0.0312337069352578",NA
"MAL2","MAL2",0,NA,383,"0.0202880464546803",NA
"MCM2","MCM2",0,NA,383,"0.00571065936759907",NA
"MGP","MGP",0,NA,383,"0.00403402229816141",NA
"MIR205HG","MIR205HG",0,NA,383,"0.0286878220432895",NA
"MLNR","MLNR",0,NA,383,"0.0325308272983059",NA
"MRAS","MRAS",0,NA,383,"0.0478778195734655",NA
"NAT8B","NAT8B",0,NA,383,"0.0466007188829622",NA
"NMRK2","NMRK2",0,NA,383,"0.0257103699230873",NA
"OLIG3","OLIG3",0,NA,383,"0.0486244771096345",NA
"OR2T11","OR2T11",0,NA,383,"0.0191851906427236",NA
"PDE7A","PDE7A",0,NA,383,"0.0338422784340797",NA
"PFKFB1","PFKFB1",0,NA,383,"0.00508633898606281",NA
"PRMT5","PRMT5",0,NA,383,"0.00258707915023315",NA
"PSCA","PSCA",0,NA,383,"0.0126374524998045",NA
"RAB24","RAB24",0,NA,383,"0.0236645365933379",NA
"RABGGTA","RABGGTA",0,NA,383,"0.0324716462639146",NA
"RASD1","RASD1",0,NA,383,"0.0188479389428088",NA
"RFC2","RFC2",0,NA,383,"0.0194197887130402",NA
"RIPK4","RIPK4",0,NA,383,"0.0438559773114715",NA
"RNF8","RNF8",0,NA,383,"0.0429258681743417",NA
"S100B","S100B",0,NA,383,"0.0389323166592054",NA
"SAR1B","SAR1B",0,NA,383,"0.0111503874935054",NA
"SBK1","SBK1",0,NA,383,"0.0436692470969774",NA
"SERPINA4","SERPINA4",0,NA,383,"0.0402363349464299",NA
"SLC13A2","SLC13A2",0,NA,383,"0.0170807570144099",NA
"SRSF12","SRSF12",0,NA,383,"0.0345815414511628",NA
"SUMO2","SUMO2",0,NA,383,"0.0208860513858167",NA
"SUSD3","SUSD3",0,NA,383,"0.0429165149960576",NA
"SUSD5","SUSD5",0,NA,383,"0.0155521121504238",NA
"TBL1Y","TBL1Y",0,NA,383,"0.0420261193284722",NA
"TCF15","TCF15",0,NA,383,"0.0216868731274162",NA
"TEC","TEC",0,NA,383,"0.0146492633435716",NA
"TEF","TEF",0,NA,383,"0.0333083819726868",NA
"TLE1","TLE1",0,NA,383,"0.0290610659779523",NA
"TMEM230","TMEM230",0,NA,383,"0.015822189472239",NA
"ZBTB12","ZBTB12",0,NA,383,"0.0414646625115936",NA
