"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"KIAA1377","KIAA1377",14,0.574725141940729,369,"0.714456216060114",1
"SMARCA2","SMARCA2",21,0.575039575620525,362,"0.964123406756648",1
"COL6A3","COL6A3",56,0.575724169200527,327,"0.626264023335109",1
"SOX4","SOX4",11,0.575728950049915,372,"0.375528744715727",1
"MOK","MOK",8,0.575777173784805,375,"0.582038962291798",1
"SMARCA5","SMARCA5",12,0.575782614873005,371,"0.480992618933297",1
"MAPK8","MAPK8",7,0.57580291799204,376,"0.364827454245488",1
"GNB4","GNB4",5,0.575827582499365,378,"0.744142149613063",1
"NFE2L1","NFE2L1",10,0.575889673162028,373,"0.879354317303457",1
"ADH4","ADH4",6,0.575963680817478,377,"0.271262204495115",1
"DDI2","DDI2",2,0.57608956358017,381,"0.967208114093187",1
"MUC1","MUC1",9,0.576182186155865,374,"0.590865774689882",1
"MUC15","MUC15",5,0.576243297985576,378,"0.25790448587818",1
"RAB8B","RAB8B",4,0.576385802660558,379,"0.284305219004326",1
"PTPRZ1","PTPRZ1",35,0.57655879588047,348,"0.133489323797207",1
"LETM1","LETM1",15,0.577027891991861,368,"0.202869606777666",1
"MAPK11","MAPK11",9,0.577228934812238,374,"0.101623788950423",1
"DHRS13","DHRS13",3,0.577231182652416,380,"0.855110234428927",1
"TAP2","TAP2",6,0.577235121463439,377,"0.83210244983508",1
"ULK4","ULK4",15,0.577245492305909,368,"0.475884599301276",1
"KIF22","KIF22",7,0.577692891013448,376,"0.232420804819815",1
"ACSL3","ACSL3",4,0.578027146169702,379,"0.118480096705342",1
"SLC7A7","SLC7A7",9,0.578205424926097,374,"0.384707854323304",1
"HPGDS","HPGDS",3,0.578738566894972,380,"0.255412556631162",1
"NKX2-5","NKX2-5",7,0.579187908899129,376,"0.370150938349095",1
"MARCO","MARCO",17,0.579479321209041,366,"0.88419567120775",1
"KLC4","KLC4",12,0.579573576024649,371,"0.723999376204229",1
"MAPKAPK3","MAPKAPK3",4,0.579820814802755,379,"0.18572928168793",1
"PYGB","PYGB",18,0.579890408829299,365,"0.730863650448124",1
"MED29","MED29",3,0.580071291052504,380,"0.146102912465291",1
"ATF6B","ATF6B",6,0.580410337471917,377,"0.688245838633851",1
"XRRA1","XRRA1",7,0.580878321750975,376,"0.882322289285125",1
"MTMR14","MTMR14",12,0.580936580834769,371,"0.318501074137942",1
"ZBTB7A","ZBTB7A",10,0.581222948653275,373,"0.542967476663794",1
"PLS1","PLS1",8,0.581385621999364,375,"0.510576705153437",1
"MTOR","MTOR",39,0.581413384299786,344,"0.76214743074653",1
"HUS1","HUS1",3,0.581519111487173,380,"0.928806070712562",1
"MBOAT2","MBOAT2",9,0.581967483228483,374,"0.798571996926883",1
"CTNNBIP1","CTNNBIP1",2,0.582278479011815,381,"0.290391387401006",1
"TAF15","TAF15",12,0.58272219503091,371,"0.45804352282421",1
"AKAP8","AKAP8",17,0.582772469431199,366,"0.103726499497041",1
"FKBP6","FKBP6",8,0.583153460631866,375,"0.376628301941862",1
"ALX4","ALX4",10,0.583438182844621,373,"0.250297545747044",1
"WDR36","WDR36",15,0.583491372837571,368,"0.985721091294798",1
"RDH16","RDH16",4,0.583658779879782,379,"0.824029940709109",1
"SATL1","SATL1",9,0.583845818422704,374,"0.109622971223986",1
"FPR2","FPR2",5,0.5838963842689,378,"0.484809739972418",1
"ENO1","ENO1",6,0.583960646159365,377,"0.563361164982585",1
"ZNF367","ZNF367",7,0.584686292688572,376,"0.41665891441409",1
"ADAMTSL3","ADAMTSL3",31,0.584940306039223,352,"0.180274547315466",1
"EPHB3","EPHB3",11,0.585207819870913,372,"0.501246892575758",1
"LHX9","LHX9",10,0.585221729677256,373,"0.31100400693409",1
"PTGES","PTGES",1,0.585425160524494,382,"0.914793643629991",1
"IDH3B","IDH3B",2,0.585498727817738,381,"0.151525215930005",1
"JAK2","JAK2",8,0.585765412303454,375,"0.164960013648612",1
"CYP4F22","CYP4F22",10,0.585815868602507,373,"0.848559999466905",1
"ARG1","ARG1",7,0.585940880520765,376,"0.471978802076866",1
"HLX","HLX",13,0.585996073143496,370,"0.841693290159739",1
"RNF111","RNF111",11,0.586027134729511,372,"0.889475673298603",1
"GPR37L1","GPR37L1",6,0.586028662154467,377,"0.47825154674252",1
"TSC22D1","TSC22D1",18,0.586114305713466,365,"0.473882128636139",1
"NCOR1","NCOR1",28,0.586179782350357,355,"0.26296849266122",1
"SH2D7","SH2D7",12,0.586378979486268,371,"0.857742650779708",1
"PDE2A","PDE2A",16,0.586468571526125,367,"0.513993894678474",1
"COL4A6","COL4A6",18,0.586856808564915,365,"0.423468172731808",1
"GLS","GLS",3,0.586897504566646,380,"0.404580516238489",1
"POU1F1","POU1F1",8,0.586904704166885,375,"0.336384072620375",1
"HNRNPUL1","HNRNPUL1",6,0.587040741459352,377,"0.0684465746733289",1
"DCAF12","DCAF12",9,0.587076370157887,374,"0.0540303555062906",1
"CHRND","CHRND",8,0.587308800165081,375,"0.510326436097067",1
"FGL2","FGL2",11,0.5881367598077,372,"0.819302045886378",1
"GABARAP","GABARAP",2,0.588279530830749,381,"0.0819807695934697",1
"DCLRE1B","DCLRE1B",7,0.588760618875936,376,"0.0727291504163947",1
"DCAF4","DCAF4",6,0.588979012415648,377,"0.566814239506666",1
"NEUROD1","NEUROD1",6,0.589273786232774,377,"0.231550850121674",1
"FOXA2","FOXA2",9,0.589365578813933,374,"0.393609686696405",1
"NID1","NID1",19,0.589478414918945,364,"0.129324686954848",1
"GFRA1","GFRA1",12,0.589546324608481,371,"0.357289976058723",1
"NR1D1","NR1D1",13,0.589622499065396,370,"0.31465381258263",1
"FKBP7","FKBP7",5,0.589777609441466,378,"0.0748520637100857",1
"FOLR1","FOLR1",2,0.589915104200736,381,"0.639877691465169",1
"PRKCI","PRKCI",12,0.59009177320765,371,"0.838234253065578",1
"ADNP","ADNP",9,0.590162646348849,374,"0.052870365037105",1
"TARDBP","TARDBP",8,0.590281646624297,375,"0.947695014355724",1
"DOCK9","DOCK9",16,0.590424193702748,367,"0.209667092093189",1
"CDK18","CDK18",8,0.590428325865086,375,"0.958022985543514",1
"GTF2H4","GTF2H4",5,0.590603185159204,378,"0.977604572801845",1
"SIK1","SIK1",20,0.590966874016861,363,"0.371666852707808",1
"PRDM13","PRDM13",10,0.591055678343484,373,"0.306231535695801",1
"PAK1IP1","PAK1IP1",6,0.591083478498322,377,"0.999979187559625",1
"ALPK1","ALPK1",13,0.591186821087435,370,"0.296731521556486",1
"WFS1","WFS1",22,0.591426716963017,361,"0.407657324232399",1
"CCNE1","CCNE1",6,0.591462018249921,377,"0.421820789646116",1
"ITSN2","ITSN2",20,0.591716765081755,363,"0.191267332618877",1
"STK4","STK4",8,0.591784528543068,375,"0.910335433292017",1
"PTBP3","PTBP3",3,0.591860047792247,380,"0.155241188569452",1
"WDYHV1","WDYHV1",3,0.592090595338592,380,"0.432945534817266",1
"CABP2","CABP2",3,0.592148228423947,380,"0.649436652761876",1
"DLST","DLST",4,0.59268437416188,379,"0.767113307984238",1
"TBK1","TBK1",7,0.593177157224686,376,"0.749506294376763",1
"STAT2","STAT2",11,0.593258680254731,372,"0.586466368557116",1
"RBMS3","RBMS3",9,0.593278116246632,374,"0.664610259366126",1
"TAOK2","TAOK2",16,0.593456848776042,367,"0.719371949637317",1
"POU2F2","POU2F2",9,0.593485613689022,374,"0.83466908550714",1
"SIX6","SIX6",9,0.593727661960352,374,"0.0867440178379173",1
"ARHGEF17","ARHGEF17",38,0.593835741411852,345,"0.903367697674802",1
"PPAPDC1B","PPAPDC1B",3,0.593876508718255,380,"0.167369344172328",1
"SS18","SS18",11,0.593948815326638,372,"0.539792572128011",1
"AKAP10","AKAP10",7,0.594035715084934,376,"0.680785552162442",1
"C4BPA","C4BPA",6,0.594235468105248,377,"0.943605525420416",1
"POLR3G","POLR3G",2,0.59473167377474,381,"0.60139795669569",1
"RAB26","RAB26",1,0.594916845027215,382,"0.79715893436819",1
"TESK1","TESK1",6,0.595242884940825,377,"0.468217921249543",1
"ARHGEF37","ARHGEF37",13,0.595755681087459,370,"0.104669618184771",1
"SLTM","SLTM",14,0.595866804022972,369,"0.795987071522587",1
"RBMS2","RBMS2",2,0.59600188533446,381,"0.737141815108664",1
"FMN2","FMN2",60,0.59643462743227,323,"0.0789019377082015",1
"BTNL3","BTNL3",4,0.597001754839387,379,"0.891767697014107",1
"LSG1","LSG1",3,0.597271362300394,380,"0.281287187986321",1
"PRKACB","PRKACB",5,0.597376809138999,378,"0.780265202585168",1
"SERPINF2","SERPINF2",6,0.597423548365236,377,"0.645714560233781",1
"PKHD1L1","PKHD1L1",84,0.597611269808373,299,"0.824658064716637",1
"PRPS1","PRPS1",6,0.597716880043121,377,"0.297294069316882",1
"CDC25A","CDC25A",7,0.597738109096568,376,"0.676012815684307",1
"GINS1","GINS1",1,0.597740817275959,382,"0.895219361323628",1
"ECH1","ECH1",5,0.597742196774968,378,"0.239908012540417",1
"GTPBP6","GTPBP6",6,0.597884474591316,377,"0.465250509920054",1
"WDR34","WDR34",9,0.598044040800057,374,"0.173762518272938",1
"GPR18","GPR18",5,0.598335782353848,378,"0.710848582295378",1
"PAIP1","PAIP1",4,0.598522783442939,379,"0.738160627182406",1
"PSCA","PSCA",3,0.598937979218158,380,"0.98672131419643",1
"CDH17","CDH17",15,0.599012735329654,368,"0.451889276365566",1
"RASGEF1B","RASGEF1B",4,0.599029467536308,379,"0.734459799742329",1
"CHD7","CHD7",39,0.59905210361323,344,"0.362891111000091",1
"COL6A1","COL6A1",24,0.599283186510823,359,"0.920678032074096",1
"DAK","DAK",11,0.599553275840534,372,"0.488343810000707",1
"AMD1","AMD1",3,0.599569785535512,380,"0.695104851920264",1
"DTL","DTL",12,0.59976249090614,371,"0.931862156689178",1
"CACNA1F","CACNA1F",22,0.599955401232025,361,"0.362680154008284",1
"DPY19L3","DPY19L3",9,0.599974067371704,374,"0.0841377279811166",1
"CHRDL1","CHRDL1",6,0.600396317237288,377,"0.815877024894645",1
"CEACAM19","CEACAM19",1,0.600564789524702,382,"0.882649437998923",1
"CD84","CD84",8,0.600700938574295,375,"0.506441754848326",1
"CLCA2","CLCA2",18,0.600756246903861,365,"0.293234978032317",1
"MCM3","MCM3",12,0.600840443389607,371,"0.574275643514288",1
"P4HA1","P4HA1",4,0.600953365335426,379,"0.0972482537451012",1
"HMGCR","HMGCR",6,0.601065477552018,377,"0.115060304804905",1
"ASAP2","ASAP2",12,0.601139741986703,371,"0.279114970754946",1
"TFE3","TFE3",7,0.60158748113974,376,"0.702211787707067",1
"GABRG2","GABRG2",16,0.601637896867599,367,"0.309788244359071",1
"GRIN2C","GRIN2C",27,0.601948368576799,356,"0.439022715139443",1
"TIAL1","TIAL1",8,0.602157959171871,375,"0.901097792652002",1
"ASPSCR1","ASPSCR1",15,0.602287221973843,368,"0.138066190729217",1
"WAS","WAS",9,0.602486447515514,374,"0.285283760682274",1
"HIF3A","HIF3A",10,0.602533163163614,373,"0.486438308017638",1
"ETV4","ETV4",4,0.60287485451481,379,"0.559748265740697",1
"KCTD8","KCTD8",11,0.602956382025026,372,"0.173554527995611",1
"S100A9","S100A9",2,0.60323197317447,381,"0.565298858570113",1
"PDE1B","PDE1B",12,0.603352738689054,371,"0.816791560663412",1
"DEK","DEK",4,0.603380104130419,379,"0.623276199187176",1
"SETD7","SETD7",5,0.60339538236514,378,"0.190531732535808",1
"TNK2","TNK2",21,0.603445036644721,362,"0.474695543840543",1
"PTPMT1","PTPMT1",2,0.603860627104024,381,"0.535745297850643",1
"JPH2","JPH2",17,0.603966420007385,366,"0.264020726444926",1
"HIST1H2BD","HIST1H2BD",4,0.604087167222765,379,"0.990353245906979",1
"ADAMTS20","ADAMTS20",36,0.604333916653802,347,"0.448357902753261",1
"EED","EED",8,0.604777129200085,375,"0.958184122941933",1
"DOK3","DOK3",10,0.604818693213405,373,"0.7355457936411",1
"SMURF1","SMURF1",7,0.60515622401167,376,"0.94615873993673",1
"HERC1","HERC1",53,0.605233739679345,330,"0.203282862624468",1
"DUSP21","DUSP21",3,0.605361437259607,380,"0.193990971072542",1
"STAR","STAR",8,0.60554020147125,375,"0.328123041523994",1
"HSD17B10","HSD17B10",4,0.606256751886226,379,"0.889979015094001",1
"CAPN6","CAPN6",7,0.606743944969977,376,"0.234400455120547",1
"FEV","FEV",3,0.607249950482559,380,"0.175340651762556",1
"GLI2","GLI2",40,0.607541116916244,343,"0.235286391315612",1
"CLP1","CLP1",5,0.607622119587041,378,"0.982110966252435",1
"GRAP2","GRAP2",4,0.607869235167191,379,"0.56339303952812",1
"MLLT1","MLLT1",14,0.607933441757009,369,"0.266274425103977",1
"LGR6","LGR6",19,0.608066068571168,364,"0.592625520168604",1
"AKT3","AKT3",8,0.608371035865222,375,"0.535584838152503",1
"CAMK1D","CAMK1D",7,0.60848461111769,376,"0.328233218906371",1
"COL6A5","COL6A5",44,0.608485001630788,339,"0.688880271208029",1
"GNAI2","GNAI2",7,0.608987085091977,376,"0.108519796645655",1
"ELF2","ELF2",9,0.609006037625547,374,"0.202865664945584",1
"CD8B","CD8B",8,0.609349662068352,375,"0.423963237304416",1
"CRYZ","CRYZ",5,0.610206910518168,378,"0.550872405679743",1
"NME3","NME3",5,0.610841083241548,378,"0.37172792623273",1
"TAB2","TAB2",13,0.610928175972458,370,"0.584483827144458",1
"TLE3","TLE3",17,0.611251748367184,366,"0.620390756552879",1
"NTN4","NTN4",10,0.611556617099956,373,"0.362394274627215",1
"RUNX1","RUNX1",13,0.611785539736075,370,"0.442625497449705",1
"KLB","KLB",9,0.611981582548588,374,"0.117221426480543",1
"RFC3","RFC3",3,0.611991218707968,380,"0.357601586637193",1
"TBC1D22B","TBC1D22B",6,0.612147417527946,377,"0.780288275554316",1
"AGT","AGT",11,0.612220739372354,372,"0.392928568286191",1
"PPP1R12A","PPP1R12A",12,0.612528019750649,371,"0.106616447855333",1
"FSHR","FSHR",12,0.612557713004879,371,"0.204826445224307",1
"C10orf2","C10orf2",7,0.612692223637108,376,"0.139883085672452",1
"ERC1","ERC1",23,0.613481534494917,360,"0.690512946918154",1
"BCR","BCR",19,0.613737109326124,364,"0.431209060394401",1
"FCGR2B","FCGR2B",6,0.613806598312007,377,"0.350445138000564",1
"KLC2","KLC2",9,0.613859411753683,374,"0.814719707859026",1
"TMEM199","TMEM199",4,0.614050146806647,379,"0.443611781935519",1
"CES5A","CES5A",18,0.614142273085237,365,"0.0763228437897968",1
"SMAD6","SMAD6",11,0.614852151084644,372,"0.22425456432276",1
"MAMDC4","MAMDC4",16,0.615114369877618,367,"0.215057945932561",1
"WDR5B","WDR5B",4,0.615202848385751,379,"0.106239610519276",1
"MPL","MPL",10,0.615286021167145,373,"0.325942409621663",1
"DAXX","DAXX",13,0.615466094381888,370,"0.390692044042433",1
"C1QA","C1QA",2,0.615572797453656,381,"0.915482169128502",1
"HMX2","HMX2",8,0.61564012924476,375,"0.279343134390992",1
"ANPEP","ANPEP",17,0.615654694931529,366,"0.0959752328530267",1
"KLHL7","KLHL7",7,0.615772367391563,376,"0.266045881594918",1
"EBF1","EBF1",19,0.615909266413185,364,"0.0638216662714849",1
"PARP1","PARP1",13,0.615950379023948,370,"0.639756832678554",1
"DEPDC1B","DEPDC1B",8,0.616072895752424,375,"0.667991843691479",1
"NFATC4","NFATC4",12,0.616175424326738,371,"0.494412799047562",1
"POLDIP3","POLDIP3",6,0.617118987978237,377,"0.542600596732217",1
"CTSD","CTSD",8,0.617370357309319,375,"0.352462504367897",1
"TP53BP2","TP53BP2",13,0.617800419027782,370,"0.841658444858852",1
"OR4L1","OR4L1",7,0.617962721225278,376,"0.832283556169289",1
"NMNAT3","NMNAT3",4,0.618155224871351,379,"0.893992552665604",1
"BTG2","BTG2",1,0.61821461607935,382,"0.477352238235332",1
"DDIT3","DDIT3",2,0.618593285032644,381,"0.444929571912821",1
"LILRB3","LILRB3",9,0.618661623269604,374,"0.887657693796374",1
"RPS27L","RPS27L",1,0.618763721794383,382,"0.177441329425994",1
"TMEM19","TMEM19",5,0.618789628479016,378,"0.647914139292792",1
"DDX43","DDX43",10,0.618875921486611,373,"0.382172101027362",1
"KIF20A","KIF20A",13,0.619079681237335,370,"0.156347781790921",1
"CDK15","CDK15",12,0.619133431444909,371,"0.861474186199334",1
"DGKQ","DGKQ",19,0.619195703651248,364,"0.180418663846332",1
"PIK3R1","PIK3R1",8,0.619458040858554,375,"0.314248254024598",1
"FGF19","FGF19",6,0.61980431814956,377,"0.692703862197666",1
"RAB9B","RAB9B",1,0.620881700980941,382,"0.239716033520733",1
"ABCB9","ABCB9",10,0.620909047372364,373,"0.0707036163304781",1
"GAB2","GAB2",6,0.62091815515532,377,"0.0522724536480078",1
"EDF1","EDF1",1,0.620960144654517,382,"0.163046653550723",1
"INO80C","INO80C",3,0.621037702418669,380,"0.834291528402323",1
"PTGFR","PTGFR",9,0.621548113435023,374,"0.0965882041886118",1
"OTC","OTC",6,0.621618970059085,377,"0.300287680786942",1
"RAB27B","RAB27B",2,0.621670097853235,381,"0.150868026032665",1
"CAMK1","CAMK1",10,0.621811621980427,373,"0.0679536491788367",1
"PVRL4","PVRL4",8,0.621937303720013,375,"0.417108116083842",1
"COL13A1","COL13A1",12,0.622025707326013,371,"0.518797448237137",1
"COL28A1","COL28A1",19,0.62211633073821,364,"0.154530305490037",1
"MBD4","MBD4",5,0.62270179867134,378,"0.833441783117136",1
"NCAN","NCAN",30,0.623030397946204,353,"0.862866001059168",1
"KCNB1","KCNB1",13,0.623164719875802,370,"0.461696083965163",1
"KCNT1","KCNT1",17,0.62324989978989,366,"0.848251389736977",1
"FXYD3","FXYD3",1,0.623705673229685,382,"0.459625871326847",1
"JMJD1C","JMJD1C",33,0.623778040527628,350,"0.0957775307643324",1
"TFEB","TFEB",4,0.624189078990084,379,"0.23608640059012",1
"PA2G4","PA2G4",3,0.624211985016711,380,"0.651986580399172",1
"SLC6A12","SLC6A12",8,0.624411740733448,375,"0.108215805973241",1
"MYCN","MYCN",7,0.624702876070088,376,"0.197839427381106",1
"ETS1","ETS1",9,0.624800274548664,374,"0.720894798897453",1
"PSPH","PSPH",3,0.624947952546639,380,"0.941679791149326",1
"RPS6KA1","RPS6KA1",11,0.625049229065006,372,"0.462069990242834",1
"ZZZ3","ZZZ3",13,0.625117401356526,370,"0.560461853742335",1
"LMO2","LMO2",2,0.625142088835745,381,"0.772315443716344",1
"ENOX1","ENOX1",13,0.62545668004185,370,"0.746785879218347",1
"MBD5","MBD5",25,0.625659006218293,358,"0.491835293509852",1
"CDK1","CDK1",5,0.62602020704192,378,"0.374008892761129",1
"PRKCZ","PRKCZ",5,0.626064991486236,378,"0.221199769387772",1
"LDHAL6B","LDHAL6B",6,0.626390725045303,377,"0.535192855485702",1
"ABCC10","ABCC10",15,0.626422206501368,368,"0.495560091417742",1
"FCRLA","FCRLA",13,0.626473945922025,370,"0.0731814044864268",1
"BARX1","BARX1",4,0.626723572134247,379,"0.271112594847418",1
"ZWINT","ZWINT",4,0.626822856747543,379,"0.0745882450553749",1
"FGF10","FGF10",7,0.626839958001271,376,"0.353343163562983",1
"HMG20A","HMG20A",3,0.626984178423063,380,"0.738436001279046",1
"AHCYL1","AHCYL1",6,0.627375710101849,377,"0.427474831818362",1
"WWP2","WWP2",12,0.627966179942067,371,"0.925360275718912",1
"PREX1","PREX1",22,0.627984065896181,361,"0.206875888749029",1
"PRLR","PRLR",18,0.628093369559374,365,"0.414934368330211",1
"COL5A3","COL5A3",32,0.628469591248621,351,"0.541383177347647",1
"TRPM1","TRPM1",28,0.628522642545927,355,"0.709796064308122",1
"VSTM1","VSTM1",8,0.628846134211147,375,"0.377223301484566",1
"CAND1","CAND1",19,0.629106936075263,364,"0.391846359850919",1
"UTRN","UTRN",44,0.629153199901806,339,"0.342402758446881",1
"DMWD","DMWD",9,0.629156857342422,374,"0.333884204023358",1
"TRO","TRO",18,0.629510976457695,365,"0.71062552290974",1
"ARHGAP20","ARHGAP20",23,0.629789984646519,360,"0.509639013410431",1
"PRDM5","PRDM5",10,0.629905257913555,373,"0.594052917822964",1
"COL25A1","COL25A1",19,0.630532826546352,364,"0.998247306393731",1
"KIF1A","KIF1A",33,0.630563613860893,350,"0.52908313724244",1
"REPS1","REPS1",9,0.630605531872233,374,"0.362750096575102",1
"RAPGEF6","RAPGEF6",20,0.630833199462932,363,"0.841019872347956",1
"PHF13","PHF13",3,0.631104744778403,380,"0.34075392004164",1
"NOL11","NOL11",11,0.631261707804051,372,"0.984469905967928",1
"QRFPR","QRFPR",8,0.631484680562827,375,"0.28993709090839",1
"VWC2","VWC2",9,0.631547893288332,374,"0.449248131081786",1
"SLC35F3","SLC35F3",15,0.631598518804261,368,"0.500833571635043",1
"CNTD1","CNTD1",4,0.631875449094795,379,"0.70418004790173",1
"HOXA10","HOXA10",8,0.632052623864935,375,"0.477608053961865",1
"EN2","EN2",10,0.632079891538784,373,"0.116313099326323",1
"CBX7","CBX7",6,0.632166052280169,377,"0.906068749501508",1
"B3GALT6","B3GALT6",4,0.63232022463223,379,"0.436956025746872",1
"ZAP70","ZAP70",17,0.632400976098525,366,"0.276817515601462",1
"MAGED2","MAGED2",8,0.632588253818454,375,"0.880660421267327",1
"ELK4","ELK4",4,0.632666042915719,379,"0.097643182344377",1
"SMYD1","SMYD1",12,0.632796674327298,371,"0.509653621326925",1
"CEACAM16","CEACAM16",8,0.632801727226187,375,"0.622362322743235",1
"UBE2J1","UBE2J1",5,0.632808950339106,378,"0.841050917131312",1
"ANXA6","ANXA6",7,0.632925162982798,376,"0.341191820103076",1
"PHLPP1","PHLPP1",16,0.633284595104792,367,"0.862455298549676",1
"CYP8B1","CYP8B1",9,0.633497490248978,374,"0.227441680815704",1
"UBB","UBB",2,0.633584183146456,381,"0.279512845812106",1
"ACAD9","ACAD9",7,0.633645695422836,376,"0.855840621951195",1
"SLC1A3","SLC1A3",12,0.633701965039117,371,"0.60431944017804",1
"STAP1","STAP1",9,0.633766140254026,374,"0.633012852701612",1
"TCL1A","TCL1A",6,0.634125716768306,377,"0.634468378515807",1
"DMBX1","DMBX1",7,0.63421421861332,376,"0.569039804456366",1
"ABCC1","ABCC1",27,0.634423692476415,356,"0.908539148094838",1
"ACTR5","ACTR5",11,0.63446212602718,372,"0.572708267675966",1
"PSMB9","PSMB9",1,0.634609343856778,382,"0.668982688546399",1
"TMEM240","TMEM240",2,0.634791925288626,381,"0.22634367325742",1
"GNA12","GNA12",2,0.63492599579178,381,"0.904269763687372",1
"WDR60","WDR60",18,0.635068379819091,365,"0.675072134743303",1
"RBMXL3","RBMXL3",27,0.635383421339209,356,"0.164262638714225",1
"CRCT1","CRCT1",1,0.635472224266116,382,"0.12328086098693",1
"MSX2","MSX2",7,0.635766739996821,376,"0.501739223102038",1
"RHOG","RHOG",4,0.63577371261278,379,"0.219709323490505",1
"AVPR1B","AVPR1B",21,0.635864372795427,362,"0.476580425937175",1
"KLHL25","KLHL25",11,0.63619570572703,372,"0.0837286974223332",1
"CHD6","CHD6",43,0.636860949438814,340,"0.212282945254571",1
"EDC4","EDC4",15,0.636960282995483,368,"0.18619055254533",1
"NDRG1","NDRG1",9,0.637487066993202,374,"0.539443447094889",1
"LRWD1","LRWD1",7,0.637732725724878,376,"0.748725260094555",1
"BHLHE22","BHLHE22",10,0.637816322882918,373,"0.143854835466657",1
"SIRT5","SIRT5",5,0.637919707664757,378,"0.130659971390753",1
"PPP2R2C","PPP2R2C",8,0.638337992892995,375,"0.590423848012668",1
"NOG","NOG",3,0.638469783352283,380,"0.0566311271182772",1
"OR2L8","OR2L8",13,0.638472465675366,370,"0.080019168374795",1
"TCF20","TCF20",32,0.638558074322429,351,"0.138086917156586",1
"NOTUM","NOTUM",8,0.638798110204607,375,"0.392228138408695",1
"CNOT8","CNOT8",4,0.639069289543986,379,"0.761694264816015",1
"HDAC3","HDAC3",5,0.639072048537411,378,"0.186896057412123",1
"ZBTB8B","ZBTB8B",6,0.639416305270269,377,"0.405056035994452",1
"LCN15","LCN15",6,0.639456905216208,377,"0.590302110296866",1
"FOXH1","FOXH1",9,0.639760392316837,374,"0.740029787141364",1
"CYP27B1","CYP27B1",11,0.639836457519013,372,"0.49361442872493",1
"CYP7A1","CYP7A1",10,0.640039152696292,373,"0.792622687635475",1
"GPSM1","GPSM1",12,0.640395693175673,371,"0.188912362105137",1
"PAAF1","PAAF1",3,0.640710856018112,380,"0.849460116333941",1
"MBTPS1","MBTPS1",18,0.640883260664093,365,"0.796247966601896",1
"TBL2","TBL2",12,0.641091795445894,371,"0.74807340947626",1
"LRRC30","LRRC30",10,0.641180541250086,373,"0.806063311589141",1
"MXRA8","MXRA8",8,0.641519438450021,375,"0.12945416674685",1
"CBLB","CBLB",12,0.641555610101398,371,"0.483516745982227",1
