"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"USP45","USP45",2,0.275746915921594,10,"0.284601955245977",1,0.572833126073389,0.427166873926611
"THBS2","THBS2",2,0.276504742247729,10,"0.10814790980053",1,1.03643751783697e-06,0.999998963562482
"HOXB2","HOXB2",2,0.278725889547572,10,"0.740938621813965",1,0.999999999999529,4.71329034827585e-13
"SH2B1","SH2B1",2,0.282074270854706,10,"0.165416385641196",1,0.00110259225053759,0.998897407749462
"ARL5C","ARL5C",2,0.28496868431378,10,"0.701807819302392",1,0.483803487902772,0.516196512097228
"IKZF3","IKZF3",2,0.285146373267045,10,"0.173762124773689",1,0.999596546390006,0.000403453609994249
"NSF","NSF",5,0.287931752353004,7,"0.030927376331393",1,1,1.43536377550311e-16
"DLD","DLD",2,0.288890634224828,10,"0.177662268596068",1,0.99935340297945,0.000646597020550468
"NINJ2","NINJ2",2,0.289367843502171,10,"0.768589392866819",1,0.999999993486196,6.51380371714853e-09
"SIM1","SIM1",2,0.296210866516926,10,"0.924418569211958",1,0.99999992122082,7.87791797289648e-08
"IL1B","IL1B",2,0.297056751219644,10,"0.753813759019684",1,0.678187830205117,0.321812169794883
"DLG1","DLG1",4,0.29848483213444,8,"0.960641665649061",1,0.999999899699648,1.0030035232555e-07
"BMP7","BMP7",3,0.299186576884731,9,"0.158909785616399",1,0.999988392766008,1.1607233991871e-05
"BDP1","BDP1",2,0.3154726775996,10,"0.923003460815338",1,1.45263794297459e-07,0.999999854736206
"ERBB2","ERBB2",2,0.316844974245415,10,"0.634696786170935",1,0.999998797562183,1.202437816667e-06
"RHOT2","RHOT2",2,0.317469729993646,10,"0.270770157742105",1,0.999999989701465,1.02985349323935e-08
"MKL2","MKL2",2,0.318032536283602,10,"0.86373295094536",1,1.51094946529645e-06,0.999998489050535
"ATAD3A","ATAD3A",2,0.323183285297853,10,"0.35818588131374",1,1,2.64296814397647e-30
"PDK4","PDK4",2,0.326851480859542,10,"0.102556035275096",1,6.08377912794833e-05,0.999939162208721
"KCNJ12","KCNJ12",2,0.341666416101798,10,"0.799152107630334",1,0.247044673271003,0.752955326728997
"COL18A1","COL18A1",2,0.345568170498294,10,"0.603480444759917",1,0.999999922610989,7.73890111474466e-08
"DHX16","DHX16",2,0.349295355720358,10,"0.340542793469787",1,0.999999999686961,3.13038717834004e-10
"SLC16A3","SLC16A3",2,0.353965951039027,10,"0.458644256424474",1,1,1.29110591388365e-48
"E2F3","E2F3",2,0.355684069338031,10,"0.0918753254360178",1,1,6.39181853244174e-33
"ATP9A","ATP9A",3,0.357666710799393,9,"0.381916446997009",1,0.294265512689465,0.705734487310535
"CCNC","CCNC",2,0.358667565697124,10,"0.824272289363173",1,1,6.52817450821884e-18
"BET1","BET1",2,0.366348667763884,10,"0.153795477600189",1,0.643522918400158,0.356477081599842
"RALYL","RALYL",2,0.371199130335203,10,"0.62309989524116",1,0.173380464691489,0.826619535308511
"ALDH1A3","ALDH1A3",2,0.3718753285904,10,"0.822538460053469",1,0.00319324743290806,0.996806752567092
"LMLN","LMLN",6,0.384908898110583,6,"0.133271059635998",1,0.999996248518132,3.75148186762231e-06
"CBLN4","CBLN4",3,0.385272644306646,9,"0.682606617842836",1,3.32183247677807e-05,0.999966781675232
"PIP4K2B","PIP4K2B",2,0.385321899169422,10,"0.345439516012795",1,2.46786568751566e-11,0.999999999975321
"LRRK1","LRRK1",2,0.387666791527386,10,"0.521328696068646",1,1.7544938146423e-07,0.999999824550619
"CBWD1","CBWD1",2,0.395162457482333,10,"0.691625390077262",1,0.999997331656467,2.66834353282657e-06
"SRMS","SRMS",4,0.400008285038891,8,"0.817555444163197",1,1,7.01350055449408e-33
"PDPK1","PDPK1",2,0.402096535522489,10,"0.217605420108018",1,1.04218057877704e-11,0.999999999989578
"HRASLS","HRASLS",3,0.402556165925947,9,"0.875388138656331",1,1,5.88001252964645e-22
"TMEM189","TMEM189",2,0.404280211605556,10,"0.508203981771515",1,1,3.14468023695332e-16
"MIR200A","MIR200A",2,0.404915289695071,10,"0.779139257824306",1,0.932190901063473,0.067809098936527
"PTTG1IP","PTTG1IP",2,0.407956431190606,10,"0.029760471837391",1,0.390418242589309,0.609581757410691
"MAP1B","MAP1B",2,0.41650351803883,10,"0.373428438377195",1,0.000166975538887865,0.999833024461112
"MATN4","MATN4",2,0.419731520141258,10,"0.408385006461941",1,0.999999985764789,1.42352112807513e-08
"C3orf43","C3orf43",4,0.423614197339441,8,"0.830876611053621",1,NA,NA
"DPY19L3","DPY19L3",2,0.424994559621739,10,"0.0113382215024257",1,0.00612568616978593,0.993874313830214
"ZDHHC19","ZDHHC19",4,0.425154163012701,8,"0.126777730588746",1,0.592470799102077,0.407529200897923
"IQCG","IQCG",6,0.428194891054031,6,"0.931738923043595",1,0.375882318291301,0.624117681708699
"GNG11","GNG11",2,0.432111569304961,10,"0.631536614987156",1,1.46135428747102e-10,0.999999999853865
"TNFRSF4","TNFRSF4",2,0.433133109247374,10,"0.955138176860245",1,0.999999401064519,5.98935481014084e-07
"NR2F2","NR2F2",2,0.448600936584973,10,"0.1378931079093",1,6.67590986908375e-09,0.99999999332409
"SPO11","SPO11",3,0.456177563486162,9,"0.872484723020303",1,0.990321658769599,0.00967834123040142
"SLC19A1","SLC19A1",2,0.456811431871714,10,"0.357584333419645",1,1,2.59500467225592e-33
"GNL1","GNL1",2,0.460266990153704,10,"0.465905420719229",1,7.86857520855281e-08,0.999999921314248
"ANKIB1","ANKIB1",3,0.460689062797761,9,"0.925910690794408",1,0.79005871225295,0.20994128774705
"ARHGAP23","ARHGAP23",2,0.461019921430655,10,"0.617324730318675",1,4.75930592263642e-11,0.999999999952407
"MUC20","MUC20",8,0.465858971726806,4,"0.0121768555550883",1,0.99999993994118,6.00588198931993e-08
"CDK12","CDK12",2,0.467975760977964,10,"0.455521901463759",1,0.999645476938761,0.000354523061239066
"VWA1","VWA1",2,0.469266780289479,10,"0.422850287999722",1,0.999999999999998,1.65413459492121e-15
"AATK","AATK",2,0.471625570112166,10,"0.389190474418354",1,0.99999999500947,4.99053026026819e-09
"MEF2A","MEF2A",2,0.47483078304935,10,"0.633261430030208",1,2.20298697756317e-10,0.999999999779701
"ZBTB46","ZBTB46",4,0.484263318503215,8,"0.500263222086271",1,3.92091330750058e-16,1
"WFIKKN1","WFIKKN1",2,0.486134508423452,10,"0.857889030761828",1,0.997961174196817,0.00203882580318311
"SGCE","SGCE",2,0.488302674825215,10,"0.420034568852119",1,7.69953434255637e-10,0.999999999230047
"SS18L1","SS18L1",3,0.491469741018365,9,"0.609656402529743",1,0.999999999993013,6.98693529448652e-12
"BMPR2","BMPR2",5,0.495630523131785,7,"0.893254627250329",1,1.20118869836689e-07,0.99999987988113
"ANKRD36","ANKRD36",3,0.495881762325501,9,"0.469615819559825",1,0.199455638650227,0.800544361349773
"RAB22A","RAB22A",3,0.501588481222949,9,"0.288295500576661",1,0.756827497859913,0.243172502140087
"AURKA","AURKA",3,0.502000307352231,9,"0.0550145481089484",1,1,4.26962376593672e-84
"RAB40C","RAB40C",2,0.503132824215109,10,"0.697402777983573",1,1,4.83420724228856e-20
"NEURL2","NEURL2",2,0.506333751298417,10,"0.349795905597287",1,0.000413679319849958,0.99958632068015
"BTNL3","BTNL3",2,0.509368936277692,10,"0.667108195312541",1,0.636995648386161,0.363004351613839
"ATAD3C","ATAD3C",2,0.511929859470703,10,"0.564950212664441",1,0.999383928762194,0.000616071237806529
"ACAP2","ACAP2",2,0.512627130074322,10,"0.105943268871279",1,6.68060350793322e-06,0.999993319396492
"KCNQ2","KCNQ2",4,0.518923521800996,8,"0.598476385358694",1,0.999986587948352,1.34120516478998e-05
"UTP15","UTP15",2,0.522566570557785,10,"0.912934485362897",1,0.99999418371466,5.81628534023906e-06
"NCOA5","NCOA5",2,0.523639109961648,10,"0.831556780010906",1,0.809359428135883,0.190640571864117
"BTF3","BTF3",2,0.536339973289703,10,"0.118635589938931",1,5.41805063463297e-07,0.999999458194937
"MXRA8","MXRA8",2,0.537849527889558,10,"0.491931045177675",1,4.26179935060702e-08,0.999999957382006
"NUDT19","NUDT19",2,0.540184473248789,10,"0.833235440431563",1,1,1.34421685262964e-22
"GSTM2","GSTM2",4,0.545549915058933,8,"0.977000440335383",1,1.89386899638148e-05,0.999981061310036
"KCNG1","KCNG1",3,0.547334953056577,9,"0.455783509515177",1,0.00468932959948335,0.995310670400517
"PROCR","PROCR",2,0.548272934102188,10,"0.216877318531601",1,2.15186976296357e-07,0.999999784813024
"SCNN1D","SCNN1D",2,0.548645661544135,10,"0.930543898308741",1,0.0646570698373723,0.935342930162628
"STARD3","STARD3",2,0.549465120416343,10,"0.34828933708467",1,0.999965087947444,3.49120525565194e-05
"FCHO2","FCHO2",2,0.549614032944234,10,"0.865028348011347",1,3.76960313686507e-10,0.99999999962304
"NOC2L","NOC2L",2,0.549911784159096,10,"0.00696432446453486",1,0.999999999999947,5.30391666946573e-14
"ZNF217","ZNF217",3,0.55131240761699,9,"0.388189255510324",1,0.999952036555833,4.79634441668443e-05
"SOX18","SOX18",4,0.553020629073599,8,"0.0156084918267157",1,3.11151403223613e-07,0.999999688848597
"HRH3","HRH3",3,0.553416558626663,9,"0.478763493780636",1,0.999671007895651,0.000328992104349321
"ATP2A1","ATP2A1",2,0.557544969576416,10,"0.824538105701893",1,1,1.47925656699999e-18
"SLC7A9","SLC7A9",2,0.559608724918586,10,"0.516978090463743",1,0.998134146077791,0.00186585392220904
"SLC2A4RG","SLC2A4RG",4,0.565170182890785,8,"0.834122468520295",1,0.999981694586333,1.83054136672304e-05
"WDR88","WDR88",2,0.568252974101786,10,"0.870965060198631",1,0.509722373882687,0.490277626117313
"PWP2","PWP2",2,0.57181735852658,10,"0.33570294821878",1,0.999704591126582,0.00029540887341772
"ADARB1","ADARB1",2,0.575222375780021,10,"0.412238018245601",1,1.90868663712817e-12,0.999999999998091
"CABLES2","CABLES2",4,0.581049805527447,8,"0.803119787987079",1,1,1.32756550073385e-19
"PREX1","PREX1",2,0.58184817103264,10,"0.831513599407862",1,0.999999658508216,3.41491784087425e-07
"CFH","CFH",3,0.583023952929259,9,"0.872389701401467",1,0.566316849744291,0.433683150255709
"ATP13A5","ATP13A5",3,0.590245538544573,9,"0.688920109268539",1,0.999966648172369,3.33518276309761e-05
"TFAP2C","TFAP2C",3,0.593818921725549,9,"0.931982099663415",1,0.862964173233993,0.137035826766008
"CYP51A1","CYP51A1",3,0.597271362300394,9,"0.789856039527738",1,0.915336206964369,0.0846637930356313
"CYP2E1","CYP2E1",2,0.604907276039496,10,"0.341694488417379",1,0.98910523134102,0.01089476865898
"TNK2","TNK2",6,0.605616503942589,6,"0.249461167422054",1,0.0111540848524602,0.98884591514754
"CACNB1","CACNB1",2,0.606439856707014,10,"0.653120965464045",1,0.68702603232155,0.31297396767845
"ANKRA2","ANKRA2",2,0.619414986826633,10,"0.443963697026347",1,1.15897180258107e-10,0.999999999884103
"PEX1","PEX1",3,0.620867472175549,9,"0.467419673271606",1,0.302758225878505,0.697241774121495
"AXIN1","AXIN1",2,0.629476452579001,10,"0.959567221365372",1,1,6.51777949046746e-25
"TNFRSF13C","TNFRSF13C",2,0.63237444729947,10,"0.459517624004336",1,0.999999999368521,6.31479210321331e-10
"ASB7","ASB7",2,0.634389566097327,10,"0.719022734697353",1,1.33310930177971e-05,0.999986668906982
"RBPJL","RBPJL",2,0.63880333344997,10,"0.18951805795731",1,0.999983906969321,1.60930306787798e-05
"ATP13A3","ATP13A3",3,0.644232907038821,9,"0.466640622625982",1,0.999113764136945,0.000886235863054953
"KIF25","KIF25",2,0.644778910174999,10,"0.601356411288447",1,0.606817900508897,0.393182099491103
"B3GALT6","B3GALT6",2,0.645769993818855,10,"0.715282621508364",1,0.999989394237009,1.06057629904227e-05
"TFRC","TFRC",4,0.650306013983294,8,"0.854872321288308",1,1,1.82337144268778e-23
"WDR53","WDR53",4,0.650986051188668,8,"0.219243598110047",1,0.999999999999999,8.22109045877901e-16
"LRRD1","LRRD1",3,0.654519304842272,9,"0.800243561870826",1,0.352850001863279,0.647149998136721
"LRRC33","LRRC33",4,0.654766314490017,8,"0.403933972559819",1,NA,NA
"PPP1R10","PPP1R10",2,0.656515521907483,10,"0.169546480105901",1,0.884770087335301,0.115229912664699
"NME4","NME4",2,0.661632657908433,10,"0.840888538164458",1,0.999999992385506,7.61449374051634e-09
"C20orf151","C20orf151",4,0.66549215810963,8,"0.370440164151548",1,NA,NA
"IL36RN","IL36RN",2,0.667415509834638,10,"0.247396647456875",1,0.999996977476945,3.02252305524119e-06
"FMN2","FMN2",4,0.668547354593987,8,"0.898054421466581",1,0.00576656116380422,0.994233438836196
"PCK1","PCK1",3,0.669644481776296,9,"0.591547991282618",1,0.994269789316174,0.00573021068382601
"LTV1","LTV1",2,0.671751719616325,10,"0.414481177130346",1,0.705494792851814,0.294505207148186
"WASH3P","WASH3P",3,0.672045018059253,9,"0.625882437493441",1,0.0102750098219334,0.989724990178067
"KLHL17","KLHL17",2,0.673085092863801,10,"0.0935637448380744",1,0.999999993875646,6.12435424852365e-09
"PFDN4","PFDN4",3,0.674983464081293,9,"0.0172148913449338",1,0.209463982658673,0.790536017341327
"SLC26A3","SLC26A3",2,0.675743698397424,10,"0.942030359373396",1,0.969809973652471,0.0301900263475294
"CPN2","CPN2",3,0.682075913494136,9,"0.832434850350036",1,0.895881940156449,0.104118059843551
"PPDPF","PPDPF",4,0.685017688611399,8,"0.800031956655894",1,0.99999999999955,4.49821677048438e-13
"HIVEP2","HIVEP2",2,0.686704383583251,10,"0.979305881984864",1,0.0541553353478348,0.945844664652165
"NCOA3","NCOA3",2,0.68744906929863,10,"0.0906766837884099",1,0.888502500035629,0.111497499964371
"ADRM1","ADRM1",4,0.689304010816394,8,"0.756787367644263",1,1,5.73030930819682e-30
"IER3","IER3",2,0.690048491335603,10,"0.907952516444821",1,0.951701177290471,0.0482988227095288
"DNMT3L","DNMT3L",2,0.692452521058959,10,"0.142614975865038",1,0.999999224841284,7.75158715957499e-07
"UTRN","UTRN",2,0.699182690520252,10,"0.328339291899329",1,3.66218030094804e-09,0.99999999633782
"OPA1","OPA1",3,0.703501983577191,9,"0.0229880778060339",1,0.999741148105018,0.000258851894982284
"VSTM2B","VSTM2B",2,0.704995448041868,10,"0.327603349175114",1,0.993988281675492,0.0060117183245077
"WDR27","WDR27",2,0.705657871892813,10,"0.922637166941445",1,0.237448809786568,0.762551190213432
"DPF2","DPF2",2,0.707160611610495,10,"0.610939483176711",1,2.35977827315188e-06,0.999997640221727
"GEM","GEM",2,0.712300666013751,10,"0.751794704568034",1,1.20880353486397e-05,0.999987911964651
"S100B","S100B",2,0.714912862537453,10,"0.884878908775705",1,0.988227999066144,0.0117720009338555
"BTNL9","BTNL9",3,0.722575811973953,9,"0.900927527836644",1,0.0630184037495033,0.936981596250497
"FRMD1","FRMD1",2,0.72808446810219,10,"0.0307966891577696",1,0.182817621135603,0.817182378864397
"TMEM171","TMEM171",2,0.731314319346797,10,"0.892141452551675",1,0.999999999689575,3.10425397647362e-10
"LSG1","LSG1",3,0.732100004459812,9,"0.243700550633479",1,1,1.73663239805227e-23
"BCL6B","BCL6B",2,0.737943339078937,10,"0.201737279885907",1,1.34821334370429e-06,0.999998651786656
"OR2T11","OR2T11",8,0.740277941490561,4,"0.855279420471836",1,0.96344342580921,0.0365565741907897
"ABCC1","ABCC1",3,0.741384862032729,9,"0.768816952291593",1,1,6.25492142031203e-32
"CDH4","CDH4",3,0.747725726447493,9,"0.363483872078178",1,0.000851893393926253,0.999148106606074
"ZGPAT","ZGPAT",4,0.753779786811471,8,"0.594932670220735",1,0.995684294268427,0.0043157057315726
"ANKRD27","ANKRD27",2,0.755252513188573,10,"0.0120972130404775",1,0.996922151826009,0.00307784817399057
"B4GALNT3","B4GALNT3",2,0.762064723045629,10,"0.366547084176124",1,0.999999999992742,7.2584197082893e-12
"HOXB1","HOXB1",2,0.763415627373433,10,"0.154121796784386",1,0.99999999675112,3.24888026264636e-09
"NEUROD2","NEUROD2",2,0.764708877323089,10,"0.129489477649849",1,0.851038835674789,0.148961164325211
"NCBP2","NCBP2",4,0.773204617526477,8,"0.977210975565528",1,0.999999337182196,6.62817804022606e-07
"C1orf159","C1orf159",2,0.775978651509056,10,"0.336693615627159",1,1,6.7925081045563e-18
"FASN","FASN",2,0.780887128514135,10,"0.802330199376464",1,1,1.05774057900156e-49
"FAM132A","FAM132A",2,0.781613526302946,10,"0.929616463615105",1,NA,NA
"SDF4","SDF4",2,0.781872661797693,10,"0.245971380529652",1,1,2.58189984128577e-25
"TTC23","TTC23",2,0.785638521262944,10,"0.724646146239583",1,3.78054534913232e-11,0.999999999962194
"LRCH3","LRCH3",6,0.796219855915688,6,"0.627457756477549",1,0.0026091239296144,0.997390876070386
"COL6A1","COL6A1",2,0.802351750013242,10,"0.969512848380924",1,6.32994548029327e-07,0.999999367005452
"COL20A1","COL20A1",4,0.805960969846982,8,"0.998430984424444",1,0.0105070179818378,0.989492982018162
"MRPL45","MRPL45",2,0.813532496733967,10,"0.172992870962615",1,0.726379167763875,0.273620832236125
"APOD","APOD",2,0.81758213305105,10,"0.427728784820234",1,9.12051686734514e-05,0.999908794831327
"FCGBP","FCGBP",2,0.82275684355172,10,"0.970666431273786",1,0.77122028999846,0.22877971000154
"RAE1","RAE1",3,0.822808091822419,9,"0.00919453669989716",1,1,1.1200737114375e-16
"SIRPB1","SIRPB1",3,0.827220778371086,9,"0.137692679136393",1,0.997818432306509,0.00218156769349065
"MYT1","MYT1",4,0.829125379714219,8,"0.635076306146639",1,0.999085635485886,0.000914364514114096
"CASD1","CASD1",2,0.831747206957109,10,"0.000843299070422597",1,4.96234869320736e-11,0.999999999950377
"TNFRSF18","TNFRSF18",2,0.84297499350113,10,"0.373300047429504",1,1,3.63682641341838e-17
"CSTF1","CSTF1",3,0.857337652030389,9,"0.523152187267212",1,0.999999996072599,3.92740123802984e-09
"SHPRH","SHPRH",2,0.863489894863781,10,"0.272746226788741",1,0.000110494504682381,0.999889505495318
"WASH2P","WASH2P",2,0.868444621006025,10,"0.849443312283902",1,0.00997913578382796,0.990020864216172
"MATN1","MATN1",2,0.868605520384175,10,"0.842217985548793",1,0.587819696952223,0.412180303047777
"FRMD8","FRMD8",2,0.868645729845187,10,"0.692013998270322",1,0.999875361695507,0.000124638304493398
"CYP11B2","CYP11B2",2,0.875587623009565,10,"0.440621689471752",1,0.999310940536218,0.000689059463781635
"PIGZ","PIGZ",4,0.882001371915571,8,"0.953867273982373",1,0.970203432463115,0.0297965675368846
"GATA5","GATA5",4,0.88576532011643,8,"0.388080109074539",1,0.000160942019814539,0.999839057980185
"ATAT1","ATAT1",2,0.886078129602269,10,"0.308972875483242",1,0.999999999998347,1.65339050336265e-12
