"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ERMAP",11,1,0.0383297497029351,0.87734561886086,6.95382391921853e-08,"down"
"FPR1",11,1,0.0383335830328763,0.87734561886086,1.71282765718537e-05,"up"
"RASGRP1",10,2,0.0384859520533848,0.87734561886086,0.343965428493964,"down"
"ABCC5",9,3,0.0386496872387559,0.87734561886086,0.16528036663837,"up"
"PTAFR",11,1,0.0386586301985604,0.87734561886086,2.84392891138056e-11,"up"
"IKBKB",11,1,0.0387069042176204,0.87734561886086,0.00378188052572153,"down"
"LHX6",10,2,0.0387318788985905,0.87734561886086,8.26923671766867e-05,"down"
"CR1L",11,1,0.0388733420106637,0.87734561886086,3.72039224241262e-12,"up"
"SH2D2A",9,3,0.0389499222656908,0.87734561886086,2.20172320601759e-08,"up"
"RASGRP4",10,2,0.039005028870781,0.87734561886086,0.00103003353018777,"down"
"SIGLEC1",9,3,0.0390057292151194,0.87734561886086,6.831699844153e-13,"up"
"CRTC1",11,1,0.0390890240343004,0.87734561886086,0.787728840802039,"down"
"TAAR6",11,1,0.0390929191133355,0.87734561886086,9.7885835632716e-06,"up"
"NR1I3",11,1,0.0397735133978334,0.87734561886086,0.000271329333264212,"down"
"USP7",11,1,0.039846648872495,0.87734561886086,0.000175665121560687,"up"
"ACOX3",10,2,0.0400809145544238,0.87734561886086,9.81099234618818e-22,"up"
"STXBP5",9,3,0.0403035338378438,0.87734561886086,0.180754326345708,"up"
"BDP1",8,4,0.0404192124864102,0.87734561886086,2.90527588594919e-07,"down"
"TAF1",11,1,0.0406121491269669,0.87734561886086,1.2869484080237e-08,"down"
"MED8",11,1,0.0406181762595305,0.87734561886086,1.6738233535278e-19,"up"
"PTGIR",9,3,0.0412101146224262,0.87734561886086,0.059217961236066,"down"
"ZNF148",11,1,0.0415427764683907,0.87734561886086,6.73985501257713e-07,"down"
"SCMH1",10,2,0.0415862077702365,0.87734561886086,1.33688611153784e-07,"down"
"PA2G4",11,1,0.042073413304591,0.87734561886086,1.43728577035394e-19,"up"
"TTC39C",11,1,0.0423220835388499,0.87734561886086,1.281590950865e-07,"up"
"VAV1",11,1,0.0424822722524601,0.87734561886086,9.19614835210839e-19,"up"
