"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"RAB28",11,1,0.71087957725355,0.985717144315676,9.79109029776319e-10,"down"
"CDK10",11,1,0.710934671025732,0.985717144315676,0.00291663351353082,"up"
"PPARGC1B",11,1,0.711909798384693,0.985717144315676,3.8456713140665e-05,"down"
"C20orf151",8,4,0.712077565083695,0.985717144315676,NA,NA
"RPS10",11,1,0.712294702599719,0.985717144315676,0.989643857236209,"down"
"RPS10-NUDT3",11,1,0.712294702599719,0.985717144315676,0.951165196448653,"up"
"KCNV1",11,1,0.71261657846562,0.985717144315676,0.00163066557779805,"up"
"PHF20",11,1,0.714317322332217,0.985717144315676,0.0137122223719604,"down"
"BTF3",10,2,0.715277960149773,0.985717144315676,1.08361012692659e-06,"down"
"BAIAP2",11,1,0.715341715292372,0.985717144315676,0.79961697802534,"down"
"GTF2H4",11,1,0.715372966856449,0.985717144315676,0.715834641452257,"up"
"KCNK4",11,1,0.716208337580585,0.985717144315676,0.203565079159553,"down"
"NNT",11,1,0.716239543616976,0.985717144315676,5.52895189303535e-09,"up"
"COBLL1",11,1,0.716325351743743,0.985717144315676,0.298296316956332,"up"
"COL24A1",11,1,0.716574904693011,0.985717144315676,0.336104284491003,"down"
"WDR87",11,1,0.717104855009498,0.985717144315676,5.37623352303561e-10,"up"
"ZBTB32",11,1,0.717229480012221,0.985717144315676,0.0360353651679411,"up"
"MAPK3",11,1,0.717486435749558,0.985717144315676,1.50421649190989e-10,"down"
"MAFB",11,1,0.71750200521551,0.985717144315676,0.54398012495777,"up"
"ASGR2",11,1,0.718077785213418,0.985717144315676,0.00660080189521137,"up"
"ARHGAP27",11,1,0.71813999781965,0.985717144315676,9.82236172049843e-20,"up"
"UNC119",11,1,0.718272177638883,0.985717144315676,2.19073391401593e-29,"up"
"LMLN",6,6,0.718539810725512,0.985717144315676,7.50296373524462e-06,"up"
"FER1L6",11,1,0.71939837767871,0.985717144315676,0.878923192630464,"up"
"LRRIQ4",11,1,0.719739689843136,0.985717144315676,1.88857870813625e-10,"up"
"RAD50",11,1,0.720057549615579,0.985717144315676,0.00207742478525075,"down"
"LILRA6",11,1,0.720499161574537,0.985717144315676,1.59810386280877e-11,"up"
"PI4KAP2",11,1,0.720839823500872,0.985717144315676,0.900860083664142,"up"
"PI4KAP1",11,1,0.720839823500872,0.985717144315676,0.294585258161662,"up"
"NEK11",11,1,0.721435495744945,0.985717144315676,0.440752612554819,"down"
"LAMP3",11,1,0.7214741543453,0.985717144315676,9.15066079905926e-31,"up"
"PCDH7",11,1,0.721713779319077,0.985717144315676,0.165027027034726,"up"
"MYT1",8,4,0.722866985869706,0.985717144315676,0.00182872902822819,"up"
"KAT7",11,1,0.722987508816199,0.985717144315676,3.80719086900379e-10,"down"
"PARP10",11,1,0.723141706133853,0.985717144315676,5.83090491003527e-13,"up"
"HNRNPUL1",11,1,0.725526374578388,0.985717144315676,0.0771622881585804,"up"
"ZNF165",11,1,0.725572429275712,0.985717144315676,4.53963935658404e-19,"up"
"GPR139",11,1,0.725917717887129,0.985717144315676,0.101897294428637,"down"
"FAM91A1",11,1,0.726048104365912,0.985717144315676,0.0161802871252877,"up"
"MFHAS1",11,1,0.726055773203888,0.985717144315676,3.03807846131704e-12,"up"
"GABRR2",11,1,0.726791487192287,0.985717144315676,0.801550420191909,"up"
"ADRA2B",11,1,0.727373232348367,0.985717144315676,0.352544135204795,"down"
"RYK",11,1,0.727587404419259,0.985717144315676,8.95280177270089e-07,"down"
"SPG7",11,1,0.727893219486628,0.985717144315676,0.131337327443643,"up"
"GATA2",11,1,0.72822178021104,0.985717144315676,0.000264878024985719,"down"
"UBL4B",11,1,0.729587384540161,0.985717144315676,0.000651615093164834,"down"
"NRN1",11,1,0.729983452613133,0.985717144315676,0.772882784578522,"up"
"TSSK2",11,1,0.730158543929985,0.985717144315676,NA,NA
"GIT1",11,1,0.731002749904164,0.985717144315676,0.0385347904643437,"up"
"UBE2I",11,1,0.732437124645094,0.985717144315676,7.06706343234867e-06,"down"
"STK4",11,1,0.73283108992204,0.985717144315676,0.000807524496519024,"up"
"STK32C",11,1,0.733731561174127,0.985717144315676,1.28589742081423e-05,"up"
"SIRT2",11,1,0.73446442063167,0.985717144315676,2.52270951432554e-07,"down"
"LOC646214",11,1,0.736423726255704,0.985717144315676,NA,NA
"GP1BB",11,1,0.736641806011612,0.985717144315676,NA,NA
"TCF19",11,1,0.737640783367655,0.985717144315676,3.45855926221229e-17,"up"
"PILRB",11,1,0.737775834068779,0.985717144315676,1.40613120188482e-07,"up"
"FBXW7",11,1,0.737888349107433,0.985717144315676,0.00924337253083321,"down"
"RASGRF2",11,1,0.738435568872423,0.985717144315676,0.00108462569963954,"down"
"MYLK2",11,1,0.738630327336053,0.985717144315676,3.926636911169e-07,"up"
"TAB2",11,1,0.739341311001342,0.985717144315676,6.14900946344093e-11,"down"
"RDBP",11,1,0.74135655270335,0.985717144315676,NA,NA
"REV3L",11,1,0.74135655270335,0.985717144315676,0.00013474021721549,"down"
"FAM46C",11,1,0.74198930706802,0.985717144315676,0.0448392814189423,"up"
"PSG4",11,1,0.743163348823484,0.985717144315676,3.26683300721028e-05,"up"
"RFX5",11,1,0.743341440723013,0.985717144315676,8.7473419959233e-07,"up"
"WNT2B",11,1,0.743638117597538,0.985717144315676,0.000593673265691124,"down"
"WASH2P",10,2,0.744120092263824,0.985717144315676,0.0199582715676559,"down"
"TRIB1",11,1,0.744179091821409,0.985717144315676,0.5930874003324,"down"
"MLF1",11,1,0.745244469477717,0.985717144315676,0.54533772360316,"up"
"MAP3K7",11,1,0.746322267731878,0.985717144315676,0.0536844587649216,"up"
"TRAF7",11,1,0.746454980954481,0.985717144315676,1.17008854912912e-22,"up"
"GP9",11,1,0.746521323884597,0.985717144315676,0.39083368734046,"up"
"KIAA0226",6,6,0.747182055234931,0.985717144315676,NA,NA
"GPR85",11,1,0.747500660559304,0.985717144315676,0.000456364869945379,"down"
"MATN1",10,2,0.748288191918703,0.985717144315676,0.824360606095555,"up"
"XAF1",11,1,0.748522043153399,0.985717144315676,0.133764582430025,"down"
"ANKRD6",11,1,0.749358091387714,0.985717144315676,0.000473866268353334,"down"
"TNK2",6,6,0.750102665504766,0.985717144315676,0.0223081697049204,"down"
"ANKK1",11,1,0.75230903547948,0.985717144315676,0.565360469794772,"up"
"AHI1",11,1,0.752934802911819,0.985717144315676,0.00377601557227693,"down"
"UTRN",10,2,0.752948923711706,0.985717144315676,7.32436060189608e-09,"down"
"PTGER3",11,1,0.753181965860044,0.985717144315676,4.4843050622957e-05,"down"
