"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"GPR162","GPR162",2,0.121624608184067,10,"0.994837581442649",1,0.00357979269281389,0.996420207307186
"ANKRD20A4","ANKRD20A4",2,0.123060139995558,10,"0.168749487550612",1,0.0843553388680101,0.91564466113199
"BRAF","BRAF",3,0.123065569778793,9,"0.0538358748297243",1,1.53547864149922e-07,0.999999846452136
"ITGA6","ITGA6",2,0.128266843020197,10,"0.132394532738252",1,0.00203420392790396,0.997965796072096
"PKHD1L1","PKHD1L1",2,0.130130259263201,10,"0.180722762758386",1,0.999999030897643,9.6910235718173e-07
"PAK6","PAK6",2,0.130754384254574,10,"0.121453341718086",1,0.99999995188291,4.81170904278442e-08
"JAG1","JAG1",2,0.132124863185911,10,"0.00682510222052823",1,0.00569530553338688,0.994304694466613
"TBC1D21","TBC1D21",2,0.134292908390564,10,"0.614530240947716",1,0.436297936881001,0.563702063118999
"TBC1D5","TBC1D5",2,0.13508566284541,10,"0.0596645664951619",1,1.19254422932354e-06,0.999998807455771
"COL4A5","COL4A5",2,0.136758041125009,10,"0.939622107906624",1,0.000362352952246785,0.999637647047753
"TEP1","TEP1",2,0.140335890937474,10,"0.0975450651293658",1,0.553140077437218,0.446859922562782
"FLT4","FLT4",2,0.143918963756603,10,"0.616484740541917",1,8.91548707028269e-12,0.999999999991084
"PLEKHG1","PLEKHG1",2,0.145644989437761,10,"0.206265149805007",1,0.999999863918971,1.3608102860676e-07
"GLI2","GLI2",2,0.156815408244849,10,"0.423379578125673",1,3.65196641047112e-08,0.999999963480336
"HUNK","HUNK",2,0.157543337287324,10,"0.765443990557589",1,0.168929523556311,0.831070476443689
"MRE11A","MRE11A",2,0.159866763397438,10,"0.511897725027524",1,NA,NA
"CTTNBP2","CTTNBP2",2,0.160558452152635,10,"0.713252259448213",1,0.000642808825444897,0.999357191174555
"PHF3","PHF3",3,0.165675827280245,9,"0.712035278148917",1,2.52600484578353e-12,0.999999999997474
"GATA3","GATA3",2,0.169197238869068,10,"0.082416087985433",1,0.961004363951664,0.038995636048336
"UBR5","UBR5",3,0.170010785960848,9,"0.784799908781837",1,0.552157601243409,0.447842398756591
"KANSL3","KANSL3",2,0.170666479638305,10,"0.83122946971116",1,1.78196744475643e-09,0.999999998218033
"GLYR1","GLYR1",2,0.175021931009036,10,"0.618184708627239",1,0.905355171241976,0.0946448287580241
"MEGF8","MEGF8",4,0.175673654901349,8,"0.000868456004846418",1,0.320227666546102,0.679772333453898
"BDP1","BDP1",3,0.177424883427978,9,"0.239014169411196",1,1.45263794297459e-07,0.999999854736206
"ROBO2","ROBO2",3,0.178261100553658,9,"0.264780655121009",1,1,2.68544845428393e-16
"ADORA2B","ADORA2B",2,0.181174978742959,10,"0.640628343509646",1,0.345547970069896,0.654452029930104
"TULP4","TULP4",3,0.182843197578343,9,"0.370987442747935",1,0.999992728968766,7.27103123433508e-06
"ZNF609","ZNF609",7,0.18432264158749,5,"0.644796992456396",1,0.0124623039910269,0.987537696008973
"IRF2","IRF2",2,0.192565726264969,10,"0.00500607678809795",1,8.33839664834621e-08,0.999999916616033
"BIN3","BIN3",2,0.194037772463057,10,"0.48675519861311",1,0.627963954886427,0.372036045113573
"PRDM2","PRDM2",2,0.197670374890855,10,"0.362586598281469",1,2.01358005907608e-07,0.999999798641994
"TRIP12","TRIP12",2,0.19839131658253,10,"0.836830988203453",1,0.811084422028086,0.188915577971914
"FANCM","FANCM",3,0.199431322065461,9,"0.61475082296318",1,0.988164138664299,0.0118358613357007
"ZWINT","ZWINT",2,0.200271906611005,10,"0.0133770033838265",1,1,1.14707922571098e-43
"EPOR","EPOR",2,0.20080393337904,10,"0.701216336096935",1,0.999390061342918,0.000609938657082299
"ATP11B","ATP11B",2,0.201239752933082,10,"0.506245313214956",1,4.05786430810075e-11,0.999999999959421
"DDX59","DDX59",3,0.202212216233908,9,"0.192394064164371",1,1.13344422834541e-05,0.999988665557717
"USP20","USP20",2,0.203620836275654,10,"0.869289062671991",1,4.9048771002528e-07,0.99999950951229
"ERBB3","ERBB3",2,0.2060159234681,10,"0.460224057512034",1,0.999999999999797,2.02584831597254e-13
"ANKRD31","ANKRD31",2,0.211145777263312,10,"0.15350809466798",1,0.00861094517851723,0.991389054821483
"SETBP1","SETBP1",2,0.211542994364647,10,"0.747266033044154",1,1.98530881896847e-14,0.99999999999998
"MAMSTR","MAMSTR",2,0.212388320112772,10,"0.74198934052208",1,6.7947332298227e-08,0.999999932052668
"SEC31A","SEC31A",2,0.212438097649344,10,"0.18463304630434",1,8.05181137878793e-05,0.999919481886212
"PHF2","PHF2",2,0.216188035537902,10,"0.372599422868337",1,2.2513236068977e-13,0.999999999999775
"IFT172","IFT172",2,0.218605213347939,10,"0.614877214520341",1,0.741840639187424,0.258159360812576
"FOXN2","FOXN2",2,0.222816625070053,10,"0.122799044042332",1,0.0781343826451224,0.921865617354878
"NOS1","NOS1",2,0.229234935197427,10,"0.702335300671454",1,0.291428135076427,0.708571864923573
"RAB5A","RAB5A",2,0.229648809939429,10,"0.403852492430215",1,0.940683250830135,0.0593167491698654
"COL3A1","COL3A1",2,0.231515865624167,10,"0.845359569649675",1,0.000403035008926991,0.999596964991073
"MYT1","MYT1",2,0.23302537984161,10,"0.282030203592425",1,0.999085635485886,0.000914364514114096
"RNF43","RNF43",3,0.234157256683419,9,"0.703564737654389",1,0.999999999977533,2.24673313573405e-11
"PHF20L1","PHF20L1",4,0.237374706747246,8,"0.825786508262681",1,0.937131862052003,0.062868137947997
"GLI1","GLI1",4,0.238495555041668,8,"0.211001666183536",1,0.000555030153058457,0.999444969846942
"BCAN","BCAN",3,0.240076858374676,9,"0.689627711470725",1,5.6136150776769e-06,0.999994386384922
"DHX57","DHX57",2,0.242557677447051,10,"0.763041041529058",1,0.998836957655413,0.00116304234458694
"TRPM1","TRPM1",2,0.246670788070816,10,"0.0248405178758965",1,0.959152805645649,0.0408471943543513
"ADNP","ADNP",2,0.249252302604741,10,"0.00716316102248427",1,0.975994549432906,0.0240054505670942
"ARHGAP30","ARHGAP30",2,0.249360157335683,10,"0.152736413690476",1,0.99994960885416,5.03911458398305e-05
"RALGAPA1","RALGAPA1",2,0.249683861508682,10,"0.664239071758176",1,1.04463911845314e-07,0.999999895536088
"CENPE","CENPE",2,0.252552367495244,10,"0.96504454559936",1,1,6.87383735459684e-30
"PTCH1","PTCH1",3,0.252794151924436,9,"0.662778117381386",1,0.00686634933333102,0.993133650666669
"SHPRH","SHPRH",2,0.253693477197098,10,"0.654090634633949",1,0.000110494504682381,0.999889505495318
"C17orf80","C17orf80",2,0.259547643830387,10,"0.928318452679274",1,0.0244724669440405,0.975527533055959
"ASAP2","ASAP2",2,0.260704431311692,10,"0.916325390499456",1,0.741700505777225,0.258299494222775
"HDAC4","HDAC4",2,0.26335817561523,10,"0.182417618981782",1,4.52488793243914e-10,0.999999999547511
"RECQL","RECQL",2,0.26441232845957,10,"0.858783203426019",1,0.00106876315472716,0.998931236845273
"FNDC4","FNDC4",2,0.264578966118257,10,"0.286156069052293",1,0.012027133574136,0.987972866425864
"ASPSCR1","ASPSCR1",2,0.265635556950621,10,"0.632604469187152",1,1,4.81841423957254e-24
"MARCO","MARCO",2,0.266025358015441,10,"0.0389107341438949",1,0.500907209205326,0.499092790794674
"BCAS3","BCAS3",2,0.267196475967025,10,"0.22855596851453",1,0.00722717382756261,0.992772826172437
"ABCA13","ABCA13",3,0.26870481301797,9,"0.873086810560621",1,0.673653367919715,0.326346632080285
"UPF3A","UPF3A",2,0.270893877514567,10,"0.446608144181705",1,0.168004341310725,0.831995658689275
"SEMA4F","SEMA4F",2,0.274729894436214,10,"0.342261292802318",1,0.999999999281873,7.18127353921023e-10
"DNAH5","DNAH5",2,0.278535876858283,10,"0.750594992330397",1,0.20571842829454,0.79428157170546
"BLM","BLM",2,0.278935027432202,10,"0.874357724981178",1,1,3.81693121923357e-35
"DAPK1","DAPK1",3,0.280139311096744,9,"0.735562129945261",1,0.398748207542305,0.601251792457695
"RALGAPB","RALGAPB",2,0.28133593252566,10,"0.488233704347977",1,0.375400148776255,0.624599851223745
"HIVEP2","HIVEP2",2,0.282138520566316,10,"0.0232065086279885",1,0.0541553353478348,0.945844664652165
"SLC4A4","SLC4A4",3,0.284564761878127,9,"0.0544333071953667",1,0.999969017608162,3.09823918375692e-05
"HLX","HLX",2,0.285591131763763,10,"0.0126889097499033",1,0.102943159618713,0.897056840381288
"CDKL3","CDKL3",2,0.291858744424815,10,"0.507132719042882",1,0.0371322557700485,0.962867744229951
"DMXL1","DMXL1",3,0.293955658238052,9,"0.70359486229349",1,1.48207554246131e-10,0.999999999851792
"GSG2","GSG2",2,0.294900747084313,10,"0.00891719594419238",1,NA,NA
"KANK2","KANK2",2,0.295722442418675,10,"0.091145165343355",1,3.31791186884234e-12,0.999999999996682
"TNFRSF4","TNFRSF4",2,0.299375120286469,10,"0.0864069733591857",1,0.999999401064519,5.98935481014084e-07
"COL18A1","COL18A1",3,0.300726078688175,9,"0.589135042914908",1,0.999999922610989,7.73890111474466e-08
"CR1","CR1",4,0.300820036196495,8,"0.0552944148390238",1,0.998329430196681,0.00167056980331875
"KDM2B","KDM2B",4,0.301579181979756,8,"0.861143281423304",1,0.99999999506018,4.93982004186173e-09
"PDE6C","PDE6C",2,0.304478856050105,10,"0.449183455360976",1,0.535251517433602,0.464748482566398
"CNTRL","CNTRL",3,0.30609980918077,9,"0.730282225086702",1,0.00769199167639392,0.992308008323606
"BMPR2","BMPR2",2,0.306448718412947,10,"0.211669185507762",1,1.20118869836689e-07,0.99999987988113
"CYP51A1","CYP51A1",3,0.30807174335217,9,"0.255630869224789",1,0.915336206964369,0.0846637930356313
"ARID2","ARID2",3,0.311611538100978,9,"0.65505938104002",1,0.999985149880048,1.48501199515958e-05
"SCAF8","SCAF8",2,0.312215341989658,10,"0.0271083521002254",1,8.89082379708687e-07,0.99999911091762
"GLYCTK","GLYCTK",2,0.313181671845593,10,"0.155039005856223",1,1,2.43021683192417e-17
"KDM5A","KDM5A",4,0.31496948059996,8,"0.755689579731308",1,0.582786200957512,0.417213799042488
"PDE1B","PDE1B",3,0.319048163575212,9,"0.752694406307609",1,2.29335415630485e-07,0.999999770664584
"TXNDC11","TXNDC11",2,0.32243627492937,10,"0.0408041534581353",1,0.999999999999994,5.78071614965044e-15
"APC","APC",2,0.325201977114866,10,"0.317816842371668",1,3.34793161972015e-05,0.999966520683803
"HK1","HK1",2,0.332572636499898,10,"0.755363276181021",1,0.999999999997686,2.3138850692277e-12
"LAMA5","LAMA5",5,0.33523535275881,7,"0.982565357887216",1,0.999999999999998,1.91481407976132e-15
"HCN4","HCN4",3,0.335268564179961,9,"0.952156877014281",1,1,1.22714925444888e-19
"EPB41L5","EPB41L5",2,0.33788796104123,10,"0.463594812966621",1,0.99893472518562,0.00106527481438038
"NRIP1","NRIP1",4,0.339105582128575,8,"0.703715695488659",1,0.0125868151772508,0.987413184822749
"FOXA2","FOXA2",2,0.339144749771788,10,"0.435356027766544",1,0.999999996250336,3.74966368692983e-09
"PRDM1","PRDM1",2,0.341917897149206,10,"0.970318908754671",1,0.00171651385240266,0.998283486147597
"RASAL2","RASAL2",3,0.343310961106467,9,"0.536787749618124",1,0.282887568601703,0.717112431398297
"SYNCRIP","SYNCRIP",2,0.343561882726537,10,"0.168328976081476",1,0.999873337064731,0.000126662935269402
"RRP9","RRP9",2,0.344512129440204,10,"0.845598399599462",1,1,2.52902511732084e-18
"ACACA","ACACA",2,0.345844679527072,10,"0.149986860690138",1,1,1.0762773399034e-28
"DLX6","DLX6",3,0.346651670118231,9,"0.212952866458489",1,0.999999999999962,3.81375391781282e-14
"KIF21A","KIF21A",2,0.347498067106068,10,"0.891624811187644",1,0.0975272309282988,0.902472769071701
"ULK1","ULK1",2,0.352866727006257,10,"0.947084311115145",1,0.00336506223201924,0.996634937767981
"PIK3C2G","PIK3C2G",4,0.354243648039242,8,"0.199872130054055",1,0.728405067059917,0.271594932940083
"CNGA1","CNGA1",3,0.354772284998752,9,"0.123134887820577",1,0.516911918200399,0.483088081799601
"MYOC","MYOC",2,0.355244549934503,10,"0.427547927841865",1,0.0706541196591167,0.929345880340883
"TNK2","TNK2",4,0.358815273002909,8,"0.731084354513606",1,0.0111540848524602,0.98884591514754
"DMPK","DMPK",2,0.361646097343387,10,"0.889905350969186",1,3.48645696900092e-06,0.999996513543031
"BCKDK","BCKDK",2,0.366010892283757,10,"0.0560966149677142",1,1,5.0464090807888e-17
"BMX","BMX",2,0.366076236782143,10,"0.231684747757482",1,0.571052643927555,0.428947356072445
"PTPRT","PTPRT",3,0.369462792450126,9,"0.879501562846788",1,0.0157726807644929,0.984227319235507
"ZMYM2","ZMYM2",2,0.370007580173537,10,"0.264154748064417",1,0.999945301828214,5.46981717856061e-05
"DNAJC2","DNAJC2",2,0.37046760462548,10,"0.00262641655286111",1,0.999835767431526,0.00016423256847381
"TIAL1","TIAL1",2,0.370796368494942,10,"0.189993243277303",1,0.89940125745944,0.10059874254056
"SLC26A3","SLC26A3",3,0.371495464708662,9,"0.0464817379141169",1,0.969809973652471,0.0301900263475294
"BACH2","BACH2",3,0.372100309535317,9,"0.852932218977511",1,4.64472215969959e-08,0.999999953552778
"SENP2","SENP2",2,0.377933258034478,10,"0.0346685241391541",1,0.0002228097245272,0.999777190275473
"RPL22","RPL22",8,0.378670133177702,4,"0.821458815648",1,6.04338039349169e-10,0.999999999395662
"POLB","POLB",2,0.380127543610754,10,"0.480941643091321",1,1,7.29314493738174e-23
"CAND1","CAND1",2,0.381660650298577,10,"0.982695308621988",1,0.956019054184554,0.0439809458154461
"EDNRB","EDNRB",3,0.381976218715581,9,"0.397585355914587",1,1.28627151879031e-06,0.999998713728481
"HSP90AB1","HSP90AB1",2,0.385205208031393,10,"0.737279903946602",1,0.295156664587791,0.704843335412209
"FHOD3","FHOD3",2,0.386479887974334,10,"0.845040761802752",1,0.000137463774046499,0.999862536225953
"GRAP","GRAP",2,0.387958463632186,10,"0.691383795144329",1,7.08820162183874e-06,0.999992911798378
"DOCK2","DOCK2",2,0.392681803216836,10,"0.877320602899997",1,0.99242971035739,0.00757028964261031
"ATAD2","ATAD2",4,0.392704475826953,8,"0.295965426707051",1,1,1.54899074316608e-47
"ADAM23","ADAM23",2,0.39369766563691,10,"0.827585816268672",1,0.997385533367886,0.00261446663211428
"ARHGAP35","ARHGAP35",3,0.393972249374049,9,"0.470106783902299",1,0.00341188318227004,0.99658811681773
"CHD7","CHD7",3,0.398826423048106,9,"0.332438750285013",1,1,5.07967987904164e-26
"KDM4B","KDM4B",2,0.400025303492706,10,"0.0183243603909069",1,0.999991279790056,8.72020994411148e-06
"MLH1","MLH1",2,0.401392676560463,10,"0.865816725143864",1,3.90176990712578e-11,0.999999999960982
"PTPN14","PTPN14",2,0.402077237970427,10,"0.963726504685526",1,4.41597611743503e-05,0.999955840238826
"ANKRD28","ANKRD28",2,0.402830929175973,10,"0.18124999977674",1,0.509234841908192,0.490765158091808
"COL16A1","COL16A1",2,0.403448110542526,10,"0.75767756053366",1,7.61308287215793e-07,0.999999238691713
"ZMYM5","ZMYM5",2,0.406128022357693,10,"0.623114557355813",1,0.00257428459623671,0.997425715403763
"PDE3B","PDE3B",2,0.407643681096553,10,"0.557234425873262",1,0.999833670846096,0.00016632915390372
"RBBP4","RBBP4",2,0.40978417345146,10,"0.119394969230594",1,0.996844363133464,0.00315563686653565
"ATP10A","ATP10A",3,0.411996638960369,9,"0.471866357567398",1,0.450420245101859,0.549579754898141
"GNAS","GNAS",2,0.419730619762749,10,"0.912317638632904",1,1,1.00130140985647e-18
"FER1L6","FER1L6",2,0.421762277525498,10,"0.223409424832538",1,0.560538403684768,0.439461596315232
"WDR70","WDR70",2,0.424431874548053,10,"0.999996983659674",1,0.782800985203234,0.217199014796766
"EME1","EME1",2,0.427109893711058,10,"0.450683967927614",1,1,2.83496949805001e-39
"CSNK1G3","CSNK1G3",3,0.427900280257942,9,"0.591563469125081",1,5.32118596988749e-07,0.999999467881403
"ATP2A1","ATP2A1",3,0.429710979055817,9,"0.1746377739033",1,1,1.47925656699999e-18
"TAF1L","TAF1L",3,0.433052379808957,9,"0.298970558630459",1,0.97525419833497,0.0247458016650303
"ESRP1","ESRP1",2,0.435764669978697,10,"0.975659190940717",1,1,4.49233452824986e-18
"FOXI1","FOXI1",3,0.435773499455652,9,"0.985521394285704",1,0.998572817244118,0.00142718275588191
"TCF3","TCF3",2,0.436477927324263,10,"0.605287946605072",1,0.999999999999999,7.14420209671825e-16
"JMJD1C","JMJD1C",2,0.436620648783463,10,"0.323972632848742",1,2.52262261714718e-08,0.999999974773774
"STRADA","STRADA",2,0.437334606029897,10,"0.476346075226092",1,0.0188304759419152,0.981169524058085
"EP400","EP400",2,0.442995372455917,10,"0.0251011710749972",1,0.00361938412869376,0.996380615871306
"BRSK1","BRSK1",2,0.445082509027497,10,"0.0546969534441836",1,0.999564816761657,0.000435183238342997
"PIP4K2B","PIP4K2B",2,0.450648018938205,10,"0.722817251171665",1,2.46786568751566e-11,0.999999999975321
"CR2","CR2",2,0.452026645825109,10,"0.49572680088616",1,0.998767632352062,0.00123236764793748
"MED12","MED12",2,0.453480106699673,10,"0.121215914922751",1,0.263783776708919,0.736216223291081
"MAST2","MAST2",2,0.453989369177703,10,"0.231456882877297",1,0.278938678420792,0.721061321579208
"FMN2","FMN2",2,0.45493590057713,10,"0.0850130263135702",1,0.00576656116380422,0.994233438836196
"GPR149","GPR149",2,0.455081608280035,10,"0.826067674196482",1,0.82918470631715,0.17081529368285
"PBRM1","PBRM1",2,0.45719699168416,10,"0.775869953156586",1,0.000137342937429103,0.999862657062571
"HDAC5","HDAC5",3,0.460241537076476,9,"0.34423627423903",1,1.14661172697585e-13,0.999999999999885
"REV1","REV1",2,0.462543636746569,10,"0.989913431271507",1,2.82519515090364e-09,0.999999997174805
"SGK223","SGK223",2,0.464308226901401,10,"0.398622810819724",1,NA,NA
"TGFBR1","TGFBR1",2,0.465044464325477,10,"0.653907862891289",1,0.000100177994059626,0.99989982200594
"CERK","CERK",2,0.466223657365505,10,"0.029622385669743",1,1.59272569933936e-08,0.999999984072743
"PLOD1","PLOD1",2,0.467625888409194,10,"0.173482442113821",1,0.99999999999986,1.39707141641762e-13
"TBX4","TBX4",2,0.46799524652902,10,"0.196620293464086",1,0.969832263962455,0.0301677360375445
"DLK1","DLK1",2,0.468290838010011,10,"0.613109880059165",1,0.178797176984402,0.821202823015598
"CHD9","CHD9",2,0.468734400206715,10,"0.902323762369781",1,1.5529375212831e-16,1
"ABCA12","ABCA12",4,0.47009230236058,8,"0.576819514927213",1,1,7.9761060287067e-21
"CDH2","CDH2",2,0.4711036114202,10,"0.0107613342008228",1,0.846257631107911,0.153742368892089
"MED13L","MED13L",3,0.474524311741129,9,"0.31641957012175",1,9.4436116282772e-13,0.999999999999056
"TBC1D10B","TBC1D10B",2,0.476530727584948,10,"0.832489140084249",1,0.999999999998332,1.66832822865458e-12
"NRK","NRK",2,0.476605287444767,10,"0.165486849500841",1,0.0183628833193173,0.981637116680683
"AGT","AGT",2,0.481464189061028,10,"0.205009411717648",1,0.726460946546228,0.273539053453772
"LRP1","LRP1",2,0.486573722272685,10,"0.590708849816153",1,4.81642147338023e-08,0.999999951835785
"COL1A2","COL1A2",2,0.48672441093677,10,"0.22007168590511",1,0.00413508387012527,0.995864916129875
"ZBTB41","ZBTB41",4,0.487630037430965,8,"0.82662462448929",1,0.284878747347899,0.715121252652101
"NR1H2","NR1H2",2,0.488987540501513,10,"0.999981806653466",1,0.00234884051316144,0.997651159486839
"ACSL6","ACSL6",3,0.495131449285071,9,"0.760062819231788",1,0.0317674198454369,0.968232580154563
"CTCF","CTCF",6,0.498529864256656,6,"0.161295173083136",1,3.63108940248454e-06,0.999996368910598
"CPD","CPD",3,0.500114556278786,9,"0.0484986334516609",1,0.999958585120499,4.14148795012292e-05
"LGR6","LGR6",2,0.502059887090642,10,"0.0683412925010964",1,0.156679808734149,0.843320191265851
"RRH","RRH",2,0.503659081910828,10,"0.906572457581985",1,0.700453647831372,0.299546352168628
"HAND2","HAND2",2,0.50502777311809,10,"0.629678171008242",1,8.62248950075722e-09,0.99999999137751
"PMS2","PMS2",3,0.508763023633143,9,"0.170455953884105",1,0.996535677929834,0.00346432207016618
"SPTY2D1","SPTY2D1",2,0.509198176382003,10,"0.990863016807559",1,0.00489848976491222,0.995101510235088
"ITGA10","ITGA10",2,0.510710312279362,10,"0.729355512913213",1,0.00406758027117248,0.995932419728828
"UBE3B","UBE3B",2,0.51463094715895,10,"0.0878444256124128",1,0.0748536503019065,0.925146349698094
"NPAS3","NPAS3",3,0.515061449789597,9,"0.207568688023682",1,0.999998872945206,1.12705479410742e-06
