"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"STARD7","STARD7",-1,-1,10,"0.424315941154629",1,0.999985542927159,1.44570728411962e-05
"TBX5","TBX5",-1,-1,10,"0.424380533256747",1,0.991683362178087,0.00831663782191254
"EPHB4","EPHB4",-1,-1,8,"0.424583139367323",1,1.8672842491737e-06,0.999998132715751
"PRKY","PRKY",-1,-1,12,"0.424807297728841",1,0.824536126689539,0.175463873310461
"CCNA1","CCNA1",-1,-1,11,"0.425046207126852",1,1,3.52514540129482e-25
"ESPN","ESPN",-1,-1,8,"0.42512286777315",1,1,9.54430293541372e-24
"CDC25B","CDC25B",-1,-1,12,"0.425369043745465",1,1,4.17057841190716e-16
"NCKAP1","NCKAP1",-1,-1,11,"0.425385528063504",1,0.366973790536037,0.633026209463963
"RGMA","RGMA",-1,-1,12,"0.425398613428309",1,2.02919797394078e-11,0.999999999979708
"PRSS12","PRSS12",-1,-1,10,"0.425511212553412",1,0.0533912764520078,0.946608723547992
"CLCN2","CLCN2",-1,-1,10,"0.425543526455767",1,1,4.00066459653601e-25
"AATK","AATK",-1,-1,9,"0.425637924708519",1,0.99999999500947,4.99053026026819e-09
"NSUN2","NSUN2",-1,-1,10,"0.425995971942636",1,0.999999999999948,5.22285411595096e-14
"EDC4","EDC4",-1,-1,8,"0.426094718959687",1,0.994617131267261,0.00538286873273904
"SEMA7A","SEMA7A",-1,-1,11,"0.426280358590754",1,0.998055366861416,0.00194463313858354
"MYBBP1A","MYBBP1A",-1,-1,7,"0.426292953191931",1,0.999999892305717,1.07694282909811e-07
"APEX1","APEX1",-1,-1,12,"0.426463393300013",1,0.999999911285025,8.87149752872688e-08
"DNM2","DNM2",-1,-1,11,"0.426465542204532",1,1,6.83495866114319e-27
"DEPDC1B","DEPDC1B",-1,-1,10,"0.426480839856233",1,1,2.4799740655059e-63
"OR2T1","OR2T1",-1,-1,11,"0.426928570161644",1,0.818448243711002,0.181551756288998
"RORC","RORC",-1,-1,11,"0.427360817995539",1,0.404784607638918,0.595215392361082
"CCNYL2","CCNYL2",-1,-1,12,"0.427469498999249",1,0.999999357812873,6.42187126765762e-07
"MYOC","MYOC",-1,-1,10,"0.427547927841865",1,0.0706541196591167,0.929345880340883
"PTPN3","PTPN3",-1,-1,11,"0.427762266972471",1,0.999898079363964,0.000101920636035506
"PAN3","PAN3",-1,-1,12,"0.428061541242119",1,6.73019976083651e-05,0.999932698002392
"DDX17","DDX17",-1,-1,7,"0.428405298002896",1,2.75110668330603e-06,0.999997248893317
"ARL4D","ARL4D",-1,-1,11,"0.42850359442863",1,0.24862576301378,0.75137423698622
"OLIG1","OLIG1",-1,-1,12,"0.428564901392326",1,0.999958454412249,4.15455877509114e-05
"KLHL12","KLHL12",-1,-1,11,"0.428688964752575",1,0.999999999999992,8.24893395362431e-15
"KCNJ16","KCNJ16",-1,-1,9,"0.428973150178996",1,0.889489494043799,0.110510505956201
"ATAD5","ATAD5",-1,-1,8,"0.42980607498846",1,1,2.84560620088264e-22
"GRID1","GRID1",-1,-1,9,"0.429926983598598",1,5.54452196782706e-10,0.999999999445548
"CXCR5","CXCR5",-1,-1,10,"0.430525532867624",1,0.999968565113949,3.14348860505162e-05
"ZNF92","ZNF92",-1,-1,10,"0.430719859541171",1,0.999999999865149,1.34850767388055e-10
"LYL1","LYL1",-1,-1,11,"0.430821813781877",1,5.51564454830461e-07,0.999999448435545
