"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"REXO4","REXO4",-1,-1,12,"0.176479573729824",1,0.999793253519499,0.000206746480500808
"TAT","TAT",-1,-1,12,"0.176743489586068",1,0.0248196883105196,0.97518031168948
"THRB","THRB",-1,-1,11,"0.176753361163837",1,0.000492128048161207,0.999507871951839
"KIF5B","KIF5B",-1,-1,10,"0.176793447437772",1,0.0455228245101831,0.954477175489817
"L3MBTL3","L3MBTL3",-1,-1,10,"0.1768824372657",1,3.33704911678307e-07,0.999999666295088
"LEFTY1","LEFTY1",-1,-1,11,"0.176986772212714",1,1,1.2270990359596e-16
"BATF","BATF",-1,-1,12,"0.176987319944274",1,1,8.86378227151533e-17
"TMEM14B","TMEM14B",-1,-1,10,"0.177238670972897",1,0.999943335553509,5.66644464911192e-05
"OLR1","OLR1",-1,-1,12,"0.177272050385371",1,0.999978965201885,2.10347981151752e-05
"DIMT1","DIMT1",-1,-1,12,"0.177312749165034",1,0.0723924134328707,0.927607586567129
"CSTF2T","CSTF2T",-1,-1,10,"0.177461539946529",1,0.000206320834441422,0.999793679165559
"HELT","HELT",-1,-1,9,"0.177563699611918",1,0.999924869873339,7.51301266610942e-05
"KLF15","KLF15",-1,-1,10,"0.177617650230582",1,0.000326810258113709,0.999673189741886
"DLD","DLD",-1,-1,10,"0.177662268596068",1,0.99935340297945,0.000646597020550468
"ZBTB49","ZBTB49",-1,-1,10,"0.177863136081004",1,5.10773152218474e-06,0.999994892268478
"ATP10A","ATP10A",-1,-1,6,"0.177974054704965",1,0.450420245101859,0.549579754898141
"PDE1B","PDE1B",-1,-1,8,"0.17829369372325",1,2.29335415630485e-07,0.999999770664584
"IDH1","IDH1",-1,-1,11,"0.178327226166269",1,1,8.68619779293436e-44
"EPHA5","EPHA5",-1,-1,10,"0.178466571319095",1,0.00816399578826247,0.991836004211738
"DHX35","DHX35",-1,-1,11,"0.178583254097121",1,0.527629059686771,0.472370940313229
"TTF2","TTF2",-1,-1,10,"0.179048837282949",1,1,2.75030438199655e-40
"OLFM2","OLFM2",-1,-1,12,"0.179068233806918",1,0.0871799934718578,0.912820006528142
"NCK1","NCK1",-1,-1,9,"0.17916628983057",1,0.00268465103833184,0.997315348961668
"MST1R","MST1R",-1,-1,9,"0.179355405911884",1,1,3.73008016863655e-33
"WSB1","WSB1",-1,-1,11,"0.179438305011535",1,0.0276595494981022,0.972340450501898
"HLA-C","HLA-C",-1,-1,10,"0.179767061019885",1,0.99999999835508,1.64491948302227e-09
"SLIT3","SLIT3",-1,-1,7,"0.179877490843045",1,9.75886899373333e-08,0.99999990241131
"AMD1","AMD1",-1,-1,11,"0.17990964782743",1,0.999991088433862,8.91156613827807e-06
"FBP1","FBP1",-1,-1,12,"0.180114292914986",1,0.999999999998858,1.1418901959103e-12
"PNN","PNN",-1,-1,11,"0.180124144262419",1,0.861018675446875,0.138981324553125
"FBXO32","FBXO32",-1,-1,9,"0.180207927892755",1,1.03545735485901e-09,0.999999998964543
"NDUFC2","NDUFC2",-1,-1,11,"0.180252917016045",1,0.999999885457498,1.14542502327974e-07
"ATP5O","ATP5O",-1,-1,11,"0.180725564226732",1,0.999974951966754,2.50480332459757e-05
