"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"STK38","STK38",-1,-1,8,"0.654149009392715",1,NA,NA
"WDR18","WDR18",-1,-1,9,"0.654253037423916",1,NA,NA
"YWHAE","YWHAE",-1,-1,7,"0.65426171652144",1,NA,NA
"CYP46A1","CYP46A1",-1,-1,9,"0.654384726294633",1,NA,NA
"RPS6KL1","RPS6KL1",-1,-1,9,"0.654516397105348",1,NA,NA
"IQUB","IQUB",-1,-1,9,"0.65464804984222",1,NA,NA
"KDSR","KDSR",-1,-1,8,"0.654706628471935",1,NA,NA
"USP35","USP35",-1,-1,7,"0.654819209878991",1,NA,NA
"NCAM1","NCAM1",-1,-1,9,"0.655503351127085",1,NA,NA
"RHOH","RHOH",-1,-1,8,"0.655542450905723",1,NA,NA
"PTTG1","PTTG1",-1,-1,9,"0.655634867869571",1,NA,NA
"MED22","MED22",-1,-1,9,"0.655700619419958",1,NA,NA
"ALAS1","ALAS1",-1,-1,8,"0.655820896211505",1,NA,NA
"RBM45","RBM45",-1,-1,7,"0.65582188724258",1,NA,NA
"CACNA2D1","CACNA2D1",-1,-1,7,"0.656192983730849",1,NA,NA
"OBSCN","OBSCN",-1,-1,7,"0.656341382024619",1,NA,NA
"MYD88","MYD88",-1,-1,8,"0.656342761918913",1,NA,NA
"RNF168","RNF168",-1,-1,8,"0.656342761918913",1,NA,NA
"GATA3","GATA3",-1,-1,8,"0.656481877723987",1,NA,NA
"KBTBD6","KBTBD6",-1,-1,8,"0.656586201189074",1,NA,NA
"LCN12","LCN12",-1,-1,9,"0.656620662640964",1,NA,NA
"ADCK5","ADCK5",-1,-1,9,"0.656653504776106",1,NA,NA
"PTGER4","PTGER4",-1,-1,8,"0.656655743786409",1,NA,NA
"COLEC10","COLEC10",-1,-1,9,"0.656719185615315",1,NA,NA
"PLXNA2","PLXNA2",-1,-1,8,"0.657420374922252",1,NA,NA
"ATP5A1","ATP5A1",-1,-1,9,"0.657802257494856",1,NA,NA
"SLC7A14","SLC7A14",-1,-1,9,"0.657802257494856",1,NA,NA
"C1orf228","C1orf228",-1,-1,9,"0.657999045199395",1,NA,NA
"IBTK","IBTK",-1,-1,9,"0.65855638491497",1,NA,NA
"FBXW2","FBXW2",-1,-1,9,"0.658753013337865",1,NA,NA
"CCDC47","CCDC47",-1,-1,9,"0.658916838532924",1,NA,NA
"SEMA6B","SEMA6B",-1,-1,8,"0.659363902471088",1,NA,NA
"FGF7","FGF7",-1,-1,8,"0.659502570849432",1,NA,NA
"GAB2","GAB2",-1,-1,7,"0.659748138726733",1,NA,NA
"CCNJ","CCNJ",-1,-1,8,"0.659953099656168",1,NA,NA
"HECTD2","HECTD2",-1,-1,9,"0.66025911037887",1,NA,NA
"HIST1H1C","HIST1H1C",-1,-1,8,"0.660368777344924",1,NA,NA
"KCNA1","KCNA1",-1,-1,9,"0.660520788789327",1,NA,NA
"GSTM3","GSTM3",-1,-1,8,"0.660541921009413",1,NA,NA
"EPOR","EPOR",-1,-1,8,"0.660715032055891",1,NA,NA
"XPO4","XPO4",-1,-1,9,"0.660749696041188",1,NA,NA
"TREML1","TREML1",-1,-1,9,"0.661011234109023",1,NA,NA
"TRIP13","TRIP13",-1,-1,9,"0.661011234109023",1,NA,NA
"NRCAM","NRCAM",-1,-1,9,"0.661207338443702",1,NA,NA
"MPP6","MPP6",-1,-1,9,"0.66130537477538",1,NA,NA
"BRD2","BRD2",-1,-1,8,"0.661476332365372",1,NA,NA
"CTAGE1","CTAGE1",-1,-1,8,"0.661580096923012",1,NA,NA
"CCBL1","CCBL1",-1,-1,8,"0.662271558504181",1,NA,NA
"GRWD1","GRWD1",-1,-1,9,"0.662644143412232",1,NA,NA
"RAB6A","RAB6A",-1,-1,8,"0.662858886664409",1,NA,NA
"KDM1B","KDM1B",-1,-1,9,"0.662872515408681",1,NA,NA
"KLHL12","KLHL12",-1,-1,9,"0.663002987649718",1,NA,NA
"ESRRA","ESRRA",-1,-1,9,"0.663068216662236",1,NA,NA
"CCDC91","CCDC91",-1,-1,7,"0.663584267281757",1,NA,NA
"COL13A1","COL13A1",-1,-1,9,"0.663622471685154",1,NA,NA
"PTGER3","PTGER3",-1,-1,7,"0.66391548164319",1,NA,NA
"HOXD4","HOXD4",-1,-1,8,"0.664135867361649",1,NA,NA
"SDF2","SDF2",-1,-1,9,"0.664143809649214",1,NA,NA
"SPATA5L1","SPATA5L1",-1,-1,9,"0.665250638440057",1,NA,NA
"NDN","NDN",-1,-1,7,"0.665386069011402",1,NA,NA
"HEY1","HEY1",-1,-1,9,"0.66554339081638",1,NA,NA
"GPR83","GPR83",-1,-1,9,"0.665771019854951",1,NA,NA
"TAF5","TAF5",-1,-1,9,"0.66590106713952",1,NA,NA
"KLHL2","KLHL2",-1,-1,8,"0.665996296178069",1,NA,NA
"VDR","VDR",-1,-1,9,"0.666063599167365",1,NA,NA
"ARL6","ARL6",-1,-1,6,"0.666065671831861",1,NA,NA
"EPSTI1","EPSTI1",-1,-1,8,"0.666374793227014",1,NA,NA
"FBLN1","FBLN1",-1,-1,8,"0.666374793227014",1,NA,NA
"HEATR6","HEATR6",-1,-1,9,"0.666388572864886",1,NA,NA
"GLDC","GLDC",-1,-1,6,"0.666579277063344",1,NA,NA
"C1QTNF2","C1QTNF2",-1,-1,9,"0.666745904572961",1,NA,NA
"GPR116","GPR116",-1,-1,9,"0.666843333302313",1,NA,NA
"BTG2","BTG2",-1,-1,9,"0.666940751147025",1,NA,NA
"ULK3","ULK3",-1,-1,9,"0.666940751147025",1,NA,NA
"ILF2","ILF2",-1,-1,9,"0.667362769226466",1,NA,NA
"DHX36","DHX36",-1,-1,8,"0.667406228777784",1,NA,NA
"CD226","CD226",-1,-1,8,"0.667543661592107",1,NA,NA
"NTN3","NTN3",-1,-1,9,"0.667589924869829",1,NA,NA
"ARMC8","ARMC8",-1,-1,8,"0.667921490001353",1,NA,NA
"HOXA2","HOXA2",-1,-1,9,"0.668206190086718",1,NA,NA
"MSR1","MSR1",-1,-1,5,"0.668249738960441",1,NA,NA
"KCNMB1","KCNMB1",-1,-1,9,"0.668303454960754",1,NA,NA
"RAD18","RAD18",-1,-1,8,"0.668333479083377",1,NA,NA
"WNT10A","WNT10A",-1,-1,8,"0.668333479083377",1,NA,NA
"KRT1","KRT1",-1,-1,9,"0.668335874148322",1,NA,NA
"TPM4","TPM4",-1,-1,8,"0.669122576840684",1,NA,NA
"LRRC38","LRRC38",-1,-1,9,"0.669599269691835",1,NA,NA
"GUCA1C","GUCA1C",-1,-1,9,"0.669631639963201",1,NA,NA
"PACSIN2","PACSIN2",-1,-1,8,"0.669636816644852",1,NA,NA
"MAP4K5","MAP4K5",-1,-1,8,"0.669705358683522",1,NA,NA
"STIL","STIL",-1,-1,9,"0.671119342623989",1,NA,NA
"ABCB1","ABCB1",-1,-1,7,"0.671207492207996",1,NA,NA
"AJAP1","AJAP1",-1,-1,9,"0.671345503279683",1,NA,NA
"STYK1","STYK1",-1,-1,8,"0.671348718832199",1,NA,NA
"LATS2","LATS2",-1,-1,9,"0.671410109471582",1,NA,NA
"CYP39A1","CYP39A1",-1,-1,9,"0.67147471071014",1,NA,NA
"AMD1","AMD1",-1,-1,9,"0.671700776014071",1,NA,NA
"POLI","POLI",-1,-1,8,"0.671759062439228",1,NA,NA
"RGL3","RGL3",-1,-1,8,"0.671861617200267",1,NA,NA
"COX11","COX11",-1,-1,9,"0.671894497910827",1,NA,NA
"MMS22L","MMS22L",-1,-1,9,"0.672023621017055",1,NA,NA
"PCGF2","PCGF2",-1,-1,9,"0.672184996948948",1,NA,NA
"NFIL3","NFIL3",-1,-1,9,"0.672281807591206",1,NA,NA
"RNF19A","RNF19A",-1,-1,9,"0.672346341800634",1,NA,NA
"SS18L1","SS18L1",-1,-1,6,"0.672483815881784",1,NA,NA
"ADPGK","ADPGK",-1,-1,9,"0.672733442485854",1,NA,NA
"KLF5","KLF5",-1,-1,8,"0.673023031468711",1,NA,NA
"PDE6B","PDE6B",-1,-1,8,"0.673296071633868",1,NA,NA
"DEAF1","DEAF1",-1,-1,9,"0.673410436510202",1,NA,NA
"POU1F1","POU1F1",-1,-1,7,"0.673466842214226",1,NA,NA
"GPR37","GPR37",-1,-1,7,"0.673794309065328",1,NA,NA
"RAB27A","RAB27A",-1,-1,7,"0.673794309065328",1,NA,NA
"RBPMS2","RBPMS2",-1,-1,9,"0.673990278109695",1,NA,NA
"MCL1","MCL1",-1,-1,9,"0.674440985067735",1,NA,NA
"ITPKC","ITPKC",-1,-1,9,"0.674827109193762",1,NA,NA
"PHC1","PHC1",-1,-1,6,"0.6749516431839",1,NA,NA
"ALS2CL","ALS2CL",-1,-1,8,"0.675068650211752",1,NA,NA
"RAB20","RAB20",-1,-1,8,"0.675170798527477",1,NA,NA
"MCM3","MCM3",-1,-1,9,"0.675405955142915",1,NA,NA
"BARX1","BARX1",-1,-1,9,"0.675438101260121",1,NA,NA
"JAK2","JAK2",-1,-1,5,"0.675575878157783",1,NA,NA
"KANK1","KANK1",-1,-1,5,"0.675618537903336",1,NA,NA
"NFE2L1","NFE2L1",-1,-1,9,"0.675952267156018",1,NA,NA
"CALML3","CALML3",-1,-1,8,"0.6764975706364",1,NA,NA
"ALS2CR8","ALS2CR8",-1,-1,8,"0.676599540883157",1,NA,NA
"ZFP161","ZFP161",-1,-1,7,"0.676735715329663",1,NA,NA
"WDFY3","WDFY3",-1,-1,8,"0.676769462920045",1,NA,NA
