"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"FGD4","FGD4",2,0.515683808085112,7,"0.08356952929684",1,NA,NA
"EPN2","EPN2",2,0.520183121031168,7,"0.26812868456875",1,NA,NA
"SHMT1","SHMT1",2,0.520482328666645,7,"0.137414147616153",1,NA,NA
"CYP2J2","CYP2J2",2,0.520631897489341,7,"0.538215380878448",1,NA,NA
"CAPRIN2","CAPRIN2",2,0.523543826442364,7,"0.975851108117918",1,NA,NA
"SLC38A10","SLC38A10",2,0.541780033156757,7,"0.695585160714982",1,NA,NA
"KCNQ2","KCNQ2",2,0.542364730370692,7,"0.282852881625841",1,NA,NA
"PDE4B","PDE4B",2,0.55549374271596,7,"0.616154565003387",1,NA,NA
"KLHL22","KLHL22",2,0.555591607660574,7,"0.553159960678154",1,NA,NA
"PTK6","PTK6",2,0.568715439447979,7,"0.564853169935714",1,NA,NA
"LAMA5","LAMA5",2,0.573595664724956,7,"0.14927543077979",1,NA,NA
"EMP1","EMP1",2,0.57914907219028,7,"0.542715027983522",1,NA,NA
"RAVER2","RAVER2",2,0.591735463057335,7,"0.97258871875995",1,NA,NA
"NFIA","NFIA",2,0.593114501139564,7,"0.0158816415020374",1,NA,NA
"OR2T35","OR2T35",2,0.605132424861543,7,"0.18872759313672",1,NA,NA
"LRRC7","LRRC7",2,0.613520112025666,7,"0.504674808541029",1,NA,NA
"DIRAS3","DIRAS3",2,0.61539785283514,7,"0.332891824909914",1,NA,NA
"USP35","USP35",2,0.632419229982985,7,"0.651181172561231",1,NA,NA
"TOP3A","TOP3A",2,0.633858412886964,7,"0.287133906359068",1,NA,NA
"AIFM3","AIFM3",2,0.633912639744269,7,"0.340435055673689",1,NA,NA
"PEX1","PEX1",2,0.645012896949164,7,"0.786427339082603",1,NA,NA
"CD8A","CD8A",2,0.64835121430629,7,"0.943379590132947",1,NA,NA
"SLC47A2","SLC47A2",2,0.651673760563849,7,"0.00645734944172376",1,NA,NA
"RASD1","RASD1",2,0.656438117273463,7,"0.136308623079773",1,NA,NA
"GNG12","GNG12",2,0.659722145653234,7,"0.38912952153283",1,NA,NA
"MTMR7","MTMR7",2,0.662338011247413,7,"0.19714190773384",1,NA,NA
"STEAP1","STEAP1",2,0.663491811944041,7,"0.864991592394951",1,NA,NA
"FZD1","FZD1",2,0.663679744086648,7,"0.706419776823538",1,NA,NA
"MAP2K4","MAP2K4",2,0.666804218391336,7,"0.232343705025841",1,NA,NA
"MYOCD","MYOCD",2,0.670410341172109,7,"0.143501506143982",1,NA,NA
"CDH4","CDH4",2,0.67362673579797,7,"0.248061431075505",1,NA,NA
"GRIN2B","GRIN2B",2,0.677747685275809,7,"0.233187245248936",1,NA,NA
"NDN","NDN",2,0.690777158827635,7,"0.664303814977978",1,NA,NA
"OR2T29","OR2T29",2,0.698375059901779,7,"0.411780223484717",1,NA,NA
"CLTCL1","CLTCL1",2,0.706820334340137,7,"0.926723483880048",1,NA,NA
"SPECC1","SPECC1",2,0.707907815291302,7,"0.842914136132585",1,NA,NA
"PCK1","PCK1",2,0.70831627454677,7,"0.69906978534005",1,NA,NA
"B9D1","B9D1",2,0.711225529334442,7,"0.513182607730903",1,NA,NA
"SLC47A1","SLC47A1",2,0.714004695873588,7,"0.30300495989391",1,NA,NA
"ZBTB39","ZBTB39",2,0.714351146824808,7,"0.399357056836696",1,NA,NA
"GSTT1","GSTT1",2,0.714408868236237,7,"0.277967171995635",1,NA,NA
"PMP22","PMP22",2,0.71556207163828,7,"0.292822547451571",1,NA,NA
"GATA5","GATA5",2,0.721064972567798,7,"0.128702231388936",1,NA,NA
"OR2T11","OR2T11",6,0.721954726680097,3,"0.523988618615006",1,NA,NA
"CDC45","CDC45",2,0.722732773270925,7,"0.892726364115537",1,NA,NA
"NEGR1","NEGR1",2,0.723001026806011,7,"0.221587637577591",1,NA,NA
"AATK","AATK",2,0.733305746681902,7,"0.894369484367794",1,NA,NA
"SEPT5","SEPT5",2,0.735116819981045,7,"0.87893215637556",1,NA,NA
"SEPT5-GP1BB","SEPT5-GP1BB",2,0.735116819981045,7,"0.87893215637556",1,NA,NA
"WDR78","WDR78",2,0.737527898941135,7,"0.0123733197822771",1,NA,NA
"ZBTB46","ZBTB46",2,0.737583229024596,7,"0.0827035583544298",1,NA,NA
"TFPI","TFPI",2,0.73763855327555,7,"0.545272687868712",1,NA,NA
"PRKAA2","PRKAA2",2,0.751663520658348,7,"0.885031455008079",1,NA,NA
"SHMT2","SHMT2",3,0.752081349201794,6,"0.0176174850213691",1,NA,NA
"STRAP","STRAP",2,0.754186730530121,7,"0.485090161306014",1,NA,NA
"RTN4R","RTN4R",2,0.756186221441316,7,"0.926552292840262",1,NA,NA
"LHX8","LHX8",2,0.756217353054922,7,"0.80373678013958",1,NA,NA
"PIGX","PIGX",2,0.762189388470748,7,"0.0436307771031488",1,NA,NA
"OR2T34","OR2T34",2,0.762679794837603,7,"0.565963701238511",1,NA,NA
"PDE6H","PDE6H",2,0.764465335394078,7,"0.782965229866931",1,NA,NA
"TFAP2C","TFAP2C",2,0.768899688879918,7,"0.498784524134236",1,NA,NA
"TCFL5","TCFL5",2,0.771694918165383,7,"0.490622266955101",1,NA,NA
"RAB17","RAB17",2,0.771849710001874,7,"0.66607965576069",1,NA,NA
"ADRM1","ADRM1",2,0.774165288441415,7,"0.96533781412883",1,NA,NA
"RNF112","RNF112",2,0.778557761612611,7,"0.701952559265415",1,NA,NA
"PASK","PASK",3,0.781278493909526,6,"0.614107273630375",1,NA,NA
"STAT6","STAT6",2,0.784163346801753,7,"0.800282286913759",1,NA,NA
"USP22","USP22",2,0.786714791855317,7,"0.662463889074824",1,NA,NA
"ARVCF","ARVCF",2,0.792540924759129,7,"0.592506382400311",1,NA,NA
"KCNJ12","KCNJ12",2,0.797887190659573,7,"0.208214547146838",1,NA,NA
"ATG4B","ATG4B",3,0.802390287813421,6,"0.342614556116789",1,NA,NA
"NSF","NSF",2,0.803001320022406,7,"0.963788886255098",1,NA,NA
"SIRPB1","SIRPB1",5,0.819470665748891,4,"0.0366996045401787",1,NA,NA
"ANKRD11","ANKRD11",2,0.829893127796124,7,"0.507492832119078",1,NA,NA
"SEMA3C","SEMA3C",2,0.83389830627103,7,"0.179363404847848",1,NA,NA
"SOX18","SOX18",2,0.835741915298069,7,"0.11929264599232",1,NA,NA
"CYP27B1","CYP27B1",3,0.839070390373616,6,"0.150737747914832",1,NA,NA
"OR2T10","OR2T10",6,0.844529486121236,3,"0.649078102729837",1,NA,NA
"DDIT3","DDIT3",3,0.845510720494776,6,"0.574685116566491",1,NA,NA
"SLC2A4RG","SLC2A4RG",2,0.856776740683391,7,"0.981036497122252",1,NA,NA
"RPTOR","RPTOR",2,0.867285601510446,7,"0.0637488200269214",1,NA,NA
"ULK2","ULK2",2,0.868502528009515,7,"0.593616030434164",1,NA,NA
"BMPR2","BMPR2",3,0.878300444608625,6,"0.20431755178248",1,NA,NA
"PPDPF","PPDPF",2,0.879989652080742,7,"0.616032787027033",1,NA,NA
"ITGAV","ITGAV",2,0.891663999705554,7,"0.45843548889852",1,NA,NA
"MFAP4","MFAP4",2,0.891912700755315,7,"0.0568887572983678",1,NA,NA
"UCKL1","UCKL1",2,0.892054687325733,7,"0.70076193149324",1,NA,NA
"OSBPL2","OSBPL2",2,0.897346425443099,7,"0.79241940035864",1,NA,NA
"SRMS","SRMS",2,0.899240838570766,7,"0.422674719855692",1,NA,NA
"FBXW10","FBXW10",2,0.906344818555426,7,"0.0651739472400115",1,NA,NA
"CDRT1","CDRT1",2,0.906344818555426,7,"0.0651739472400115",1,NA,NA
"SREBF1","SREBF1",2,0.907070569174274,7,"0.876788283308282",1,NA,NA
"MED15","MED15",2,0.90898934748336,7,"0.362013690197621",1,NA,NA
"DIDO1","DIDO1",2,0.910139704807169,7,"0.185466883854547",1,NA,NA
"CAPN10","CAPN10",2,0.915150893515357,7,"0.993356754795947",1,NA,NA
"GUCY2C","GUCY2C",2,0.918607083137813,7,"0.903515107114532",1,NA,NA
"CNOT7","CNOT7",2,0.919829798087249,7,"0.21094957784588",1,NA,NA
"KCNJ16","KCNJ16",2,0.920079394775587,7,"0.585391048993281",1,NA,NA
"DHRS7B","DHRS7B",2,0.946703627229893,7,"0.217464589311521",1,NA,NA
"ACTG1","ACTG1",2,0.950858122740306,7,"0.998945927492178",1,NA,NA
"PIP4K2C","PIP4K2C",3,0.954069252315218,6,"0.237569747184212",1,NA,NA
"FOXD3","FOXD3",2,0.956930860218608,7,"0.335375026488188",1,NA,NA
"SRSF11","SRSF11",2,0.957533921149314,7,"0.80468352032753",1,NA,NA
"SLC44A5","SLC44A5",2,0.958946414649914,7,"0.00711925449088494",1,NA,NA
"FLCN","FLCN",2,0.963102820395575,7,"0.798802138587827",1,NA,NA
"PKP2","PKP2",2,0.963247901121778,7,"0.799021828581484",1,NA,NA
"CES1","CES1",2,0.970971527331191,7,"0.000751284582980019",1,NA,NA
"PI4KAP1","PI4KAP1",2,0.974514433611097,7,"0.983587318335",1,NA,NA
"TBX1","TBX1",2,0.975149069623572,7,"0.691015755631",1,NA,NA
"RERG","RERG",2,0.97589533093822,7,"0.0920458087994759",1,NA,NA
"WDR75","WDR75",2,0.976989346220825,7,"0.998110355018258",1,NA,NA
"AKAP10","AKAP10",2,0.982609309452971,7,"0.157870336346726",1,NA,NA
"NSFP1","NSFP1",6,0.990659553572262,3,"0.784642653432852",1,NA,NA
"ARHGEF25","ARHGEF25",3,0.99194274577986,6,"0.235184297364066",1,NA,NA
"STK17B","STK17B",2,0.992562354832645,7,"0.717181801612603",1,NA,NA
"FAM210B","FAM210B",2,0.995222005508773,7,"0.841206800337778",1,NA,NA
"COL9A3","COL9A3",2,0.995450636986696,7,"0.522694736610074",1,NA,NA
"ALG10","ALG10",2,0.996143250490194,7,"0.557421114935215",1,NA,NA
"RGPD4","RGPD4",2,0.99622995367286,7,"0.999903601084154",1,NA,NA
"DNAJC5","DNAJC5",2,0.996585868041762,7,"0.997594156401257",1,NA,NA
"COPS3","COPS3",2,0.99731237724306,7,"0.979926708789777",1,NA,NA
"PRPF6","PRPF6",2,0.99970509563542,7,"0.754393835899568",1,NA,NA
"RGPD2","RGPD2",2,0.999813332620187,7,"0.999840230371431",1,NA,NA
"DDX47","DDX47",2,0.99997990963292,7,"0.718431474473422",1,NA,NA
"COPS8","COPS8",2,0.999999253382031,7,"0.983590718483471",1,NA,NA
"CDK6","CDK6",1,0.000305506753988988,8,"0.707956326066144",0.355304354889193,NA,NA
"ASB4","ASB4",1,0.00137469870041175,8,"0.151811838400716",1,NA,NA
"PRKAA1","PRKAA1",1,0.00152744040704358,8,"0.0930789678056201",1,NA,NA
"ZNF219","ZNF219",1,0.0037424693857748,8,"0.161558519364141",1,NA,NA
"SP140","SP140",1,0.00778985037894835,8,"0.59787401126121",1,NA,NA
"PTPN3","PTPN3",1,0.00870630061873929,8,"0.000984450577270733",1,NA,NA
"NCOA5","NCOA5",1,0.00885904232537111,8,"0.909121367197542",1,NA,NA
"LRRC39","LRRC39",1,0.0101573468317416,8,"0.269300653881575",1,NA,NA
"MYOM2","MYOM2",1,0.0110746314387129,8,"0.0546296544494813",1,NA,NA
"AANAT","AANAT",1,0.0126775849911667,8,"0.547749796997926",1,NA,NA
"WIF1","WIF1",1,0.0126775849911667,8,"0.376559510641137",1,NA,NA
"LRIG3","LRIG3",1,0.0134412935243258,8,"0.224046232733772",1,NA,NA
"ARHGEF40","ARHGEF40",1,0.014740712465182,8,"0.0678682313961617",1,NA,NA
"HOXD8","HOXD8",1,0.0157324191238032,8,"0.284275369576169",1,NA,NA
"COL27A1","COL27A1",1,0.0181762864299124,8,"0.546595036850504",1,NA,NA
"AKAP1","AKAP1",1,0.0191691075230192,8,"0.342596672010883",1,NA,NA
"MBTPS1","MBTPS1",1,0.0194760671243712,8,"0.960554969908897",1,NA,NA
"KCNE3","KCNE3",1,0.0239041004286057,8,"0.0307342710421519",1,NA,NA
"RBFOX3","RBFOX3",1,0.0241332129885535,8,"0.441833809551768",1,NA,NA
"TTC19","TTC19",1,0.0252024049349762,8,"0.000475437422626796",1,NA,NA
"ANKLE2","ANKLE2",1,0.0252806954162806,8,"0.0458442732563545",1,NA,NA
"SDHA","SDHA",1,0.0273428659936695,8,"0.456226748928904",1,NA,NA
"ACSL3","ACSL3",1,0.0286390933341923,8,"0.280817644359761",1,NA,NA
"IGSF3","IGSF3",1,0.032381265146672,8,"0.185417815394234",1,NA,NA
"MDH1B","MDH1B",1,0.0326103777066197,8,"0.394030092750878",1,NA,NA
"ZADH2","ZADH2",1,0.0326103777066197,8,"0.183606567528144",1,NA,NA
"PLEKHG4B","PLEKHG4B",1,0.0326128574692188,8,"0.287476635777147",1,NA,NA
"PTGFR","PTGFR",1,0.0326867485599356,8,"0.913501125140336",1,NA,NA
"PWP2","PWP2",1,0.0330711175975274,8,"0.980757397926304",1,NA,NA
"WDR53","WDR53",1,0.0344458979824533,8,"0.728761830761147",1,NA,NA
"FZD5","FZD5",1,0.0377272248787858,8,"0.115876593073383",1,NA,NA
"PHIP","PHIP",1,0.0377300955686652,8,"0.213479445129808",1,NA,NA
"CECR2","CECR2",1,0.0387229925133339,8,"0.877969857081181",1,NA,NA
"MFHAS1","MFHAS1",1,0.039254641945104,8,"0.15359822446228",1,NA,NA
"NADSYN1","NADSYN1",1,0.0396364962116836,8,"0.575914460652113",1,NA,NA
"P2RY6","P2RY6",1,0.0405529464514745,8,"0.522648261159741",1,NA,NA
"ZNF217","ZNF217",1,0.0412402841313177,8,"0.173519785345976",1,NA,NA
"OGG1","OGG1",1,0.0432259263175314,8,"0.53678725731531",1,NA,NA
"FOXL2","FOXL2",1,0.0437605222907428,8,"0.0925195732721872",1,NA,NA
"PYGB","PYGB",1,0.0439132639973746,8,"0.0597317674506971",1,NA,NA
"PRMT2","PRMT2",1,0.0440693606769346,8,"0.347654060265961",1,NA,NA
"ATF6B","ATF6B",1,0.0444512441171918,8,"0.305273704163023",1,NA,NA
"ORM2","ORM2",1,0.0454406810636929,8,"0.0816717300488366",1,NA,NA
"SMARCAL1","SMARCAL1",1,0.0464335021567997,8,"0.122541190604844",1,NA,NA
"LYZ","LYZ",1,0.0473499523965907,8,"0.783111382229788",1,NA,NA
"SMYD1","SMYD1",1,0.047884548369802,8,"0.0966425686470807",1,NA,NA
"AIRE","AIRE",1,0.0481173251436609,8,"0.0710361908023713",1,NA,NA
"SERPINH1","SERPINH1",1,0.0483427734896975,8,"0.1907059165304",1,NA,NA
"CLCA2","CLCA2",1,0.0502520448225953,8,"0.813802629069991",1,NA,NA
"KIAA0226","KIAA0226",1,0.0539219534355703,8,"0.897528353327691",1,NA,NA
"HSPA1A","HSPA1A",1,0.0552967338204962,8,"0.116199452361299",1,NA,NA
"STK38L","STK38L",1,0.0567435673544478,8,"0.97971234233501",1,NA,NA
"SOX14","SOX14",1,0.0647625069526186,8,"0.0672801201996682",1,NA,NA
"CRKL","CRKL",1,0.0648388778059345,8,"0.160432152220138",1,NA,NA
"CEBPZ","CEBPZ",1,0.065531210019389,8,"0.999005327289599",1,NA,NA
"REG4","REG4",1,0.0658316988990413,8,"0.357545684076987",1,NA,NA
"ZEB1","ZEB1",1,0.0658316988990413,8,"0.0643206156372336",1,NA,NA
"FN1","FN1",1,0.0660608114589891,8,"0.263152850669249",1,NA,NA
"STRN","STRN",1,0.0666768603401606,8,"0.704608170817056",1,NA,NA
"BAZ2B","BAZ2B",1,0.06697726169878,8,"0.101109250955517",1,NA,NA
"HENMT1","HENMT1",1,0.0691156455916255,8,"0.403537601063276",1,NA,NA
"ECHDC2","ECHDC2",1,0.069573870711521,8,"0.242639432715247",1,NA,NA
"RXFP1","RXFP1",1,0.0742324927637916,8,"0.143249399133063",1,NA,NA
"STAG3L1","STAG3L1",1,0.0754544264168462,8,"0.16864762599696",1,NA,NA
"STAG3L3","STAG3L3",1,0.0754544264168462,8,"0.16864762599696",1,NA,NA
"STAG3L2","STAG3L2",1,0.0754544264168462,8,"0.16864762599696",1,NA,NA
"LRRTM4","LRRTM4",1,0.0761417640966894,8,"0.334494738320731",1,NA,NA
"ATP6V1G2","ATP6V1G2",1,0.0766058297868476,8,"0.865052836406116",1,NA,NA
