"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"FCN1","FCN1",-1,-1,5,"0.99328831979515",1,0.999852974661595,0.000147025338404687
"ASNS","ASNS",-1,-1,5,"0.993421938255778",1,0.999999683540239,3.1645976134795e-07
"EPAS1","EPAS1",-1,-1,5,"0.993494650078644",1,0.0101084870437976,0.989891512956202
"GLYCTK","GLYCTK",-1,-1,5,"0.993532098534649",1,0.411587920280133,0.588412079719867
"ALX4","ALX4",-1,-1,5,"0.993564059766553",1,0.111322663960171,0.888677336039829
"TOP2B","TOP2B",-1,-1,5,"0.993909911970825",1,0.584017143615748,0.415982856384252
"MSI2","MSI2",-1,-1,5,"0.9939403699604",1,0.973440946746022,0.026559053253978
"MDM2","MDM2",-1,-1,5,"0.993945434422505",1,1,5.44146647536685e-39
"SMAD9","SMAD9",-1,-1,5,"0.994005944286719",1,1.32331082745465e-19,1
"SNRPB2","SNRPB2",-1,-1,4,"0.994027294907626",1,0.727742474855419,0.272257525144581
"PTGFR","PTGFR",-1,-1,5,"0.99406596938826",1,7.68103177147613e-10,0.999999999231897
"LIG1","LIG1",-1,-1,5,"0.994177220018537",1,0.999965601479978,3.4398520021858e-05
"SSB","SSB",-1,-1,5,"0.994209046434764",1,0.947568091114924,0.052431908885076
"AAMP","AAMP",-1,-1,5,"0.994301280362478",1,0.000690292890227958,0.999309707109772
"CXCL3","CXCL3",-1,-1,5,"0.994726884227721",1,0.417027340955319,0.582972659044681
"MMP7","MMP7",-1,-1,5,"0.994729150284869",1,0.999999992679785,7.32021519050609e-09
"DAZAP1","DAZAP1",-1,-1,5,"0.994803494287795",1,0.999846313024796,0.000153686975204164
"KAT5","KAT5",-1,-1,5,"0.99481468496546",1,8.17343937952145e-06,0.99999182656062
"PRR7","PRR7",-1,-1,5,"0.994868132174197",1,0.999999999990758,9.24228168291951e-12
"FSTL3","FSTL3",-1,-1,5,"0.99491453611049",1,1,2.06848028649967e-45
"RABGGTB","RABGGTB",-1,-1,5,"0.995012843068089",1,1,1.38193412522816e-22
"CNTNAP2","CNTNAP2",-1,-1,5,"0.995047427929388",1,0.574110000651681,0.425889999348319
"TEAD2","TEAD2",-1,-1,5,"0.995111757303911",1,1,2.07485408691739e-18
"DDX59","DDX59",-1,-1,5,"0.995133051233998",1,1.87372423210272e-18,1
"WNT5B","WNT5B",-1,-1,4,"0.995134671918898",1,0.999999999997563,2.43712069012048e-12
"CS","CS",-1,-1,5,"0.995166967116413",1,0.999999995906692,4.09330793456422e-09
"FDXR","FDXR",-1,-1,5,"0.995275890203686",1,1,1.61779020450673e-19
"ABCB10","ABCB10",-1,-1,5,"0.995499836885445",1,8.22416570872902e-19,1
"ENPP4","ENPP4",-1,-1,5,"0.995533675533254",1,0.000620345380156409,0.999379654619844
"HSD11B1","HSD11B1",-1,-1,5,"0.995563363834273",1,5.69192993211059e-05,0.999943080700679
"CNPY3","CNPY3",-1,-1,5,"0.995688265476921",1,0.999986936278811,1.30637211885645e-05
"WDR46","WDR46",-1,-1,5,"0.995695977393956",1,1,3.51041117355107e-21
"HEYL","HEYL",-1,-1,5,"0.99571520891814",1,0.999999974922965,2.50770351421154e-08
"RALGAPA1","RALGAPA1",-1,-1,5,"0.995740107061061",1,1.97184643733899e-13,0.999999999999803
"COPS8","COPS8",-1,-1,5,"0.995774390197618",1,1.23811173937034e-07,0.999999876188826
"PDPN","PDPN",-1,-1,5,"0.995781978611221",1,5.93036196839592e-06,0.999994069638032
"GLS","GLS",-1,-1,5,"0.995810338128189",1,0.99890571955394,0.00109428044605975
"LCN12","LCN12",-1,-1,5,"0.995853526271825",1,1,1.65508965155911e-28
"LAMA3","LAMA3",-1,-1,4,"0.995855900179321",1,0.919096806015714,0.0809031939842865
"IL7R","IL7R",-1,-1,5,"0.995900065186259",1,0.00127995011681139,0.998720049883189
"OR2G2","OR2G2",-1,-1,5,"0.995980958205186",1,0.670404654123935,0.329595345876065
"UBFD1","UBFD1",-1,-1,5,"0.996078485562944",1,1,4.95673771824543e-24
"POLDIP2","POLDIP2",-1,-1,5,"0.996147737144022",1,0.95357012819194,0.0464298718080596
"TDRD5","TDRD5",-1,-1,5,"0.996231623133885",1,1.1139363019872e-09,0.999999998886064
"FABP5","FABP5",-1,-1,4,"0.996246489037094",1,0.0408785912178819,0.959121408782118
"PHYHD1","PHYHD1",-1,-1,5,"0.996295282486319",1,1.71026228111884e-06,0.999998289737719
"OR51B2","OR51B2",-1,-1,5,"0.996329332962666",1,0.807422852950388,0.192577147049612
"MYOZ3","MYOZ3",-1,-1,5,"0.996376582544768",1,1.12472322414626e-07,0.999999887527678
"SRR","SRR",-1,-1,5,"0.996398353798063",1,0.0313845065109171,0.968615493489083
"SKIV2L2","SKIV2L2",-1,-1,5,"0.996439927432127",1,3.08419636059639e-06,0.999996915803639
"PDHA2","PDHA2",-1,-1,5,"0.996504014940319",1,0.982277886634361,0.0177221133656387
"KLC3","KLC3",-1,-1,5,"0.996513792088705",1,1,1.01615899826024e-54
"TAF3","TAF3",-1,-1,4,"0.996552668147378",1,1.38211690319312e-16,1
"SPOPL","SPOPL",-1,-1,5,"0.996560740420605",1,0.000284933667490008,0.99971506633251
"FANCG","FANCG",-1,-1,5,"0.996583223359485",1,0.506334397443089,0.493665602556911
"ATG14","ATG14",-1,-1,5,"0.996682946306956",1,0.000831252020759736,0.99916874797924
"DDX25","DDX25",-1,-1,5,"0.996700116898399",1,1.15817998880938e-21,1
"SIGLEC14","SIGLEC14",-1,-1,4,"0.996734508234423",1,0.432638870990268,0.567361129009732
"NADSYN1","NADSYN1",-1,-1,5,"0.996780327110333",1,0.999999999999999,1.29185454917295e-15
"CHRNB1","CHRNB1",-1,-1,5,"0.996795571743963",1,0.999989134606219,1.0865393780621e-05
"ADCK2","ADCK2",-1,-1,5,"0.996803172375688",1,0.77558123460257,0.22441876539743
"FIP1L1","FIP1L1",-1,-1,4,"0.996809380793494",1,0.000229047477408801,0.999770952522591
"DSG3","DSG3",-1,-1,5,"0.996845469842014",1,0.997640539056113,0.00235946094388703
"RAB24","RAB24",-1,-1,5,"0.996851475608357",1,0.999417671572473,0.000582328427527268
"PRKD3","PRKD3",-1,-1,5,"0.996885831503911",1,1.1635613770017e-05,0.99998836438623
"CTGF","CTGF",-1,-1,5,"0.996928721650645",1,3.07681316953045e-06,0.99999692318683
"HES7","HES7",-1,-1,5,"0.997074423920427",1,0.954629603384999,0.0453703966150005
"DMAP1","DMAP1",-1,-1,5,"0.997238941248619",1,0.312766831556656,0.687233168443344
"PPP1R14B","PPP1R14B",-1,-1,5,"0.997321673550722",1,1,5.06117544226288e-17
"NPY1R","NPY1R",-1,-1,5,"0.99732430892003",1,0.234043316711963,0.765956683288037
"PTBP1","PTBP1",-1,-1,5,"0.997357076363547",1,0.753719276562486,0.246280723437513
"ABCC1","ABCC1",-1,-1,5,"0.997379174259744",1,7.06830965351352e-13,0.999999999999293
"FKBP11","FKBP11",-1,-1,5,"0.997428035297634",1,0.0125020804329157,0.987497919567084
"PTP4A2","PTP4A2",-1,-1,5,"0.997435683119461",1,0.00057250082967945,0.99942749917032
"GUCY2D","GUCY2D",-1,-1,5,"0.997489961752016",1,0.999999999974854,2.51461056632105e-11
"RTN4RL2","RTN4RL2",-1,-1,5,"0.997509922190247",1,3.23805464104656e-05,0.99996761945359
"TOPBP1","TOPBP1",-1,-1,5,"0.997526046367137",1,0.00109183467606847,0.998908165323932
"GATA3","GATA3",-1,-1,5,"0.99752851957822",1,0.86260720099057,0.13739279900943
"PAPPA2","PAPPA2",-1,-1,5,"0.997533460066462",1,6.46443029765585e-05,0.999935355697023
"PRPF4B","PRPF4B",-1,-1,5,"0.997534693953155",1,5.43405921227476e-11,0.999999999945659
"UBE2E3","UBE2E3",-1,-1,5,"0.997538392650717",1,0.0472661962933005,0.952733803706699
"NGFR","NGFR",-1,-1,5,"0.99760662421084",1,1,1.26415423122885e-23
"IRF8","IRF8",-1,-1,5,"0.99775919670785",1,0.00733132008587803,0.992668679914122
"AEBP2","AEBP2",-1,-1,4,"0.997783875725309",1,0.152460833088844,0.847539166911156
"BRCA1","BRCA1",-1,-1,5,"0.997829166876415",1,0.0448614442850571,0.955138555714943
"C1QL1","C1QL1",-1,-1,5,"0.997853570471458",1,1,1.44822988779121e-32
"DLX2","DLX2",-1,-1,5,"0.997915778404414",1,1.49710589951574e-05,0.999985028941005
"COL5A3","COL5A3",-1,-1,5,"0.997927615648581",1,1,1.14518406968177e-25
"LRP1B","LRP1B",-1,-1,5,"0.998006898500353",1,2.85087158214197e-22,1
"CLDN10","CLDN10",-1,-1,5,"0.998039978282665",1,1,9.92289001285279e-46
"MED17","MED17",-1,-1,5,"0.9980655150062",1,0.999999987226579,1.27734210252702e-08
"GAPDHS","GAPDHS",-1,-1,5,"0.998090784863227",1,0.861366647230867,0.138633352769133
"STK10","STK10",-1,-1,5,"0.99810581955437",1,0.446195840497726,0.553804159502274
"APOA2","APOA2",-1,-1,5,"0.998129677926661",1,0.998525632495368,0.00147436750463171
"KLK1","KLK1",-1,-1,5,"0.998136591137144",1,0.903224611951498,0.096775388048502
"EVI2B","EVI2B",-1,-1,5,"0.998163065149315",1,0.0367568839526713,0.963243116047329
"ADCY1","ADCY1",-1,-1,3,"0.998205439292534",1,0.166705105126362,0.833294894873638
"TBXA2R","TBXA2R",-1,-1,5,"0.998208431233516",1,1,3.75121532438684e-21
"SH3BP4","SH3BP4",-1,-1,5,"0.998227461955941",1,4.52996081019333e-05,0.999954700391898
"DDX27","DDX27",-1,-1,5,"0.99833016520286",1,0.92840251351243,0.0715974864875702
"LY6E","LY6E",-1,-1,5,"0.998409894070062",1,1,6.47729555590696e-38
