"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"SHOX2",14,1,0.0467346394053443,0.783361728504618,1.30160849221215e-16,"up"
"RPTOR",14,1,0.047024206963299,0.783361728504618,0.00167639403815641,"up"
"KCNJ8",14,1,0.0473361372815192,0.783361728504618,0.367124377744738,"down"
"PTGR1",13,2,0.0475740915244378,0.783361728504618,8.81756837668501e-05,"down"
"PPM1L",14,1,0.0485125174164052,0.783361728504618,0.0288004626731907,"down"
"LHX3",14,1,0.0485762004900674,0.783361728504618,0.000279499179436224,"up"
"OR2T27",13,2,0.04938493601964,0.783361728504618,0.0216672956726274,"up"
"BTNL9",14,1,0.0494201153289517,0.783361728504618,6.80420795123907e-12,"up"
"OGDH",14,1,0.0498418985699273,0.783361728504618,0.07958397613337,"down"
"CACNB1",13,2,0.0507282983201679,0.783361728504618,2.31010556067514e-08,"up"
"HBD",14,1,0.0510904021080236,0.783361728504618,0.715358167065235,"down"
"OR2T29",14,1,0.0514083533774255,0.783361728504618,0.0188099213092006,"up"
"STYK1",14,1,0.0515460295794842,0.783361728504618,0.422529781823539,"down"
"SEPT9",14,1,0.0523250280395372,0.783361728504618,0.00142035786717332,"up"
"ANKRD20A1",14,1,0.0526512049470023,0.783361728504618,0.416592153078302,"up"
"ANKRD20A3",14,1,0.0526512049470023,0.783361728504618,0.93151869127639,"up"
"ANKRD20A2",14,1,0.0526512049470023,0.783361728504618,0.0174775652429042,"up"
"MAP2K6",14,1,0.0527591628079516,0.783361728504618,1.14298095720542e-06,"up"
"SKIL",14,1,0.0528434485132494,0.783361728504618,1.56638407440441e-25,"up"
"TBC1D21",14,1,0.0528938480320991,0.783361728504618,1.1740454451325e-08,"up"
"MMP8",14,1,0.0541635185333305,0.783361728504618,0.00382182311355597,"up"
"PPM1D",14,1,0.054307988514117,0.783361728504618,5.25591924312157e-08,"up"
"MEF2BNB-MEF2B",14,1,0.0547393509213377,0.783361728504618,NA,NA
"MEF2B",14,1,0.0547393509213377,0.783361728504618,0.515696428935566,"up"
"MLF1",14,1,0.0548525137252799,0.783361728504618,0.920857273424407,"down"
"TTC7B",13,2,0.0548584723677102,0.783361728504618,0.0475330516129584,"down"
"FOXR1",14,1,0.0550428196011828,0.783361728504618,0.000998622108865903,"up"
"WIF1",14,1,0.0558988505653097,0.783361728504618,0.728664944177063,"up"
"MCF2L",14,1,0.0561547151757669,0.783361728504618,1.86138611198864e-27,"up"
"GRB10",14,1,0.0563814007553838,0.783361728504618,1.05642282879393e-13,"up"
"PRICKLE1",14,1,0.0569612560192696,0.783361728504618,0.0397166665474447,"up"
"JUP",14,1,0.0573916909375484,0.783361728504618,0.0161057309214756,"up"
"DCT",14,1,0.057624908963664,0.783361728504618,0.00500375098561038,"down"
"ITGA10",13,2,0.0577639644530206,0.783361728504618,0.0644679575691233,"up"
"GRB2",13,2,0.0580139286403114,0.783361728504618,2.65217641859946e-05,"up"
"SERPINC1",14,1,0.0586004793044856,0.783361728504618,0.209624591107055,"up"
"MAFA",11,4,0.0586045564564508,0.783361728504618,0.0614659596427008,"up"
"ABHD13",14,1,0.0586196544658599,0.783361728504618,9.28504694948519e-16,"up"
"RASEF",14,1,0.0587065513121984,0.783361728504618,0.00116054005984543,"up"
"TREM1",14,1,0.0589478439333259,0.783361728504618,5.87566001078636e-13,"up"
"CAPZA2",14,1,0.0596384553516252,0.783361728504618,0.0369885664215925,"up"
"RPS6KB2",14,1,0.0597517993924708,0.783361728504618,0.544771086007485,"up"
"TEAD3",14,1,0.0606892860388908,0.783361728504618,0.0502079363760644,"down"
"NR1D1",14,1,0.0606912283511884,0.783361728504618,8.69381433563391e-06,"up"
"ITGB3",14,1,0.0618292611019542,0.783361728504618,0.0786047943534885,"up"
"CLPTM1L",14,1,0.0638759483520825,0.783361728504618,0.000146932356073479,"up"
"MERTK",14,1,0.0645885982449634,0.783361728504618,0.246211898112663,"up"
"MAPK12",14,1,0.0649299760954026,0.783361728504618,1.72052450466208e-11,"up"
"MAPK11",14,1,0.066312413291775,0.783361728504618,0.003229593478979,"up"
"FKBP10",14,1,0.0666683770981216,0.783361728504618,5.36933277983369e-06,"up"
"SLC4A8",14,1,0.0666753380591085,0.783361728504618,8.52990636678435e-09,"up"
"KIF2B",14,1,0.0671272948908342,0.783361728504618,0.00436928011907012,"up"
"BPTF",14,1,0.0672089012156395,0.783361728504618,1.6972644505537e-11,"up"
"GTF2A1",13,2,0.0675255799207623,0.783361728504618,2.85995725010315e-12,"up"
"ABCC11",14,1,0.067910070470615,0.783361728504618,0.00853633984738628,"up"
"PRKAA1",13,2,0.0679471871258635,0.783361728504618,6.8756083930089e-23,"up"
"NPHS1",14,1,0.0683234393042067,0.783361728504618,0.00255237050353625,"up"
"TP53I3",14,1,0.0689503022100072,0.783361728504618,0.0347130880921437,"down"
"HBG1",14,1,0.0691835741439521,0.783361728504618,0.307173926374093,"down"
"HBG2",14,1,0.0691835741439521,0.783361728504618,0.0641255195369941,"up"
"ARF1",14,1,0.0695803399765968,0.783361728504618,9.18625264721009e-10,"up"
"CNST",14,1,0.0709603570480149,0.783361728504618,0.516492411608958,"down"
"BDKRB2",13,2,0.0713161681523938,0.783361728504618,0.330325008724829,"down"
"TPM4",14,1,0.0719020567891089,0.783361728504618,2.18028253249681e-11,"up"
"C1QTNF3",13,2,0.072051548254986,0.783361728504618,0.0344535517937951,"down"
"C1QTNF3-AMACR",13,2,0.072051548254986,0.783361728504618,0.00406700007079286,"up"
"CSRP2BP",14,1,0.0725968914917285,0.783361728504618,NA,NA
"SI",14,1,0.0726598900682999,0.783361728504618,0.03588682589759,"down"
"TSC22D2",14,1,0.0727239587286109,0.783361728504618,0.0732503502216731,"down"
"MDM2",14,1,0.072760397712376,0.783361728504618,1.46801423266987e-19,"up"
"ANKRD20A4",13,2,0.0733233630002103,0.783361728504618,0.00260818684473344,"up"
"IRF7",14,1,0.0733732159836286,0.783361728504618,2.98213617661517e-05,"up"
"ZNF703",14,1,0.0737776911834056,0.783361728504618,3.1700083109785e-07,"up"
"ATP5A1",14,1,0.0737982445682644,0.783361728504618,0.00740730801969573,"down"
"TNFAIP1",14,1,0.0744487373871827,0.783361728504618,1.82446027638273e-12,"up"
"WWP1",12,3,0.0747329959608992,0.783361728504618,1.67044600236827e-20,"up"
"BAI1",11,4,0.0747477286541413,0.783361728504618,NA,NA
"FGD2",14,1,0.0758734303086184,0.783361728504618,0.153245075785178,"up"
"SLC29A1",14,1,0.0760206058060879,0.783361728504618,0.0680950816836996,"down"
"NADSYN1",14,1,0.0766788706237238,0.783361728504618,0.000344845669932499,"up"
"FCGR3A",14,1,0.0768837784319986,0.783361728504618,1.13566684831428e-38,"up"
"FCGR3B",14,1,0.0768837784319986,0.783361728504618,0.886392523237092,"down"
"SMAD6",14,1,0.0769914304337802,0.783361728504618,5.34875098303175e-11,"up"
"POLDIP2",14,1,0.0771192571281111,0.783361728504618,3.54919888318997e-11,"up"
"SAMD4B",14,1,0.0771414729219301,0.783361728504618,2.53031234820784e-06,"up"
"SPOP",14,1,0.0773524475032719,0.783361728504618,0.10314221329541,"down"
"MYO9A",14,1,0.077561842060968,0.783361728504618,0.216934436216003,"down"
"IL6",13,2,0.0775812056607604,0.783361728504618,0.220296067243192,"down"
"PIPOX",14,1,0.0777996145071889,0.783361728504618,0.257394145731012,"down"
"PILRB",14,1,0.0779454319825397,0.783361728504618,3.35706926186619e-25,"up"
"KLF9",14,1,0.0780966950358591,0.783361728504618,0.00060168659229847,"down"
"C1QL4",14,1,0.0783604666243323,0.783361728504618,4.79175510053311e-06,"up"
"UBL7",14,1,0.0786257688315687,0.783361728504618,0.815878498097307,"up"
"SH2D2A",14,1,0.0791548610923472,0.783361728504618,5.70300645847818e-10,"up"
"PCGF2",14,1,0.0792010579265828,0.783361728504618,5.2831903640555e-19,"up"
"PPP1CA",14,1,0.079487828848875,0.783361728504618,0.19938421922871,"up"
"CYP1A2",14,1,0.080160187433864,0.783361728504618,0.988518511911403,"down"
"CA2",12,3,0.0805164460101646,0.783361728504618,0.00513252861017651,"down"
"TLE3",14,1,0.0810460493739256,0.783361728504618,0.00803883629796929,"up"
"NFKBIZ",14,1,0.0812177183954204,0.783361728504618,0.0339867994645172,"up"
"SDHC",14,1,0.0814310979866539,0.783361728504618,0.766621334695911,"up"
"PIDD",14,1,0.0814596249948703,0.783361728504618,NA,NA
"KCNJ10",14,1,0.081595840318269,0.783361728504618,0.000162404679467389,"up"
"COLEC12",13,2,0.0817944301873319,0.783361728504618,0.0134857361244694,"down"
"C17orf62",14,1,0.0820080002138233,0.783361728504618,0.000680396828385747,"up"
"WDR25",13,2,0.0820785027889458,0.783361728504618,0.152738888094473,"up"
"PHB",14,1,0.0824568891694603,0.783361728504618,4.32189354062336e-13,"up"
"DUSP27",14,1,0.0824725102816398,0.783361728504618,1.51921480993062e-06,"up"
"PSIP1",14,1,0.0825356135555742,0.783361728504618,0.635402855628576,"up"
"MTMR4",14,1,0.0827093707911852,0.783361728504618,1.16431557385712e-06,"up"
"IFT80",14,1,0.0829384427008569,0.783361728504618,3.81839364732411e-20,"up"
"PAK4",14,1,0.0836157279973994,0.783361728504618,3.9195561689148e-07,"up"
"DAPK1",14,1,0.08382753090557,0.783361728504618,0.000452682964720637,"up"
"LARP4B",14,1,0.0842401769172338,0.783361728504618,2.31469839811519e-16,"up"
"TBX4",14,1,0.0847735424065346,0.783361728504618,2.0783439391678e-05,"up"
"RAB38",14,1,0.0850567599238642,0.783361728504618,0.13516539277563,"down"
"MFSD3",11,4,0.0851806659145115,0.783361728504618,0.00238526646622492,"up"
"PRKAG1",14,1,0.0858215803328229,0.783361728504618,4.06195605951862e-05,"up"
"PAPPA2",14,1,0.0860215259583603,0.783361728504618,0.329937667804747,"up"
"TTC39C",14,1,0.0860260617416029,0.783361728504618,1.25976292068793e-10,"up"
"NCOA6",13,2,0.0864423753569444,0.783361728504618,2.29103575931164e-16,"up"
"SDF2",14,1,0.0866706990295826,0.783361728504618,0.000359803891220765,"up"
"C10orf2",14,1,0.0869014161261861,0.783361728504618,NA,NA
"TEX14",14,1,0.0870445391463184,0.783361728504618,0.0088915974759464,"up"
"SUSD1",13,2,0.0872308663257984,0.783361728504618,4.78681163506991e-11,"up"
"RARA",14,1,0.0876218646268689,0.783361728504618,0.104440501231276,"up"
"NKX3-2",14,1,0.0878700765393397,0.783361728504618,0.158424619009555,"down"
"RAB20",14,1,0.0882296459352573,0.783361728504618,0.000541916979184246,"up"
"FOXN1",14,1,0.0883311598045784,0.783361728504618,0.0573997523781879,"down"
"ATIC",14,1,0.0886296671141382,0.783361728504618,2.70889910869541e-43,"up"
"KCTD13",14,1,0.0895578442662815,0.783361728504618,1.10898425657491e-35,"up"
"OR51A4",14,1,0.0898403541031877,0.783361728504618,0.130662585407958,"up"
"SRC",14,1,0.0900897819864604,0.783361728504618,6.03472046811701e-08,"up"
"USF1",14,1,0.0901213251914844,0.783361728504618,2.9094958603218e-05,"up"
"DNMBP",14,1,0.0901670327756032,0.783361728504618,2.47132084554816e-05,"up"
"GPR160",14,1,0.0902634599077008,0.783361728504618,8.27064275717433e-06,"up"
"SKP2",14,1,0.0914042597815466,0.783361728504618,4.32986541788728e-32,"up"
"MRPL38",14,1,0.0916617293173185,0.783361728504618,9.05411013496633e-12,"up"
"BRD2",14,1,0.0916722157352104,0.783361728504618,1.42169480521571e-09,"up"
"TM2D2",14,1,0.0919681877637165,0.783361728504618,8.32015396933087e-09,"up"
"LRP5L",14,1,0.0921535183305715,0.783361728504618,1.09683835725554e-16,"up"
"KBTBD11",14,1,0.0921805626979636,0.783361728504618,0.0114366204075901,"up"
"BLZF1",14,1,0.0923688800403797,0.783361728504618,0.0701949907670097,"up"
"NR6A1",14,1,0.0926932792342327,0.783361728504618,1.43567226377483e-12,"up"
"FMN2",14,1,0.0927351528445914,0.783361728504618,0.023552645881022,"down"
"NPSR1",14,1,0.0929163504526219,0.783361728504618,3.59179256768156e-17,"up"
"GJA5",13,2,0.0929486724950943,0.783361728504618,2.22255569455343e-10,"up"
"SCRT1",11,4,0.0930407572887754,0.783361728504618,0.0714624639378134,"up"
"FOXP4",14,1,0.0939420019486444,0.783361728504618,9.97024567240257e-10,"up"
"CHST2",14,1,0.0940741345754432,0.783361728504618,0.560192397976818,"down"
"COL14A1",11,4,0.0944288131243973,0.783361728504618,0.573716303243878,"down"
"PFKFB3",14,1,0.0946684098949238,0.783361728504618,0.0232863962677692,"up"
"CD22",13,2,0.0964026275166668,0.783361728504618,0.861652556603074,"up"
"RECQL",14,1,0.0970643520310366,0.783361728504618,3.47540343029664e-13,"up"
"COX6A1",14,1,0.0971503342503055,0.783361728504618,0.384237769848989,"down"
"CD247",14,1,0.0972195580050491,0.783361728504618,0.917446930713104,"down"
"TRAF4",14,1,0.0987518825959119,0.783361728504618,7.72148681176104e-05,"up"
"SERPINA5",13,2,0.0992748610480292,0.783361728504618,0.00852696535624903,"up"
"LGR4",12,3,0.0993013349487492,0.783361728504618,6.23363953579012e-12,"up"
"RING1",14,1,0.0995111714361874,0.783361728504618,0.0337164448068967,"down"
"MAD1L1",14,1,0.099581823381055,0.783361728504618,4.16084003056168e-25,"up"
"RARRES1",14,1,0.0998789393547043,0.783361728504618,8.44821139702005e-13,"up"
"WWTR1",14,1,0.0998960370965535,0.783361728504618,0.0741297032156313,"down"
"NR4A1",14,1,0.100539626535504,0.783361728504618,0.0296427261647813,"down"
"LETM2",14,1,0.100617586203008,0.783361728504618,0.0309813012764974,"up"
"RASGRP4",13,2,0.100701227354069,0.783361728504618,0.177734609374099,"down"
"C19orf80",14,1,0.100940436959677,0.783361728504618,NA,NA
"C17orf80",14,1,0.101415737340608,0.783361728504618,0.00175602419762959,"up"
"TBX2",14,1,0.102152170309415,0.783361728504618,0.00127868188615254,"up"
"SELL",14,1,0.102194355259977,0.783361728504618,0.0629286432774848,"up"
"GMIP",14,1,0.102270905024034,0.783361728504618,0.0020920848484972,"up"
"OR51A7",14,1,0.102340056696135,0.783361728504618,0.00100418000267252,"up"
"UTP18",14,1,0.102374487912058,0.783361728504618,8.19943681664331e-31,"up"
"NACA2",14,1,0.102509605192251,0.783361728504618,9.158839919654e-07,"up"
"ZNF423",14,1,0.102735317617208,0.783361728504618,0.149239825213547,"down"
"CKS1B",14,1,0.103213616991784,0.783361728504618,1.25756691039149e-17,"up"
"ITGA11",14,1,0.103272081740865,0.783361728504618,5.85256252085952e-23,"up"
"NPTX1",14,1,0.103427227189826,0.783361728504618,0.00261050062694856,"down"
"CES1",14,1,0.104208679902321,0.783361728504618,0.0644784615265419,"down"
"ECM2",14,1,0.104637629825392,0.783361728504618,0.513022576472087,"up"
"ATP12A",14,1,0.105291962831748,0.783361728504618,0.0885219682725822,"down"
"LIFR",13,2,0.105380066571854,0.783361728504618,0.000115801477716598,"down"
"TDP1",13,2,0.105534211309728,0.783361728504618,3.10495040611877e-14,"up"
"KRTAP5-5",14,1,0.105698862278334,0.783361728504618,3.41710465919876e-07,"up"
"ATP1A2",14,1,0.105878654435797,0.783361728504618,0.000274650613134663,"down"
"SLC35E1",14,1,0.105882237324663,0.783361728504618,8.66284391997422e-08,"up"
"PARP4",14,1,0.106017924394089,0.783361728504618,3.05270441324462e-09,"up"
"ATP4A",13,2,0.106235376766395,0.783361728504618,0.00677536361029462,"down"
"CCNE1",12,3,0.106640441722105,0.783361728504618,1.01271067990836e-09,"up"
"RSF1",13,2,0.107061605308962,0.783361728504618,1.92186031213309e-05,"up"
"KIF18A",12,3,0.107400185103083,0.783361728504618,4.11817135983291e-51,"up"
"CHUK",14,1,0.107451808451989,0.783361728504618,8.79546144307872e-23,"up"
"FBP1",14,1,0.108040322325991,0.783361728504618,0.0199387940541373,"down"
"LGALS9",14,1,0.108111337344908,0.783361728504618,0.160859066467046,"up"
"FGF3",14,1,0.10816565523737,0.783361728504618,0.00357794513355325,"up"
"HOXB2",14,1,0.108344545873967,0.783361728504618,0.761425368991913,"down"
"KATNAL2",14,1,0.108682670817521,0.783361728504618,9.99234059945903e-07,"up"
"LRRK2",14,1,0.10882073595148,0.783361728504618,0.00522222831544166,"down"
"KIAA1377",14,1,0.109156409136484,0.783361728504618,NA,NA
"ALDOB",14,1,0.109330370155678,0.783361728504618,0.013911158558746,"down"
"TFDP2",14,1,0.109338993328784,0.783361728504618,0.288467057754968,"down"
"MICB",13,2,0.109542536683276,0.783361728504618,4.17617153724435e-20,"up"
"ALPP",14,1,0.109545833016475,0.783361728504618,8.00677857658317e-05,"up"
"ALPPL2",14,1,0.109545833016475,0.783361728504618,0.000199864078595739,"up"
"STARD3",13,2,0.110941411538557,0.783361728504618,5.45118992376955e-06,"up"
"UBR5",12,3,0.111022235093154,0.783361728504618,9.62239375426498e-11,"up"
"ESRRB",13,2,0.111043581210208,0.783361728504618,0.025638184244378,"down"
"ASPN",14,1,0.111646485519082,0.783361728504618,1.67537508122717e-07,"up"
"NTSR1",12,3,0.11186682380562,0.783361728504618,2.83850830624878e-05,"up"
"LY9",14,1,0.112273486473304,0.783361728504618,0.0374802474318153,"down"
"RBM38",13,2,0.112482528111524,0.783361728504618,0.556575825089069,"up"
"OPN5",14,1,0.112910007275088,0.783361728504618,0.00214284256769279,"up"
"TAP2",14,1,0.113459851776912,0.783361728504618,1.49753853990745e-25,"up"
"C3orf80",14,1,0.113819269409507,0.783361728504618,0.102854328628916,"up"
"DNAH5",14,1,0.114150593222216,0.783361728504618,1.95663018669864e-08,"up"
"ING3",14,1,0.114771219809394,0.783361728504618,0.00310421485323942,"up"
"PTPDC1",14,1,0.114885693553184,0.783361728504618,0.000208119136687845,"up"
"BIRC6",14,1,0.115197238245691,0.783361728504618,1.22744643255748e-09,"up"
"GXYLT1",14,1,0.115233549727462,0.783361728504618,5.01706158797896e-34,"up"
"KLHL28",14,1,0.115413629157325,0.783361728504618,2.45561374359168e-05,"up"
"PRR5L",13,2,0.115514318643599,0.783361728504618,9.52160254419672e-23,"up"
"GCLC",14,1,0.115521167909201,0.783361728504618,0.000163449963113595,"up"
"AMBP",14,1,0.115919952565687,0.783361728504618,0.00772246545227663,"up"
"RDH10",12,3,0.116084133881096,0.783361728504618,0.0309937478001994,"up"
"SBDS",14,1,0.11612616558493,0.783361728504618,0.0270762082978546,"down"
"ZFP36L1",14,1,0.116173539325797,0.783361728504618,0.0293814794051995,"down"
"SS18",14,1,0.116301002567946,0.783361728504618,3.99764597130607e-08,"up"
"IGF2BP1",14,1,0.116695287773285,0.783361728504618,8.14422481959026e-10,"up"
"ABCC10",14,1,0.117042297288945,0.783361728504618,3.78486827399901e-18,"up"
"CHN2",13,2,0.117062776552855,0.783361728504618,0.936038364149002,"down"
"NTRK1",14,1,0.117437637522595,0.783361728504618,0.218808140699212,"down"
"ASF1B",14,1,0.117464529620549,0.783361728504618,1.7768465292854e-20,"up"
"UNC119",14,1,0.117508361839279,0.783361728504618,0.00124274234436168,"up"
"IDI2",14,1,0.118530060761837,0.783361728504618,0.0134658428330438,"up"
"HOXA11",12,3,0.118736529610404,0.783361728504618,2.40073308031956e-38,"up"
"SHH",14,1,0.118902344121445,0.783361728504618,0.317242395425481,"up"
"CORO1B",14,1,0.118937117520297,0.783361728504618,0.0385989054664118,"up"
"TDRD5",14,1,0.119789842685302,0.783361728504618,6.3084895580562e-32,"up"
"NOL11",14,1,0.120214781494858,0.783361728504618,3.58135459789558e-36,"up"
"COL5A3",14,1,0.120363983809107,0.783361728504618,3.98679061141376e-18,"up"
"DDX42",14,1,0.120777317856852,0.783361728504618,0.000133625623600357,"up"
"SRSF2",14,1,0.121140500692329,0.783361728504618,1.14029214937253e-27,"up"
"GSX2",14,1,0.12117985630185,0.783361728504618,0.939916821713885,"down"
"VAPB",13,2,0.121317750168947,0.783361728504618,1.24227615086423e-14,"up"
"DLST",13,2,0.121484920415163,0.783361728504618,0.359426828192662,"down"
"MLLT11",14,1,0.122564889839057,0.783361728504618,0.0427946873129616,"down"
"TK1",14,1,0.12323298519979,0.783361728504618,9.61856426919119e-15,"up"
"TSNARE1",11,4,0.123694580933676,0.783361728504618,3.89044150369253e-14,"up"
"IL17REL",14,1,0.123793299813706,0.783361728504618,0.299142668692661,"down"
"KLHL10",14,1,0.123828283080997,0.783361728504618,0.0334958511699618,"down"
"MCM3",14,1,0.124135231902757,0.783361728504618,4.03706606424187e-44,"up"
"APOA2",14,1,0.124321095215802,0.783361728504618,0.183482441878348,"up"
"PDK2",14,1,0.12452353885515,0.783361728504618,0.000186929163668591,"down"
"PRODH2",14,1,0.1245907871822,0.783361728504618,0.0725688890415503,"up"
"SEZ6",14,1,0.125095149639883,0.783361728504618,0.0556483104807349,"up"
"QPRT",14,1,0.125570917322365,0.783361728504618,1.24917274445554e-07,"up"
"TPP2",14,1,0.125600070922409,0.783361728504618,6.16076478072999e-22,"up"
"PGAP3",13,2,0.125712410890939,0.783361728504618,3.60737657610267e-05,"up"
"STRADA",14,1,0.125924270177086,0.783361728504618,5.36455160602331e-09,"up"
"COL2A1",14,1,0.126684106867682,0.785743091405504,0.35438948288951,"up"
"PGC",14,1,0.127890511755597,0.790871888720072,0.00985697764764775,"down"
"EHF",14,1,0.128901787992712,0.794767237209502,0.760513082591978,"up"
