"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"TIAM1","TIAM1",2,0.605013691397827,13,"0.274903385208504",1,0.0296525793130388,0.970347420686961
"DUOX2","DUOX2",2,0.607453545953218,13,"0.939750415415149",1,0.588570423997695,0.411429576002305
"LMO7","LMO7",3,0.608422325162112,12,"0.99479175090272",1,0.436813432036621,0.563186567963379
"NOTUM","NOTUM",2,0.608467921083946,13,"0.169096422115421",1,0.998549636400992,0.00145036359900829
"MYO9B","MYO9B",4,0.609648023677237,11,"0.603019629352727",1,0.999999999999652,3.47907063684413e-13
"ADAM17","ADAM17",2,0.609683438986171,13,"0.415826062727567",1,0.999999999999999,1.09037984942412e-15
"SEMA3G","SEMA3G",2,0.618806274009427,13,"0.289530064117925",1,0.0997277640663455,0.900272235933654
"BRPF1","BRPF1",2,0.619406185322053,13,"0.364442733984314",1,0.999999999904284,9.57160819821039e-11
"SAFB2","SAFB2",2,0.622398655388892,13,"0.839687672676485",1,0.999999985296586,1.47034136415024e-08
"C5","C5",2,0.624916432248089,13,"0.654445672087375",1,0.825749213579475,0.174250786420525
"DPF3","DPF3",2,0.628282316947101,13,"0.984585084945172",1,0.146595920069849,0.853404079930151
"TET2","TET2",2,0.628414003302611,13,"0.68506191570649",1,0.750063143412258,0.249936856587743
"PCM1","PCM1",3,0.630372500678367,12,"0.691734698403829",1,0.999708835721631,0.00029116427836907
"WNK1","WNK1",3,0.631579919788475,12,"0.0174089119371748",1,0.213023087482475,0.786976912517525
"HK2","HK2",2,0.632353745504426,13,"0.101118995328704",1,0.999999924707956,7.52920440424309e-08
"ATP2A1","ATP2A1",4,0.634146838502987,11,"0.961037674575228",1,1,2.71267946619857e-29
"ARID5B","ARID5B",4,0.635922477875737,11,"0.17459220655083",1,0.999991195284441,8.80471555903535e-06
"SPEG","SPEG",4,0.636737373987714,11,"0.893817512319781",1,0.00129840651207039,0.99870159348793
"ZEB2","ZEB2",2,0.636858491463058,13,"0.17366119896263",1,0.396474321988487,0.603525678011513
"EGFR","EGFR",3,0.648265621716873,12,"0.0903473696434028",1,0.976600767028907,0.0233992329710932
"FAM83H","FAM83H",3,0.648319803589276,12,"0.648450231874818",1,0.999999982845571,1.71544292585875e-08
"EMILIN1","EMILIN1",3,0.648373983112463,12,"0.471813596003394",1,0.0480648954246661,0.951935104575334
"TRAF3","TRAF3",2,0.650461581768452,13,"0.546904049310291",1,0.99999999999992,8.00499946720197e-14
"SCAF4","SCAF4",2,0.652183521724814,13,"0.27148256543791",1,0.999999999975393,2.46074857782784e-11
"ADRA1D","ADRA1D",4,0.654744844049542,11,"0.549075289846109",1,0.0268402619140274,0.973159738085973
"ABCB1","ABCB1",3,0.655289248231758,12,"0.92000860729205",1,0.310995525591778,0.689004474408222
"GP2","GP2",2,0.655614645944213,13,"0.902969104805448",1,0.949302617744909,0.0506973822550914
"MTNR1B","MTNR1B",2,0.657466870766214,13,"0.129514141111302",1,0.886426142392208,0.113573857607792
"SLAMF8","SLAMF8",2,0.657639879210936,13,"0.577475895944964",1,1,3.33169159329557e-17
"ANKRD17","ANKRD17",2,0.66130821840921,13,"0.265746925925526",1,0.999999999689305,3.10695342967996e-10
"AKT3","AKT3",2,0.661609603426894,13,"0.589342658949038",1,0.0422290326394423,0.957770967360558
"NOC2L","NOC2L",2,0.665306290467343,13,"0.54223683357797",1,1,8.21096705451995e-27
"PDAP1","PDAP1",3,0.666066183219976,12,"0.980352223684336",1,0.999999999999997,3.35894007127628e-15
"RUNX1","RUNX1",2,0.666242889114077,13,"0.386330395586602",1,1,2.61226512243667e-26
"DHX57","DHX57",3,0.667132792366855,12,"0.966789428779772",1,0.99999998436325,1.56367496793415e-08
"LTK","LTK",2,0.667489645932189,13,"0.445287833308114",1,0.655484512463876,0.344515487536124
"FHOD3","FHOD3",3,0.67069813678851,12,"0.241756662554351",1,0.0549087107672108,0.945091289232789
"BCAN","BCAN",2,0.67171116825212,13,"0.663096211897268",1,0.186138327665278,0.813861672334722
"MBD5","MBD5",2,0.672038122051002,13,"0.85037444562114",1,0.0954129174447238,0.904587082555276
"PHF3","PHF3",2,0.673318152403545,13,"0.0768892461186606",1,0.999999969835919,3.01640814637488e-08
"MKL1","MKL1",2,0.674551611105159,13,"0.598516096617963",1,0.999419205262536,0.000580794737464188
"SETD1B","SETD1B",4,0.67558157696327,11,"0.304832058203118",1,0.765919231867789,0.234080768132211
"DDX3X","DDX3X",2,0.676581717435244,13,"0.0114647724680894",1,0.996205464486127,0.00379453551387255
"SYNJ2","SYNJ2",3,0.680636310151678,12,"0.964045670466757",1,1,9.24714844654885e-17
"PNPLA6","PNPLA6",2,0.68609260090124,13,"0.56000283471454",1,0.984187712003661,0.015812287996339
