"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"LRRC38",14,1,0.886650929306592,0.978156942970574,0.205379995708414,"down"
"LRRN1",14,1,0.88674225397396,0.978156942970574,3.81251920647032e-09,"up"
"CAND1",12,3,0.886932023230021,0.978156942970574,2.3603115063959e-18,"up"
"PALB2",14,1,0.887198599988529,0.978156942970574,1.54471825676031e-18,"up"
"PABPC5",13,2,0.887920151408154,0.978156942970574,0.029859557516066,"down"
"EPHA3",14,1,0.888194837935226,0.978156942970574,0.909096041040382,"down"
"KDM8",14,1,0.888470341037251,0.978156942970574,0.0739925085462891,"down"
"THRB",14,1,0.888766812863345,0.978156942970574,0.0306314703228481,"down"
"FOXB1",13,2,0.889239546118783,0.978156942970574,0.00974774512570492,"up"
"PPARGC1B",13,2,0.88926210443963,0.978156942970574,0.0574437821345256,"down"
"PRDM8",14,1,0.8892896945883,0.978156942970574,0.00224796040451117,"down"
"SUPV3L1",14,1,0.889398862393969,0.978156942970574,6.01031462509395e-28,"up"
"SLC46A1",14,1,0.889422357937919,0.978156942970574,0.0369313475277706,"down"
"AVPR1B",14,1,0.889513064579302,0.978156942970574,0.100391445698467,"down"
"SIGLEC12",14,1,0.889953550045838,0.978156942970574,0.00827802353481461,"up"
"WDR19",14,1,0.890257580058943,0.978156942970574,0.00506044021072916,"up"
"CR1",14,1,0.890581504922172,0.978156942970574,0.0680852910533053,"up"
"NR0B2",14,1,0.89071894981862,0.978156942970574,0.0310165347186442,"down"
"PEX14",14,1,0.891177033745007,0.978156942970574,0.0511391609447234,"up"
"FOXN1",14,1,0.891340814224619,0.978156942970574,0.0573997523781879,"down"
"MAP3K2",14,1,0.891455897191444,0.978156942970574,2.7922991349696e-10,"up"
"MARK4",14,1,0.891611252966522,0.978156942970574,0.0232842947994735,"up"
"KCNK12",14,1,0.89175992624627,0.978156942970574,0.57800412793214,"down"
"RBMS2",14,1,0.891904570156566,0.978156942970574,5.26546767191507e-08,"up"
"XRCC4",14,1,0.89210425450273,0.978156942970574,2.51716576340206e-05,"up"
"EGR1",14,1,0.892520167903641,0.978156942970574,0.0146863590174214,"down"
"ITGAD",14,1,0.892562558270762,0.978156942970574,2.98471233165144e-08,"up"
"VNN1",14,1,0.89257130300297,0.978156942970574,0.990988287056565,"up"
"LILRB3",13,2,0.893092848737214,0.978156942970574,5.36165977241717e-10,"up"
"SOCS3",14,1,0.89320953014721,0.978156942970574,0.0645670559908197,"down"
"UGT3A1",14,1,0.893309583687211,0.978156942970574,0.506367986509518,"up"
"TMPRSS4",14,1,0.894019812446562,0.978156942970574,2.2606185295709e-09,"up"
"KIRREL",13,2,0.894207952455176,0.978156942970574,NA,NA
"TNS3",13,2,0.894713087916673,0.978156942970574,1.9252551736118e-17,"up"
"PAPL",14,1,0.894996019789857,0.978156942970574,NA,NA
"COL28A1",14,1,0.895199046681065,0.978156942970574,0.152386452717992,"down"
"ABL1",14,1,0.895199704423219,0.978156942970574,0.131991931592594,"down"
"DDX19A",14,1,0.895311678591878,0.978156942970574,1.2993139096616e-05,"up"
"WNK1",12,3,0.895492317962624,0.978156942970574,0.42604617496495,"down"
"BTN3A3",14,1,0.895950805339734,0.978156942970574,0.00198039450548865,"up"
"NFASC",14,1,0.896024585366593,0.978156942970574,0.0217838926576547,"down"
"CACNG8",14,1,0.896091532310672,0.978156942970574,1.00937998072162e-15,"up"
"GPR18",14,1,0.896149912857718,0.978156942970574,0.842399455881979,"down"
"FOXD3",14,1,0.896552655482796,0.978156942970574,0.00248127282705122,"down"
"TP53I3",14,1,0.896652532771491,0.978156942970574,0.0347130880921437,"down"
"TRPM6",14,1,0.897012894714407,0.978156942970574,0.0877181356607261,"up"
"DDX3X",13,2,0.897918711141904,0.978156942970574,0.00758907102774509,"up"
"SORL1",14,1,0.898261316275711,0.978156942970574,4.91844332129218e-06,"up"
"NT5E",13,2,0.898597739297071,0.978156942970574,0.0155860833594289,"up"
"POTEF",13,2,0.89868902829046,0.978156942970574,6.17420216650942e-07,"up"
"SPHK1",14,1,0.899203498188323,0.978156942970574,6.519985038447e-07,"up"
"SERGEF",14,1,0.900601175725592,0.978156942970574,0.773214345823953,"up"
"HS3ST6",14,1,0.90084862635967,0.978156942970574,0.157780987383582,"down"
"CYP2D6",14,1,0.90116498563455,0.978156942970574,0.055978330960199,"down"
"EMX1",14,1,0.901314155714031,0.978156942970574,1.46662143236587e-15,"up"
"IL17RA",14,1,0.901935344441756,0.978156942970574,3.83377259763553e-06,"up"
"DUSP4",14,1,0.902175987551391,0.978156942970574,0.000341825694074147,"up"
"NRAS",14,1,0.902652297740919,0.978156942970574,3.65827790921087e-17,"up"
"WDR86",14,1,0.902789069670082,0.978156942970574,0.00199115707340971,"up"
"ACAN",11,4,0.903124450766304,0.978156942970574,7.51008264136547e-44,"up"
"FOXK1",14,1,0.9035898008084,0.978156942970574,1.49715999457786e-05,"up"
"TCIRG1",14,1,0.904033997817,0.978156942970574,1.89618574099302e-07,"up"
"GABPA",14,1,0.904457770677652,0.978156942970574,0.000401377807039873,"up"
"RAB8B",14,1,0.904459283857186,0.978156942970574,1.94969093489029e-05,"up"
"KIF2B",12,3,0.905192540445834,0.978156942970574,0.00436928011907012,"up"
"PTGDR",14,1,0.905319064790844,0.978156942970574,0.663567122502925,"down"
"WDR74",14,1,0.905368882046691,0.978156942970574,1.02091876545896e-22,"up"
"STAT5A",14,1,0.905379050867641,0.978156942970574,7.59533550637388e-07,"up"
"FNBP1L",14,1,0.905797858061601,0.978156942970574,1.45037599064905e-09,"up"
"CYP2J2",14,1,0.90590729091111,0.978156942970574,0.0684958170145267,"down"
"EZR",14,1,0.905940784493723,0.978156942970574,0.00368097524127384,"up"
"NIN",12,3,0.906130099057075,0.978156942970574,0.641679862252531,"down"
"RAPGEF1",14,1,0.906535160932798,0.978156942970574,0.0183993244190871,"up"
"LRRC4",14,1,0.906884919295776,0.978156942970574,0.00290238555980165,"down"
"BIN3",14,1,0.907602036840541,0.978156942970574,0.0659270449096179,"up"
"MSH3",13,2,0.908438004099418,0.978156942970574,3.98764675736379e-05,"up"
"ZBTB4",14,1,0.908681226113761,0.978156942970574,0.00070279896435395,"down"
"STK38L",14,1,0.908716479385919,0.978156942970574,1.20665243653495e-05,"up"
"FZD10",13,2,0.908962924850992,0.978156942970574,0.34580545803405,"down"
"WDR65",14,1,0.909100749301374,0.978156942970574,NA,NA
"ZBTB20",14,1,0.909142468424969,0.978156942970574,0.709271457883078,"down"
"MAST2",13,2,0.909143890861314,0.978156942970574,3.89531029941778e-06,"up"
"EEF1G",14,1,0.909279663270277,0.978156942970574,4.61255609495845e-07,"up"
"TRPM1",13,2,0.909281891772464,0.978156942970574,0.0203971900972621,"up"
"LRP10",14,1,0.909305355699467,0.978156942970574,0.00110717938804167,"down"
"DGKQ",12,3,0.909466829172751,0.978156942970574,0.0307387670911337,"up"
"LPP",14,1,0.909789450770802,0.978156942970574,0.0308874529715663,"down"
"VEGFB",14,1,0.910887764904874,0.978156942970574,0.0688520131909938,"down"
"DOCK2",14,1,0.910998668306246,0.978156942970574,0.280330786937514,"up"
"COL4A4",14,1,0.911155752534968,0.978156942970574,2.33361320465511e-09,"up"
"HSD17B4",14,1,0.911418574821411,0.978156942970574,0.34705172577578,"down"
"ADCY1",13,2,0.911803383559494,0.978156942970574,0.00422528582675991,"up"
"CIT",11,4,0.911983323033171,0.978156942970574,7.31345582238122e-32,"up"
"TAF1",14,1,0.911995547323447,0.978156942970574,2.02154033103564e-08,"up"
"ENTPD5",14,1,0.912066499413091,0.978156942970574,0.012180191441235,"down"
"OR2M4",14,1,0.912194445933579,0.978156942970574,0.00392323637722404,"up"
"ALKBH1",14,1,0.912310130318806,0.978156942970574,1.03470920007216e-11,"up"
"GABRB1",14,1,0.912404833589852,0.978156942970574,0.829975920090617,"down"
"MAP4K3",14,1,0.913001131722459,0.978156942970574,0.000437524792625351,"up"
"SMAD7",13,2,0.913117380633424,0.978156942970574,0.238629984200462,"up"
"TCHH",12,3,0.913731229937352,0.978156942970574,7.0685289899072e-09,"up"
"EP400",13,2,0.914360353760982,0.978156942970574,4.51370468049055e-11,"up"
"GPBAR1",14,1,0.914582674713568,0.978156942970574,0.177207447893542,"down"
"TLN1",13,2,0.914633963340475,0.978156942970574,0.0394561417451272,"down"
"CARM1",14,1,0.9149268855673,0.978156942970574,1.64806080096838e-10,"up"
"SAR1A",14,1,0.915160034917948,0.978156942970574,3.16202487668358e-10,"up"
"COL27A1",13,2,0.915704808797809,0.978156942970574,1.32870484608485e-32,"up"
"GPR158",14,1,0.916570546746305,0.978156942970574,1.18087377670564e-22,"up"
"POU3F2",13,2,0.916883673149967,0.978156942970574,0.0624368355607514,"up"
"WNT2B",14,1,0.917230210018938,0.978156942970574,0.0113311979696957,"up"
"PKHD1L1",13,2,0.917325325285971,0.978156942970574,2.16967470681507e-05,"down"
"TTBK2",14,1,0.917840088030237,0.978156942970574,0.482158206653994,"down"
"CA11",14,1,0.918341402751432,0.978156942970574,4.98043322877026e-05,"down"
"HNRNPCL1",14,1,0.918421355231769,0.978156942970574,3.43866231903695e-14,"up"
"PNPT1",14,1,0.918729470938141,0.978156942970574,1.86562520511131e-44,"up"
"HCRTR1",14,1,0.918915547365665,0.978156942970574,0.159459628555008,"down"
"TNS1",13,2,0.919060615174976,0.978156942970574,0.00466322697174945,"down"
"EIF4G3",14,1,0.919116349393904,0.978156942970574,0.0047116445674139,"up"
"PNCK",14,1,0.919120569443284,0.978156942970574,0.00119050731051761,"down"
"SLIT2",13,2,0.919307302613929,0.978156942970574,0.0209046642547727,"down"
"AGAP4",13,2,0.919419819132551,0.978156942970574,2.34970648942334e-09,"up"
"OPN3",14,1,0.919684714618668,0.978156942970574,2.33395653041948e-05,"up"
"SMARCAD1",14,1,0.919906964254955,0.978156942970574,2.96049659124518e-15,"up"
"RASGRP4",14,1,0.921159787817019,0.978156942970574,0.177734609374099,"down"
"CLK3",13,2,0.922506809826522,0.978156942970574,0.00102737209048043,"up"
"ARHGAP39",14,1,0.922604656645437,0.978156942970574,2.31655980957667e-38,"up"
"KIF23",14,1,0.923008853763891,0.978156942970574,1.0149975227361e-55,"up"
"KCNJ4",14,1,0.923748921911385,0.978156942970574,0.769921633060111,"up"
"MYEF2",14,1,0.923880218621325,0.978156942970574,0.0285925847003626,"down"
"KIAA0226",14,1,0.924308042388824,0.978156942970574,NA,NA
"MUC1",14,1,0.924806283425157,0.978156942970574,0.00672991298887328,"up"
"RNF8",14,1,0.925483317268013,0.978156942970574,1.06794579087007e-09,"up"
"CCR2",14,1,0.925777832592047,0.978156942970574,0.699376441661452,"down"
"MAPK6",14,1,0.925976013780149,0.978156942970574,0.00121320551915453,"up"
"RGL3",14,1,0.927109231560142,0.978156942970574,0.000127755005908998,"up"
"NAV2",14,1,0.927196311463491,0.978156942970574,0.512617170734058,"down"
"FAM91A1",14,1,0.927422934048422,0.978156942970574,1.0008073807021e-54,"up"
"TRPC3",14,1,0.927466958229962,0.978156942970574,0.149169445664631,"up"
"HERC1",13,2,0.927761125100707,0.978156942970574,0.946908952744379,"down"
"MIEN1",14,1,0.927904813851548,0.978156942970574,6.67620600698773e-06,"up"
"MCM3",14,1,0.927941433707758,0.978156942970574,4.03706606424187e-44,"up"
"SIRPB1",14,1,0.928108769834279,0.978156942970574,1.69059895154316e-13,"up"
"FSHR",14,1,0.928389463649791,0.978156942970574,0.611301328573414,"down"
"MUSK",14,1,0.9284740081485,0.978156942970574,0.0957227385725512,"down"
"RBM19",14,1,0.928828260718082,0.978156942970574,9.69687030035198e-20,"up"
"CD80",14,1,0.92904822612416,0.978156942970574,7.4890595641365e-12,"up"
"CARKD",14,1,0.929149837930539,0.978156942970574,NA,NA
"LRRC3B",14,1,0.929787621283293,0.978156942970574,0.00315099396242885,"down"
"DDX53",14,1,0.929836558504633,0.978156942970574,0.00111697046279504,"up"
"CHRND",14,1,0.929996769608655,0.978156942970574,5.33029836355147e-05,"up"
"MED24",14,1,0.930305092557194,0.978156942970574,1.71474090044474e-08,"up"
"PKMYT1",14,1,0.930680986076925,0.978156942970574,3.72203366454395e-42,"up"
"CEBPA",14,1,0.930711153798966,0.978156942970574,0.00477610967522484,"up"
"HIVEP2",14,1,0.931059979480304,0.978156942970574,0.0231059795630507,"up"
"CELSR1",13,2,0.931469050288777,0.978156942970574,0.000770020062900158,"up"
"REST",14,1,0.931479084570657,0.978156942970574,1.61112243133357e-09,"up"
"CDK3",14,1,0.931586523799251,0.978156942970574,8.5873445042236e-10,"up"
"PDHA2",14,1,0.93188790048959,0.978156942970574,0.00251299874976762,"up"
"MBTPS1",14,1,0.93204124532666,0.978156942970574,2.13182681125366e-11,"up"
"KIAA1875",14,1,0.932152537803948,0.978156942970574,NA,NA
"CHM",14,1,0.932372363692069,0.978156942970574,1.41508397816124e-07,"up"
"KLHL2",14,1,0.93249170593581,0.978156942970574,0.521802146865951,"up"
"MAPKBP1",14,1,0.932732668777107,0.978156942970574,0.014359783432454,"down"
"TECPR2",14,1,0.932869650239994,0.978156942970574,0.0398605448232427,"down"
"ILF3",14,1,0.932940675322446,0.978156942970574,1.45239741149477e-23,"up"
"MOS",13,2,0.933587066245934,0.978156942970574,0.0110581681263653,"up"
"BRIP1",14,1,0.93445211528723,0.978156942970574,1.2036498890128e-34,"up"
"CALCR",14,1,0.935143712819673,0.978156942970574,0.000713625711726313,"up"
"NCOA1",14,1,0.935352937285772,0.978156942970574,0.124977526369712,"down"
"BMP4",14,1,0.935653161818247,0.978156942970574,9.07864838257727e-08,"up"
"PDE4C",14,1,0.935701185230588,0.978156942970574,0.00227303356393156,"down"
"HOXD13",14,1,0.936097665460348,0.978156942970574,3.39087589798437e-07,"up"
"GJA5",14,1,0.936664004952211,0.978156942970574,2.22255569455343e-10,"up"
"ZBTB7C",14,1,0.937011810567865,0.978156942970574,0.000390282229559713,"down"
"SARDH",13,2,0.937059645432238,0.978156942970574,0.257953443834987,"up"
"SH3TC2",14,1,0.937156671864183,0.978156942970574,0.000574458275216989,"up"
"LMNA",14,1,0.93722711630681,0.978156942970574,0.45344805657907,"up"
"ARID4B",13,2,0.937940496035238,0.978156942970574,4.36038886732761e-10,"up"
"KCNJ2",14,1,0.93919432284888,0.978156942970574,1.51475924426756e-06,"up"
"CLCN3",14,1,0.940536244989766,0.978156942970574,4.09090431848457e-05,"up"
"WNT10B",14,1,0.940948181869396,0.978156942970574,0.495440958450483,"up"
"ITIH2",12,3,0.941002489766849,0.978156942970574,0.00735954484423189,"up"
"RREB1",14,1,0.94147815483142,0.978156942970574,0.0261544846755287,"up"
"RFC1",14,1,0.941750864045551,0.978156942970574,9.07787910333728e-08,"up"
"KCTD8",14,1,0.94177017911861,0.978156942970574,0.00186002192407322,"down"
"MATK",13,2,0.942360898752542,0.978156942970574,0.901646618134414,"up"
"NR3C1",14,1,0.943251727601543,0.978156942970574,0.000402883256699538,"down"
"HCAR1",14,1,0.943410352406229,0.978156942970574,7.93559631407655e-16,"up"
"TNFAIP3",14,1,0.944060353422606,0.978156942970574,6.68878301057123e-08,"up"
"SMAD6",13,2,0.944478159427781,0.978156942970574,5.34875098303175e-11,"up"
"PHC3",13,2,0.944632788603591,0.978156942970574,0.000594164528097407,"up"
"TP53BP2",14,1,0.944900293042414,0.978156942970574,1.10926558289085e-07,"up"
"DAXX",14,1,0.945090727417051,0.978156942970574,2.6152801322447e-11,"up"
"FOXF1",14,1,0.945130150845226,0.978156942970574,0.00143919243984934,"down"
"TEAD4",14,1,0.945246311371764,0.978156942970574,7.69713252237148e-48,"up"
"NEK7",14,1,0.945510979151243,0.978156942970574,0.457367153732818,"up"
"TP73",14,1,0.945555087185057,0.978156942970574,0.0200596612393766,"up"
"PIK3C2B",13,2,0.945915485155042,0.978156942970574,5.59087612054788e-06,"up"
"RAB36",14,1,0.946377903148148,0.978156942970574,0.000559278533997623,"up"
"MAGEA4",14,1,0.946390538480296,0.978156942970574,2.68083046906523e-07,"up"
"MALT1",14,1,0.946532094914332,0.978156942970574,0.000622696301786536,"up"
"NAPG",14,1,0.946763893396151,0.978156942970574,7.71040336191772e-07,"up"
"KCNK7",14,1,0.946964432016533,0.978156942970574,0.0778928836024436,"down"
"ADAMTS20",14,1,0.947191850019085,0.978156942970574,6.52360561013232e-09,"up"
"IGSF21",14,1,0.947624626824678,0.978156942970574,0.0147229662129408,"up"
"RPS6KA3",14,1,0.947633921325652,0.978156942970574,1.83382742160509e-12,"up"
"WDR36",14,1,0.947702125970321,0.978156942970574,1.37667596342657e-16,"up"
"ZFPM2",13,2,0.948225596132814,0.978156942970574,0.0114978607638874,"down"
"MED12",13,2,0.948332285324539,0.978156942970574,4.63290409112716e-13,"up"
"RUFY3",14,1,0.948377513083273,0.978156942970574,0.926039341231749,"down"
"ITGAE",14,1,0.948454463998288,0.978156942970574,5.45593612164771e-06,"up"
"KCNF1",13,2,0.948458732552988,0.978156942970574,0.155619705310306,"up"
"TRIO",12,3,0.948644186741942,0.978156942970574,1.1704962605334e-06,"up"
"SULT1C3",14,1,0.948867482541508,0.978156942970574,0.143918420546215,"down"
"CDK13",14,1,0.948935845750175,0.978156942970574,6.99250785749496e-15,"up"
"RBM15",13,2,0.94941020703315,0.978156942970574,1.30416146646618e-22,"up"
"IQCA1",14,1,0.949564998806798,0.978156942970574,0.0101854707239273,"up"
"CACNA1H",12,3,0.949667694332068,0.978156942970574,0.00416222384480284,"down"
"ATP6AP1",14,1,0.94977348894059,0.978156942970574,1.86609095409427e-14,"up"
"UBA2",14,1,0.950471361217674,0.978156942970574,3.28162446407745e-25,"up"
"WDR5B",14,1,0.951021249183549,0.978156942970574,8.39334939308945e-17,"up"
"CCDC79",14,1,0.951148256857618,0.978156942970574,NA,NA
"WNK4",13,2,0.951263714505154,0.978156942970574,0.135129687290051,"up"
"CD300LF",14,1,0.951274986131076,0.978156942970574,4.37946184812113e-14,"up"
"ARHGAP12",14,1,0.9513166385375,0.978156942970574,8.54506014035327e-17,"up"
"DIDO1",12,3,0.951460052677171,0.978156942970574,7.70418039929276e-15,"up"
"PTPN12",14,1,0.95225021690867,0.978156942970574,1.18336895434929e-12,"up"
"PARP12",14,1,0.952288671217877,0.978156942970574,2.39822939602932e-05,"up"
"PPFIA4",14,1,0.952581804072068,0.978156942970574,0.341880684984732,"down"
"TFG",14,1,0.953050066992304,0.978156942970574,0.000248568764508864,"up"
"TXNRD1",14,1,0.953340609329429,0.978156942970574,2.5690759493907e-10,"up"
"GRTP1",14,1,0.95340423726362,0.978156942970574,0.000209474731028316,"up"
"GABBR2",14,1,0.953437410316226,0.978156942970574,0.000951990376242974,"up"
"CANT1",14,1,0.953556482893763,0.978156942970574,1.00248889611087e-05,"up"
"SCYL2",14,1,0.953574329682012,0.978156942970574,1.50514614647783e-06,"up"
"VIT",12,3,0.953956759219974,0.978156942970574,0.000352921586148515,"down"
"DUSP12",14,1,0.954360026158694,0.978156942970574,3.04675197614562e-14,"up"
"BDP1",13,2,0.954871584874323,0.978156942970574,1.36366105517884e-06,"up"
"EXT2",14,1,0.955126706727688,0.978156942970574,2.37514342198241e-09,"up"
"LRRC8B",14,1,0.955753442326134,0.978369869094588,6.29730697649432e-28,"up"
"ABCC11",13,2,0.956640963879978,0.9788451300517,0.00853633984738628,"up"
"COL10A1",14,1,0.957055769280001,0.9788451300517,1.87616815971695e-38,"up"
"BLZF1",13,2,0.957498402380999,0.978869263878343,0.0701949907670097,"up"
"KIF15",14,1,0.959091906039106,0.979707652770359,4.03989996261297e-41,"up"
"ALG10B",14,1,0.959312268948216,0.979707652770359,0.00727761768082975,"up"
"BRCA1",13,2,0.9596564593302,0.979707652770359,4.29597254666589e-39,"up"
"FOXI1",14,1,0.961527052725257,0.979707652770359,0.00353351441569144,"up"
"PSG4",14,1,0.961623669579256,0.979707652770359,0.319579024440083,"up"
"DACH1",14,1,0.962773509508425,0.979707652770359,0.000682424098219159,"up"
"SIGLEC6",14,1,0.96397434027741,0.979707652770359,0.0192911905020828,"down"
"PPARG",14,1,0.964115583108314,0.979707652770359,0.0673520457295085,"up"
"CHD8",14,1,0.964338501046234,0.979707652770359,1.68530994204255e-07,"up"
"OGG1",14,1,0.964549513230942,0.979707652770359,0.16209821891114,"up"
"ARID3A",14,1,0.964614427810612,0.979707652770359,1.12396597515398e-13,"up"
"HDAC11",14,1,0.964982981112267,0.979707652770359,0.688001785445472,"down"
"GHSR",14,1,0.965105117466062,0.979707652770359,0.118485773945138,"down"
"PDE1C",14,1,0.965577174212934,0.979707652770359,0.00259044207220367,"down"
"SEMA4G",14,1,0.965738248754235,0.979707652770359,0.000291242988636854,"up"
"SIGLEC1",13,2,0.965808377980411,0.979707652770359,6.2752319325706e-07,"up"
"KBTBD2",14,1,0.965991146569189,0.979707652770359,1.47772561261265e-30,"up"
"GABBR1",14,1,0.966789773051439,0.979707652770359,0.177700328674645,"down"
"CDC25A",14,1,0.966909355073693,0.979707652770359,1.89668022968703e-36,"up"
"RGPD8",13,2,0.967084165844824,0.979707652770359,0.112140546899112,"up"
"KCNG4",13,2,0.967467022597825,0.979707652770359,0.000226999257988257,"up"
"HS3ST1",14,1,0.96754518619059,0.979707652770359,0.0148133973501002,"up"
"PPHLN1",14,1,0.968240357167672,0.979986773979065,3.03868042315642e-21,"up"
"IVL",14,1,0.96888400111329,0.980213523863424,0.0361677744603551,"down"
"FRMD6",14,1,0.970081504393815,0.980611955342038,0.0401602155169493,"down"
"PABPC3",14,1,0.970117392463806,0.980611955342038,3.79874387974631e-09,"up"
"RBMXL2",14,1,0.970608081544295,0.98068359796171,3.64864349910563e-05,"up"
"ALKBH5",14,1,0.971806059781409,0.981469500929257,0.378852898304834,"up"
"MMEL1",14,1,0.97266272103796,0.981910162638148,0.0212497344615847,"down"
"ATP7A",14,1,0.974972842773782,0.983817088863739,0.0411327950466045,"up"
"PKP4",14,1,0.975886336110673,0.984313679254979,1.82880060602084e-06,"up"
"DICER1",14,1,0.976617119425606,0.984313697910739,0.00124095550178598,"up"
"MCF2",14,1,0.977162763971814,0.984313697910739,0.476890345026037,"down"
"ETNK2",14,1,0.977178411065781,0.984313697910739,0.268915198167058,"down"
"WDR72",14,1,0.977571823267515,0.984313697910739,1.6209652687675e-38,"up"
"PTPN11",14,1,0.979102883125311,0.984386079757451,8.29127817325349e-06,"up"
"CEBPZ",13,2,0.979306594767716,0.984386079757451,1.62833345986317e-18,"up"
"ATRIP",14,1,0.979360728502613,0.984386079757451,1.34467738980281e-07,"up"
"RPAP1",14,1,0.980036763930178,0.984386079757451,1.08768464645974e-08,"up"
"ASTN2",14,1,0.98013239739716,0.984386079757451,0.0551586348163544,"down"
"SALL1",13,2,0.980380441917264,0.984386079757451,0.91213261528712,"up"
"VWC2",13,2,0.980593496402221,0.984386079757451,0.0085538464009046,"down"
"IDH3A",13,2,0.98127701239172,0.984649098344956,0.0660645031942409,"up"
"ARAP3",14,1,0.982451115443284,0.985403952630104,3.34453862110495e-33,"up"
"ARHGAP27",12,3,0.984242238318387,0.986776767687447,0.269911012650508,"up"
"SIRPA",14,1,0.985863922555302,0.987978602783863,3.06199952888012e-07,"up"
"PCDH9",13,2,0.986317835972436,0.988009633289713,0.0258386831651679,"down"
"CDC45",14,1,0.987335200850075,0.988604813195789,1.42891280164437e-33,"up"
"PXDN",13,2,0.987947175650494,0.988793745638198,2.48054147747163e-10,"up"
"MAST3",13,2,0.988830834878179,0.989254317034444,0.0414424797867191,"up"
"HOXA3",13,2,0.994194895851429,0.994194895851429,0.966794651464254,"up"
"A1CF",15,0,NA,NA,0.697622931574705,"down"
"AAAS",15,0,NA,NA,1.8719505557335e-13,"up"
"AAMDC",15,0,NA,NA,0.00134516368358549,"down"
"AAMP",15,0,NA,NA,0.00637520331969626,"up"
"AANAT",15,0,NA,NA,4.36833985438892e-07,"up"
"ABCA10",15,0,NA,NA,0.193842684622765,"down"
"ABCA5",15,0,NA,NA,0.931280619105827,"up"
"ABCB11",15,0,NA,NA,0.000121073489671104,"up"
"ABCB8",15,0,NA,NA,2.18137226588845e-06,"up"
"ABCC10",15,0,NA,NA,3.78486827399901e-18,"up"
"ABCD3",15,0,NA,NA,0.171829367120738,"up"
"ABCD4",15,0,NA,NA,0.25092767587831,"up"
"ABCF1",15,0,NA,NA,8.80830575575606e-28,"up"
"ABCF2",15,0,NA,NA,1.01567234320742e-26,"up"
"ABCF3",15,0,NA,NA,6.34055475678638e-11,"up"
"ABCG1",15,0,NA,NA,0.415952638610229,"up"
"ABCG2",15,0,NA,NA,0.0351429313390879,"down"
"ABCG4",15,0,NA,NA,0.0314048620325762,"down"
"ABCG5",15,0,NA,NA,0.0832173429032018,"down"
"ABHD13",15,0,NA,NA,9.28504694948519e-16,"up"
"ABR",15,0,NA,NA,0.125063000891759,"up"
"ACACA",15,0,NA,NA,7.23342475829114e-07,"up"
"ACAD8",15,0,NA,NA,0.00377498167662083,"up"
"ACADL",15,0,NA,NA,0.000400011694013548,"down"
"ACADM",15,0,NA,NA,0.000123452371476255,"down"
"ACADS",15,0,NA,NA,0.0179679589873112,"down"
"ACADSB",15,0,NA,NA,0.0107216199488629,"down"
"ACADVL",15,0,NA,NA,0.00221995336714598,"down"
"ACAP2",15,0,NA,NA,0.00142508859643616,"up"
"ACCSL",15,0,NA,NA,0.00218402315385927,"up"
"ACO1",15,0,NA,NA,0.0372190072962482,"down"
"ACOT11",15,0,NA,NA,0.0137140165883747,"down"
"ACOT12",15,0,NA,NA,0.183087960477899,"down"
"ACOX2",15,0,NA,NA,5.27095932136204e-05,"down"
"ACOX3",15,0,NA,NA,0.000659337608026933,"down"
"ACOXL",15,0,NA,NA,6.72557770291664e-05,"up"
"ACP5",15,0,NA,NA,5.60215672187046e-08,"up"
"ACSL6",15,0,NA,NA,0.448561916384501,"down"
"ACTA2",15,0,NA,NA,0.00642192841330224,"down"
"ACTB",15,0,NA,NA,0.561218789398489,"down"
"ACTG1",15,0,NA,NA,8.92036536701702e-05,"up"
"ACTL6A",15,0,NA,NA,4.1049811828205e-40,"up"
"ACTL6B",15,0,NA,NA,0.471077058069421,"up"
"ACTR6",15,0,NA,NA,1.04214962671528e-05,"up"
"ACTR8",15,0,NA,NA,2.63849720992826e-10,"up"
"ACTRT3",15,0,NA,NA,6.45283054912487e-08,"up"
"ACVR1B",15,0,NA,NA,1.49501567970075e-06,"up"
"ACVR1C",15,0,NA,NA,0.00789273626760271,"up"
"ACVR2A",15,0,NA,NA,0.701932684920201,"up"
"ACVR2B",15,0,NA,NA,3.68784238217813e-10,"up"
"ACVRL1",15,0,NA,NA,0.0245835783343186,"up"
"ADAM12",15,0,NA,NA,4.47648558830201e-40,"up"
"ADAM23",15,0,NA,NA,0.493811329352904,"down"
"ADAM30",15,0,NA,NA,0.000654038915654333,"up"
"ADAMTS10",15,0,NA,NA,0.0504715815509732,"up"
"ADAP1",15,0,NA,NA,8.85958067049101e-18,"up"
"ADAP2",15,0,NA,NA,1.27252852907887e-15,"up"
"ADAR",15,0,NA,NA,1.88687687138218e-28,"up"
"ADCK1",15,0,NA,NA,2.98252940023891e-13,"up"
"ADCK4",15,0,NA,NA,NA,NA
"ADCY7",15,0,NA,NA,4.31860668493332e-06,"up"
"ADH1C",15,0,NA,NA,0.00276205767928687,"down"
"ADH4",15,0,NA,NA,0.0657909571987914,"down"
"ADH6",15,0,NA,NA,0.375526951650912,"down"
"ADIPOQ",15,0,NA,NA,0.0363041171509085,"down"
"ADIPOR1",15,0,NA,NA,0.391248836266059,"up"
"ADIPOR2",15,0,NA,NA,0.612569077232125,"up"
"ADK",15,0,NA,NA,0.011852676226042,"up"
"ADM",15,0,NA,NA,0.475073693159177,"up"
