"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"TMEM189-UBE2V1","TMEM189-UBE2V1",3,0.143887198087044,12,"0.960820469113926",1,0.924896224705896,0.0751037752941038
"ZGPAT","ZGPAT",4,0.147708834345845,11,"0.542338789294",1,0.999999999987035,1.29647162995781e-11
"MC3R","MC3R",2,0.148045462982725,13,"0.234871851237622",1,0.999999621113849,3.78886150880351e-07
"SERPINA5","SERPINA5",2,0.148087022516602,13,"0.74792676873592",1,0.995736517321876,0.00426348267812452
"ANKRD46","ANKRD46",3,0.148293747672597,12,"0.028341505161292",1,0.999991626034037,8.37396596261846e-06
"SERPINA6","SERPINA6",2,0.149503517010214,13,"0.223813873431633",1,0.96194898519397,0.0380510148060297
"MAPK15","MAPK15",5,0.150427146076554,10,"0.142289508946158",1,1,2.33025696533826e-37
"RASGRP4","RASGRP4",2,0.150968715859066,13,"0.751291551974412",1,0.0888673046870493,0.911132695312951
"STARD3","STARD3",2,0.151388656415724,13,"0.702286442156628",1,0.999997274405038,2.72559496188477e-06
"CEBPB","CEBPB",3,0.151710849248581,12,"0.4765156921015",1,0.892330763371794,0.107669236628206
"TNFRSF6B","TNFRSF6B",4,0.159063026568679,11,"0.0104941098524502",1,NA,NA
"RTEL1-TNFRSF6B","RTEL1-TNFRSF6B",4,0.159063026568679,11,"0.0104941098524502",1,1,9.83379413276823e-39
"ATP6V1G2","ATP6V1G2",2,0.159348976692255,13,"0.503858927084867",1,0.00184392080623112,0.998156079193769
"DPF1","DPF1",2,0.161685630928781,13,"0.275649206306524",1,0.999999998427867,1.57213268467661e-09
"FOXN3","FOXN3",2,0.162250698857439,13,"0.358625385687945",1,0.000295108559808565,0.999704891440191
"GTF2A1","GTF2A1",2,0.162468295138979,13,"0.919529217822694",1,0.99999999999857,1.42997862505157e-12
"PPDPF","PPDPF",4,0.166505728812563,11,"0.255068010214721",1,0.742149967346937,0.257850032653063
"GPT","GPT",4,0.167421459678217,11,"0.55808189400531",1,0.000820594899271499,0.999179405100729
"KLHL38","KLHL38",5,0.168520764103992,10,"0.22017018130817",1,0.1890884655801,0.8109115344199
"DNMT3B","DNMT3B",3,0.170630553753835,12,"0.668871398340707",1,1,1.08044934531819e-26
"TRA2A","TRA2A",2,0.172052461359616,13,"0.122730034666989",1,0.999999999962818,3.71815292284041e-11
"HOXA11","HOXA11",3,0.172576783681328,12,"0.752038881728883",1,1,1.20036654015978e-38
"ZNF43","ZNF43",2,0.172904704468453,13,"0.641774755027142",1,0.97648002959555,0.0235199704044497
"COL14A1","COL14A1",4,0.174221495641152,11,"0.825172631787585",1,0.286858151621939,0.713141848378061
"THRSP","THRSP",2,0.177379407289264,13,"0.316899916338003",1,0.0164907788813562,0.983509221118644
"RDH10","RDH10",3,0.178506377575055,12,"0.775303844476691",1,0.9845031260999,0.0154968739000997
"RGPD4","RGPD4",2,0.181083046756771,13,"0.0355517150232682",1,0.999987126167769,1.28738322308644e-05
"KRAS","KRAS",2,0.181174978742959,13,"0.110700487149528",1,0.999999996691303,3.30869713194723e-09
"SDK1","SDK1",2,0.182049496196931,13,"0.203304045621801",1,0.999930529442136,6.94705578642084e-05
"ESPNL","ESPNL",2,0.182510614254676,13,"0.244694960007804",1,0.999604685324694,0.000395314675306263
"PECAM1","PECAM1",2,0.18512662387401,13,"0.723368923674558",1,0.998850424179955,0.00114957582004553
"NOTCH4","NOTCH4",2,0.187013727211105,13,"0.309140468102669",1,1,3.31194966840403e-17
"PROCR","PROCR",2,0.191618993619087,13,"0.0514589610218076",1,0.999999999999931,6.93518577114634e-14
"GSTT1","GSTT1",7,0.193739542128724,8,"0.519667010510131",1,NA,NA
"PRKAA1","PRKAA1",2,0.194296983146168,13,"0.958353523262631",1,1,3.43780419650445e-23
"CNBD1","CNBD1",3,0.199586711802246,12,"0.640370003174314",1,0.99998189947658,1.81005234196173e-05
"HAS2","HAS2",4,0.206111238212517,11,"0.65644528873189",1,0.983878373724099,0.0161216262759012
"KLF10","KLF10",3,0.206358361435109,12,"0.712536070970267",1,0.0040894560586144,0.995910543941386
"CD22","CD22",2,0.206899268418209,13,"0.908628779032062",1,0.569173721698463,0.430826278301537
"DGKZ","DGKZ",3,0.213727481787613,12,"0.0430615991454781",1,0.999988991569881,1.10084301189758e-05
"ZBTB46","ZBTB46",4,0.213929230386486,11,"0.006806152197236",1,0.999999999999999,8.51537795229897e-16
"EXT1","EXT1",4,0.215008782921035,11,"0.427391696093587",1,0.999999958080576,4.19194241346553e-08
"WDR62","WDR62",2,0.215184844221973,13,"0.461202085481505",1,1,3.5890174581871e-49
"DLST","DLST",2,0.215385295844927,13,"0.851651723920105",1,0.179713414096331,0.820286585903669
"BAI1","BAI1",4,0.216299594620473,11,"0.925258056631969",1,NA,NA
"FABP12","FABP12",3,0.21661770412928,12,"0.135323535040464",1,0.0353332159176758,0.964666784082324
"EIF3H","EIF3H",4,0.219528078041127,11,"0.354698223502499",1,0.999999999999979,2.14116123969567e-14
"NPBWR2","NPBWR2",4,0.220229563788271,11,"0.651986129029809",1,0.921352402112476,0.0786475978875236
"GRK1","GRK1",2,0.222867609935623,13,"0.446211400469356",1,0.99642990417373,0.00357009582627022
"TECPR2","TECPR2",2,0.224860569048511,13,"0.560964908290353",1,0.0199302724116214,0.980069727588379
"ATF6B","ATF6B",2,0.225937375358087,13,"0.246045320144327",1,0.999999998902866,1.09713389570074e-09
"ALG8","ALG8",2,0.226091414801144,13,"0.12250882620062",1,1,8.20371945908335e-31
"CHN2","CHN2",2,0.229545306258885,13,"0.892070778783085",1,0.468019182074501,0.531980817925499
"LY6D","LY6D",4,0.229622226646873,11,"0.322629987364555",1,0.0442102765979912,0.955789723402009
"CYP11B1","CYP11B1",4,0.231709496841401,11,"0.715295616469155",1,0.99970131649119,0.000298683508810153
"MTNR1B","MTNR1B",2,0.231997474610013,13,"0.255313304934492",1,0.886426142392208,0.113573857607792
"YES1","YES1",2,0.232608472195845,13,"0.020848739977739",1,0.999999999999986,1.43748601637801e-14
"RBM38","RBM38",2,0.232973245972114,13,"0.908988787147305",1,0.721712087455465,0.278287912544535
"BATF","BATF",2,0.233390480238284,13,"0.489687351410523",1,0.999991659133247,8.34086675255297e-06
"DCAF4L2","DCAF4L2",2,0.233547039324467,13,"0.396008217523257",1,0.986980704854287,0.0130192951457129
