"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"FKBP15",15,0,NA,NA,1.90139548063162e-48,"up"
"FKBP1B",15,0,NA,NA,1.08927274583552e-05,"down"
"FKBP2",15,0,NA,NA,2.47236233070487e-05,"up"
"FKBP3",15,0,NA,NA,0.0905149062114821,"down"
"FKBP4",15,0,NA,NA,9.40228692223231e-43,"down"
"FKBP5",15,0,NA,NA,0.0658240353801891,"up"
"FKBP7",15,0,NA,NA,2.85815156909711e-06,"up"
"FLCN",15,0,NA,NA,3.97606505627098e-59,"up"
"FLI1",15,0,NA,NA,4.44290953559991e-31,"up"
"FLJ27352",15,0,NA,NA,NA,NA
"FLJ45256",15,0,NA,NA,NA,NA
"FLNA",15,0,NA,NA,0.0350069740197105,"up"
"FLOT2",15,0,NA,NA,8.72000146578691e-31,"up"
"FLRT1",15,0,NA,NA,4.37237074192802e-20,"down"
"FLRT2",15,0,NA,NA,4.62489983236362e-15,"down"
"FLT1",15,0,NA,NA,1.05586115391417e-44,"up"
"FLT3",15,0,NA,NA,0.2565994600502,"down"
"FMR1",15,0,NA,NA,4.26576073496386e-16,"down"
"FN1",15,0,NA,NA,7.10746310112593e-28,"up"
"FNBP1",15,0,NA,NA,0.000930502817131292,"up"
"FNBP1L",15,0,NA,NA,2.2795506103977e-27,"down"
"FNDC4",15,0,NA,NA,1.00476782845341e-11,"up"
"FNTA",15,0,NA,NA,7.02856289649907e-23,"up"
"FOLR1",15,0,NA,NA,3.5076711124693e-25,"down"
"FOS",15,0,NA,NA,3.55341411038861e-07,"down"
"FOSB",15,0,NA,NA,0.0135838715051201,"down"
"FOSL1",15,0,NA,NA,0.563877680420179,"up"
"FOSL2",15,0,NA,NA,1.31942024373247e-05,"down"
"FOXA1",15,0,NA,NA,0.354077117813511,"up"
"FOXA2",15,0,NA,NA,0.214821043766648,"up"
"FOXA3",15,0,NA,NA,3.99892115703489e-16,"down"
"FOXC1",15,0,NA,NA,1.30522797381236e-19,"down"
"FOXD2",15,0,NA,NA,0.0268925892306756,"down"
"FOXD3",15,0,NA,NA,3.51641337087799e-09,"down"
"FOXE1",15,0,NA,NA,0.18742970414051,"up"
"FOXE3",15,0,NA,NA,2.11031529158377e-10,"down"
"FOXF1",15,0,NA,NA,2.88957854068529e-18,"up"
"FOXF2",15,0,NA,NA,1.72354583837842e-12,"up"
"FOXG1",15,0,NA,NA,0.00155590691375521,"up"
"FOXI2",15,0,NA,NA,0.0098865911780832,"down"
"FOXJ3",15,0,NA,NA,1.1220189572886e-56,"up"
"FOXL2",15,0,NA,NA,4.36231213540725e-05,"up"
"FOXM1",15,0,NA,NA,2.04756315280252e-27,"up"
"FOXN1",15,0,NA,NA,4.84047014001169e-08,"down"
"FOXN2",15,0,NA,NA,0.000146848443475097,"up"
"FOXN3",15,0,NA,NA,0.0382258737150635,"down"
"FOXN4",15,0,NA,NA,6.92598181269684e-17,"down"
"FOXO1",15,0,NA,NA,1.82268680818529e-40,"down"
"FOXO3",15,0,NA,NA,0.812233820740308,"down"
"FOXO4",15,0,NA,NA,2.08766634918812e-44,"down"
"FOXP1",15,0,NA,NA,0.000351806295674559,"down"
"FOXP3",15,0,NA,NA,1.62262769288239e-27,"up"
"FOXQ1",15,0,NA,NA,0.0324174025193299,"down"
"FOXR1",15,0,NA,NA,7.91646917785897e-09,"up"
"FOXR2",15,0,NA,NA,0.187181191594797,"up"
"FOXS1",15,0,NA,NA,2.21159692041763e-19,"up"
"FPR1",15,0,NA,NA,3.0814202736727e-23,"up"
"FPR2",15,0,NA,NA,6.45362532323754e-07,"up"
"FPR3",15,0,NA,NA,3.71729487224609e-49,"up"
"FRAS1",15,0,NA,NA,2.87307104726291e-34,"down"
"FREM2",15,0,NA,NA,2.72198416875074e-36,"down"
"FRMD1",15,0,NA,NA,1.27440832744214e-15,"down"
"FRMD3",15,0,NA,NA,5.23117562953656e-12,"down"
"FRMD4A",15,0,NA,NA,0.000967490524422304,"down"
"FRMD4B",15,0,NA,NA,3.32856117132525e-14,"up"
"FRMD5",15,0,NA,NA,8.4966205328491e-06,"up"
"FRMD6",15,0,NA,NA,0.444523706347615,"up"
"FRMD7",15,0,NA,NA,4.36637182601315e-27,"down"
"FRMD8",15,0,NA,NA,2.24810808997758e-46,"up"
"FRMPD1",15,0,NA,NA,1.12537892103471e-10,"down"
"FRMPD4",15,0,NA,NA,0.257841041825181,"up"
"FRY",15,0,NA,NA,3.97440781385701e-31,"down"
"FRYL",15,0,NA,NA,3.15043509502988e-06,"up"
"FRZB",15,0,NA,NA,1.25043486284198e-06,"up"
"FSHR",15,0,NA,NA,7.64935223024729e-05,"up"
"FST",15,0,NA,NA,0.664050002446732,"down"
"FSTL3",15,0,NA,NA,8.81299200939458e-32,"up"
"FTH1",15,0,NA,NA,5.18241270669515e-34,"up"
"FTO",15,0,NA,NA,7.47616676389917e-32,"up"
"FTSJD2",15,0,NA,NA,NA,NA
"FUBP1",15,0,NA,NA,0.0264891865537599,"down"
"FUK",15,0,NA,NA,2.69409640258623e-09,"up"
"FUS",15,0,NA,NA,7.11813130624915e-14,"up"
"FUT11",15,0,NA,NA,1.59510204992443e-123,"up"
"FXR2",15,0,NA,NA,1.21695657932955e-06,"down"
"FXYD3",15,0,NA,NA,0.246119883291462,"up"
"FXYD5",15,0,NA,NA,2.68835037096281e-68,"up"
"FYCO1",15,0,NA,NA,1.25511993357806e-12,"down"
"FYN",15,0,NA,NA,4.83450556973038e-17,"up"
"FZD10",15,0,NA,NA,0.959799033266531,"up"
"FZD2",15,0,NA,NA,0.570626476186132,"down"
"FZD3",15,0,NA,NA,5.01619101045084e-23,"down"
"FZD4",15,0,NA,NA,4.31699971766138e-13,"up"
"FZD5",15,0,NA,NA,2.02048457847256e-09,"up"
"FZR1",15,0,NA,NA,3.58985535415482e-05,"up"
"G2E3",15,0,NA,NA,4.98074837423409e-12,"down"
"G3BP2",15,0,NA,NA,1.57993059720615e-32,"down"
"G6PD",15,0,NA,NA,1.51789412496448e-18,"up"
"GAB1",15,0,NA,NA,3.84006634957755e-19,"down"
"GAB2",15,0,NA,NA,4.13515230416787e-07,"up"
"GABARAP",15,0,NA,NA,0.0328064037231226,"up"
"GABARAPL1",15,0,NA,NA,5.5449145095712e-49,"down"
"GABARAPL2",15,0,NA,NA,5.47493916877004e-18,"down"
"GABBR1",15,0,NA,NA,6.46796489778795e-25,"up"
"GABBR2",15,0,NA,NA,9.57957265553929e-15,"up"
"GABPA",15,0,NA,NA,8.31807677790997e-10,"down"
"GABPB1",15,0,NA,NA,0.000408483074237864,"up"
"GABRA2",15,0,NA,NA,8.9349703997233e-25,"down"
"GABRA5",15,0,NA,NA,0.590250442613673,"down"
"GABRB1",15,0,NA,NA,5.52762053757617e-11,"down"
"GABRD",15,0,NA,NA,3.46781186236713e-82,"up"
"GABRE",15,0,NA,NA,2.87785686039209e-42,"up"
"GABRG1",15,0,NA,NA,0.988073105466734,"down"
"GABRG3",15,0,NA,NA,0.00151901099910322,"down"
"GABRQ",15,0,NA,NA,2.05694556673786e-05,"up"
"GABRR1",15,0,NA,NA,7.15753014016268e-16,"up"
"GABRR2",15,0,NA,NA,7.56454710428088e-17,"up"
"GADD45A",15,0,NA,NA,1.42431467113389e-09,"down"
"GAK",15,0,NA,NA,0.00102052230428422,"down"
"GALK2",15,0,NA,NA,5.54294138454035e-12,"down"
"GALR3",15,0,NA,NA,0.0160656269009557,"up"
"GAMT",15,0,NA,NA,2.79796214967141e-11,"up"
"GAN",15,0,NA,NA,1.00659854344864e-33,"up"
"GAPDH",15,0,NA,NA,8.04480411507915e-120,"up"
"GAPDHS",15,0,NA,NA,0.00563978119481762,"up"
"GAS6",15,0,NA,NA,5.55440799106359e-12,"down"
"GATA1",15,0,NA,NA,0.133770438341889,"up"
"GATA2",15,0,NA,NA,2.46313048665834e-25,"down"
"GATA3",15,0,NA,NA,3.10453587239987e-38,"down"
"GATA4",15,0,NA,NA,0.00247982436360367,"up"
"GATA5",15,0,NA,NA,5.31440319067473e-20,"down"
"GATA6",15,0,NA,NA,0.000144133123761616,"down"
"GATM",15,0,NA,NA,1.58047189145856e-12,"down"
"GBP2",15,0,NA,NA,7.21325483232289e-94,"up"
"GBX2",15,0,NA,NA,1.82961887651603e-25,"up"
"GCAT",15,0,NA,NA,3.04429482120226e-13,"down"
"GCDH",15,0,NA,NA,3.41186013378746e-14,"down"
"GCFC1",15,0,NA,NA,NA,NA
"GCLC",15,0,NA,NA,3.35736432550505e-07,"up"
"GCLM",15,0,NA,NA,0.00059843831172768,"up"
"GCM1",15,0,NA,NA,4.79137727747792e-07,"down"
"GCSH",15,0,NA,NA,2.81466578160889e-05,"down"
"GDEP",15,0,NA,NA,NA,NA
"GDF15",15,0,NA,NA,0.000819779357146601,"down"
"GDPD3",15,0,NA,NA,5.17657482745337e-07,"down"
"GEMIN4",15,0,NA,NA,0.516369306628137,"up"
"GFI1",15,0,NA,NA,1.65798939502451e-51,"up"
"GFRA1",15,0,NA,NA,0.339144364292857,"up"
"GGA1",15,0,NA,NA,3.53554748023342e-10,"up"
"GGA2",15,0,NA,NA,3.20502303026414e-12,"down"
"GHRH",15,0,NA,NA,5.58719422657978e-07,"up"
"GINS2",15,0,NA,NA,2.52996360346155e-93,"up"
"GINS3",15,0,NA,NA,2.12841249659701e-29,"up"
"GINS4",15,0,NA,NA,1.21524649765271e-14,"up"
"GIT1",15,0,NA,NA,1.01894089876994e-68,"up"
"GIT2",15,0,NA,NA,3.89518148938489e-68,"up"
"GJA1",15,0,NA,NA,2.4607591062868e-48,"up"
"GJA10",15,0,NA,NA,0.045258285858989,"up"
"GJA3",15,0,NA,NA,1.36695668257259e-16,"down"
"GJA4",15,0,NA,NA,2.23369582564339e-25,"up"
"GJB1",15,0,NA,NA,2.18381790711503e-16,"down"
"GJB2",15,0,NA,NA,8.00760023424122e-10,"up"
"GJB3",15,0,NA,NA,0.00628412540403842,"up"
"GJB4",15,0,NA,NA,0.00848956687300497,"up"
"GJB6",15,0,NA,NA,0.100134396192633,"up"
"GJB7",15,0,NA,NA,0.0032187253940051,"up"
"GJC1",15,0,NA,NA,2.67791300070038e-83,"up"
"GJD2",15,0,NA,NA,0.000683730507972266,"down"
"GJD3",15,0,NA,NA,0.000714610143649837,"up"
"GJD4",15,0,NA,NA,0.0844262041753643,"up"
"GKN1",15,0,NA,NA,0.431054367383335,"up"
"GLDN",15,0,NA,NA,8.33027841342555e-05,"up"
"GLI2",15,0,NA,NA,1.218313291334e-06,"up"
"GLRA2",15,0,NA,NA,0.04658162072729,"up"
"GLRA3",15,0,NA,NA,0.0240265825462756,"down"
"GLRA4",15,0,NA,NA,1.6121656799019e-12,"up"
"GLRB",15,0,NA,NA,0.130089121156983,"up"
"GLS",15,0,NA,NA,2.84479671048562e-16,"down"
"GLTSCR2",15,0,NA,NA,NA,NA
"GLYCTK",15,0,NA,NA,6.12869712959903e-09,"down"
"GMCL1",15,0,NA,NA,0.825563917081463,"up"
"GMFG",15,0,NA,NA,4.02808537386198e-76,"up"
"GMIP",15,0,NA,NA,3.92940984981515e-68,"up"
"GMNN",15,0,NA,NA,3.83058088775227e-16,"down"
"GMPR2",15,0,NA,NA,4.21775271114058e-36,"down"
"GNA11",15,0,NA,NA,3.97981993332388e-29,"down"
"GNAI2",15,0,NA,NA,4.48865810880286e-35,"up"
"GNAI3",15,0,NA,NA,0.555269294175292,"down"
"GNAS",15,0,NA,NA,0.0548305034465643,"up"
"GNB5",15,0,NA,NA,1.2871396070936e-37,"down"
"GNE",15,0,NA,NA,0.00105114122545218,"down"
"GNG12",15,0,NA,NA,1.94663533341051e-17,"down"
"GNG2",15,0,NA,NA,4.33476676296208e-13,"up"
"GNG3",15,0,NA,NA,1.71327775797017e-13,"up"
"GNG5",15,0,NA,NA,0.371360758843631,"up"
"GNG8",15,0,NA,NA,0.27616036151296,"down"
"GNGT2",15,0,NA,NA,3.21669613229058e-09,"up"
"GNL1",15,0,NA,NA,4.27430425533961e-05,"down"
"GNL2",15,0,NA,NA,1.52438170993414e-56,"up"
"GNL3",15,0,NA,NA,1.63621838309078e-25,"up"
"GNL3L",15,0,NA,NA,6.96418936933561e-13,"down"
"GNMT",15,0,NA,NA,0.814377269495817,"down"
"GNPNAT1",15,0,NA,NA,4.87441904981299e-33,"down"
"GNRHR",15,0,NA,NA,0.0043257113856406,"up"
"GOLGA4",15,0,NA,NA,5.79522314309499e-24,"down"
"GOLGA5",15,0,NA,NA,1.42883151043168e-05,"up"
"GOPC",15,0,NA,NA,0.00189917110404009,"down"
"GOT1",15,0,NA,NA,4.93648964085686e-29,"down"
"GOT1L1",15,0,NA,NA,8.7411811530104e-05,"up"
"GP2",15,0,NA,NA,1.05007075939594e-15,"down"
"GP5",15,0,NA,NA,0.0265612754038249,"up"
"GP9",15,0,NA,NA,1.29115879566929e-16,"up"
"GPBAR1",15,0,NA,NA,4.10464373666546e-10,"down"
"GPC3",15,0,NA,NA,3.55562949640599e-33,"down"
"GPHN",15,0,NA,NA,1.38587039953727e-17,"down"
"GPI",15,0,NA,NA,3.212626452613e-25,"up"
"GPN3",15,0,NA,NA,1.33018198670406e-25,"down"
"GPR1",15,0,NA,NA,0.889715927750913,"down"
"GPR101",15,0,NA,NA,0.057024447972009,"up"
"GPR110",15,0,NA,NA,NA,NA
"GPR116",15,0,NA,NA,NA,NA
"GPR119",15,0,NA,NA,0.822987543782826,"down"
"GPR12",15,0,NA,NA,8.92888718997808e-10,"down"
"GPR132",15,0,NA,NA,4.4220537655868e-05,"up"
"GPR139",15,0,NA,NA,1.00964552752897e-05,"up"
"GPR143",15,0,NA,NA,2.06471611782891e-08,"up"
"GPR148",15,0,NA,NA,0.0683582187242856,"up"
"GPR15",15,0,NA,NA,4.54547572332564e-07,"up"
"GPR152",15,0,NA,NA,0.00932796826651618,"up"
"GPR153",15,0,NA,NA,2.26334168944067e-18,"up"
"GPR158",15,0,NA,NA,0.671297802397127,"up"
"GPR162",15,0,NA,NA,1.53051515632819e-11,"up"
"GPR17",15,0,NA,NA,0.0888891500301328,"up"
"GPR171",15,0,NA,NA,7.31173861516567e-25,"up"
"GPR173",15,0,NA,NA,2.15177778092821e-14,"up"
"GPR174",15,0,NA,NA,1.82795057370611e-31,"up"
"GPR18",15,0,NA,NA,1.00654311336832e-23,"up"
"GPR19",15,0,NA,NA,3.92900271641567e-47,"up"
"GPR26",15,0,NA,NA,0.067643881165668,"up"
"GPR27",15,0,NA,NA,3.642415769455e-25,"down"
"GPR3",15,0,NA,NA,0.690604690207374,"up"
"GPR31",15,0,NA,NA,3.48090858011767e-27,"up"
"GPR32",15,0,NA,NA,0.04804908182548,"up"
"GPR33",15,0,NA,NA,0.000275098512250846,"up"
"GPR34",15,0,NA,NA,2.85961170701977e-30,"up"
"GPR39",15,0,NA,NA,0.7669593846135,"up"
"GPR50",15,0,NA,NA,0.000380310190199367,"down"
"GPR55",15,0,NA,NA,7.20073016132438e-28,"up"
"GPR6",15,0,NA,NA,1.55822887251083e-07,"up"
"GPR61",15,0,NA,NA,0.0213726026532102,"up"
"GPR62",15,0,NA,NA,3.13847107156747e-20,"down"
"GPR63",15,0,NA,NA,9.21472741543386e-18,"down"
"GPR64",15,0,NA,NA,NA,NA
"GPR65",15,0,NA,NA,7.63826147558342e-51,"up"
"GPR68",15,0,NA,NA,0.816757796698954,"down"
"GPR77",15,0,NA,NA,NA,NA
"GPR78",15,0,NA,NA,0.136996536945499,"up"
"GPR82",15,0,NA,NA,2.69200200875158e-43,"up"
"GPR83",15,0,NA,NA,0.000247900631225947,"down"
"GPR87",15,0,NA,NA,0.00033846231064342,"up"
"GPR88",15,0,NA,NA,0.0260102170448005,"up"
"GPR98",15,0,NA,NA,NA,NA
"GPRC5A",15,0,NA,NA,1.25491559843839e-05,"down"
"GPRC5B",15,0,NA,NA,1.23200030864958e-45,"down"
"GPRC6A",15,0,NA,NA,0.125788559252665,"down"
"GPSM1",15,0,NA,NA,0.0313511029949741,"up"
"GPSM2",15,0,NA,NA,4.93662868567691e-15,"up"
"GPT2",15,0,NA,NA,2.1699089342439e-11,"down"
"GPX4",15,0,NA,NA,1.3968356747391e-27,"up"
"GRAP2",15,0,NA,NA,6.84568055772459e-37,"up"
"GRAPL",15,0,NA,NA,9.02640454703103e-05,"up"
"GRB14",15,0,NA,NA,3.82594527703442e-39,"down"
"GRB7",15,0,NA,NA,0.000458663948236136,"down"
"GREB1",15,0,NA,NA,0.276095951302592,"down"
"GRHL1",15,0,NA,NA,5.56446505089956e-05,"down"
"GRIA2",15,0,NA,NA,0.214735035077158,"down"
"GRIA3",15,0,NA,NA,0.00379080414504567,"down"
"GRIA4",15,0,NA,NA,3.38957079312637e-38,"up"
"GRID1",15,0,NA,NA,5.04238965296554e-17,"up"
"GRID2",15,0,NA,NA,0.0784128955542194,"down"
"GRIK1",15,0,NA,NA,0.0184809978259495,"up"
"GRIK3",15,0,NA,NA,5.37570676940214e-73,"up"
"GRIK4",15,0,NA,NA,8.52345894868305e-09,"up"
"GRIK5",15,0,NA,NA,3.57108809759777e-39,"down"
"GRIN1",15,0,NA,NA,0.000841281387472617,"up"
"GRIN2A",15,0,NA,NA,6.69129387621426e-09,"up"
"GRIN2B",15,0,NA,NA,0.376477126580415,"down"
"GRIN3A",15,0,NA,NA,0.258493154648538,"up"
"GRIN3B",15,0,NA,NA,2.49416062924661e-12,"up"
"GRK1",15,0,NA,NA,9.38544028716586e-11,"down"
"GRK4",15,0,NA,NA,0.281767505551666,"up"
"GRK5",15,0,NA,NA,6.16641626006622e-28,"up"
"GRK7",15,0,NA,NA,5.42160406383374e-11,"up"
"GRM2",15,0,NA,NA,1.76403161952696e-11,"up"
"GRM4",15,0,NA,NA,1.06502791266564e-05,"up"
"GRM7",15,0,NA,NA,0.119381043136329,"up"
"GRPR",15,0,NA,NA,4.44172032988693e-09,"up"
"GRTP1",15,0,NA,NA,1.0715870109704e-06,"down"
"GRWD1",15,0,NA,NA,0.0420845097133647,"down"
"GSC",15,0,NA,NA,1.4235485677053e-19,"up"
"GSG2",15,0,NA,NA,NA,NA
"GSK3A",15,0,NA,NA,0.487058870335608,"up"
"GSK3B",15,0,NA,NA,0.263275144113071,"up"
"GSR",15,0,NA,NA,7.09424868743071e-20,"down"
"GSTA2",15,0,NA,NA,2.91700179168685e-06,"down"
"GSTM3",15,0,NA,NA,1.92961187383512e-24,"down"
"GSTM4",15,0,NA,NA,7.83704555248407e-10,"down"
"GSTP1",15,0,NA,NA,0.11535617261523,"down"
"GSTZ1",15,0,NA,NA,5.12177037694508e-05,"down"
"GSX2",15,0,NA,NA,0.000579828261564602,"up"
"GTF2A1",15,0,NA,NA,3.45596064662513e-15,"down"
"GTF2E1",15,0,NA,NA,9.44586617794574e-08,"up"
"GTF2F1",15,0,NA,NA,1.04586388446778e-06,"up"
"GTF2H1",15,0,NA,NA,0.142941991773847,"down"
"GTF2H3",15,0,NA,NA,0.862226737360907,"down"
"GTF2H4",15,0,NA,NA,1.50446400076442e-50,"up"
"GTF3A",15,0,NA,NA,6.52364317405754e-108,"up"
"GTF3C1",15,0,NA,NA,9.8167108088871e-09,"down"
"GTF3C2",15,0,NA,NA,0.321115504925898,"up"
"GTF3C3",15,0,NA,NA,0.536912186828431,"up"
"GTF3C4",15,0,NA,NA,3.39432814878924e-15,"down"
"GTPBP6",15,0,NA,NA,1.94969482766242e-06,"down"
"GTPBP8",15,0,NA,NA,1.5340320632828e-15,"down"
"GUCA1C",15,0,NA,NA,5.2655577092596e-20,"down"
"GUCY2C",15,0,NA,NA,0.00121363816176819,"down"
"GUCY2D",15,0,NA,NA,1.69183307994489e-25,"up"
"GXYLT1",15,0,NA,NA,5.74060885530755e-05,"up"
"GZF1",15,0,NA,NA,3.20661037693089e-17,"down"
"GZMB",15,0,NA,NA,1.34048421022646e-40,"up"
"H2AFX",15,0,NA,NA,1.75400600221233e-27,"up"
"H2AFZ",15,0,NA,NA,4.17926485926345e-14,"up"
"H6PD",15,0,NA,NA,2.8111416503261e-35,"up"
"HACE1",15,0,NA,NA,5.70942224498294e-45,"down"
"HADHA",15,0,NA,NA,3.73727026788783e-07,"down"
"HAL",15,0,NA,NA,0.0327121947522612,"up"
"HAND2",15,0,NA,NA,0.228072565723007,"down"
"HAPLN1",15,0,NA,NA,2.31199674610041e-50,"up"
"HAPLN3",15,0,NA,NA,3.89485721754149e-52,"up"
"HAT1",15,0,NA,NA,4.91654439216821e-09,"down"
"HBB",15,0,NA,NA,0.261755177078174,"down"
"HBBP1",15,0,NA,NA,0.301270130952091,"up"
"HBD",15,0,NA,NA,0.491903567981517,"down"
"HCAR1",15,0,NA,NA,7.68348447046417e-14,"down"
"HCAR2",15,0,NA,NA,0.303374049670027,"up"
"HCK",15,0,NA,NA,5.57284988747933e-65,"up"
"HCLS1",15,0,NA,NA,9.94774306711951e-63,"up"
"HCN2",15,0,NA,NA,0.197681735475754,"up"
"HCN4",15,0,NA,NA,0.0863288710492117,"down"
"HCRTR1",15,0,NA,NA,1.38328698047744e-07,"down"
"HDAC1",15,0,NA,NA,2.34799352915944e-12,"down"
"HDAC11",15,0,NA,NA,6.93261678446959e-13,"down"
"HDAC2",15,0,NA,NA,4.84838369524022e-11,"down"
"HDAC4",15,0,NA,NA,4.32526344711255e-13,"down"
"HDAC5",15,0,NA,NA,4.0252670392636e-08,"down"
"HDAC6",15,0,NA,NA,1.32899286018083e-08,"down"
"HDAC7",15,0,NA,NA,2.49085062215047e-12,"up"
"HDAC8",15,0,NA,NA,2.69684189874488e-11,"down"
"HDGFRP2",15,0,NA,NA,NA,NA
"HDGFRP3",15,0,NA,NA,NA,NA
"HECTD1",15,0,NA,NA,1.12001630900366e-29,"down"
"HECTD2",15,0,NA,NA,5.21511722905841e-05,"up"
"HECTD3",15,0,NA,NA,0.00058342820056117,"up"
"HECW2",15,0,NA,NA,3.04082110260402e-18,"up"
"HELLS",15,0,NA,NA,3.09898433462759e-05,"up"
"HELQ",15,0,NA,NA,7.57994374760407e-15,"down"
"HELT",15,0,NA,NA,6.10790036684476e-16,"down"
"HENMT1",15,0,NA,NA,0.190743121868956,"down"
"HERC1",15,0,NA,NA,5.19204314823233e-09,"down"
"HERC3",15,0,NA,NA,2.18868660159008e-17,"down"
"HERC4",15,0,NA,NA,0.1536930750908,"up"
"HERC5",15,0,NA,NA,1.92339885309876e-12,"down"
"HERC6",15,0,NA,NA,0.000123006424696095,"down"
"HERPUD1",15,0,NA,NA,0.0393973553698896,"up"
"HES1",15,0,NA,NA,0.000385676970305284,"down"
"HES2",15,0,NA,NA,0.417748116187883,"down"
"HES3",15,0,NA,NA,0.000816946389402907,"up"
"HES6",15,0,NA,NA,3.64911991326252e-27,"up"
"HES7",15,0,NA,NA,2.24170367524464e-06,"up"
"HEY2",15,0,NA,NA,4.36110593364276e-48,"up"
"HEYL",15,0,NA,NA,6.92531662919488e-29,"up"
"HFE",15,0,NA,NA,2.84052205179229e-48,"up"
"HFM1",15,0,NA,NA,0.0372268780772488,"down"
"HHLA2",15,0,NA,NA,1.70652507444216e-94,"up"
"HIC1",15,0,NA,NA,7.61339260944661e-07,"up"
"HIF1A",15,0,NA,NA,3.54396199912386e-09,"down"
"HIF1AN",15,0,NA,NA,8.42102702969831e-13,"down"
"HIF3A",15,0,NA,NA,0.000981575638101951,"down"
"HIST1H1B",15,0,NA,NA,0.0432796756582879,"up"
"HIST1H1C",15,0,NA,NA,0.00738654266278945,"up"
"HIST1H1D",15,0,NA,NA,0.142780875892134,"up"
"HIST1H1E",15,0,NA,NA,0.428688940422306,"up"
"HIST1H1T",15,0,NA,NA,6.4530923736158e-19,"up"
"HIST1H2BB",15,0,NA,NA,0.0346841405367981,"up"
"HIST1H2BD",15,0,NA,NA,5.49842239812266e-21,"up"
"HIVEP2",15,0,NA,NA,0.00111398532483663,"down"
"HIVEP3",15,0,NA,NA,1.16375320695205e-15,"up"
"HK1",15,0,NA,NA,0.00378908345121076,"down"
"HK2",15,0,NA,NA,3.48897758968241e-134,"up"
"HKDC1",15,0,NA,NA,8.60945271592453e-11,"up"
"HLA-B",15,0,NA,NA,2.20851912638057e-122,"up"
"HLA-C",15,0,NA,NA,4.63878593533674e-78,"up"
"HLA-G",15,0,NA,NA,4.57373354765136e-46,"up"
"HLTF",15,0,NA,NA,3.88358653856034e-24,"down"
"HMG20A",15,0,NA,NA,1.18796574794144e-08,"down"
"HMG20B",15,0,NA,NA,1.08063283017392e-14,"up"
"HMGA1",15,0,NA,NA,0.0484957705404709,"up"
"HMGB1",15,0,NA,NA,0.612660230849853,"down"
"HMGB2",15,0,NA,NA,0.00318801910595215,"up"
"HMGB4",15,0,NA,NA,0.0026519059906953,"up"
"HMGCR",15,0,NA,NA,2.35868336188808e-34,"down"
"HMGN1",15,0,NA,NA,6.98364578002276e-15,"up"
"HMGN2P46",15,0,NA,NA,2.85832553124637e-06,"up"
"HMGN3",15,0,NA,NA,4.57750878080178e-44,"up"
"HMGN5",15,0,NA,NA,2.32343753204572e-33,"down"
"HMHA1",15,0,NA,NA,NA,NA
"HMOX1",15,0,NA,NA,1.6242326468329e-77,"up"
"HMSD",15,0,NA,NA,0.00740098589276843,"up"
"HMX1",15,0,NA,NA,0.0244994160158993,"up"
"HMX2",15,0,NA,NA,6.51004540284919e-12,"down"
"HNF1A",15,0,NA,NA,0.00577989105883158,"up"
"HNF1B",15,0,NA,NA,2.95122238063448e-05,"up"
"HNRNPD",15,0,NA,NA,7.78707012184628e-11,"up"
"HNRNPR",15,0,NA,NA,1.35351758075566e-16,"down"
"HNRNPUL1",15,0,NA,NA,0.00371764031824479,"up"
"HNRPDL",15,0,NA,NA,NA,NA
"HOXB1",15,0,NA,NA,2.21481722957492e-18,"down"
"HOXB13",15,0,NA,NA,2.43163765311082e-13,"up"
"HOXB2",15,0,NA,NA,3.58649371665971e-10,"down"
"HOXB3",15,0,NA,NA,7.12463959336488e-09,"down"
"HOXB4",15,0,NA,NA,0.102852608994587,"down"
"HOXB5",15,0,NA,NA,1.22254063390874e-14,"down"
"HOXB6",15,0,NA,NA,2.1667313357323e-20,"down"
"HOXB7",15,0,NA,NA,6.22943336451514e-10,"down"
"HOXB8",15,0,NA,NA,8.28831745202911e-20,"down"
"HOXB-AS3",15,0,NA,NA,5.30404941364665e-33,"down"
"HOXD1",15,0,NA,NA,3.17588881093016e-16,"down"
"HOXD10",15,0,NA,NA,7.98800578623926e-27,"down"
"HOXD11",15,0,NA,NA,2.89635288984289e-07,"down"
"HOXD12",15,0,NA,NA,0.000219717358304244,"up"
"HOXD13",15,0,NA,NA,1.29439196246587e-11,"up"
"HOXD3",15,0,NA,NA,1.20251913793489e-23,"down"
"HOXD4",15,0,NA,NA,4.32196980767853e-20,"down"
"HOXD8",15,0,NA,NA,1.57748176338943e-46,"down"
"HOXD9",15,0,NA,NA,3.30447259391116e-09,"down"
"HPCA",15,0,NA,NA,1.1184486382917e-105,"up"
"HPCAL4",15,0,NA,NA,2.20613423578213e-14,"down"
"HPD",15,0,NA,NA,3.40427556328204e-15,"down"
"HPGD",15,0,NA,NA,2.47561613549828e-18,"down"
"HPGDS",15,0,NA,NA,5.87694780039339e-15,"up"
"HPN",15,0,NA,NA,0.84752113828157,"down"
"HPRT1",15,0,NA,NA,1.84002399495782e-22,"down"
"HPSE",15,0,NA,NA,0.00774077034515823,"down"
"HR",15,0,NA,NA,0.109558787923736,"up"
"HRAS",15,0,NA,NA,4.45124885100535e-31,"up"
"HRASLS",15,0,NA,NA,3.4950339121564e-06,"up"
"HRH3",15,0,NA,NA,0.0637368467945262,"up"
"HRH4",15,0,NA,NA,9.13389780394111e-16,"up"
