"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"NEDD4","NEDD4",4,0.993570046328588,379,"0.664311458490769",1
"NUP54","NUP54",2,0.993664366680529,381,"0.374869489517573",1
"ADRA1A","ADRA1A",3,0.993915346290861,380,"0.529868446092985",1
"FBXO5","FBXO5",6,0.993990043582842,377,"0.66578622541277",1
"OTX1","OTX1",5,0.994088354419512,378,"0.537683318974732",1
"ARL14","ARL14",22,0.994490687543225,361,"0.871712771982049",1
"DDX24","DDX24",10,0.994901689310223,373,"0.32100682258989",1
"MTHFD1","MTHFD1",5,0.995032320741842,378,"0.58237889304936",1
"PRMT1","PRMT1",2,0.995192643667537,381,"0.89065473156247",1
"CDC45","CDC45",23,0.995254324385473,360,"0.667298177370192",1
"ASCC3","ASCC3",3,0.995286315608086,380,"0.44067747897519",1
"HFM1","HFM1",14,0.9953204350818,369,"0.394547590026408",1
"ASH2L","ASH2L",13,0.995322155060583,370,"0.797280973112508",1
"NDRG1","NDRG1",36,0.995361229310352,347,"0.249014254682402",1
"AFF3","AFF3",5,0.995376723458768,378,"0.930496608614803",1
"GABPB1","GABPB1",4,0.995383089471955,379,"0.689145402489911",1
"OPA1","OPA1",37,0.995694772199964,346,"0.306748445305946",1
"TGFB1","TGFB1",6,0.995740912155254,377,"0.484484110622766",1
"PRKCD","PRKCD",1,0.995764017001653,382,"0.984977464678436",1
"LRRC33","LRRC33",44,0.99578254655751,339,"0.744883949705589",1
"PWP1","PWP1",5,0.996011868165488,378,"0.667396129808638",1
"TNIK","TNIK",29,0.99602587831034,354,"0.876719871055699",1
"DROSHA","DROSHA",40,0.996132497329882,343,"0.103321631824139",1
"VPS28","VPS28",54,0.99613467682576,329,"0.0575496200550826",1
"USPL1","USPL1",9,0.996289268653019,374,"0.442406494243061",1
"PIGX","PIGX",44,0.996600511447088,339,"0.399245609272406",1
"KIAA0226","KIAA0226",48,0.996716835416644,335,"0.634675625973234",1
"ORC5","ORC5",16,0.996733645977426,367,"0.809650586598443",1
"POLD3","POLD3",17,0.996761869929352,366,"0.516631135704488",1
"RBM18","RBM18",3,0.996876915429338,380,"0.885758629830025",1
"LETM1","LETM1",8,0.996877024274758,375,"0.120617894227225",1
"MIOS","MIOS",40,0.996982501326932,343,"0.190207579697611",1
"UBA2","UBA2",14,0.99699045815473,369,"0.991627088611586",1
"ASB7","ASB7",15,0.997000516697018,368,"0.555556354394955",1
"EIF3H","EIF3H",43,0.99701690644157,340,"0.411641996217664",1
"BRIX1","BRIX1",41,0.997037112186729,342,"0.424405483067866",1
"UBE4B","UBE4B",4,0.997087193933668,379,"0.771170517077464",1
"PRIM1","PRIM1",6,0.997231722925428,377,"0.266120280452391",1
"EP400","EP400",6,0.99736596698288,377,"0.90784049318991",1
"NIM1","NIM1",36,0.99749513667072,347,"0.620641400490141",1
"MYOG","MYOG",10,0.997524143657718,373,"0.213494554535761",1
"BCCIP","BCCIP",3,0.997605649939768,380,"0.895950268953914",1
"RGR","RGR",1,0.997646665167483,382,"0.360070006387696",1
"MED30","MED30",46,0.997684089794944,337,"0.294291497570474",1
"TTK","TTK",8,0.997701400505702,375,"0.762230365179521",1
"RAD23A","RAD23A",8,0.997806627537779,375,"0.657615955046009",1
"IDH3A","IDH3A",4,0.99804381020459,379,"0.820442098769261",1
"PRPF4B","PRPF4B",10,0.998112374271828,373,"0.541498634265917",1
"NOL11","NOL11",20,0.998150601533168,363,"0.941806770027313",1
"KPNA3","KPNA3",4,0.998189857492865,379,"0.0533658973703186",1
"GAPDH","GAPDH",10,0.99820928180468,373,"0.300850615177814",1
"PRPF6","PRPF6",45,0.998249779502242,338,"0.667699449005457",1
"AHCYL1","AHCYL1",13,0.998265100256116,370,"0.248945481062502",1
"BET1","BET1",29,0.998473350902082,354,"0.728829659848118",1
"RBM39","RBM39",16,0.998528040893102,367,"0.255093301424968",1
"ZMYM2","ZMYM2",5,0.9985424797735,378,"0.884099037836541",1
"AHCTF1","AHCTF1",23,0.99862823988355,360,"0.205054008381301",1
"MCM7","MCM7",25,0.998735567420229,358,"0.252958671787513",1
"RBM19","RBM19",5,0.998805509889785,378,"0.998514795303185",1
"GEMIN5","GEMIN5",7,0.998842102300432,376,"0.931972939872556",1
"FTSJ3","FTSJ3",16,0.998844333493403,367,"0.932319113858385",1
"DARS","DARS",3,0.998880901603747,380,"0.95289926164171",1
"SRSF2","SRSF2",21,0.998924693081143,362,"0.54762287067354",1
"ID3","ID3",2,0.998950669056239,381,"0.356217576865153",1
"PKDCC","PKDCC",5,0.999157009336097,378,"0.862432602170677",1
"CDK1","CDK1",5,0.999239333217405,378,"0.268216565331579",1
"INTS4","INTS4",17,0.999274797368992,366,"0.988754669513577",1
"WDR41","WDR41",2,0.999360240515302,381,"0.751227594298652",1
"RBM28","RBM28",16,0.999387016447852,367,"0.68483641164191",1
"DDX27","DDX27",26,0.999447170497181,357,"0.95708389198973",1
"CHRAC1","CHRAC1",39,0.99949423324608,344,"0.137869768311653",1
"RPAP3","RPAP3",6,0.999547417489853,377,"0.153695592576396",1
"PRPF4","PRPF4",7,0.99959035657094,376,"0.671624900444463",1
"TOP1","TOP1",11,0.999615941455424,372,"0.627187090338384",1
"PPIL2","PPIL2",18,0.99964490023516,365,"0.152247536210167",1
"SMARCE1","SMARCE1",12,0.999735422621749,371,"0.144753204984979",1
"TRIM66","TRIM66",4,0.999766210524556,379,"0.972779071928027",1
"UBL5","UBL5",6,0.999768654877985,377,"0.0878516062694804",1
"RNF20","RNF20",4,0.999778298221065,379,"0.405377132066075",1
"TXN","TXN",7,0.999805690376748,376,"0.690653510072363",1
"CDK11B","CDK11B",14,0.999863762647949,369,"0.268686547586306",1
"TRIP13","TRIP13",40,0.999868547439761,343,"0.876065824712201",1
"MUSK","MUSK",6,0.999900827341146,377,"0.787918959326846",1
"CENPW","CENPW",7,0.99990614851084,376,"0.852429858182767",1
"OR2T11","OR2T11",176,0.999908654836897,207,"0.263362874338625",1
"TTC1","TTC1",10,0.999912640484871,373,"0.910210600482891",1
"CDC73","CDC73",19,0.999932766524188,364,"0.975813524170186",1
"KCTD1","KCTD1",3,0.999935914017462,380,"0.869214175235547",1
"CAMK2G","CAMK2G",3,0.999953331682464,380,"0.742250683413886",1
"SLC7A14","SLC7A14",29,0.999956077533069,354,"0.722539200497487",1
"BUD31","BUD31",25,0.999961805600981,358,"0.180604954308499",1
"DDX47","DDX47",12,0.999968319059659,371,"0.932278853874176",1
"DDX56","DDX56",26,0.99997241268071,357,"0.830009565954462",1
"BIRC5","BIRC5",24,0.999975809381298,359,"0.0941044954742285",1
"PI4KA","PI4KA",29,0.99998131032021,354,"0.785736304513943",1
"URI1","URI1",22,0.999982014748069,361,"0.0685638300821195",1
"WDR70","WDR70",40,0.999994253207334,343,"0.606295859188951",1
"MED8","MED8",4,0.999995778135049,379,"0.592977279641891",1
"PSMC4","PSMC4",11,0.999996500295252,372,"0.36334565250601",1
"ACTL6A","ACTL6A",27,0.999996509176284,356,"0.210800557771597",1
"USP5","USP5",10,0.999996847727863,373,"0.963219020173677",1
"MED1","MED1",16,0.999997927899437,367,"0.656326812327745",1
"NVL","NVL",14,0.999998841462153,369,"0.936969921565812",1
"SF3B4","SF3B4",29,0.99999904582037,354,"0.0602183566213713",1
"CASP8AP2","CASP8AP2",4,0.999999340754214,379,"0.940639185435325",1
"WDR3","WDR3",18,0.999999813685979,365,"0.985464288933548",1
"DNMT1","DNMT1",6,0.999999930355705,377,"0.942347609139946",1
"RAE1","RAE1",43,0.999999937976352,340,"0.337353777084177",1
"MCM6","MCM6",3,0.9999999747031,380,"0.964403842336093",1
"NAT10","NAT10",16,0.999999988557207,367,"0.986673414206825",1
"AAMDC","AAMDC",0,NA,383,"0.592898463414172",NA
"ABCD1","ABCD1",0,NA,383,"0.864088258765567",NA
"ABCG2","ABCG2",0,NA,383,"0.88441276225496",NA
"ACAD11,NPHP3-ACAD11","ACAD11,NPHP3-ACAD11",0,NA,383,"0.688667539400493",NA
"ACTR6","ACTR6",0,NA,383,"0.554252776791171",NA
"ACTR8","ACTR8",0,NA,383,"0.849742019893265",NA
"ACTRT3","ACTRT3",0,NA,383,"0.316332343432993",NA
"ADPRM","ADPRM",0,NA,383,"0.666703549394297",NA
"AGAP4,AGAP11,AGAP6,AGAP9,AGAP7,AGAP10,AGAP8,AGAP5","AGAP4,AGAP11,AGAP6,AGAP9,AGAP7,AGAP10,AGAP8,AGAP5",0,NA,383,"0.186417176197256",NA
"AGAP4,AGAP6,AGAP9,AGAP7,AGAP10,AGAP8,AGAP5","AGAP4,AGAP6,AGAP9,AGAP7,AGAP10,AGAP8,AGAP5",0,NA,383,"0.28449889049797",NA
"AGTR2","AGTR2",0,NA,383,"0.314490713203461",NA
"AIFM1","AIFM1",0,NA,383,"0.881640976491691",NA
"AKR1B10,AKR1B15","AKR1B10,AKR1B15",0,NA,383,"0.0997200543798439",NA
"AKR1C1,AKR1C2","AKR1C1,AKR1C2",0,NA,383,"0.968590535176456",NA
"ALG10,ALG10B","ALG10,ALG10B",0,NA,383,"0.821418522272295",NA
"ALPP,ALPPL2","ALPP,ALPPL2",0,NA,383,"0.410828445779592",NA
"ANKHD1,ANKHD1-EIF4EBP3","ANKHD1,ANKHD1-EIF4EBP3",0,NA,383,"0.739769024742268",NA
"ANKRD20A1,ANKRD20A3,ANKRD20A2,ANKRD20A4","ANKRD20A1,ANKRD20A3,ANKRD20A2,ANKRD20A4",0,NA,383,"0.81740089772773",NA
"ANKRD36B,ANKRD36,ANKRD36C","ANKRD36B,ANKRD36,ANKRD36C",0,NA,383,"0.949339851853339",NA
"ANKRD62","ANKRD62",0,NA,383,"0.628297787465044",NA
"AP5M1","AP5M1",0,NA,383,"0.869658308067716",NA
"APEX2","APEX2",0,NA,383,"0.761537272761769",NA
"APMAP","APMAP",0,NA,383,"0.211392918457658",NA
"AR","AR",0,NA,383,"0.917251605733501",NA
"ARF4","ARF4",0,NA,383,"0.437053904997598",NA
"ARHGAP11A,ARHGAP11B","ARHGAP11A,ARHGAP11B",0,NA,383,"0.408577398397204",NA
"ARHGAP19,ARHGAP19-SLIT1","ARHGAP19,ARHGAP19-SLIT1",0,NA,383,"0.0644455821340447",NA
"ARHGAP36","ARHGAP36",0,NA,383,"0.171335337244106",NA
"ARHGAP6","ARHGAP6",0,NA,383,"0.613410055424744",NA
"ARHGAP8,PRR5-ARHGAP8","ARHGAP8,PRR5-ARHGAP8",0,NA,383,"0.932292303642245",NA
"ARHGEF28","ARHGEF28",0,NA,383,"0.701195668914525",NA
"ARHGEF39","ARHGEF39",0,NA,383,"0.516968725619588",NA
"ARHGEF6","ARHGEF6",0,NA,383,"0.0728965351602633",NA
"ARHGEF9","ARHGEF9",0,NA,383,"0.40452828832347",NA
"ARID1A","ARID1A",0,NA,383,"0.704359870954618",NA
"ARL13A","ARL13A",0,NA,383,"0.339149204610856",NA
"ARL17A,LOC100294341,ARL17B,LOC100996709","ARL17A,LOC100294341,ARL17B,LOC100996709",0,NA,383,"0.490250723201975",NA
"ARPC4,ARPC4-TTLL3","ARPC4,ARPC4-TTLL3",0,NA,383,"0.965352597857938",NA
"ARX","ARX",0,NA,383,"0.471199760517967",NA
"ASB12","ASB12",0,NA,383,"0.959561729024597",NA
"ATAD3A,ATAD3B","ATAD3A,ATAD3B",0,NA,383,"0.844332464871606",NA
"ATAD3A,ATAD3B,ATAD3C","ATAD3A,ATAD3B,ATAD3C",0,NA,383,"0.999730572753967",NA
"ATG4A","ATG4A",0,NA,383,"0.147650164991898",NA
"ATP11C","ATP11C",0,NA,383,"0.804073186691304",NA
"ATP2B3","ATP2B3",0,NA,383,"0.454344188300863",NA
"ATP5J2,ATP5J2-PTCD1","ATP5J2,ATP5J2-PTCD1",0,NA,383,"0.523255403072808",NA
"ATP6AP1","ATP6AP1",0,NA,383,"0.978501645363171",NA
"ATP7A","ATP7A",0,NA,383,"0.361970984519408",NA
"ATP8B1","ATP8B1",0,NA,383,"0.374458359372087",NA
"ATRX","ATRX",0,NA,383,"0.499219948155685",NA
"AURKA,AURKAPS1","AURKA,AURKAPS1",0,NA,383,"0.822849095677964",NA
"BANK1","BANK1",0,NA,383,"0.119800249348322",NA
"BCOR","BCOR",0,NA,383,"0.714907857757871",NA
"BMI1,COMMD3-BMI1","BMI1,COMMD3-BMI1",0,NA,383,"0.122348556655024",NA
"BMP2K","BMP2K",0,NA,383,"0.142540066936456",NA
"BMX","BMX",0,NA,383,"0.401005670462205",NA
"BRCC3","BRCC3",0,NA,383,"0.535958594310419",NA
"BRS3","BRS3",0,NA,383,"0.29262044546051",NA
"BRWD3","BRWD3",0,NA,383,"0.536922044034371",NA
"BTK","BTK",0,NA,383,"0.77199847848727",NA
"BTN3A3,BTN3A2,BTN3A1","BTN3A3,BTN3A2,BTN3A1",0,NA,383,"0.0979361212191529",NA
"C10orf57","C10orf57",0,NA,383,"0.400360128644087",NA
"C1QTNF3,C1QTNF3-AMACR","C1QTNF3,C1QTNF3-AMACR",0,NA,383,"0.556965015287052",NA
"C1QTNF6","C1QTNF6",0,NA,383,"0.116408594936697",NA
"C1QTNF9,C1QTNF9B","C1QTNF9,C1QTNF9B",0,NA,383,"0.0812200799039209",NA
"C4A,C4B,LOC100293534","C4A,C4B,LOC100293534",0,NA,383,"0.0836107921145685",NA
"CA11","CA11",0,NA,383,"0.671453231515002",NA
"CA5B","CA5B",0,NA,383,"0.417818625087074",NA
"CACNA1D","CACNA1D",0,NA,383,"0.856620889582367",NA
"CACNA1F","CACNA1F",0,NA,383,"0.389595555598426",NA
"CACNA2D2","CACNA2D2",0,NA,383,"0.0507696068736515",NA
"CAMKV","CAMKV",0,NA,383,"0.554169962532983",NA
"CAPN6","CAPN6",0,NA,383,"0.24813374526831",NA
"CASK","CASK",0,NA,383,"0.970315547168491",NA
"CBWD1,CBWD2,CBWD5,CBWD3,CBWD6,CBWD7","CBWD1,CBWD2,CBWD5,CBWD3,CBWD6,CBWD7",0,NA,383,"0.111876086656585",NA
"CCDC144A,CCDC144B,CCDC144C","CCDC144A,CCDC144B,CCDC144C",0,NA,383,"0.868008861952956",NA
"CCL4,CCL4L1,CCL4L2","CCL4,CCL4L1,CCL4L2",0,NA,383,"0.0705282480235479",NA
"CCNB3","CCNB3",0,NA,383,"0.956824873203277",NA
"CCNYL2","CCNYL2",0,NA,383,"0.383568914957695",NA
"CCR9","CCR9",0,NA,383,"0.420394506166649",NA
"CDC14B,CDC14C","CDC14B,CDC14C",0,NA,383,"0.719232327810098",NA
"CDCP1","CDCP1",0,NA,383,"0.830787756705643",NA
"CDK16","CDK16",0,NA,383,"0.479765796100897",NA
"CDK3,TEN1-CDK3","CDK3,TEN1-CDK3",0,NA,383,"0.111885945664081",NA
"CDKL5","CDKL5",0,NA,383,"0.229178363624988",NA
"CDKN2A","CDKN2A",0,NA,383,"0.284453948118135",NA
"CDKN2B","CDKN2B",0,NA,383,"0.189380376373022",NA
"CDX4","CDX4",0,NA,383,"0.842092294266228",NA
"CDY1,CDY1B","CDY1,CDY1B",0,NA,383,"0.544991249526519",NA
"CDY1,CDY2A,CDY2B,CDY1B","CDY1,CDY2A,CDY2B,CDY1B",0,NA,383,"0.464755759843688",NA
"CEACAM3,CEACAM6","CEACAM3,CEACAM6",0,NA,383,"0.288290058662782",NA
"CEL,CELP","CEL,CELP",0,NA,383,"0.660302839051837",NA
"CELF5","CELF5",0,NA,383,"0.319502566430806",NA
"CES1,LOC100653057","CES1,LOC100653057",0,NA,383,"0.118793734215763",NA
"CETN2","CETN2",0,NA,383,"0.285405193473279",NA
"CFHR4,CFHR3","CFHR4,CFHR3",0,NA,383,"0.109394616476762",NA
"CHKB,CHKB-CPT1B","CHKB,CHKB-CPT1B",0,NA,383,"0.352965294311652",NA
"CHM","CHM",0,NA,383,"0.183564933153355",NA
"CHRDL1","CHRDL1",0,NA,383,"0.822603413577309",NA
"CHRNA7,CHRFAM7A","CHRNA7,CHRFAM7A",0,NA,383,"0.659241059474404",NA
"CHST7","CHST7",0,NA,383,"0.470056359630126",NA
"CISH","CISH",0,NA,383,"0.15606986365467",NA
"CITED1","CITED1",0,NA,383,"0.116770519506708",NA
"CKMT1B,CKMT1A","CKMT1B,CKMT1A",0,NA,383,"0.372004217598016",NA
"CLCN4","CLCN4",0,NA,383,"0.633477340716077",NA
"CLCN5","CLCN5",0,NA,383,"0.524151566752403",NA
"CLCNKA,CLCNKB","CLCNKA,CLCNKB",0,NA,383,"0.0778498192999206",NA
"CNGA2","CNGA2",0,NA,383,"0.7124145925235",NA
"COA1","COA1",0,NA,383,"0.134488830418812",NA
"COL16A1","COL16A1",0,NA,383,"0.684017561508544",NA
"COL4A5","COL4A5",0,NA,383,"0.0759521109875322",NA
"COL4A6","COL4A6",0,NA,383,"0.444146168559159",NA
"COPG1","COPG1",0,NA,383,"0.417657957935625",NA
"COX20","COX20",0,NA,383,"0.248845213237573",NA
"CRLF2","CRLF2",0,NA,383,"0.249880885124306",NA
"CSH1,CSH2","CSH1,CSH2",0,NA,383,"0.375717539022486",NA
"CSNK2A1,CSNK2A1P","CSNK2A1,CSNK2A1P",0,NA,383,"0.245361258095423",NA
"CSTF2","CSTF2",0,NA,383,"0.839622805469698",NA
"CTAG1B,CTAG1A","CTAG1B,CTAG1A",0,NA,383,"0.0852574122490267",NA
"CTAG1B,CTAG2,CTAG1A","CTAG1B,CTAG2,CTAG1A",0,NA,383,"0.686383593218618",NA
"CTAG2","CTAG2",0,NA,383,"0.294246766263023",NA
"CTNND1,TMX2-CTNND1","CTNND1,TMX2-CTNND1",0,NA,383,"0.636310655199388",NA
"CXCR3","CXCR3",0,NA,383,"0.937454766277268",NA
"CXCR6","CXCR6",0,NA,383,"0.920909722192169",NA
"CXorf21","CXorf21",0,NA,383,"0.473460432133497",NA
"CXorf61","CXorf61",0,NA,383,"0.290982069845978",NA
"CYP11B1,CYP11B2","CYP11B1,CYP11B2",0,NA,383,"0.406168667022902",NA
"CYP21A2,CYP21A1P","CYP21A2,CYP21A1P",0,NA,383,"0.937163432870672",NA
"CYP2C18","CYP2C18",0,NA,383,"0.150524834987203",NA
"CYP2C8","CYP2C8",0,NA,383,"0.699732288634673",NA
"CYP2D7P1,CYP2D6","CYP2D7P1,CYP2D6",0,NA,383,"0.114114150324037",NA
"CYP3A7,CYP3A7-CYP3AP1","CYP3A7,CYP3A7-CYP3AP1",0,NA,383,"0.702845793279858",NA
"CYP4Z2P,CYP4Z1","CYP4Z2P,CYP4Z1",0,NA,383,"0.785077953749349",NA
"CYSLTR1","CYSLTR1",0,NA,383,"0.662017151695801",NA
"DACH2","DACH2",0,NA,383,"0.718979286839122",NA
"DAG1","DAG1",0,NA,383,"0.301872115376735",NA
"DAPK3","DAPK3",0,NA,383,"0.853342440368879",NA
"DAZ1,DAZ3,DAZ2,DAZ4","DAZ1,DAZ3,DAZ2,DAZ4",0,NA,383,"0.0905456066804561",NA
"DAZ1,DAZL,DAZ3,DAZ2,DAZ4","DAZ1,DAZL,DAZ3,DAZ2,DAZ4",0,NA,383,"0.763484472087435",NA
"DBP","DBP",0,NA,383,"0.283364280374264",NA
"DCAF12L1","DCAF12L1",0,NA,383,"0.233476992184627",NA
"DCAF12L2","DCAF12L2",0,NA,383,"0.141065318694293",NA
"DCAF8L1,DCAF8L2","DCAF8L1,DCAF8L2",0,NA,383,"0.607917381888984",NA
"DDX19B,DDX19A","DDX19B,DDX19A",0,NA,383,"0.311824325639556",NA
"DDX39B,ATP6V1G2-DDX39B","DDX39B,ATP6V1G2-DDX39B",0,NA,383,"0.8121068871327",NA
"DDX3X","DDX3X",0,NA,383,"0.809447175809819",NA
"DDX4","DDX4",0,NA,383,"0.771596595813844",NA
"DDX53","DDX53",0,NA,383,"0.448196951922572",NA
"DHX34","DHX34",0,NA,383,"0.058647677604109",NA
"DHX40,TBC1D3P1-DHX40P1","DHX40,TBC1D3P1-DHX40P1",0,NA,383,"0.441288750357222",NA
"DIMT1","DIMT1",0,NA,383,"0.905022672003603",NA
"DLGAP1-AS1","DLGAP1-AS1",0,NA,383,"0.412971483069769",NA
"DNASE1L1","DNASE1L1",0,NA,383,"0.419846399644655",NA
"DOCK11","DOCK11",0,NA,383,"0.577060082496306",NA
"DRAM1","DRAM1",0,NA,383,"0.85364054043454",NA
"DUSP21","DUSP21",0,NA,383,"0.201913792230898",NA
"DUSP9","DUSP9",0,NA,383,"0.481597376774374",NA
"EDA","EDA",0,NA,383,"0.45100101901933",NA
"EEF1E1,EEF1E1-MUTED","EEF1E1,EEF1E1-MUTED",0,NA,383,"0.483100917122094",NA
"EEF2","EEF2",0,NA,383,"0.442743611241145",NA
"EFNA2","EFNA2",0,NA,383,"0.396382503848746",NA
"EGLN2,RAB4B-EGLN2","EGLN2,RAB4B-EGLN2",0,NA,383,"0.774326661732823",NA
"EIF2AK4","EIF2AK4",0,NA,383,"0.116513112650405",NA
"EIF4EBP3,ANKHD1-EIF4EBP3","EIF4EBP3,ANKHD1-EIF4EBP3",0,NA,383,"0.676710534576552",NA
"EIF5A,EIF5AL1","EIF5A,EIF5AL1",0,NA,383,"0.87437841817946",NA
"ELK1","ELK1",0,NA,383,"0.481934306936526",NA
"ENO1,EDARADD","ENO1,EDARADD",0,NA,383,"0.431484245011343",NA
"ENOX2","ENOX2",0,NA,383,"0.874707345446636",NA
"ERAS","ERAS",0,NA,383,"0.827782299935499",NA
"ERCC5,BIVM-ERCC5","ERCC5,BIVM-ERCC5",0,NA,383,"0.935120020244468",NA
"ERCC6L","ERCC6L",0,NA,383,"0.823616603283464",NA
"ERCC6L2","ERCC6L2",0,NA,383,"0.576505902068569",NA
"ESX1","ESX1",0,NA,383,"0.60242162903505",NA
"FAM122B","FAM122B",0,NA,383,"0.415016761422707",NA
"FAM123B","FAM123B",0,NA,383,"0.313925123259819",NA
"FAM222B","FAM222B",0,NA,383,"0.628597551047521",NA
"FAM22A,FAM22D","FAM22A,FAM22D",0,NA,383,"0.0864773321671462",NA
"FBXW10,CDRT1","FBXW10,CDRT1",0,NA,383,"0.817188218595895",NA
"FCGR2A,FCGR2B,FCGR2C","FCGR2A,FCGR2B,FCGR2C",0,NA,383,"0.531787046282479",NA
"FCGR3A,FCGR3B","FCGR3A,FCGR3B",0,NA,383,"0.587915358283488",NA
"FGD1","FGD1",0,NA,383,"0.277462632372056",NA
"FGR","FGR",0,NA,383,"0.521810868661654",NA
"FLJ45256","FLJ45256",0,NA,383,"0.657262612273979",NA
"FLNA","FLNA",0,NA,383,"0.4629619720744",NA
"FMR1","FMR1",0,NA,383,"0.605067381654726",NA
"FOXB1,FOXB2","FOXB1,FOXB2",0,NA,383,"0.505471582183663",NA
"FOXO4","FOXO4",0,NA,383,"0.259931043763829",NA
"FOXP3","FOXP3",0,NA,383,"0.901599644755612",NA
"FOXR2","FOXR2",0,NA,383,"0.446911109259591",NA
"FRMD7","FRMD7",0,NA,383,"0.846970988358526",NA
"FRMPD2,FRMPD2P1","FRMPD2,FRMPD2P1",0,NA,383,"0.755713160856292",NA
"FRMPD4","FRMPD4",0,NA,383,"0.447676419652036",NA
"FSTL3","FSTL3",0,NA,383,"0.973867995750457",NA
"FYCO1","FYCO1",0,NA,383,"0.364028379341319",NA
"FZR1","FZR1",0,NA,383,"0.594760449959002",NA
"G6PD","G6PD",0,NA,383,"0.11142501731513",NA
"GABARAPL1,GABARAPL3","GABARAPL1,GABARAPL3",0,NA,383,"0.846920881096324",NA
"GABRE","GABRE",0,NA,383,"0.136209884193122",NA
"GATA1","GATA1",0,NA,383,"0.0911136424192875",NA
"GDEP","GDEP",0,NA,383,"0.0834991052116443",NA
"GJB1","GJB1",0,NA,383,"0.950190841811741",NA
"GLRA2","GLRA2",0,NA,383,"0.93936693567541",NA
"GLRA4","GLRA4",0,NA,383,"0.878123717769668",NA
"GLTSCR2","GLTSCR2",0,NA,383,"0.980606991580655",NA
"GLUD1,GLUD2","GLUD1,GLUD2",0,NA,383,"0.928318254851318",NA
"GMCL1,GMCL1P1","GMCL1,GMCL1P1",0,NA,383,"0.883824536750893",NA
"GNAI2","GNAI2",0,NA,383,"0.118029722090853",NA
"GNG10,DNAJC25-GNG10","GNG10,DNAJC25-GNG10",0,NA,383,"0.710910069400498",NA
"GNL3L","GNL3L",0,NA,383,"0.709325605145209",NA
"GP1BB,SEPT5-GP1BB","GP1BB,SEPT5-GP1BB",0,NA,383,"0.577524513194489",NA
"GPC3","GPC3",0,NA,383,"0.571223459523526",NA
"GPR119","GPR119",0,NA,383,"0.684287471679714",NA
"GPR143","GPR143",0,NA,383,"0.371715605747361",NA
"GPR173","GPR173",0,NA,383,"0.510939009130331",NA
"GPR174","GPR174",0,NA,383,"0.638196939386796",NA
"GPR34","GPR34",0,NA,383,"0.552369903637185",NA
"GPR50","GPR50",0,NA,383,"0.570359130851231",NA
"GPR64","GPR64",0,NA,383,"0.558207721825001",NA
"GPR82","GPR82",0,NA,383,"0.861547495023378",NA
"GPR89B,GPR89A,GPR89C","GPR89B,GPR89A,GPR89C",0,NA,383,"0.246242104946474",NA
"GRAP,GRAPL","GRAP,GRAPL",0,NA,383,"0.319983062653563",NA
"GRIA3","GRIA3",0,NA,383,"0.488861079452694",NA
"GRM2","GRM2",0,NA,383,"0.886004987193309",NA
"GRPR","GRPR",0,NA,383,"0.652703495598113",NA
"GRWD1","GRWD1",0,NA,383,"0.250960363461255",NA
"GSTA1,GSTA2","GSTA1,GSTA2",0,NA,383,"0.65660376844572",NA
"GSTA1,GSTA2,GSTA3,GSTA7P","GSTA1,GSTA2,GSTA3,GSTA7P",0,NA,383,"0.961521206080922",NA
"GSTM1,GSTM2,GSTM4","GSTM1,GSTM2,GSTM4",0,NA,383,"0.176455405217676",NA
"GSTT2,GSTT2B","GSTT2,GSTT2B",0,NA,383,"0.30176637623935",NA
"GTF2H2,GTF2H2B,GTF2H2C","GTF2H2,GTF2H2B,GTF2H2C",0,NA,383,"0.940003112300283",NA
"GTF2I,GTF2IP1,LOC100093631","GTF2I,GTF2IP1,LOC100093631",0,NA,383,"0.571821464725832",NA
"GTF2IRD2,GTF2IRD2B,GTF2IRD2P1","GTF2IRD2,GTF2IRD2B,GTF2IRD2P1",0,NA,383,"0.121064684124938",NA
"GTPBP6","GTPBP6",0,NA,383,"0.478181612761339",NA
"H3F3A,H3F3AP4","H3F3A,H3F3AP4",0,NA,383,"0.460897320634652",NA
"HBA1,HBA2","HBA1,HBA2",0,NA,383,"0.320940005379442",NA
"HBG1,HBG2","HBG1,HBG2",0,NA,383,"0.549461375313293",NA
"HCN2","HCN2",0,NA,383,"0.430558350049235",NA
"HCRTR1","HCRTR1",0,NA,383,"0.896194817217155",NA
"HDAC6","HDAC6",0,NA,383,"0.810333348169587",NA
"HDAC8","HDAC8",0,NA,383,"0.517125880030204",NA
"HELQ","HELQ",0,NA,383,"0.257686078690819",NA
"HERC3","HERC3",0,NA,383,"0.236929438120258",NA
"HERC5","HERC5",0,NA,383,"0.159537735925071",NA
"HERC6","HERC6",0,NA,383,"0.198188829226234",NA
"HLA-B,HLA-C","HLA-B,HLA-C",0,NA,383,"0.975731211743583",NA
"HMG20B","HMG20B",0,NA,383,"0.0864923649444076",NA
"HMGN2,TRMT5","HMGN2,TRMT5",0,NA,383,"0.47628484669372",NA
"HMGN5","HMGN5",0,NA,383,"0.12292909352247",NA
"HNRNPA1,HNRNPA1L2,HNRNPA1P10","HNRNPA1,HNRNPA1L2,HNRNPA1P10",0,NA,383,"0.996172252914471",NA
"HNRNPCL1,LOC440563","HNRNPCL1,LOC440563",0,NA,383,"0.792279673507417",NA
"HNRNPD","HNRNPD",0,NA,383,"0.603249251799591",NA
