"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"GNA12","GNA12",-1,-1,11,"0.207989599943328",1,0.230756282145179,0.769243717854821
"ZMYND11","ZMYND11",-1,-1,10,"0.208075739409513",1,0.000919212724893687,0.999080787275106
"ACADVL","ACADVL",-1,-1,10,"0.208222778153307",1,0.955379468411971,0.0446205315880289
"LDHAL6B","LDHAL6B",-1,-1,11,"0.208504046945349",1,0.159963798710715,0.840036201289285
"LTC4S","LTC4S",-1,-1,11,"0.208504046945349",1,0.120387090214952,0.879612909785048
"SERPINE1","SERPINE1",-1,-1,10,"0.208517033923647",1,0.633788319056367,0.366211680943633
"CFH","CFH",-1,-1,10,"0.209007988185235",1,0.000102902291910284,0.99989709770809
"MED4","MED4",-1,-1,11,"0.209136409834146",1,0.996048015683243,0.0039519843167573
"CHIC2","CHIC2",-1,-1,10,"0.209548799588602",1,0.99183099578048,0.00816900421951976
"USP20","USP20",-1,-1,11,"0.209699430901075",1,0.00194568699859322,0.998054313001407
"IQCA1","IQCA1",-1,-1,11,"0.209840321469282",1,0.557974662086069,0.442025337913931
"NRN1","NRN1",-1,-1,11,"0.210192784530037",1,0.0148493454104283,0.985150654589572
"SDS","SDS",-1,-1,11,"0.210286831755228",1,0.642861989978247,0.357138010021753
"PLEKHG1","PLEKHG1",-1,-1,10,"0.210287554443949",1,0.121283615629933,0.878716384370067
"TMEM171","TMEM171",-1,-1,11,"0.210427947638098",1,0.999187226952785,0.000812773047215424
"GTF2I","GTF2I",-1,-1,11,"0.210710341519574",1,0.787157890650588,0.212842109349412
"USP1","USP1",-1,-1,10,"0.210879624557348",1,0.999999966672085,3.33279153322455e-08
"DOCK10","DOCK10",-1,-1,10,"0.211596305660271",1,0.513449120972339,0.486550879027661
"FRMD6","FRMD6",-1,-1,11,"0.211629613332788",1,0.0102987484418308,0.989701251558169
"PPIL1","PPIL1",-1,-1,11,"0.211747633565619",1,1,1.71529994097412e-17
"RNF168","RNF168",-1,-1,11,"0.21186569124497",1,0.989820823073943,0.0101791769260567
"SUDS3","SUDS3",-1,-1,11,"0.211912924800052",1,0.999998603761234,1.39623876566432e-06
"RBPJ","RBPJ",-1,-1,10,"0.212190465211067",1,0.0348311868521885,0.965168813147812
"RUNX2","RUNX2",-1,-1,11,"0.21259848420363",1,0.999960161530122,3.9838469877801e-05
"LRFN4","LRFN4",-1,-1,10,"0.212686319795577",1,0.999952396271093,4.76037289066386e-05
"JUP","JUP",-1,-1,11,"0.212764152571915",1,0.988884282856663,0.0111157171433366
"DKK1","DKK1",-1,-1,11,"0.213024636601605",1,0.0752214719408859,0.924778528059114
"LAMP5","LAMP5",-1,-1,9,"0.213140976956938",1,0.999999812549368,1.87450632250282e-07
"SLC39A6","SLC39A6",-1,-1,9,"0.213167143155456",1,0.850269614079991,0.149730385920009
"OBP2A","OBP2A",-1,-1,11,"0.21319049332991",1,0.999999888994395,1.11005604748369e-07
"MOS","MOS",-1,-1,11,"0.21321419312535",1,0.998233845897586,0.00176615410241409
"CELF4","CELF4",-1,-1,11,"0.214163409442072",1,0.999563058165694,0.000436941834306455
"AGR2","AGR2",-1,-1,10,"0.214177813816414",1,0.192373765250084,0.807626234749916
"PDIK1L","PDIK1L",-1,-1,11,"0.214424862496201",1,0.999990856110412,9.14388958771728e-06
"FZD10","FZD10",-1,-1,11,"0.214472418799662",1,0.106632533845053,0.893367466154947
"C1orf186","C1orf186",-1,-1,10,"0.214526676212285",1,0.963196197279634,0.0368038027203659
"PTPRA","PTPRA",-1,-1,10,"0.21475111395033",1,0.963442270304792,0.0365577296952078
"GSTM2","GSTM2",-1,-1,10,"0.214776059640783",1,0.999999757695214,2.42304785630509e-07
"DHX35","DHX35",-1,-1,9,"0.214792979676897",1,0.999999740099795,2.59900205305275e-07
"DNAJC1","DNAJC1",-1,-1,11,"0.214876888093366",1,0.114861837006343,0.885138162993657
"ING3","ING3",-1,-1,11,"0.21516265506244",1,0.00880240953729301,0.991197590462707
"NKX1-2","NKX1-2",-1,-1,11,"0.215424796475838",1,0.839364921788744,0.160635078211256
"HIVEP2","HIVEP2",-1,-1,8,"0.215514872372156",1,0.14712975203796,0.85287024796204
"DHX37","DHX37",-1,-1,11,"0.215901878535253",1,0.999999999948237,5.17625960870944e-11
"SCAP","SCAP",-1,-1,10,"0.216526310627247",1,0.999999654087566,3.45912433897658e-07
"TBC1D23","TBC1D23",-1,-1,11,"0.216857826545954",1,0.999967833724357,3.21662756431866e-05
"RAVER1","RAVER1",-1,-1,10,"0.216977665060743",1,0.999999981249603,1.87503974245441e-08
"TAF1L","TAF1L",-1,-1,10,"0.216977665060743",1,0.940702909306569,0.0592970906934312
"ASTN2","ASTN2",-1,-1,10,"0.217128233633484",1,0.299208808077152,0.700791191922848
"BAG6","BAG6",-1,-1,11,"0.217216919598519",1,0.999999965364682,3.46353183327972e-08
"HES2","HES2",-1,-1,11,"0.217216919598519",1,0.999957898147518,4.21018524824136e-05
"ATP9B","ATP9B",-1,-1,10,"0.217278860726598",1,0.00584120947393588,0.994158790526064
"RAP1GDS1","RAP1GDS1",-1,-1,10,"0.217278860726598",1,0.997931227882941,0.00206877211705943
"CBX4","CBX4",-1,-1,11,"0.217408572384761",1,0.999960919220959,3.90807790413803e-05
"NMUR1","NMUR1",-1,-1,10,"0.217605420108018",1,0.000389504051569663,0.99961049594843
"MCMBP","MCMBP",-1,-1,11,"0.217672249925098",1,0.9995553353684,0.000444664631599871
"TCHH","TCHH",-1,-1,9,"0.217721069226113",1,0.209143939547847,0.790856060452153
"GNE","GNE",-1,-1,11,"0.217768177137882",1,0.0748548759411811,0.925145124058819
"PROL1","PROL1",-1,-1,9,"0.218197982151506",1,NA,NA
"IGF2BP2","IGF2BP2",-1,-1,11,"0.218272183917747",1,1,4.26845183696824e-25
"FAM186B","FAM186B",-1,-1,9,"0.218728567002494",1,0.998998483366867,0.00100151663313298
"BIRC2","BIRC2",-1,-1,11,"0.218728752681214",1,0.994991028556112,0.00500897144388796
"CLDN15","CLDN15",-1,-1,10,"0.218813554246175",1,0.994516408454416,0.00548359154558447
"COL14A1","COL14A1",-1,-1,9,"0.218834770009046",1,3.34263181693472e-05,0.999966573681831
"SLC39A10","SLC39A10",-1,-1,11,"0.219137714253401",1,0.999999930688992,6.93110078581305e-08
"ABHD13","ABHD13",-1,-1,11,"0.219185855470972",1,0.0893330160344265,0.910666983965574
"PLXDC1","PLXDC1",-1,-1,11,"0.219306234379207",1,0.981973064369127,0.0180269356308728
"KAT6B","KAT6B",-1,-1,10,"0.219419021918305",1,0.000844960370048954,0.999155039629951
"SLC7A1","SLC7A1",-1,-1,10,"0.219621051708776",1,0.999915316323822,8.46836761783485e-05
