"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"OR13G1","OR13G1",1,0.0145905479104063,14,"0.00229339653895982",1,0.993357497826472,0.00664250217352841
"LRRC39","LRRC39",1,0.0161594213819305,14,"0.64262827728805",1,0.999956684958078,4.33150419224264e-05
"NLRP12","NLRP12",1,0.0164731960762354,14,"0.00906859928385",1,1,4.05597720881167e-23
"BRSK2","BRSK2",1,0.0175714075063023,14,"0.00142103738683652",1,0.99999999999921,7.89907746579018e-13
"NEK9","NEK9",1,0.0175714075063023,14,"0.0657833581699196",1,7.49530000564741e-13,0.99999999999925
"PARP12","PARP12",1,0.0186696189363693,14,"0.0862697797720787",1,1,2.27842966074217e-34
"PHKB","PHKB",1,0.0189833936306741,14,"0.666915834870706",1,4.18092833394223e-53,1
"BTBD2","BTBD2",1,0.0225133589416036,14,"0.72041350301399",1,1,3.76559443398651e-22
"NCK1","NCK1",1,0.0228271336359085,14,"0.216835762005087",1,1,2.53834376632375e-63
"ITIH5","ITIH5",1,0.0232193520037895,14,"3.62784727229195e-05",1,0.000915132006399534,0.9990848679936
"HNRNPF","HNRNPF",1,0.0251020001696186,14,"0.138415007046211",1,5.06179726160541e-13,0.999999999999494
"CLEC2D","CLEC2D",1,0.0276121977240573,14,"0.632892255206657",1,1,9.38981486769353e-97
"KCTD9","KCTD9",1,0.027847528744786,14,"0.000703151530652107",1,0.999999999724994,2.75005516119264e-10
"PAX8","PAX8",1,0.0291810711955816,14,"1.28604783646043e-14",1,0.00602065276393893,0.993979347236061
"WNT9A","WNT9A",1,0.0305930573199534,14,"0.100227963932088",1,0.999999990803225,9.19677481710148e-09
"MYO9A","MYO9A",1,0.0316128250764441,14,"0.000524102891123256",1,9.6710469497244e-05,0.999903289530503
"DIDO1","DIDO1",1,0.0327894801800873,14,"0.341048514331536",1,0.967112171726386,0.0328878282736141
"ATP7B","ATP7B",1,0.0329463675272397,14,"0.000735597813521556",1,0.999999999662219,3.37780618035642e-10
"KCNK7","KCNK7",1,0.0330248112008159,14,"0.164355179358888",1,1,2.8817746627336e-51
"POU2F1","POU2F1",1,0.0331032548743921,14,"0.00689151283803149",1,0.0320181855485011,0.967981814451499
"PTCH1","PTCH1",1,0.0339661352837304,14,"0.463107542571753",1,6.97787173648789e-31,1
"PARP15","PARP15",1,0.0348290156930688,14,"0.404105349250061",1,1,6.55862867151336e-55
"VANGL1","VANGL1",1,0.0348290156930688,14,"0.968331681297647",1,0.0109569883050784,0.989043011694922
"UNC5B","UNC5B",1,0.0357703397759833,14,"0.156533361342528",1,1,3.59075548960457e-34
"GABRB2","GABRB2",1,0.0364763328381692,14,"0.00180634013319075",1,5.90785376979558e-12,0.999999999994092
"AKT2","AKT2",1,0.0369469948796265,14,"0.0966744065383739",1,0.000105569319855473,0.999894430680144
"EFNB3","EFNB3",1,0.0383589810039983,14,"0.914477609743103",1,0.907582884467857,0.0924171155321429
"CHD3","CHD3",1,0.0387511993718793,14,"0.584971653508616",1,1.55925745960517e-25,1
"B3GNT7","B3GNT7",1,0.0390649740661841,14,"0.0354725292648052",1,0.599102755228828,0.400897244771172
"TET1","TET1",1,0.0422027210092326,14,"0.979925900117151",1,0.0248115664489866,0.975188433551013
"DAPK2","DAPK2",1,0.0424380520299612,14,"0.678556870578164",1,0.999873404298558,0.000126595701442266
