"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"GABRD",5,0,0.588961226253704,0.999999857846676,3.93057114428718e-48,"up"
"ASCL3",5,0,0.589050590226065,0.999999857846676,0.0977786689715044,"down"
"HES6",5,0,0.589363330308343,0.999999857846676,1.20018301769975e-20,"up"
"COL3A1",3,2,0.589408265872521,0.999999857846676,4.87572353813656e-08,"up"
"ARHGAP10",5,0,0.589542015255574,0.999999857846676,3.2046511191026e-11,"up"
"TMPRSS2",5,0,0.589542015255574,0.999999857846676,0.0261046275602634,"up"
"GPR101",5,0,0.589631351259713,0.999999857846676,0.0255629567733236,"down"
"RHEBL1",5,0,0.589810010307984,0.999999857846676,0.853235555326638,"up"
"LRP4",5,0,0.590926235888537,0.999999857846676,2.37619476238224e-82,"up"
"MAP1LC3C",5,0,0.591060137134225,0.999999857846676,2.58504072895651e-06,"down"
"GRIK4",5,0,0.591149399149834,0.999999857846676,1.5882875217643e-11,"down"
"ACCSL",5,0,0.591551023831712,0.999999857846676,0.233654804781495,"down"
"MCAM",5,0,0.59164026164968,0.999999857846676,3.63429781832352e-40,"up"
"MBTPS1",4,1,0.592112068815094,0.999999857846676,0.000456095984071938,"down"
"LMX1B",5,0,0.592264802570046,0.999999857846676,0.0033197541355556,"down"
"FGFR3",4,1,0.592310186201381,0.999999857846676,3.98452652538157e-24,"up"
"RACGAP1",5,0,0.592532396409274,0.999999857846676,0.726622181955625,"up"
"KLHL35",5,0,0.592755360650621,0.999999857846676,0.752050805471058,"down"
"MATN1",5,0,0.592755360650621,0.999999857846676,0.325220401039651,"up"
"TFAP2C",4,1,0.592755864876902,0.999999857846676,3.93360543299434e-06,"up"
"TBC1D3B",4,1,0.593201424827974,0.999999857846676,0.00271645930087882,"up"
"TBC1D3C",4,1,0.593201424827974,0.999999857846676,0.272573390561705,"down"
"TBC1D3G",4,1,0.593201424827974,0.999999857846676,0.0599481870832061,"up"
"TBC1D3H",4,1,0.593201424827974,0.999999857846676,0.0305026237638264,"up"
"XPA",5,0,0.593290360830198,0.999999857846676,3.8789397576845e-16,"down"
"C17orf82",5,0,0.593602369666217,0.999999857846676,0.0073278772304272,"up"
"DDIT4",5,0,0.594226221581622,0.999999857846676,2.19624330223752e-11,"up"
"GJB1",5,0,0.594359875274449,0.999999857846676,0.000256544663803567,"down"
