"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ACADM",4,1,0.7184543011443,0.928939331130326,1.23237544708451e-16,"down"
"XPO4",4,1,0.724373811873789,0.928939331130326,4.08631178200167e-09,"down"
"MAP1B",4,1,0.733506067289085,0.928939331130326,1.0042385157259e-10,"up"
"NF2",4,1,0.734457357647627,0.928939331130326,4.64268845759845e-05,"up"
"ATM",4,1,0.762520684873091,0.928939331130326,8.30550350714436e-08,"down"
"VANGL1",4,1,0.76973630131135,0.928939331130326,3.10987683448941e-17,"down"
"C1QTNF5",4,1,0.773315431674068,0.928939331130326,NA,NA
"EMILIN2",4,1,0.774151948280532,0.928939331130326,1.14735946009794e-76,"up"
"ATP9B",4,1,0.789181185096777,0.928939331130326,1.06427122218761e-06,"down"
"SAFB",4,1,0.801239754130097,0.928939331130326,0.0640248843306951,"down"
"DUOX2",4,1,0.802787076285467,0.928939331130326,4.31178312088877e-06,"up"
"MED8",4,1,0.847905371144932,0.944442982830744,0.000854119320933427,"up"
"DLX6",4,1,0.854205918007053,0.944442982830744,0.0402807839051187,"up"
"NEK1",4,1,0.856427333141932,0.944442982830744,7.0782294543551e-17,"down"
"WDR7",4,1,0.869714038769429,0.944442982830744,7.0586343079356e-10,"down"
"REV3L",4,1,0.876698793877161,0.944442982830744,1.22955392324847e-09,"down"
"MET",4,1,0.891993822783346,0.944442982830744,1.94127814410336e-108,"up"
"LAMA3",4,1,0.898026802418088,0.944442982830744,0.161806387968573,"up"
"CABLES2",4,1,0.926609136486224,0.944442982830744,9.34670748625263e-06,"up"
"BAZ1A",4,1,0.937185042736858,0.944442982830744,2.68204752053135e-09,"up"
"PTK6",4,1,0.942110204736087,0.944442982830744,2.65712895213463e-10,"up"
"ZNF189",4,1,0.944442982830744,0.944442982830744,1.68110858260729e-09,"down"
"A1CF",5,0,NA,NA,0.00468653366017906,"down"
"AAAS",5,0,NA,NA,0.699404004668364,"down"
"AADAT",5,0,NA,NA,0.0504306773008875,"down"
"AAMDC",5,0,NA,NA,0.00693065531050223,"down"
"AAMP",5,0,NA,NA,0.00138058578045592,"down"
"AANAT",5,0,NA,NA,6.25421219426601e-08,"down"
"AATF",5,0,NA,NA,3.84657295048819e-05,"up"
"AATK",5,0,NA,NA,0.000146865773251249,"up"
"ABCA1",5,0,NA,NA,1.09432186872744e-16,"up"
"ABCA10",5,0,NA,NA,4.06515026076072e-12,"down"
"ABCA12",5,0,NA,NA,2.24040153496158e-19,"up"
"ABCA13",5,0,NA,NA,0.440734108953457,"down"
"ABCA3",5,0,NA,NA,0.029029172491811,"down"
"ABCA4",5,0,NA,NA,4.4344407555864e-25,"up"
"ABCA5",5,0,NA,NA,0.00041210972976901,"down"
"ABCA6",5,0,NA,NA,1.50645001540198e-14,"down"
"ABCA7",5,0,NA,NA,0.000576289381816761,"up"
"ABCA8",5,0,NA,NA,1.12108547510878e-09,"down"
"ABCA9",5,0,NA,NA,7.80403973943188e-16,"down"
"ABCB1",5,0,NA,NA,0.723753732771767,"down"
"ABCB10",5,0,NA,NA,1.6448331417458e-18,"down"
"ABCB11",5,0,NA,NA,0.0053074236400638,"down"
"ABCB8",5,0,NA,NA,1.67618962182203e-05,"down"
"ABCB9",5,0,NA,NA,6.47334254327301e-42,"up"
"ABCC1",5,0,NA,NA,1.4136619307027e-12,"down"
"ABCC10",5,0,NA,NA,1.55490670923065e-08,"up"
"ABCC11",5,0,NA,NA,1.32333277631581e-08,"up"
"ABCC12",5,0,NA,NA,1.11121016875712e-05,"up"
"ABCC3",5,0,NA,NA,1.10975483756662e-73,"up"
"ABCC5",5,0,NA,NA,0.0497619278672775,"down"
"ABCC6",5,0,NA,NA,8.66600530336115e-26,"up"
"ABCC8",5,0,NA,NA,0.0988105725433087,"down"
"ABCC9",5,0,NA,NA,2.41323598306153e-06,"down"
"ABCD1",5,0,NA,NA,0.0213352434226025,"up"
"ABCD2",5,0,NA,NA,0.00164185384310331,"down"
"ABCD3",5,0,NA,NA,0.00276052188882536,"up"
"ABCD4",5,0,NA,NA,8.26710394397374e-06,"up"
"ABCF1",5,0,NA,NA,5.62096105689312e-09,"down"
"ABCF2",5,0,NA,NA,1.15752726232826e-10,"up"
"ABCF3",5,0,NA,NA,0.0613540740155599,"down"
"ABCG1",5,0,NA,NA,0.000696290570446291,"up"
"ABCG2",5,0,NA,NA,1.5081326227599e-14,"up"
"ABCG4",5,0,NA,NA,1.05647201643864e-39,"up"
"ABCG5",5,0,NA,NA,8.03820280423256e-10,"down"
"ABCG8",5,0,NA,NA,0.519192656456869,"down"
"ABHD13",5,0,NA,NA,1.24893435080524e-07,"down"
"ABI1",5,0,NA,NA,0.804994909658395,"down"
"ABL1",5,0,NA,NA,0.00107896591237786,"down"
"ABR",5,0,NA,NA,3.2604815252259e-59,"up"
"ABTB2",5,0,NA,NA,3.16860687239453e-90,"up"
"ACACA",5,0,NA,NA,0.0165440697293258,"up"
"ACACB",5,0,NA,NA,4.28414734124367e-24,"down"
"ACAD8",5,0,NA,NA,0.514077749409488,"up"
"ACAD9",5,0,NA,NA,8.15468378518576e-11,"up"
"ACADL",5,0,NA,NA,4.26571771614648e-08,"down"
"ACADS",5,0,NA,NA,7.57606126951326e-05,"down"
"ACADSB",5,0,NA,NA,4.84942678318565e-17,"down"
"ACADVL",5,0,NA,NA,1.4352994194496e-07,"up"
"ACAN",5,0,NA,NA,1.79910201362519e-17,"up"
"ACAP1",5,0,NA,NA,0.000759552887158006,"down"
"ACAP2",5,0,NA,NA,0.239899292311219,"up"
"ACAP3",5,0,NA,NA,1.93533000144002e-08,"up"
"ACCSL",5,0,NA,NA,0.233654804781495,"down"
"ACHE",5,0,NA,NA,6.94854737917918e-05,"down"
"ACIN1",5,0,NA,NA,0.00035851347693473,"up"
"ACLY",5,0,NA,NA,0.0449755493855796,"up"
"ACO1",5,0,NA,NA,6.99581200760033e-26,"up"
"ACO2",5,0,NA,NA,0.0445996597062711,"down"
"ACOT11",5,0,NA,NA,4.40376832055403e-12,"down"
"ACOT12",5,0,NA,NA,2.87175902912358e-15,"up"
"ACOX2",5,0,NA,NA,0.212301951041797,"up"
"ACOX3",5,0,NA,NA,8.04315258786057e-11,"up"
"ACOXL",5,0,NA,NA,0.585157647740454,"down"
"ACP5",5,0,NA,NA,2.77084671256477e-06,"up"
"ACSL3",5,0,NA,NA,0.64060126462492,"up"
"ACSL6",5,0,NA,NA,1.32350873142301e-09,"down"
"ACTA2",5,0,NA,NA,1.71697998052236e-09,"up"
"ACTB",5,0,NA,NA,0.00273786827746299,"down"
"ACTG1",5,0,NA,NA,3.34286301381318e-05,"up"
"ACTL6A",5,0,NA,NA,0.00187811395596818,"up"
"ACTL6B",5,0,NA,NA,0.139064161233855,"down"
"ACTR5",5,0,NA,NA,2.67656852940652e-13,"down"
"ACTR6",5,0,NA,NA,0.106793293571783,"down"
"ACTR8",5,0,NA,NA,0.446183428491596,"down"
"ACTRT3",5,0,NA,NA,0.000666593706648576,"down"
"ACVR1B",5,0,NA,NA,0.0411605414877504,"down"
"ACVR1C",5,0,NA,NA,0.00361679126283055,"up"
"ACVR2A",5,0,NA,NA,0.479963736215252,"down"
"ACVR2B",5,0,NA,NA,0.0704329123649919,"up"
"ACVRL1",5,0,NA,NA,0.00167154069946379,"up"
"ADAM12",5,0,NA,NA,2.93579852447433e-11,"up"
"ADAM17",5,0,NA,NA,0.988517659244219,"up"
"ADAM23",5,0,NA,NA,2.1073743869174e-06,"down"
"ADAM30",5,0,NA,NA,0.529354434598829,"down"
"ADAMTS10",5,0,NA,NA,8.81649326034488e-17,"up"
"ADAMTS3",5,0,NA,NA,1.28547554402872e-13,"down"
"ADAMTSL3",5,0,NA,NA,0.397467621671861,"down"
"ADAP1",5,0,NA,NA,5.1246684382128e-08,"up"
"ADAP2",5,0,NA,NA,1.07760099733923e-08,"up"
"ADAR",5,0,NA,NA,0.000628138159602442,"up"
"ADARB1",5,0,NA,NA,1.26141611139189e-06,"up"
"ADCK1",5,0,NA,NA,0.00314836474563272,"up"
"ADCK2",5,0,NA,NA,0.44883753079486,"up"
"ADCK4",5,0,NA,NA,NA,NA
"ADCK5",5,0,NA,NA,0.00186675718109954,"up"
"ADCY1",5,0,NA,NA,0.333410210252724,"down"
"ADCY2",5,0,NA,NA,0.320574043305712,"up"
"ADCY3",5,0,NA,NA,0.0931276252990334,"up"
"ADCY4",5,0,NA,NA,0.119769137231964,"up"
"ADCY7",5,0,NA,NA,0.430259396598531,"up"
"ADCY8",5,0,NA,NA,6.51734415107304e-27,"up"
"ADCY9",5,0,NA,NA,1.81671210626692e-07,"down"
"ADH1C",5,0,NA,NA,1.7807551468481e-13,"down"
"ADH4",5,0,NA,NA,0.0155353352523393,"down"
"ADH5",5,0,NA,NA,1.76363532695407e-18,"down"
"ADH6",5,0,NA,NA,1.14112350450521e-13,"down"
"ADIPOQ",5,0,NA,NA,0.0182974703502278,"down"
"ADIPOR1",5,0,NA,NA,1.55790166603287e-09,"up"
"ADIPOR2",5,0,NA,NA,9.50655192132557e-22,"down"
"ADK",5,0,NA,NA,8.57688493387963e-94,"up"
"ADM",5,0,NA,NA,1.49884744688829e-33,"up"
"ADM2",5,0,NA,NA,1.5200165474489e-07,"down"
"ADNP",5,0,NA,NA,4.71735648871757e-06,"down"
"ADORA1",5,0,NA,NA,1.2855983144441e-106,"up"
"ADORA2B",5,0,NA,NA,0.00985066535284023,"up"
"ADPGK",5,0,NA,NA,0.000947668563842609,"up"
"ADPRM",5,0,NA,NA,0.0236509796721224,"down"
"ADRA1A",5,0,NA,NA,0.000337737526584479,"down"
"ADRA1B",5,0,NA,NA,5.83350875094767e-48,"up"
"ADRA1D",5,0,NA,NA,0.108843702493007,"up"
"ADRA2B",5,0,NA,NA,0.00737717630574246,"up"
