"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"RASGRP3","RASGRP3",2,0.585712968025952,8,"0.137595963146838",1,3.36528449215794e-09,0.999999996634716
"HDAC9","HDAC9",2,0.602532884234355,8,"0.0747610534885757",1,0.997942401373259,0.00205759862674114
"SATL1","SATL1",2,0.604488782607375,8,"0.391193937230929",1,0.99999999971881,2.81189886818814e-10
"OLFML2B","OLFML2B",2,0.618044991563857,8,"0.189464470563879",1,0.995785143948983,0.00421485605101742
"TAF4B","TAF4B",2,0.621874775662427,8,"0.629381450583646",1,1,6.12311804438397e-37
"NEUROD4","NEUROD4",2,0.634657830171833,8,"0.526453921254994",1,0.974379608313425,0.025620391686575
"OR11L1","OR11L1",2,0.635729901924269,8,"0.935581347830087",1,0.600980538305103,0.399019461694897
"SCN7A","SCN7A",2,0.638069566964365,8,"0.602631196618211",1,3.22291877056978e-19,1
"COL7A1","COL7A1",4,0.639314834025233,6,"0.61782182897821",1,1,5.57671340897562e-72
"COL1A1","COL1A1",2,0.641465298737685,8,"0.266602826308905",1,0.999999999984503,1.54968326488949e-11
"BNC1","BNC1",2,0.645637929327337,8,"0.184528823570171",1,1,2.14241017480392e-23
"FAT3","FAT3",3,0.647856750543426,7,"0.91499034974901",1,2.38725260244291e-10,0.999999999761275
"TENM4","TENM4",4,0.647970970059056,6,"0.210474999325314",1,1,2.12828009046554e-73
"MTMR3","MTMR3",2,0.651228964063365,8,"0.628774740530311",1,4.6113378545531e-05,0.999953886621454
"TEP1","TEP1",2,0.659693964461835,8,"0.271805194700005",1,0.0672009569802021,0.932799043019798
"NOS1","NOS1",2,0.662019732029481,8,"0.126817906814951",1,0.526552080971411,0.473447919028589
"LRRC15","LRRC15",2,0.663050846685462,8,"0.996277650559141",1,1,9.58822673451218e-35
"TLR4","TLR4",2,0.664851506832916,8,"0.271333111002087",1,4.8507135275635e-21,1
"OR1C1","OR1C1",3,0.664991519652728,7,"0.335422455202154",1,0.637823390167692,0.362176609832308
"SERGEF","SERGEF",2,0.666262926859028,8,"0.478688782088519",1,0.0721665863490754,0.927833413650925
"AEBP2","AEBP2",2,0.670288244815096,8,"0.328070019886013",1,1,4.88697914430046e-54
"KLF15","KLF15",2,0.682530270006354,8,"0.968843508881607",1,3.19311933485144e-11,0.999999999968069
"USP35","USP35",2,0.688378680377344,8,"0.185525099027482",1,1,4.68306173084166e-19
"ABCC8","ABCC8",3,0.689062096745461,7,"0.209804949536777",1,0.279859456643063,0.720140543356937
"PKHD1L1","PKHD1L1",2,0.690418951249855,8,"0.959111340671056",1,1.28748137112216e-05,0.999987125186289
"KIF13B","KIF13B",4,0.695458087997776,6,"0.169240566022332",1,1.96123911949147e-22,1
"DUSP27","DUSP27",3,0.700073829170946,7,"0.854281446706974",1,4.63180629928838e-08,0.999999953681937
"PCNXL4","PCNXL4",2,0.705055699159004,8,"0.533054264358103",1,NA,NA
"PLOD2","PLOD2",2,0.712954831988578,8,"0.492028641537226",1,1,1.18134960584733e-69
"PER2","PER2",2,0.722736391499858,8,"0.811130863178947",1,0.000142524427938259,0.999857475572062
"ZFHX4","ZFHX4",4,0.733309928679718,6,"0.757158573327079",1,0.999999999999648,3.51942130184124e-13
"PLXNC1","PLXNC1",2,0.744265205185851,8,"0.212540938569279",1,3.47151371385449e-09,0.999999996528486
"ACACB","ACACB",2,0.745777679605759,8,"0.759015739707147",1,5.18471739889938e-19,1
"ACAN","ACAN",2,0.755910657346779,8,"0.961006608037379",1,0.999845818328835,0.00015418167116537
