"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"RICTOR","RICTOR",3,0.457731377748623,7,"0.553797571203653",1,0.99036748256358,0.00963251743641993
"RERG","RERG",2,0.462617094262521,8,"0.439825198182394",1,8.85791709482338e-12,0.999999999991142
"MDC1","MDC1",2,0.464676272707099,8,"0.83616952554593",1,1,5.07064565887593e-24
"EPHB4","EPHB4",2,0.467109032006741,8,"0.827101241355445",1,0.999999999999998,2.21195504861948e-15
"CYP11B2","CYP11B2",2,0.470658929382108,8,"0.440113640146325",1,0.942863311454527,0.0571366885454732
"EGFR","EGFR",2,0.474073524247478,8,"0.487931668705559",1,0.999999999999998,2.24500462508918e-15
"TMEM207","TMEM207",2,0.47541302958853,8,"0.117216472939649",1,0.996856016425977,0.00314398357402298
"BRI3","BRI3",3,0.476068581510708,7,"0.461727981686301",1,1.45543477080964e-20,1
"LRRC31","LRRC31",2,0.478940287885061,8,"0.0737360939279303",1,2.8583764400752e-09,0.999999997141624
"POP7","POP7",2,0.486573722272685,8,"0.63054806028277",1,1,4.84579485247115e-86
"LETM2","LETM2",2,0.488760991328496,8,"0.941958047126945",1,0.999998350860799,1.64913920115689e-06
"NPR3","NPR3",2,0.491331622354007,8,"0.938993703851875",1,0.000600455350738318,0.999399544649262
"KIFC2","KIFC2",3,0.491580585065231,7,"0.756215480928563",1,1,1.48455163509708e-45
"DDR1","DDR1",2,0.494364526259435,8,"0.0879210271171095",1,1,9.20829649379586e-96
"LEPREL1","LEPREL1",2,0.494440468423469,8,"0.182148619080257",1,NA,NA
"GLDN","GLDN",2,0.498473749435129,8,"0.496433628477054",1,4.25502726197155e-16,1
"RABL5","RABL5",2,0.498473749435129,8,"0.95728851097965",1,NA,NA
"ARPC1A","ARPC1A",2,0.503582988101606,8,"0.29546059293088",1,1,1.21064659347535e-80
"PIK3C2G","PIK3C2G",2,0.504343663731002,8,"0.542788531685635",1,0.99999983585841,1.64141589521806e-07
"SCRT1","SCRT1",3,0.508820291277676,7,"0.961244221343879",1,0.999999964200143,3.5799856879604e-08
"NAMPT","NAMPT",4,0.51001110446023,6,"0.787670028151502",1,0.885167420320592,0.114832579679408
"CLEC12A","CLEC12A",2,0.512747995014956,8,"0.190007929126889",1,6.79225838215366e-16,0.999999999999999
"RALGAPA1","RALGAPA1",3,0.516721520210049,7,"0.464998028564808",1,8.68931965053914e-09,0.99999999131068
"FCGR3A","FCGR3A",2,0.51748605290666,8,"0.926335154063379",1,7.10908921211189e-16,0.999999999999999
"FCGR3B","FCGR3B",2,0.51748605290666,8,"0.926335154063379",1,2.39059294208971e-06,0.999997609407058
"HRASLS","HRASLS",5,0.518089030969789,5,"0.0465134440843864",1,1,3.06031055524852e-53
"C8orf33","C8orf33",3,0.521070955968231,7,"0.837154037064804",1,1,1.03886377975865e-46
"ZCWPW1","ZCWPW1",2,0.523245575338073,8,"0.0974227202391192",1,0.10316044638719,0.89683955361281
"BAG6","BAG6",2,0.524438019834542,8,"0.292824564814332",1,0.999936068934699,6.39310653011494e-05
"GUCY2C","GUCY2C",2,0.526372557592352,8,"0.269684943521376",1,0.999109067780186,0.000890932219814267
"ECM1","ECM1",3,0.529935226615081,7,"0.907418668868157",1,0.999999990941464,9.05853622263796e-09
"STYK1","STYK1",2,0.531265599793285,8,"0.254033396392589",1,1,5.87301298366053e-96
"PAX9","PAX9",2,0.53148740713792,8,"0.157721146348292",1,1,7.63795457730226e-28
"SEMA3D","SEMA3D",2,0.53148740713792,8,"0.187157052778464",1,0.938168496855255,0.0618315031447446
"SMURF1","SMURF1",3,0.533820731181233,7,"0.273187425044276",1,0.998136120737137,0.00186387926286332
"CYP3A5","CYP3A5",2,0.5363538881009,8,"0.255267250842306",1,2.65763160430214e-05,0.999973423683957
"SFTA3","SFTA3",3,0.537589630633714,7,"0.298499024156011",1,9.58382356589477e-26,1
"KPNA7","KPNA7",2,0.54280300831584,8,"0.694959028764738",1,0.581909606375032,0.418090393624968
"SKIV2L","SKIV2L",2,0.550511296917161,8,"0.153225909877136",1,1,7.14580293740608e-42
"SLC2A2","SLC2A2",2,0.550565267153322,8,"0.90014177127708",1,0.852806135207579,0.147193864792421
"CTTNBP2","CTTNBP2",2,0.550656106413952,8,"0.980523662250999",1,0.999999999924171,7.58290552616467e-11
"KIF3C","KIF3C",2,0.55109039492415,8,"0.959888234996218",1,1,3.95396005591711e-65
"GPIHBP1","GPIHBP1",2,0.552464256652642,8,"0.466473442799079",1,2.22540582185249e-12,0.999999999997775
"EIF5A2","EIF5A2",2,0.55955297797871,8,"0.532620598050964",1,1,4.48557296990658e-71
"ANKH","ANKH",2,0.561021078866808,8,"0.923661859356387",1,1,1.23324777054038e-20
"FGF10","FGF10",2,0.566940388687854,8,"0.777795576773563",1,1.75808029995267e-08,0.999999982419197
"NSUN2","NSUN2",2,0.567153587251808,8,"0.916664371681718",1,1,1.49462442800906e-98
"AGXT2","AGXT2",2,0.570840688541659,8,"0.0818873508598628",1,0.526697772866278,0.473302227133722
"NDNL2","NDNL2",2,0.571901344617307,8,"0.0174895963019725",1,NA,NA
"FCGR2C","FCGR2C",2,0.573736706422073,8,"0.172132166285547",1,0.241277615502468,0.758722384497532
"RERGL","RERGL",2,0.578307861293836,8,"0.712299376670299",1,0.1315506605451,0.8684493394549
"SGCE","SGCE",4,0.579036865132459,6,"0.504234738501077",1,1.81666046433151e-20,1
"GNL1","GNL1",2,0.583830397298358,8,"0.915831586280094",1,0.999032667541274,0.000967332458726381
"OR2T11","OR2T11",6,0.586241298278391,4,"0.143393238716859",1,0.841103378862459,0.158896621137541
"THEM4","THEM4",3,0.588509226670619,7,"0.770423906041307",1,0.999999999729576,2.70424408383418e-10
"STEAP1","STEAP1",2,0.588901141438466,8,"0.171696264241738",1,1,6.19857674258109e-50
"CREBL2","CREBL2",2,0.595041235009823,8,"0.612761137696613",1,2.52105400475234e-23,1
"NCR3","NCR3",2,0.595384813447665,8,"0.799493759775421",1,7.28837041618604e-05,0.999927116295838
"CYP3A7","CYP3A7",2,0.595453511637711,8,"0.887681706077024",1,8.87100223951223e-09,0.999999991128998
"CYP3A7-CYP3AP1","CYP3A7-CYP3AP1",2,0.595453511637711,8,"0.887681706077024",1,NA,NA
"C4A","C4A",2,0.59614017275028,8,"0.670647467511927",1,1.23487732101535e-10,0.999999999876512
"C4B","C4B",2,0.59614017275028,8,"0.670647467511927",1,5.50620733846635e-08,0.999999944937927
"LOC100293534","LOC100293534",2,0.59614017275028,8,"0.670647467511927",1,NA,NA
