"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"IQGAP2","IQGAP2",-1,-1,12,"0.591355572619431",1,3.79265860932292e-06,0.999996207341391
"BARD1","BARD1",-1,-1,13,"0.591694095663391",1,1,7.52521736149984e-38
"POTEF","POTEF",-1,-1,12,"0.59173658118667",1,0.999999996103761,3.8962389636955e-09
"MAPK6","MAPK6",-1,-1,12,"0.592058907023977",1,1,1.25248129272426e-16
"SRSF11","SRSF11",-1,-1,13,"0.592229477723646",1,1,4.79064442481179e-20
"CACNA1D","CACNA1D",-1,-1,10,"0.592502332750458",1,1,1.03055504146392e-18
"DDX19B","DDX19B",-1,-1,13,"0.592539358930038",1,1.74153756010452e-05,0.999982584624399
"CYP46A1","CYP46A1",-1,-1,12,"0.592849812491",1,0.897528176317985,0.102471823682015
"IFNGR2","IFNGR2",-1,-1,13,"0.593046315165321",1,1,4.27452625040003e-17
"PHF14","PHF14",-1,-1,11,"0.593068481251502",1,1,1.61619278385325e-60
"FOXD2","FOXD2",-1,-1,13,"0.593468662409605",1,1,1.87400550806109e-46
"RBM24","RBM24",-1,-1,13,"0.593693870875548",1,1,1.64928986617851e-22
"ZC3HC1","ZC3HC1",-1,-1,13,"0.593862757357357",1,1,2.69492945848377e-51
"RABEP1","RABEP1",-1,-1,11,"0.593923679673373",1,0.729383065956515,0.270616934043485
"RAPSN","RAPSN",-1,-1,13,"0.594200479104473",1,0.999998943047705,1.05695229452731e-06
"GABBR1","GABBR1",-1,-1,13,"0.594341176299829",1,0.999996992040432,3.00795956842847e-06
"ARL4D","ARL4D",-1,-1,13,"0.594763196375265",1,0.211249430975657,0.788750569024343
"OPN5","OPN5",-1,-1,13,"0.594791327225394",1,0.952477974770036,0.0475220252299638
"ACTL6A","ACTL6A",-1,-1,13,"0.594960102273509",1,1,1.33301717441508e-47
"WDR7","WDR7",-1,-1,13,"0.59510073496767",1,0.107574106796319,0.892425893203681
"MAS1","MAS1",-1,-1,13,"0.595381964340774",1,0.956760451265314,0.0432395487346862
