"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"FGF3","FGF3",9,0.0796055469453965,6,"0.0122510097402868",1,0.951557780066615,0.0484422199333851
"RELA","RELA",2,0.0839959885911906,13,"0.00140459763597021",1,0.992022348727265,0.00797765127273449
"ANXA13","ANXA13",4,0.0840751373253079,11,"0.00295956969588911",1,0.998505522048737,0.00149447795126261
"SALL2","SALL2",2,0.0857086643034286,13,"0.300215637847186",1,0.427872787679624,0.572127212320376
"HGF","HGF",3,0.085725534520661,12,"0.0174335265156194",1,0.866660133173692,0.133339866826308
"IRX4","IRX4",2,0.0865551643934997,13,"0.135635369689319",1,0.982905557020429,0.0170944429795713
"LTB4R","LTB4R",2,0.0873730295866254,13,"0.0205901856877901",1,0.762809162118786,0.237190837881214
"TIPARP","TIPARP",3,0.0879860334817322,12,"0.259988826062045",1,0.716513780412631,0.283486219587369
"LRRC4C","LRRC4C",2,0.08829360443309,13,"0.593299294266911",1,0.211363018302004,0.788636981697996
"FER1L6-AS1","FER1L6-AS1",4,0.0894445884457669,11,"0.21428222937014",1,0.157096213747685,0.842903786252315
"BATF","BATF",2,0.0904158911495399,13,"0.00445525960058079",1,0.999315690139958,0.0006843098600424
"CAMK2B","CAMK2B",2,0.0972450785581948,13,"8.53191839641445e-06",1,0.6372996647902,0.3627003352098
"PCK1","PCK1",2,0.1000323274265,13,"0.00646099331954023",1,0.916544198300483,0.0834558016995174
"ADORA2B","ADORA2B",3,0.101427509770246,12,"0.0236879597343258",1,0.999880865190191,0.00011913480980943
"AGFG2","AGFG2",2,0.101617461380334,13,"0.331709171821537",1,0.408618132999961,0.591381867000039
"GPR149","GPR149",3,0.103697556115408,12,"0.000211799533140621",1,0.632758632131568,0.367241367868432
"OR4E2","OR4E2",2,0.10659245384384,13,"0.438809407794549",1,0.876791265941373,0.123208734058627
"SNAI2","SNAI2",2,0.107754611579379,13,"0.0234718649226924",1,0.999999984751519,1.5248481045278e-08
"COLEC10","COLEC10",4,0.11329936815347,11,"2.83300350677481e-07",1,0.999908514018636,9.14859813644383e-05
"TMEM44","TMEM44",4,0.115336695384736,11,"0.0347156804962899",1,0.999989484250542,1.05157494583968e-05
"KCNJ12","KCNJ12",3,0.115679980006118,12,"0.00266607998251145",1,0.0928811066795404,0.90711889332046
"CLCN2","CLCN2",4,0.115849715110171,11,"0.494455337544423",1,0.999938640812865,6.13591871349606e-05
"DLST","DLST",2,0.115952791244993,13,"0.952331094046689",1,0.821847641758513,0.178152358241487
"COL14A1","COL14A1",4,0.117588642916768,11,"0.0954772256559928",1,0.105495046129153,0.894504953870847
"BCL6","BCL6",4,0.119344330992877,11,"0.000716309641179673",1,0.498063675574425,0.501936324425575
"PRRG4","PRRG4",2,0.119953169592901,13,"0.927564304720981",1,0.994676853478465,0.00532314652153523
"MTMR12","MTMR12",2,0.120414675383571,13,"0.663972451156677",1,0.0383239888125637,0.961676011187436
"KLHL24","KLHL24",4,0.120977713450817,11,"0.173736256667448",1,0.655363117985843,0.344636882014157
"SREBF1","SREBF1",3,0.121525429491994,12,"0.149725274975814",1,0.999389836438378,0.000610163561621884
"VOPP1","VOPP1",6,0.122069454620786,9,"0.177047091747652",1,0.99941618048937,0.000583819510630539
"KCNMB3","KCNMB3",5,0.131268519690967,10,"0.540650346148691",1,0.998749938393793,0.00125006160620735
"MAPK15","MAPK15",2,0.132240299734783,13,"0.283055421197899",1,0.999999989945695,1.00543044823946e-08
"NPAS4","NPAS4",3,0.132483560952315,12,"0.138077879489837",1,0.0319649083118595,0.968035091688141
"TSNARE1","TSNARE1",2,0.137331093165564,13,"0.713366350290088",1,0.981335278333079,0.0186647216669211
"DBF4","DBF4",2,0.140847751882068,13,"0.522395807105623",1,1,2.89801506170306e-19
"G2E3","G2E3",3,0.144010217965235,12,"0.0689041412716962",1,0.999999994276807,5.72319270684808e-09
"PTPDC1","PTPDC1",2,0.144156037655131,13,"0.000107025348786266",1,0.534338317394149,0.465661682605851
"FLCN","FLCN",3,0.144401969199466,12,"0.273156097188989",1,0.397738564386304,0.602261435613696
"KIAA2026","KIAA2026",2,0.147289772706264,13,"0.0722989346644574",1,0.335896049718713,0.664103950281287
"TLCD1","TLCD1",2,0.148270635567143,13,"0.113532951117685",1,0.996008197962038,0.00399180203796197
"TNK2","TNK2",4,0.14845145443003,11,"0.0418574017330403",1,0.999872075486496,0.000127924513503555
"RTN4R","RTN4R",2,0.148783682319338,13,"0.199590194719235",1,0.999974940359737,2.50596402632898e-05
"TNFSF10","TNFSF10",3,0.150766960110152,12,"0.695377578343156",1,0.999999988089715,1.19102846447151e-08
"MMP7","MMP7",3,0.151354697087427,12,"0.406540098211249",1,0.999760087075493,0.000239912924507461
"PTP4A3","PTP4A3",2,0.153267204873691,13,"0.0521583073445483",1,0.280765838271731,0.719234161728269
"SLC39A2","SLC39A2",2,0.158876752309601,13,"0.356981442887475",1,0.558716579245791,0.441283420754209
"KIFC2","KIFC2",2,0.160339310291385,13,"0.859165415242651",1,0.999937638734322,6.23612656784716e-05
"TMEM65","TMEM65",4,0.162213392866223,11,"3.11914075564498e-06",1,0.999999999999995,4.65060234520146e-15
"USP22","USP22",3,0.163161576157733,12,"0.845191799145313",1,0.13812490649711,0.86187509350289
"PAMR1","PAMR1",2,0.163643347115578,13,"0.378904515835365",1,0.285387499242616,0.714612500757384
"SLC47A1","SLC47A1",2,0.163912718811597,13,"0.82314775506317",1,0.99999999769215,2.30784992253975e-09
"MRGPRF","MRGPRF",8,0.164994733552115,7,"0.164872110087658",1,0.159972290771462,0.840027709228538
"ATAT1","ATAT1",2,0.166663905547638,13,"0.288315733804346",1,0.999987117848635,1.2882151365321e-05
"GPR160","GPR160",3,0.167531046842997,12,"0.142032720923327",1,0.200926884933053,0.799073115066947
"SEMA3E","SEMA3E",3,0.168793604605627,12,"0.0127246808752717",1,0.171473847559926,0.828526152440074
"RAI1","RAI1",3,0.170460188055051,12,"0.371329960711839",1,0.891668664642105,0.108331335357895
"DCAF13","DCAF13",2,0.178553291370221,13,"0.631912793040302",1,0.999999999202938,7.97061837658067e-10
"LPP","LPP",4,0.179056509987091,11,"0.582905518315059",1,0.11857402785132,0.88142597214868
"LYZ","LYZ",2,0.180056495697396,13,"0.0244133939405551",1,0.68457714762251,0.31542285237749
"ANKH","ANKH",3,0.180557811044088,12,"0.0251488278867009",1,0.999615027202586,0.000384972797414036
"DDX56","DDX56",2,0.183224237541431,13,"0.00562207653563353",1,0.99998612972356,1.38702764398943e-05
"PSENEN","PSENEN",2,0.183461743800294,13,"0.354257682260033",1,0.999999999999024,9.75722352238757e-13
"MFAP4","MFAP4",2,0.184651582623334,13,"0.899875733839965",1,0.0919102918675982,0.908089708132402
"NADSYN1","NADSYN1",4,0.184968255318704,11,"0.489330651895724",1,0.999682900612955,0.000317099387045265
"MYO15A","MYO15A",3,0.186563048932882,12,"0.165147472839347",1,0.392858200420877,0.607141799579123
"WIPI2","WIPI2",2,0.189690902702832,13,"0.864792024757863",1,0.976754510686076,0.0232454893139237
"VWC2","VWC2",2,0.190706907680061,13,"0.0341945515281862",1,0.450400413366346,0.549599586633654
"CACNB1","CACNB1",2,0.191531375451128,13,"0.152618172679534",1,0.999999433043089,5.66956911004112e-07
"ZNF3","ZNF3",2,0.193429521037802,13,"0.258636669085959",1,0.999999999998336,1.66442808825513e-12
"AHRR","AHRR",2,0.197845577551659,13,"0.0702912177436033",1,0.439219267337917,0.560780732662083
"EPHB3","EPHB3",4,0.198982988968329,11,"0.598959312873853",1,0.938538755654635,0.0614612443453655
"ALDH3B2","ALDH3B2",3,0.199142692042201,12,"0.0934306438150193",1,0.911962412693798,0.0880375873062018
"MASP1","MASP1",4,0.202367249498537,11,"0.729603296957702",1,0.154761089197902,0.845238910802098
"ABCF3","ABCF3",4,0.204906817573943,11,"0.0781864760398307",1,0.999998976162482,1.02383751845562e-06
"PIGZ","PIGZ",4,0.205325401153523,11,"0.936958700675473",1,0.540668780387437,0.459331219612563
"STEAP1","STEAP1",2,0.208596800818204,13,"0.596159911625568",1,0.999999980109172,1.98908275215153e-08
"ATP4A","ATP4A",2,0.209967057627946,13,"0.92238928745549",1,0.005868911821081,0.994131088178919
"SSH3","SSH3",4,0.209998741281906,11,"0.00824648455082513",1,0.927793182204666,0.0722068177953339
"MYO10","MYO10",2,0.212618709846988,13,"0.46000592368285",1,0.841476281968661,0.158523718031339
"ZNF189","ZNF189",2,0.212618709846988,13,"0.547497929047837",1,0.503263774491226,0.496736225508774
"P2RY12","P2RY12",3,0.214092004119127,12,"0.262114508019512",1,0.102728956102706,0.897271043897294
"SLC6A3","SLC6A3",2,0.214464216076876,13,"0.000449187118354856",1,0.98520509798614,0.0147949020138604
"MED19","MED19",2,0.214875411572553,13,"0.164033290141988",1,0.999999169377617,8.30622382652938e-07
"NR4A3","NR4A3",2,0.216008229810941,13,"0.0576473443443373",1,0.173088500855817,0.826911499144183
"ACAP2","ACAP2",4,0.218489302184108,11,"0.602769250792831",1,0.999999746505327,2.53494673321462e-07
"MMP27","MMP27",2,0.21895711328557,13,"0.856465691068013",1,0.0596427804988606,0.940357219501139
"OR4L1","OR4L1",3,0.224221554870192,12,"0.0851066969359378",1,0.904593584503026,0.0954064154969739
"PPP1R16A","PPP1R16A",2,0.22449416116076,13,"0.128064293189794",1,0.967405151781006,0.032594848218994
"VTCN1","VTCN1",2,0.22496747225678,13,"0.985396522775187",1,0.995193994476616,0.00480600552338422
"PRLR","PRLR",4,0.22711651079784,11,"0.0022957093020141",1,0.00784174894504546,0.992158251054954
"LYNX1","LYNX1",2,0.229674828115877,13,"0.455395440306612",1,0.280091493431918,0.719908506568082
"CLDN15","CLDN15",2,0.230952571472524,13,"0.970357380812012",1,0.968377108484241,0.0316228915157586
"ERAL1","ERAL1",2,0.231059210074236,13,"0.0277509552997199",1,0.999999263068721,7.36931278731939e-07
"P2RY14","P2RY14",3,0.231263631215793,12,"0.400027848901035",1,0.0635537461568135,0.936446253843187
"ALKBH4","ALKBH4",2,0.235129715646306,13,"0.998544763634677",1,0.999999999420294,5.79705840969608e-10
"EXT1","EXT1",4,0.235179416347429,11,"0.851209780035379",1,0.999999071904304,9.28095695950674e-07
"MAP3K11","MAP3K11",2,0.235991193097498,13,"0.778431897600854",1,0.983825705552922,0.0161742944470775
"PUF60","PUF60",2,0.236746278083376,13,"0.0244894949576816",1,0.999999917137233,8.28627670086737e-08
"NCBP2","NCBP2",4,0.23689938534754,11,"0.140335879244828",1,0.999999998079754,1.92024615167459e-09
"RPS6KA5","RPS6KA5",2,0.237124272851944,13,"0.973116325236804",1,0.00191452516737569,0.998085474832624
"DRAP1","DRAP1",2,0.23755663607776,13,"0.070003453372199",1,0.999405042891104,0.000594957108895654
"SLC35E3","SLC35E3",2,0.238260066260166,13,"0.885091407160629",1,0.993537357923691,0.00646264207630913
"ADRBK1","ADRBK1",4,0.239202480004347,11,"0.141805375175513",1,NA,NA
"TBC1D10C","TBC1D10C",3,0.241010580498395,12,"0.994677894170125",1,0.552138463419231,0.447861536580769
"MECOM","MECOM",3,0.241686481025868,12,"0.80858164117463",1,0.00994475056794275,0.990055249432057
"ARHGAP39","ARHGAP39",2,0.244253795621739,13,"9.77000161325506e-05",1,0.999999804909308,1.95090692061981e-07
"HAS2","HAS2",5,0.246060626971851,10,"0.368910980912986",1,0.985059163637976,0.0149408363620239
"WSB1","WSB1",2,0.246341660062625,13,"0.915679955383517",1,0.551990247405431,0.448009752594569
"SLC1A3","SLC1A3",3,0.24688127722409,12,"0.552200123699332",1,0.999498047020158,0.000501952979841617
"KAT5","KAT5",2,0.247057969332002,13,"0.265142352087185",1,0.712690389352905,0.287309610647095
"JARID2","JARID2",2,0.24877028806147,13,"0.974186814417167",1,0.996876251716719,0.00312374828328089
"PRKDC","PRKDC",2,0.249102387618256,13,"0.0681444505966801",1,0.999970429630211,2.95703697885631e-05
"FRS2","FRS2",2,0.252602807400976,13,"0.876470987508103",1,0.998439202103475,0.0015607978965252
"PPP2R5B","PPP2R5B",2,0.252714331810167,13,"0.916314349166998",1,0.960639466241848,0.0393605337581519
"SIRPB1","SIRPB1",3,0.257570096141235,12,"0.0116503224237312",1,0.999999999978888,2.11117890991922e-11
"SEMA3D","SEMA3D",3,0.258067504950087,12,"0.470484980121289",1,0.619010061485663,0.380989938514337
"GOLGA5","GOLGA5",2,0.258716771311897,13,"0.881030718357283",1,0.991767786796557,0.00823221320344299
"CPN2","CPN2",4,0.261112156884045,11,"0.851741738580174",1,0.0826984664715548,0.917301533528445
"FOXN1","FOXN1",2,0.261829550852129,13,"0.94586237522849",1,0.811334975420777,0.188665024579223
"SMURF1","SMURF1",4,0.264348392516996,11,"0.665993669071974",1,0.999920016479911,7.99835200888339e-05
"GNB1L","GNB1L",2,0.273189681655335,13,"0.696214368632824",1,0.999997655838053,2.34416194663375e-06
"ARPC1B","ARPC1B",3,0.274864284121979,12,"0.417247554547489",1,0.999999999994381,5.6186444577941e-12
"NEK8","NEK8",2,0.275572180605093,13,"0.576913835683062",1,0.957811289422036,0.0421887105779638
"KDM4C","KDM4C",2,0.278140515622856,13,"0.0206018482344099",1,0.0181133375235731,0.981886662476427
"U2AF1L4","U2AF1L4",2,0.279546446815043,13,"0.347783619659781",1,0.988800758545368,0.0111992414546316
"CACNA2D1","CACNA2D1",3,0.280302598270118,12,"0.345227748155725",1,0.357980783504334,0.642019216495666
"FZD6","FZD6",2,0.281308845067315,13,"0.0324513527210954",1,0.999999999999859,1.40497731125959e-13
"RICTOR","RICTOR",4,0.282543975484244,11,"0.862121022701534",1,0.99975258467695,0.000247415323049763
"LIPH","LIPH",4,0.28891057722156,11,"0.0358677914510449",1,0.0338383694358102,0.96616163056419
"PPP1CA","PPP1CA",3,0.289790189117713,12,"0.973332726140083",1,0.999862059277581,0.000137940722419159
"MEOX2","MEOX2",2,0.291699878329416,13,"0.469716193566723",1,0.453892523216672,0.546107476783328
"INPPL1","INPPL1",2,0.291999534028513,13,"0.0144928718025624",1,0.949992318293671,0.0500076817063291
"DHRS13","DHRS13",2,0.295305899844958,13,"0.923074144420511",1,0.999944829796286,5.51702037142986e-05
"RAB34","RAB34",2,0.297298654086035,13,"0.173571681944673",1,0.997014161892537,0.00298583810746338
"FBXO32","FBXO32",4,0.301461094143806,11,"0.322674290417753",1,0.263591834355295,0.736408165644705
"OR4K14","OR4K14",2,0.301913514913633,13,"0.145043063518948",1,0.247946704666424,0.752053295333576
"FFAR2","FFAR2",2,0.302889593471253,13,"0.754434626077002",1,0.994394233707262,0.00560576629273751
"ZFHX2","ZFHX2",2,0.308101424320706,13,"0.911115813377316",1,0.0820500736275614,0.917949926372439
"TSSK2","TSSK2",2,0.308902447584509,13,"0.567967262771267",1,NA,NA
"SERPINI1","SERPINI1",3,0.3107773135575,12,"0.00198626224536368",1,0.0443146549544043,0.955685345045596
"BIRC2","BIRC2",3,0.311098521736676,12,"0.0215873159085695",1,0.996880551249252,0.00311944875074815
"OR10G2","OR10G2",2,0.311249862855995,13,"0.0915822570903211",1,0.333087458027275,0.666912541972725
"CAPNS1","CAPNS1",2,0.314414306410497,13,"0.0142709039161175",1,0.964250981663689,0.0357490183363114
"AGXT2","AGXT2",4,0.315870475810969,11,"0.217984100054049",1,0.326774101714711,0.673225898285289
"FLOT2","FLOT2",2,0.316096079597647,13,"0.770528754617698",1,0.997750614511244,0.00224938548875611
"PDAP1","PDAP1",3,0.316307203874707,12,"0.00416590347918349",1,0.999999999831912,1.68087824526992e-10
"HSF1","HSF1",2,0.316907422129893,13,"0.277890714230811",1,1,2.95022552347376e-18
"EPN2","EPN2",2,0.321231186643872,13,"0.0952883250303101",1,0.865300445733326,0.134699554266674
"RHOD","RHOD",3,0.322303409798133,12,"0.657428460769377",1,0.775432643281691,0.224567356718309
"ZCWPW1","ZCWPW1",2,0.322426932717258,13,"0.741653813396387",1,0.97267747796953,0.0273225220304698
"CLDN11","CLDN11",3,0.326158252370403,12,"0.0286718730941908",1,0.780905752867863,0.219094247132137
"TMEM55B","TMEM55B",2,0.326724646766459,13,"0.25605237658701",1,0.999986348434847,1.36515651524982e-05
"EMILIN2","EMILIN2",2,0.326851480859542,13,"0.545313359564048",1,0.962322532942981,0.0376774670570186
"MAFA","MAFA",2,0.328438983798929,13,"0.803545330985465",1,0.999266302593123,0.00073369740687718
"VSX2","VSX2",2,0.330731744475742,13,"0.821149375964952",1,0.464169005512281,0.535830994487719
"CYP3A5","CYP3A5",3,0.332159548105001,12,"0.0123276333228297",1,0.13740339052109,0.86259660947891
"CMTM5","CMTM5",2,0.335276951760387,13,"0.334015064796094",1,0.0375285906918626,0.962471409308137
"ABCF1","ABCF1",2,0.335533942787912,13,"0.000258676456011462",1,0.999997546603349,2.45339665131589e-06
"SLC39A4","SLC39A4",2,0.336884760952523,13,"0.000317281667506499",1,0.999280344741327,0.000719655258673244
"CD36","CD36",3,0.340894116291008,12,"0.100446821325549",1,0.0912986741245487,0.908701325875451
"SUSD3","SUSD3",2,0.341018277395855,13,"0.129430675603252",1,0.99979234768709,0.000207652312909978
"NRBP2","NRBP2",2,0.344004810466609,13,"0.396409075962568",1,0.901100224098771,0.0988997759012285
"LTB4R2","LTB4R2",2,0.344525536658935,13,"0.378819411456964",1,0.724096404267044,0.275903595732956
"AIFM3","AIFM3",4,0.344991857593041,11,"0.00138843079353464",1,0.999999973741303,2.62586974695882e-08
"CDK12","CDK12",3,0.345702189540233,12,"0.759642635266519",1,0.99855382546562,0.00144617453438044
"SUV420H1","SUV420H1",4,0.34935390970369,11,"0.540230202722241",1,NA,NA
"MAP4K5","MAP4K5",2,0.352251992445131,13,"0.749576865128521",1,0.999726160397981,0.000273839602018738
"CLP1","CLP1",2,0.354296035350199,13,"0.000119263504225529",1,0.999949947862842,5.0052137158167e-05
"WDR70","WDR70",2,0.354626273496619,13,"0.033925175494796",1,1,6.71296788625207e-20
"C6","C6",2,0.357207410664412,13,"0.85667062584589",1,0.01296191067211,0.98703808932789
"FOXK1","FOXK1",2,0.358003489659478,13,"0.537509291129297",1,0.905671799156825,0.094328200843175
"PRR5L","PRR5L",2,0.359398760057381,13,"0.00545726537150692",1,1,3.07335509137627e-18
"GNB4","GNB4",5,0.359467059383186,10,"0.420564287719264",1,0.905761222533925,0.0942387774660749
"UNC119","UNC119",2,0.3609966776392,13,"0.540230644461594",1,0.492807320765812,0.507192679234188
"CABP2","CABP2",3,0.36186669759633,12,"0.432550667796246",1,0.38846726405567,0.61153273594433
"HRASLS","HRASLS",4,0.362454312352545,11,"0.573098678426188",1,0.624231907885163,0.375768092114837
"CPM","CPM",2,0.365208074711374,13,"0.939557245726241",1,0.0749202622302312,0.925079737769769
"CHD8","CHD8",2,0.366617301042985,13,"0.00496786212288962",1,0.997691722648513,0.00230827735148701
"ACTL6B","ACTL6B",2,0.371199130335203,13,"0.814388427183517",1,0.342685416903889,0.657314583096111
"TGFB3","TGFB3",2,0.371469535796363,13,"0.315214970996484",1,0.0500834659578151,0.949916534042185
"WDYHV1","WDYHV1",4,0.373077866785712,11,"0.893879061359231",1,0.999999167179324,8.32820676082051e-07
"TECPR1","TECPR1",5,0.374472526276723,10,"0.841595690245734",1,0.0344030626377412,0.965596937362259
"FOXA1","FOXA1",2,0.377443364945246,13,"0.998205971368586",1,0.0114222901894623,0.988577709810538
"APEX1","APEX1",2,0.377852406739723,13,"0.958509441410603",1,0.999999492086973,5.07913026818544e-07
"MYC","MYC",7,0.378662786165955,8,"0.264983196636325",1,0.981272481254299,0.0187275187457005
"ROR2","ROR2",2,0.380037704250168,13,"0.963902152709932",1,0.238710570602085,0.761289429397915
"ARHGAP33","ARHGAP33",2,0.380516578021032,13,"0.739957007356827",1,0.999074264868842,0.000925735131158309
"ASAP1","ASAP1",5,0.381255405547252,10,"0.339983029748307",1,0.999833465797406,0.000166534202593837
"TNFAIP1","TNFAIP1",2,0.383258783774158,13,"0.998146048255349",1,0.999759131575479,0.000240868424521385
