"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"PVR","PVR",-1,-1,22,"0.166399628299444",1,NA,NA
"TTC37","TTC37",-1,-1,22,"0.167225166930367",1,NA,NA
"MFNG","MFNG",-1,-1,21,"0.16762577203784",1,NA,NA
"SPECC1","SPECC1",-1,-1,20,"0.167970493424438",1,NA,NA
"SPHK2","SPHK2",-1,-1,22,"0.169220134461568",1,NA,NA
"DDX43","DDX43",-1,-1,22,"0.169322475760767",1,NA,NA
"OLFM2","OLFM2",-1,-1,22,"0.16955654788184",1,NA,NA
"RRH","RRH",-1,-1,22,"0.16968830463807",1,NA,NA
"SORL1","SORL1",-1,-1,19,"0.169779703607816",1,NA,NA
"TBL3","TBL3",-1,-1,21,"0.169790929617345",1,NA,NA
"GAPDHS","GAPDHS",-1,-1,20,"0.169806682345063",1,NA,NA
"WDR18","WDR18",-1,-1,22,"0.170759423912427",1,NA,NA
"USF2","USF2",-1,-1,21,"0.170827515527163",1,NA,NA
"SMAD7","SMAD7",-1,-1,19,"0.170884524393535",1,NA,NA
"SOCS7","SOCS7",-1,-1,19,"0.170931974792541",1,NA,NA
"TOP2A","TOP2A",-1,-1,18,"0.171204416157679",1,NA,NA
"GPBAR1","GPBAR1",-1,-1,22,"0.17131870164145",1,NA,NA
"CYP4F22","CYP4F22",-1,-1,22,"0.171598779138709",1,NA,NA
"RAI1","RAI1",-1,-1,21,"0.171792598789251",1,NA,NA
"GPR55","GPR55",-1,-1,21,"0.171807705792048",1,NA,NA
"GABPA","GABPA",-1,-1,22,"0.171879149012571",1,NA,NA
"CAPN1","CAPN1",-1,-1,22,"0.17189391342014",1,NA,NA
"HOXC11","HOXC11",-1,-1,22,"0.17226328678283",1,NA,NA
"GSTM2","GSTM2",-1,-1,21,"0.172579287789678",1,NA,NA
"LIMS1","LIMS1",-1,-1,22,"0.172647971893615",1,NA,NA
"DHRS1","DHRS1",-1,-1,21,"0.173019014352283",1,NA,NA
"HOXD9","HOXD9",-1,-1,22,"0.173270542278929",1,NA,NA
"NME5","NME5",-1,-1,22,"0.173344752902236",1,NA,NA
"RAPGEF1","RAPGEF1",-1,-1,21,"0.173535463973317",1,NA,NA
"TARDBP","TARDBP",-1,-1,22,"0.174863064797224",1,NA,NA
"CBX4","CBX4",-1,-1,21,"0.175136567158828",1,NA,NA
"ADAMTS20","ADAMTS20",-1,-1,21,"0.175167155021197",1,NA,NA
"ADAM23","ADAM23",-1,-1,22,"0.17550565883967",1,NA,NA
"TFAP2D","TFAP2D",-1,-1,22,"0.175640344446933",1,NA,NA
"KDM4A","KDM4A",-1,-1,20,"0.175641777827988",1,NA,NA
"NEUROG2","NEUROG2",-1,-1,21,"0.17568766702191",1,NA,NA
"SEPT9","SEPT9",-1,-1,20,"0.175767272698647",1,NA,NA
"ARL5C","ARL5C",-1,-1,20,"0.176175517244074",1,NA,NA
"B9D1","B9D1",-1,-1,21,"0.176270574134512",1,NA,NA
"OGDH","OGDH",-1,-1,20,"0.176820487327433",1,NA,NA
"MYEF2","MYEF2",-1,-1,21,"0.177039419463856",1,NA,NA
"ABCD2","ABCD2",-1,-1,21,"0.177486319079744",1,NA,NA
"LOC81691","LOC81691",-1,-1,22,"0.177955106030667",1,NA,NA
"FOXP1","FOXP1",-1,-1,21,"0.178119356531735",1,NA,NA
"GABRR3","GABRR3",-1,-1,22,"0.178211805471618",1,NA,NA
"SMURF1","SMURF1",-1,-1,21,"0.178304904711131",1,NA,NA
"KIF1C","KIF1C",-1,-1,22,"0.178347799610629",1,NA,NA
"TFDP2","TFDP2",-1,-1,18,"0.178355746903712",1,NA,NA
"MMRN2","MMRN2",-1,-1,22,"0.178574601774851",1,NA,NA
"FABP12","FABP12",-1,-1,22,"0.178680504920225",1,NA,NA
"KATNAL1","KATNAL1",-1,-1,22,"0.178741038754795",1,NA,NA
"LARP7","LARP7",-1,-1,21,"0.178753815434257",1,NA,NA
"PROP1","PROP1",-1,-1,22,"0.17884700402862",1,NA,NA
"HMGB4","HMGB4",-1,-1,22,"0.179559508839358",1,NA,NA
"PHF21A","PHF21A",-1,-1,22,"0.180136878962347",1,NA,NA
"ZRANB3","ZRANB3",-1,-1,22,"0.180441225544826",1,NA,NA
"SLA2","SLA2",-1,-1,22,"0.180502133548536",1,NA,NA
"IBTK","IBTK",-1,-1,22,"0.180989861733703",1,NA,NA
"PRKDC","PRKDC",-1,-1,21,"0.181321484808106",1,NA,NA
"KHK","KHK",-1,-1,22,"0.18150897684145",1,NA,NA
"WDR34","WDR34",-1,-1,22,"0.181631256881526",1,NA,NA
"ZNF202","ZNF202",-1,-1,22,"0.181753588458402",1,NA,NA
"RAD50","RAD50",-1,-1,22,"0.181814773571712",1,NA,NA
"TEAD2","TEAD2",-1,-1,22,"0.181830071862951",1,NA,NA
"TFEB","TFEB",-1,-1,22,"0.182013714156654",1,NA,NA
"SCN3B","SCN3B",-1,-1,22,"0.182182154763591",1,NA,NA
"ATRNL1","ATRNL1",-1,-1,22,"0.183487024490562",1,NA,NA
"EEPD1","EEPD1",-1,-1,21,"0.183549630149028",1,NA,NA
"HNRNPR","HNRNPR",-1,-1,22,"0.183563962522348",1,NA,NA
"PCM1","PCM1",-1,-1,22,"0.183794897227061",1,NA,NA
"KLF3","KLF3",-1,-1,22,"0.183948954192551",1,NA,NA
"DSC2","DSC2",-1,-1,20,"0.184076457978567",1,NA,NA
"E2F8","E2F8",-1,-1,21,"0.184859864468252",1,NA,NA
"FAM69A","FAM69A",-1,-1,22,"0.185199777344197",1,NA,NA
"ADARB1","ADARB1",-1,-1,22,"0.185339083023993",1,NA,NA
"LRFN2","LRFN2",-1,-1,21,"0.185985268098563",1,NA,NA
"CDK9","CDK9",-1,-1,22,"0.185990036030089",1,NA,NA
"DLX2","DLX2",-1,-1,22,"0.186067624745511",1,NA,NA
"BNIP3","BNIP3",-1,-1,22,"0.186083144896003",1,NA,NA
"SH3BP1","SH3BP1",-1,-1,22,"0.186284979871",1,NA,NA
"ENG","ENG",-1,-1,22,"0.18642479120649",1,NA,NA
"SUDS3","SUDS3",-1,-1,22,"0.18642479120649",1,NA,NA
"NSMAF","NSMAF",-1,-1,22,"0.186657954492874",1,NA,NA
"HERC3","HERC3",-1,-1,21,"0.186716665487695",1,NA,NA
