"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"CRIM1",15,0,NA,NA,0.808768218123403,"down"
"CRK",15,0,NA,NA,0.000895213447929045,"up"
"CRKL",15,0,NA,NA,0.000564194665595121,"up"
"CRLF2",15,0,NA,NA,0.770291938976821,"down"
"CRTC3",15,0,NA,NA,0.834127193375092,"up"
"CRYZ",15,0,NA,NA,0.138502084131943,"up"
"CRYZL1",15,0,NA,NA,0.168446985777845,"down"
"CS",15,0,NA,NA,0.545965657657893,"up"
"CSDE1",15,0,NA,NA,0.15424205772874,"down"
"CSNK1A1",15,0,NA,NA,0.303700260899709,"up"
"CSNK1D",15,0,NA,NA,0.0424287258166564,"up"
"CSNK1G1",15,0,NA,NA,0.0127527979410579,"up"
"CSNK1G2",15,0,NA,NA,0.00163678163535604,"up"
"CSNK1G3",15,0,NA,NA,0.0552410841952558,"up"
"CSNK2A1",15,0,NA,NA,0.0137808519254321,"up"
"CSRNP3",15,0,NA,NA,0.685987997618729,"down"
"CSTF1",15,0,NA,NA,0.00132465418238098,"up"
"CSTF2",15,0,NA,NA,0.000867297161140224,"up"
"CTAG2",15,0,NA,NA,1.30404022275241e-06,"up"
"CTAGE1",15,0,NA,NA,0.318122951377228,"up"
"CTBP1",15,0,NA,NA,0.0169650048753244,"up"
"CTBP2",15,0,NA,NA,0.197214728833498,"up"
"CTCF",15,0,NA,NA,0.0117639669371291,"up"
"CTDP1",15,0,NA,NA,0.140191347426341,"up"
"CTLA4",15,0,NA,NA,5.99429006028999e-06,"up"
"CTNNB1",15,0,NA,NA,0.0020850548371789,"up"
"CTNNBIP1",15,0,NA,NA,0.987167964244087,"up"
"CTNNBL1",15,0,NA,NA,2.60378599149253e-05,"up"
"CTSB",15,0,NA,NA,0.148331287253675,"up"
"CTSD",15,0,NA,NA,0.00560044693952878,"up"
"CTSF",15,0,NA,NA,0.0390545538750944,"down"
"CTSL1",15,0,NA,NA,NA,NA
"CX3CR1",15,0,NA,NA,0.0263367126431539,"up"
"CXCL12",15,0,NA,NA,0.216857390022205,"down"
"CXCL3",15,0,NA,NA,4.70212163980604e-06,"up"
"CXCL6",15,0,NA,NA,3.64137693441847e-05,"up"
"CXCR3",15,0,NA,NA,0.0336200832308152,"up"
"CXCR5",15,0,NA,NA,0.857574683226666,"down"
"CXCR6",15,0,NA,NA,0.306717334659712,"up"
"CXCR7",15,0,NA,NA,NA,NA
"CXorf21",15,0,NA,NA,0.0693610393043305,"up"
"CXorf61",15,0,NA,NA,NA,NA
"CXXC1",15,0,NA,NA,0.216045428255965,"up"
"CYC1",15,0,NA,NA,9.35998969596543e-05,"up"
"CYHR1",15,0,NA,NA,0.000171843647710795,"up"
"CYP11B1",15,0,NA,NA,0.863095444595918,"down"
"CYP19A1",15,0,NA,NA,0.378561796388872,"up"
"CYP1A1",15,0,NA,NA,0.517228963281829,"down"
"CYP1A2",15,0,NA,NA,0.285650513532955,"down"
"CYP24A1",15,0,NA,NA,0.319587194669076,"up"
"CYP26C1",15,0,NA,NA,0.945069153876076,"down"
"CYP27A1",15,0,NA,NA,0.583332080223643,"down"
"CYP27B1",15,0,NA,NA,3.11391441151988e-07,"up"
"CYP2B6",15,0,NA,NA,0.141240284397108,"up"
"CYP2C18",15,0,NA,NA,0.0486713196072064,"down"
"CYP2C8",15,0,NA,NA,0.168684815314721,"down"
"CYP2F1",15,0,NA,NA,0.660459326824188,"down"
"CYP2J2",15,0,NA,NA,0.0856874317914863,"up"
"CYP2R1",15,0,NA,NA,0.116878815838641,"down"
"CYP2S1",15,0,NA,NA,0.535101967660007,"up"
"CYP2U1",15,0,NA,NA,0.108952685146232,"down"
"CYP2W1",15,0,NA,NA,0.00574040173824393,"up"
"CYP39A1",15,0,NA,NA,0.331188078755905,"down"
"CYP3A4",15,0,NA,NA,0.707076310755907,"up"
"CYP3A5",15,0,NA,NA,0.27480678104218,"down"
"CYP4B1",15,0,NA,NA,0.158414411627187,"down"
"CYP4F11",15,0,NA,NA,0.00548937667809006,"up"
"CYP4F12",15,0,NA,NA,0.342761686275877,"down"
"CYP4F8",15,0,NA,NA,0.238700085283663,"up"
"CYP4X1",15,0,NA,NA,0.0302783518569465,"down"
"CYP51A1",15,0,NA,NA,0.0209436152049895,"up"
"CYP7A1",15,0,NA,NA,0.672648618957524,"up"
"CYP8B1",15,0,NA,NA,0.454728642355336,"down"
"CYR61",15,0,NA,NA,0.387264041041221,"up"
"CYSLTR1",15,0,NA,NA,0.609331065590437,"down"
"DAD1",15,0,NA,NA,0.00224401438658449,"up"
"DAG1",15,0,NA,NA,0.88204104486968,"down"
"DAK",15,0,NA,NA,NA,NA
"DAPK2",15,0,NA,NA,0.198272700766514,"down"
"DAPK3",15,0,NA,NA,0.00983182914752239,"up"
"DARS",15,0,NA,NA,2.52501084808396e-08,"up"
"DAXX",15,0,NA,NA,3.00487234487142e-06,"up"
"DAZAP1",15,0,NA,NA,0.00183074785727147,"up"
"DAZAP2",15,0,NA,NA,0.0703774688929778,"up"
"DAZL",15,0,NA,NA,0.257829967530373,"up"
"DBF4",15,0,NA,NA,5.79603012340611e-19,"up"
"DBF4B",15,0,NA,NA,6.7312353088246e-08,"up"
"DBP",15,0,NA,NA,0.783432648072465,"up"
"DCAF10",15,0,NA,NA,0.600690335770763,"down"
"DCAF11",15,0,NA,NA,0.0220152745141638,"down"
"DCAF13",15,0,NA,NA,1.59412367531613e-09,"up"
"DCAF4",15,0,NA,NA,0.001376023913388,"up"
"DCAF4L1",15,0,NA,NA,0.134563159576895,"up"
"DCAF4L2",15,0,NA,NA,0.0763921302060765,"up"
"DCAF5",15,0,NA,NA,0.768640197427416,"up"
"DCAF7",15,0,NA,NA,0.233395087905517,"up"
"DCAF8",15,0,NA,NA,0.398014112302998,"down"
"DCAKD",15,0,NA,NA,1.58837017622773e-06,"up"
"DCK",15,0,NA,NA,6.05636564549526e-05,"up"
"DCLK1",15,0,NA,NA,0.26283933064916,"down"
"DCLK2",15,0,NA,NA,0.0822514682276591,"down"
"DCLK3",15,0,NA,NA,3.56713532320268e-07,"up"
"DCLRE1B",15,0,NA,NA,2.12448248109954e-06,"up"
"DCN",15,0,NA,NA,0.30594251383545,"down"
"DCP2",15,0,NA,NA,0.00197634224329367,"up"
"DCT",15,0,NA,NA,0.689251974775222,"down"
"DDHD2",15,0,NA,NA,0.709241944189604,"up"
"DDI2",15,0,NA,NA,0.0754942886326359,"up"
"DDIT3",15,0,NA,NA,6.050898428938e-05,"up"
"DDIT4",15,0,NA,NA,4.36565515865985e-05,"up"
"DDIT4L",15,0,NA,NA,0.4870309559833,"down"
"DDRGK1",15,0,NA,NA,0.117928540782279,"up"
"DDX1",15,0,NA,NA,0.000394107389962449,"up"
"DDX17",15,0,NA,NA,0.116148532559369,"down"
"DDX19A",15,0,NA,NA,0.0197576635733354,"up"
"DDX24",15,0,NA,NA,0.0940589563955374,"up"
"DDX25",15,0,NA,NA,0.94883932698526,"up"
"DDX28",15,0,NA,NA,0.000218880862639165,"up"
"DDX3Y",15,0,NA,NA,0.246187319830947,"down"
"DDX43",15,0,NA,NA,0.0189229211317638,"up"
"DDX46",15,0,NA,NA,0.0503785252260723,"up"
"DDX5",15,0,NA,NA,0.0648025892861559,"up"
"DDX51",15,0,NA,NA,0.00118534106605891,"up"
"DDX52",15,0,NA,NA,1.18989862431166e-05,"up"
"DDX53",15,0,NA,NA,0.0491905262850628,"up"
"DDX54",15,0,NA,NA,0.000117430638315843,"up"
"DDX55",15,0,NA,NA,9.77406983656219e-06,"up"
"DDX56",15,0,NA,NA,2.77405528797886e-05,"up"
"DDX6",15,0,NA,NA,0.330027458267486,"up"
"DECR1",15,0,NA,NA,0.663556027896726,"down"
"DEK",15,0,NA,NA,1.5717497898445e-05,"up"
"DEPDC1B",15,0,NA,NA,3.91907409375782e-11,"up"
"DET1",15,0,NA,NA,0.0546559977414656,"down"
"DGAT1",15,0,NA,NA,0.051417326006908,"up"
"DGKB",15,0,NA,NA,0.267618416383591,"down"
"DGKD",15,0,NA,NA,0.00703921996221402,"down"
"DGKG",15,0,NA,NA,0.414647635304844,"down"
"DGKH",15,0,NA,NA,0.00751438009231657,"up"
"DGUOK",15,0,NA,NA,5.35747248283207e-09,"up"
"DHRS1",15,0,NA,NA,0.86623587255754,"down"
"DHRS11",15,0,NA,NA,0.919768894242306,"down"
"DHRS12",15,0,NA,NA,0.0371652464234357,"down"
"DHRS13",15,0,NA,NA,0.000110340407428597,"up"
"DHRS7",15,0,NA,NA,0.0681774054883544,"down"
"DHRS7B",15,0,NA,NA,0.617630499555584,"down"
"DHRS7C",15,0,NA,NA,0.460519429415215,"down"
"DHRS9",15,0,NA,NA,0.535684438348119,"up"
"DHTKD1",15,0,NA,NA,0.0551549231568387,"up"
"DHX15",15,0,NA,NA,0.00516706606858281,"up"
"DHX30",15,0,NA,NA,0.180983890533144,"up"
"DHX33",15,0,NA,NA,2.04998087996214e-06,"up"
"DHX35",15,0,NA,NA,7.63791142838089e-05,"up"
"DHX36",15,0,NA,NA,1.63288856817321e-06,"up"
"DHX37",15,0,NA,NA,0.000452226369707188,"up"
"DHX40",15,0,NA,NA,0.00158386322886524,"up"
"DHX57",15,0,NA,NA,9.25641555323782e-05,"up"
"DICER1",15,0,NA,NA,0.0491945808688861,"up"
"DIMT1",15,0,NA,NA,0.000221909524062683,"up"
"DIRAS1",15,0,NA,NA,0.0223230965481726,"down"
"DIRAS2",15,0,NA,NA,0.0611057330832782,"up"
"DIRAS3",15,0,NA,NA,0.200469541564849,"down"
"DKK1",15,0,NA,NA,0.000385978088157435,"up"
"DKK4",15,0,NA,NA,0.516114677728588,"up"
"DLC1",15,0,NA,NA,0.135663317738766,"down"
"DLD",15,0,NA,NA,0.804781802246921,"up"
"DLGAP1-AS1",15,0,NA,NA,0.0172238713908685,"up"
"DLK1",15,0,NA,NA,0.664641800811304,"up"
"DLL3",15,0,NA,NA,0.00227239642314258,"up"
"DLL4",15,0,NA,NA,0.00715624017403806,"up"
"DLST",15,0,NA,NA,0.356304716482975,"up"
"DLX1",15,0,NA,NA,1.41606244755075e-05,"up"
"DLX2",15,0,NA,NA,0.00206445461735694,"up"
"DLX3",15,0,NA,NA,0.329823598861299,"up"
"DLX4",15,0,NA,NA,2.21705293205217e-14,"up"
"DLX5",15,0,NA,NA,0.00138629744219732,"up"
"DLX6",15,0,NA,NA,3.49324981809891e-12,"up"
"DMAP1",15,0,NA,NA,0.301612055639899,"up"
"DMBX1",15,0,NA,NA,6.53938052369187e-07,"up"
"DMGDH",15,0,NA,NA,0.0264634621459316,"down"
"DMRT1",15,0,NA,NA,0.818012729951512,"up"
"DMRT2",15,0,NA,NA,0.000198563356398416,"up"
"DMRT3",15,0,NA,NA,3.57821695611536e-05,"up"
"DMRTA1",15,0,NA,NA,0.0158245851813246,"down"
"DMTF1",15,0,NA,NA,0.0006627256821206,"up"
"DMXL1",15,0,NA,NA,0.00611087487396361,"down"
"DMXL2",15,0,NA,NA,0.527876375864009,"up"
"DNA2",15,0,NA,NA,1.10229375655166e-06,"up"
"DNAJC1",15,0,NA,NA,0.565177809292234,"down"
"DNAJC19",15,0,NA,NA,0.00015419966175812,"up"
"DNAJC2",15,0,NA,NA,2.75254771019416e-11,"up"
"DNAJC27",15,0,NA,NA,0.113973783690676,"down"
"DNAJC3",15,0,NA,NA,0.421964597256356,"down"
"DNAJC5",15,0,NA,NA,0.921314550850331,"down"
"DNAJC7",15,0,NA,NA,6.54200777556787e-06,"up"
"DNASE1",15,0,NA,NA,0.212214105008119,"down"
"DNASE1L1",15,0,NA,NA,0.252210211197133,"up"
"DND1",15,0,NA,NA,NA,NA
"DNM2",15,0,NA,NA,0.410262625237647,"down"
"DNMBP",15,0,NA,NA,0.0256650952049418,"down"
"DNMT1",15,0,NA,NA,9.03640587860269e-10,"up"
"DNMT3A",15,0,NA,NA,0.309216107004923,"up"
"DNMT3B",15,0,NA,NA,2.77731119791647e-19,"up"
"DNMT3L",15,0,NA,NA,0.867113638610773,"up"
"DOCK10",15,0,NA,NA,0.000660887347299028,"up"
"DOCK11",15,0,NA,NA,0.88827368949372,"down"
"DOCK9",15,0,NA,NA,0.867442950147713,"down"
"DPF1",15,0,NA,NA,1.39565108412961e-05,"up"
"DPF2",15,0,NA,NA,0.00172409524095006,"up"
"DPF3",15,0,NA,NA,0.0243661780505359,"down"
"DPP10",15,0,NA,NA,0.0155927690032165,"down"
"DPT",15,0,NA,NA,0.109786115659742,"down"
"DPY19L3",15,0,NA,NA,0.23278017369271,"down"
"DPY30",15,0,NA,NA,1.91334245441066e-06,"up"
"DPYD",15,0,NA,NA,0.709053664748657,"up"
"DRAM1",15,0,NA,NA,0.413166458707734,"up"
"DRAP1",15,0,NA,NA,0.00118991421779131,"up"
"DRD1",15,0,NA,NA,0.00219877294373735,"up"
"DRD2",15,0,NA,NA,0.00213582073711914,"up"
"DRD3",15,0,NA,NA,0.538835830781534,"down"
"DRD5",15,0,NA,NA,0.132848099942149,"up"
"DRG1",15,0,NA,NA,2.88055427675446e-07,"up"
"DSC1",15,0,NA,NA,0.0717454519738789,"up"
"DSC2",15,0,NA,NA,0.731973832433242,"up"
"DSEL",15,0,NA,NA,0.342336309993657,"down"
"DSG1",15,0,NA,NA,0.680496484216181,"down"
"DSG3",15,0,NA,NA,0.25975657898705,"up"
"DSTYK",15,0,NA,NA,0.156937742868261,"up"
"DUSP10",15,0,NA,NA,4.12540016455898e-22,"up"
"DUSP11",15,0,NA,NA,0.000223989027998993,"up"
"DUSP12",15,0,NA,NA,7.30547492489028e-07,"up"
"DUSP13",15,0,NA,NA,0.763580602400123,"down"
"DUSP14",15,0,NA,NA,0.000817532715887621,"up"
"DUSP15",15,0,NA,NA,0.561603975501359,"up"
"DUSP18",15,0,NA,NA,0.669581732350603,"up"
"DUSP2",15,0,NA,NA,1.73081122289649e-10,"up"
"DUSP21",15,0,NA,NA,0.38243838511533,"down"
"DUSP23",15,0,NA,NA,2.86492692163045e-06,"up"
"DUSP26",15,0,NA,NA,0.0312402698135776,"down"
"DUSP28",15,0,NA,NA,0.0561855841976096,"up"
"DUSP3",15,0,NA,NA,0.318281821448274,"down"
"DUSP4",15,0,NA,NA,0.266577410603333,"down"
"DUSP5",15,0,NA,NA,0.710366043463753,"up"
"DUSP8",15,0,NA,NA,0.575014934378513,"up"
"DUSP9",15,0,NA,NA,1.40270794038222e-07,"up"
"DUT",15,0,NA,NA,2.01000709302735e-08,"up"
"DYNC1I1",15,0,NA,NA,0.165388660828687,"up"
"DYRK1A",15,0,NA,NA,0.942465214748677,"up"
"DYRK1B",15,0,NA,NA,0.232230847022164,"up"
"DYRK3",15,0,NA,NA,0.00179290068085659,"up"
"DYRK4",15,0,NA,NA,0.000842754010768908,"up"
"E2F1",15,0,NA,NA,1.24969634721774e-07,"up"
"E2F4",15,0,NA,NA,0.000118401124618104,"up"
"E2F6",15,0,NA,NA,2.14875794988758e-06,"up"
"E2F7",15,0,NA,NA,3.33129974101678e-15,"up"
"E2F8",15,0,NA,NA,0.0672901044515019,"up"
"EAF1",15,0,NA,NA,0.369701893436556,"up"
"EAF2",15,0,NA,NA,3.59529083248886e-08,"up"
"EBI3",15,0,NA,NA,0.0486014769262332,"up"
"EBPL",15,0,NA,NA,0.0226083624040386,"up"
"ECE2",15,0,NA,NA,7.18892472123204e-11,"up"
"ECHDC1",15,0,NA,NA,0.664281564071361,"up"
"ECHDC2",15,0,NA,NA,0.00033604712751952,"down"
"ECHDC3",15,0,NA,NA,0.036584843223871,"down"
"ECHS1",15,0,NA,NA,0.65310329652701,"up"
"ECI1",15,0,NA,NA,0.389050179626869,"up"
"ECI2",15,0,NA,NA,0.0100074478681417,"down"
"ECM2",15,0,NA,NA,0.785503859701993,"up"
"EDF1",15,0,NA,NA,0.00354989536780748,"up"
"EDN1",15,0,NA,NA,0.149220680486726,"down"
"EED",15,0,NA,NA,0.000147900131624142,"up"
"EEF1G",15,0,NA,NA,0.0150511530065593,"up"
"EEF2",15,0,NA,NA,0.0111691585863208,"down"
"EEF2K",15,0,NA,NA,0.314616730105821,"down"
"EFNA2",15,0,NA,NA,0.0362144273756434,"up"
"EFNB3",15,0,NA,NA,0.00315871041886352,"up"
"EGFL7",15,0,NA,NA,0.101322837259942,"up"
"EGLN1",15,0,NA,NA,0.828802767802334,"down"
"EGLN3",15,0,NA,NA,0.0121592207650218,"up"
"EGOT",15,0,NA,NA,7.8062953762876e-06,"up"
"EGR1",15,0,NA,NA,0.745635581293108,"down"
"EGR3",15,0,NA,NA,0.163704217226554,"up"
"EHF",15,0,NA,NA,0.944843577153784,"up"
"EIF2AK1",15,0,NA,NA,0.0420257453377633,"up"
"EIF2AK2",15,0,NA,NA,5.22485084006354e-05,"up"
"EIF2AK3",15,0,NA,NA,0.018567094645214,"down"
"EIF2AK4",15,0,NA,NA,1.14337483117149e-05,"up"
"EIF3H",15,0,NA,NA,0.000247453863371896,"up"
"EIF3I",15,0,NA,NA,0.000578584439374418,"up"
"EIF4B",15,0,NA,NA,0.00502989836737066,"down"
"EIF4EBP1",15,0,NA,NA,7.76396850957236e-08,"up"
"EIF4G3",15,0,NA,NA,0.152650692986264,"up"
"EIF4H",15,0,NA,NA,0.00139267898751437,"up"
"EIF5A2",15,0,NA,NA,0.135797351988497,"down"
"ELAVL1",15,0,NA,NA,5.25095123692531e-05,"up"
"ELAVL2",15,0,NA,NA,0.435225319279999,"up"
"ELAVL3",15,0,NA,NA,0.444998125589608,"down"
"ELAVL4",15,0,NA,NA,0.719556211779247,"down"
"ELF2",15,0,NA,NA,0.76476007586823,"down"
"ELF4",15,0,NA,NA,0.00245519758601764,"up"
"ELF5",15,0,NA,NA,0.459239967920629,"up"
"ELK1",15,0,NA,NA,2.16560240324311e-05,"up"
"ELK3",15,0,NA,NA,0.00346935066407291,"up"
"ELL",15,0,NA,NA,0.0502596858289958,"up"
"ELL2",15,0,NA,NA,0.00540521953851093,"down"
"ELL3",15,0,NA,NA,0.196975514612343,"up"
"ELP2",15,0,NA,NA,0.796899144004575,"down"
"ELP3",15,0,NA,NA,0.173608977949024,"up"
"EMD",15,0,NA,NA,5.50928847349296e-06,"up"
"EME1",15,0,NA,NA,1.14148855999181e-18,"up"
"EMID1",15,0,NA,NA,0.841425126472063,"down"
"EMID2",15,0,NA,NA,NA,NA
"EML1",15,0,NA,NA,0.295589136486026,"down"
"EMP1",15,0,NA,NA,0.517235295852894,"down"
"EMX2",15,0,NA,NA,0.0453035160176575,"up"
"EN1",15,0,NA,NA,1.83042889227715e-10,"up"
"ENC1",15,0,NA,NA,0.373609138956422,"up"
"ENDOV",15,0,NA,NA,0.0830688213302442,"up"
"ENO2",15,0,NA,NA,0.0169180339142223,"up"
"ENO3",15,0,NA,NA,0.000918483024799261,"up"
"ENOX2",15,0,NA,NA,3.88502437893644e-06,"up"
"ENPP3",15,0,NA,NA,0.0760781756441277,"down"
"ENPP4",15,0,NA,NA,0.0400418027720113,"down"
"ENPP7",15,0,NA,NA,0.165085120709618,"up"
"ENTPD8",15,0,NA,NA,0.676328549566765,"down"
"EPB41",15,0,NA,NA,0.0522527561893703,"down"
"EPB41L1",15,0,NA,NA,0.0624048475039453,"down"
"EPB41L4B",15,0,NA,NA,0.0184429857345852,"down"
"EPHA1",15,0,NA,NA,0.695722136267533,"up"
"EPHA5",15,0,NA,NA,0.0129253472864244,"down"
"EPHB3",15,0,NA,NA,0.122922488690731,"up"
"EPM2A",15,0,NA,NA,0.0797617873963994,"down"
"EPOR",15,0,NA,NA,0.158786268906354,"down"
"EPS15",15,0,NA,NA,0.17574399947287,"down"
"EPSTI1",15,0,NA,NA,0.00016836719638126,"up"
"EPYC",15,0,NA,NA,0.00728176520637654,"up"
"ERAL1",15,0,NA,NA,1.47386255746388e-06,"up"
"ERAS",15,0,NA,NA,0.00485157122557537,"up"
"ERBB2",15,0,NA,NA,0.137434495692108,"up"
"ERCC1",15,0,NA,NA,1.55475454771543e-05,"up"
"ERCC2",15,0,NA,NA,0.0170265573136007,"up"
"ERCC3",15,0,NA,NA,1.75203688194689e-05,"up"
"ERCC6L",15,0,NA,NA,1.19315192382417e-07,"up"
"ERCC8",15,0,NA,NA,0.0215258530485628,"up"
"EREG",15,0,NA,NA,0.0165029027473546,"up"
"ERG",15,0,NA,NA,0.754680259323477,"down"
"ERI1",15,0,NA,NA,9.44186421098713e-06,"up"
"ERMAP",15,0,NA,NA,0.0824112741723029,"down"
"ERN2",15,0,NA,NA,0.351942805204723,"down"
"ERP44",15,0,NA,NA,0.0148104464343729,"up"
"ESAM",15,0,NA,NA,0.55863473717864,"down"
"ESCO2",15,0,NA,NA,0.00137941547449888,"up"
"ESPN",15,0,NA,NA,0.000201547231702294,"up"
"ESPNL",15,0,NA,NA,0.659400276820988,"up"
"ESR1",15,0,NA,NA,0.614097619854951,"down"
"ESR2",15,0,NA,NA,0.320536172575402,"up"
"ESRP1",15,0,NA,NA,0.185817597298314,"up"
"ESRRA",15,0,NA,NA,0.736208844467314,"down"
"ESRRB",15,0,NA,NA,0.00748158502166019,"down"
"ESX1",15,0,NA,NA,0.191485717781775,"up"
"ETNK2",15,0,NA,NA,0.584197446563726,"down"
"ETV4",15,0,NA,NA,3.68255694830837e-06,"up"
"ETV5",15,0,NA,NA,0.00353417482633668,"up"
"EVI2A",15,0,NA,NA,0.0763078590661291,"up"
"EVI2B",15,0,NA,NA,0.0823859428819182,"up"
"EVX1",15,0,NA,NA,9.32554199375463e-05,"up"
"EXO1",15,0,NA,NA,5.42603847741817e-10,"up"
"EXT1",15,0,NA,NA,1.85619139190135e-06,"up"
"EXT2",15,0,NA,NA,0.00326408945991993,"up"
"EYA4",15,0,NA,NA,0.34493403657357,"up"
"EZH1",15,0,NA,NA,0.17084553007504,"down"
"EZH2",15,0,NA,NA,1.38874405456118e-08,"up"
"EZR",15,0,NA,NA,0.213961672346709,"down"
"F11R",15,0,NA,NA,3.62664947655365e-05,"up"
"F13A1",15,0,NA,NA,0.353017272184337,"down"
"F13B",15,0,NA,NA,0.258637446334571,"up"
"F2R",15,0,NA,NA,3.38376354785175e-09,"up"
"F2RL1",15,0,NA,NA,0.358288096508651,"up"
"F2RL2",15,0,NA,NA,3.35701913616641e-07,"up"
"F2RL3",15,0,NA,NA,0.106148657573967,"down"
"FABP1",15,0,NA,NA,0.473204158676937,"down"
"FABP12",15,0,NA,NA,0.949836527379745,"down"
"FABP3",15,0,NA,NA,0.0187120199732996,"down"
"FABP5",15,0,NA,NA,0.0904258330195113,"up"
"FABP7",15,0,NA,NA,0.870005961877621,"down"
"FABP9",15,0,NA,NA,0.0246686269405856,"up"
"FADD",15,0,NA,NA,3.19620168191206e-12,"up"
"FAF2",15,0,NA,NA,0.000148680216522101,"up"
"FAIM3",15,0,NA,NA,NA,NA
"FAM118A",15,0,NA,NA,0.412377153118785,"up"
"FAM122B",15,0,NA,NA,1.10020626134305e-06,"up"
"FAM123B",15,0,NA,NA,NA,NA
"FAM132A",15,0,NA,NA,NA,NA
"FAM201A",15,0,NA,NA,0.116269573340179,"up"
"FAM20B",15,0,NA,NA,0.385034458270259,"up"
"FAM210B",15,0,NA,NA,0.0453516529805585,"up"
"FAM222B",15,0,NA,NA,0.0774360589108525,"up"
"FAM46C",15,0,NA,NA,0.0245833213212727,"down"
"FAM58BP",15,0,NA,NA,0.228932635775729,"up"
"FAM69A",15,0,NA,NA,0.0464126428996194,"up"
"FAM69B",15,0,NA,NA,0.000304516230223992,"up"
"FAM8A1",15,0,NA,NA,0.29760629195748,"down"
"FANCE",15,0,NA,NA,0.147331991283191,"up"
"FANCF",15,0,NA,NA,0.19317535451704,"up"
"FANCL",15,0,NA,NA,6.4189988519591e-06,"up"
"FAP",15,0,NA,NA,9.44946758042489e-05,"up"
"FARP2",15,0,NA,NA,0.557259848504239,"up"
"FASLG",15,0,NA,NA,0.57031869365448,"up"
"FASN",15,0,NA,NA,0.105756341081986,"up"
"FBLN1",15,0,NA,NA,0.212124276169579,"down"
"FBLN7",15,0,NA,NA,0.00348442705442868,"up"
"FBP1",15,0,NA,NA,0.0783669497488815,"down"
"FBXL14",15,0,NA,NA,0.624161622780479,"up"
"FBXL20",15,0,NA,NA,0.940479436081761,"up"
"FBXO32",15,0,NA,NA,0.52718366871059,"down"
"FBXO5",15,0,NA,NA,1.37795671081188e-06,"up"
"FBXW11",15,0,NA,NA,0.0940039151069948,"down"
"FBXW2",15,0,NA,NA,0.865393316413708,"up"
"FBXW4",15,0,NA,NA,0.00843078858183114,"down"
"FBXW9",15,0,NA,NA,0.00225448645763459,"up"
"FCGR2A",15,0,NA,NA,5.66274036684312e-07,"up"
"FCGR2B",15,0,NA,NA,0.826457561724081,"down"
"FCGRT",15,0,NA,NA,0.488041539363496,"down"
"FCHO2",15,0,NA,NA,0.381347653598452,"down"
"FCHSD2",15,0,NA,NA,0.4983057557899,"up"
"FCN3",15,0,NA,NA,0.73366315905577,"down"
"FCRL4",15,0,NA,NA,0.103539046748813,"up"
"FCRLA",15,0,NA,NA,0.899211731247402,"up"
"FDXR",15,0,NA,NA,0.0275727569615157,"up"
"FEM1C",15,0,NA,NA,0.00315863092664682,"down"
"FEN1",15,0,NA,NA,1.52018345213343e-06,"up"
"FER1L6-AS1",15,0,NA,NA,0.31419242749537,"down"
"FERD3L",15,0,NA,NA,0.00408860834574948,"up"
"FERMT1",15,0,NA,NA,0.0808846269935109,"up"
"FERMT3",15,0,NA,NA,0.774512917934251,"down"
"FEV",15,0,NA,NA,0.580934721512163,"up"
"FFAR1",15,0,NA,NA,0.747625965854841,"down"
"FFAR2",15,0,NA,NA,0.011211532585475,"up"
"FFAR3",15,0,NA,NA,0.817886847319034,"up"
"FGD1",15,0,NA,NA,0.0105934532801451,"up"
"FGD2",15,0,NA,NA,0.672435038324532,"up"
"FGD3",15,0,NA,NA,0.000974064139092265,"up"
"FGD5",15,0,NA,NA,0.338460882040957,"down"
"FGF14",15,0,NA,NA,0.914825973525561,"up"
"FGF18",15,0,NA,NA,0.875435581442236,"up"
"FGF19",15,0,NA,NA,0.00743822860126603,"up"
"FGF3",15,0,NA,NA,0.0968844398667703,"up"
"FGF7",15,0,NA,NA,0.687682348577751,"down"
"FGFR1",15,0,NA,NA,0.500916144778268,"down"
"FGFR1OP",15,0,NA,NA,0.391671630600007,"up"
"FGFR2",15,0,NA,NA,0.535475004746272,"up"
"FGFRL1",15,0,NA,NA,0.298501437053032,"down"
"FGL2",15,0,NA,NA,0.298983210334284,"down"
"FGR",15,0,NA,NA,0.155043264341949,"up"
"FHOD3",15,0,NA,NA,0.69806631120438,"up"
"FIG4",15,0,NA,NA,0.240949249035079,"down"
"FIGLA",15,0,NA,NA,0.243009910204362,"down"
"FIGNL1",15,0,NA,NA,9.12543258203244e-07,"up"
"FIGNL2",15,0,NA,NA,0.00387463694740927,"up"
"FIP1L1",15,0,NA,NA,8.24183158642121e-05,"up"
"FKBP11",15,0,NA,NA,0.618114808414401,"down"
"FKBP1A",15,0,NA,NA,2.14114822030503e-07,"up"
"FKBP1B",15,0,NA,NA,0.0669708144093973,"down"
"FKBP2",15,0,NA,NA,0.834966888328033,"down"
"FKBP3",15,0,NA,NA,1.97043652402057e-13,"up"
"FKBP4",15,0,NA,NA,0.000719967089097154,"up"
"FKBP5",15,0,NA,NA,0.0193293805051509,"down"
"FKBP6",15,0,NA,NA,0.579301565033012,"down"
"FLI1",15,0,NA,NA,0.547627506194077,"up"
"FLJ27352",15,0,NA,NA,NA,NA
"FLJ45256",15,0,NA,NA,NA,NA
"FLOT2",15,0,NA,NA,0.00449877097751222,"up"
"FLRT1",15,0,NA,NA,0.14888784367135,"down"
