"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"KCNIP4",12,3,0.503610083739773,0.999999999928669,0.010316752263023,"down"
"NPR3",12,3,0.504241826906362,0.999999999928669,0.00682983349239743,"up"
"STK17A",13,2,0.5045133987025,0.999999999928669,0.106130945286081,"up"
"BTN1A1",13,2,0.505178801515083,0.999999999928669,0.755574427987219,"down"
"FAM123B",15,0,0.505179475138939,0.999999999928669,NA,NA
"FEV",15,0,0.505503172802168,0.999999999928669,0.580934721512163,"up"
"NEK10",15,0,0.505880815572813,0.999999999928669,0.314393335224299,"down"
"BCCIP",15,0,0.505961738362942,0.999999999928669,0.000246228868369578,"up"
"KIAA0226",11,4,0.506057188130964,0.999999999928669,NA,NA
"AKAP8",14,1,0.506305975810718,0.999999999928669,6.26425227799463e-05,"up"
"FOSL1",13,2,0.506885635692871,0.999999999928669,1.28876480080335e-06,"up"
"HSD17B12",14,1,0.506947673843526,0.999999999928669,0.153431402656156,"down"
"PRKRA",14,1,0.507003472864299,0.999999999928669,7.92662030984647e-06,"up"
"STAR",15,0,0.509063566766346,0.999999999928669,0.620983469876823,"up"
"NDUFB5",10,5,0.509071740066472,0.999999999928669,0.0254080046815962,"up"
"ASXL2",13,2,0.509373334535892,0.999999999928669,0.125104864222848,"up"
"PPP2CB",15,0,0.509414177865823,0.999999999928669,0.0637900509873886,"up"
"ARID5A",14,1,0.509653752796517,0.999999999928669,0.69538212868346,"down"
"BCL6B",10,5,0.50982757572446,0.999999999928669,0.727776064093927,"up"
"DPCR1",12,3,0.509896787887974,0.999999999928669,0.104487811636149,"down"
"RLIM",15,0,0.509980534467306,0.999999999928669,0.0295783606407482,"up"
"GRB14",14,1,0.510630072660129,0.999999999928669,0.000185838535833022,"up"
"MCF2L2",11,4,0.510732604290018,0.999999999928669,0.0106490099819285,"up"
"RAB21",14,1,0.510797435679558,0.999999999928669,0.0293560971071289,"up"
"WNT8B",15,0,0.51122105465277,0.999999999928669,0.179210181968727,"up"
"CD8A",15,0,0.511274987984763,0.999999999928669,0.5107790962832,"up"
"ALDH8A1",15,0,0.511463753049091,0.999999999928669,0.278375328045285,"up"
"MKL1",15,0,0.511841275585915,0.999999999928669,0.447116832697764,"up"
"MRAS",14,1,0.51219205240917,0.999999999928669,0.370751991775194,"down"
"NFATC1",12,3,0.512272559871214,0.999999999928669,0.408702300590118,"up"
"SH3RF1",14,1,0.512470958781752,0.999999999928669,0.415582789728388,"down"
"HDAC4",14,1,0.513753849151677,0.999999999928669,0.563903752852727,"down"
"PDE6D",15,0,0.514187062493838,0.999999999928669,1.39517450824834e-07,"up"
"LIME1",13,2,0.514260825752907,0.999999999928669,2.20576589488494e-08,"up"
"CYP4Z2P",15,0,0.514537543000297,0.999999999928669,0.0269055877586251,"down"
"MAP3K15",14,1,0.514646213251059,0.999999999928669,0.937568979707328,"down"
"CYP2D7P1",14,1,0.515092368657539,0.999999999928669,NA,NA
"KCNJ8",15,0,0.515130638644846,0.999999999928669,0.480120021588537,"down"
"IRS1",14,1,0.515148136794447,0.999999999928669,0.788087559416196,"up"
"MAT1A",15,0,0.515427174245413,0.999999999928669,0.000212382345087471,"up"
"KLK10",15,0,0.515696744812113,0.999999999928669,0.724996134600999,"up"
"ZNF33A",15,0,0.515831527466257,0.999999999928669,0.0207088755358718,"down"
"UBE4B",14,1,0.516096149884891,0.999999999928669,0.494669496229102,"down"
"CCNI2",14,1,0.516402841191139,0.999999999928669,0.0582329202729079,"up"
"ARID4B",13,2,0.516515928637636,0.999999999928669,0.962947398958694,"up"
"VSNL1",15,0,0.516640185632307,0.999999999928669,0.0012422897720029,"up"
"RAB24",14,1,0.516709522999718,0.999999999928669,0.0141991636844769,"up"
"MCMBP",15,0,0.517206206628907,0.999999999928669,0.000962516426797574,"up"
"PSPH",10,5,0.517383614991844,0.999999999928669,2.63844999131337e-07,"up"
"TXNDC12",15,0,0.517664389261566,0.999999999928669,0.000709965008987108,"up"
"HIVEP3",10,5,0.518532981457025,0.999999999928669,0.00696361342642182,"up"
"ZBTB7A",13,2,0.518568203625912,0.999999999928669,0.926449432054362,"up"
"EPAS1",14,1,0.518883887957349,0.999999999928669,0.216435533889558,"down"
"PCOLCE2",12,3,0.518976292774898,0.999999999928669,0.507779875688974,"down"
"ULK3",15,0,0.5190387976017,0.999999999928669,0.865804569278975,"down"
"GTF2I",12,3,0.519186648843894,0.999999999928669,0.00101502218980147,"up"
"GRM2",15,0,0.519200478429483,0.999999999928669,0.232539652765232,"down"
"ATP13A2",15,0,0.51982022603149,0.999999999928669,0.312503443375825,"up"
"STK31",13,2,0.519897593297575,0.999999999928669,0.00126535147386939,"up"
"MEN1",15,0,0.520062723262438,0.999999999928669,2.30208229953761e-06,"up"
"LGALS12",15,0,0.520116610550804,0.999999999928669,0.145274257360822,"down"
"KCNV1",11,4,0.520454662988443,0.999999999928669,0.0564457024190883,"up"
"DDX25",13,2,0.521168981311738,0.999999999928669,0.94883932698526,"up"
"NRL",13,2,0.521544578976776,0.999999999928669,0.109316999866277,"up"
"ARHGAP15",12,3,0.521620375522896,0.999999999928669,0.220750058928456,"up"
"PDE6B",14,1,0.521810038162346,0.999999999928669,0.00739801180177961,"up"
"ASGR1",14,1,0.521921488784662,0.999999999928669,0.0119922999525424,"up"
"MMS22L",15,0,0.522164051694903,0.999999999928669,2.5528902461699e-05,"up"
"XCR1",15,0,0.522460345624553,0.999999999928669,0.25890209947652,"down"
"TMEM207",11,4,0.522554520592395,0.999999999928669,0.0847118949182252,"up"
"TEK",15,0,0.522648889981928,0.999999999928669,0.153066816624425,"down"
"ZNF202",12,3,0.523092254063441,0.999999999928669,0.000288637907205457,"up"
"TIA1",15,0,0.523214493076829,0.999999999928669,0.0608656783145591,"up"
"DBF4",13,2,0.523248974764902,0.999999999928669,5.79603012340611e-19,"up"
"GRIA1",15,0,0.52337608559159,0.999999999928669,0.0609765236120724,"down"
"RREB1",13,2,0.523653347811103,0.999999999928669,0.829240483004966,"up"
"PI4KAP2",13,2,0.523739996095775,0.999999999928669,0.10217410834578,"up"
"NEK9",13,2,0.523971052815389,0.999999999928669,0.801340681386694,"up"
"BARHL2",12,3,0.524473738441091,0.999999999928669,0.470458382591137,"up"
"HERC6",15,0,0.524480198926075,0.999999999928669,0.00416127357649807,"up"
"LHX2",15,0,0.524749467234792,0.999999999928669,3.79832332627471e-07,"up"
"ACTA2",14,1,0.525709755994977,0.999999999928669,0.235199762454185,"down"
"BTBD18",14,1,0.525709755994978,0.999999999928669,0.26019385383581,"down"
"CREBBP",13,2,0.526136816298213,0.999999999928669,0.941456992000093,"down"
"UBE2Q2",14,1,0.526433734908712,0.999999999928669,0.320034767554159,"up"
"NUDT1",14,1,0.526656480571051,0.999999999928669,3.53948900885374e-18,"up"
"ATOH7",14,1,0.527463864721903,0.999999999928669,0.675536626838081,"down"
"CDK10",15,0,0.527549178588864,0.999999999928669,0.234495952059966,"up"
"SDR16C5",15,0,0.527791400548032,0.999999999928669,0.17797311593354,"up"
"POLDIP2",13,2,0.527868886830716,0.999999999928669,0.00134565766926837,"up"
"PTPMT1",14,1,0.527881434089626,0.999999999928669,4.0893240322679e-06,"up"
"GREB1",15,0,0.528625642979595,0.999999999928669,0.159999927959687,"down"
"RNF19A",14,1,0.528911309370531,0.999999999928669,0.0209101157754739,"up"
"ALDOB",13,2,0.529138746510188,0.999999999928669,0.0989991259402874,"down"
"KIF4B",14,1,0.529328772859113,0.999999999928669,0.00399866153865741,"up"
"CLASP1",14,1,0.529579235840934,0.999999999928669,0.00114181974414241,"up"
"FNTB",14,1,0.529801859991863,0.999999999928669,0.0238721193624834,"up"
"CHURC1-FNTB",14,1,0.529801859991863,0.999999999928669,0.0303816654398546,"up"
"IL6ST",14,1,0.529968822126361,0.999999999928669,0.132996193307623,"down"
"TBC1D8B",15,0,0.53075105076787,0.999999999928669,0.339421789986224,"down"
"UHMK1",15,0,0.53075105076787,0.999999999928669,0.000720783841797997,"up"
"TFEB",15,0,0.530777949286296,0.999999999928669,0.034236141381831,"up"
"RAB3D",13,2,0.530783359849068,0.999999999928669,0.0242473134390653,"down"
"IHH",14,1,0.531471245864372,0.999999999928669,0.616410362360508,"down"
"HIST1H1C",14,1,0.531499064454895,0.999999999928669,0.0114971986656263,"up"
"HRH3",14,1,0.531721607749266,0.999999999928669,0.346699404100512,"down"
"PRCC",14,1,0.53194414134262,0.999999999928669,0.000109097336840059,"up"
"MED9",12,3,0.532216288315086,0.999999999928669,0.529197398466477,"up"
"CDH6",11,4,0.532261461608327,0.999999999928669,0.0773897777353127,"up"
"FERD3L",14,1,0.532361365446911,0.999999999928669,0.00408860834574948,"up"
"DGKH",15,0,0.532714273341139,0.999999999928669,0.00751438009231657,"up"
"BARD1",15,0,0.532741161494147,0.999999999928669,2.58175631310231e-07,"up"
"NPM1",15,0,0.533278893646034,0.999999999928669,7.51287152726606e-05,"up"
"LYPD8",15,0,0.533547737459074,0.999999999928669,0.0711605633094422,"up"
"FTSJD2",15,0,0.533843448322056,0.999999999928669,NA,NA
"USP3",14,1,0.534558161134987,0.999999999928669,0.253175273949148,"down"
"EBF1",13,2,0.534907001268259,0.999999999928669,0.461657380219129,"down"
"ECI2",14,1,0.535614484732313,0.999999999928669,0.0100074478681417,"down"
"SCARA3",14,1,0.535725662527952,0.999999999928669,0.827572427450191,"down"
"JAK1",15,0,0.536127857337745,0.999999999928669,0.346905597095119,"up"
"MYT1",12,3,0.536502771693301,0.999999999928669,0.0299831106247952,"up"
"PTGFR",15,0,0.53685325245622,0.999999999928669,0.376471451588243,"down"
"C1QL3",14,1,0.536892862947123,0.999999999928669,0.0836294885186085,"down"
"YEATS4",13,2,0.536953070956872,0.999999999928669,1.33601012849394e-11,"up"
"LPAR5",15,0,0.537417365760791,0.999999999928669,0.412569003725042,"down"
"PIP5K1B",13,2,0.537529258542334,0.999999999928669,0.297117292906945,"down"
"SGMS2",14,1,0.537531913070462,0.999999999928669,0.245412155270393,"down"
"GABARAPL3",14,1,0.537670824521733,0.999999999928669,0.252237717799204,"down"
"NME5",15,0,0.537739683180327,0.999999999928669,0.00566065639818458,"down"
"FOXR2",15,0,0.538196257900869,0.999999999928669,0.145424209570838,"up"
"SLC2A4RG",13,2,0.538911792632022,0.999999999928669,5.30383014741967e-06,"up"
"SOX14",14,1,0.539087461597959,0.999999999928669,0.00858955743013008,"up"
"KIAA2018",15,0,0.539216657445274,0.999999999928669,NA,NA
"KCNMB3",10,5,0.539252505898637,0.999999999928669,0.00250012321241471,"up"
"SHOX2",11,4,0.539451657336257,0.999999999928669,1.01502334208953e-06,"up"
"ZFPM2",13,2,0.539919601741728,0.999999999928669,0.418073744286845,"down"
"TAF5",13,2,0.540063554167903,0.999999999928669,0.000859146453271676,"up"
"PLEKHG4B",11,4,0.540232486046707,0.999999999928669,9.13347454490937e-05,"up"
"GPR85",14,1,0.540836753134964,0.999999999928669,1.88017793993185e-05,"up"
"UNC119",13,2,0.540984727414681,0.999999999928669,0.985614641531623,"down"
"BLCAP",14,1,0.541086589552793,0.999999999928669,3.73197486879875e-05,"up"
"ADIPOR2",14,1,0.541697233744239,0.999999999928669,0.200610888608297,"down"
"CNOT6",14,1,0.542585271199087,0.999999999928669,0.00222220206411868,"up"
"IRAK1",15,0,0.54273237011166,0.999999999928669,0.00119588894118485,"up"
"DUOX2",13,2,0.542740114451375,0.999999999928669,0.66938755920123,"down"
"TMEM117",15,0,0.542893318729878,0.999999999928669,0.0370029083971624,"up"
"ARHGEF10",12,3,0.542999390659582,0.999999999928669,0.074243665918134,"down"
"HENMT1",14,1,0.543001467402988,0.999999999928669,0.028552358795274,"up"
"BRWD1",13,2,0.54308534168071,0.999999999928669,0.713079801651308,"down"
"PWWP2B",12,3,0.543178869458371,0.999999999928669,0.613304796927238,"down"
"DOCK9",14,1,0.54355632380061,0.999999999928669,0.867442950147713,"down"
"ZBTB41",14,1,0.54355632380061,0.999999999928669,0.0280341002795247,"up"
"RAD54L",15,0,0.543671139385192,0.999999999928669,5.87877809250779e-10,"up"
"NCKIPSD",15,0,0.543912498796071,0.999999999928669,0.959205079216562,"up"
"CDC7",13,2,0.545041021840539,0.999999999928669,4.69750977847079e-11,"up"
"LYST",13,2,0.546219669727739,0.999999999928669,0.518143861092904,"up"
"INSR",13,2,0.546708261356725,0.999999999928669,0.368138176035831,"down"
"NCAM1",14,1,0.546855965242131,0.999999999928669,0.010934278825372,"down"
"WDR7",12,3,0.547035527697979,0.999999999928669,0.157145132452473,"down"
"PTK6",15,0,0.547316614839733,0.999999999928669,0.775897173417974,"down"
"UBE2T",15,0,0.547343405710205,0.999999999928669,3.57289866376355e-12,"up"
"BATF3",13,2,0.547455385294484,0.999999999928669,0.0413297352116793,"up"
"GRM7",12,3,0.547633081103717,0.999999999928669,0.450376155404683,"down"
"SMAP1",14,1,0.547687317080187,0.999999999928669,0.305662730568177,"down"
"PKM",15,0,0.547691667760682,0.999999999928669,0.000594244479290672,"up"
"TENM4",11,4,0.547969663307083,0.999999999928669,0.280406254079522,"up"
"EHF",13,2,0.548029984464945,0.999999999928669,0.944843577153784,"up"
"CNR2",14,1,0.54810291650701,0.999999999928669,0.697887092154797,"down"
"USP45",15,0,0.548173817334047,0.999999999928669,0.918216626207647,"up"
"LETM1",13,2,0.548202345103976,0.999999999928669,0.836189788325256,"down"
"LINGO2",13,2,0.549207604233973,0.999999999928669,0.0434958732339663,"down"
"ARHGEF18",13,2,0.549609621911127,0.999999999928669,0.537621880919753,"down"
"MBD5",12,3,0.550141641492514,0.999999999928669,0.153375045956593,"down"
"NCOR2",14,1,0.550567730492968,0.999999999928669,0.0122945205545485,"up"
"ANKRD46",14,1,0.550623097994814,0.999999999928669,0.13389092148355,"up"
"AGPAT2",14,1,0.550678464532055,0.999999999928669,7.17602135011612e-06,"up"
"OGFOD1",14,1,0.550927601984545,0.999999999928669,0.000275976997820269,"up"
"SI",8,7,0.55100886968424,0.999999999928669,0.232590730496563,"up"
"FOXS1",13,2,0.551590260618597,0.999999999928669,8.63659766690862e-16,"up"
"FEM1C",15,0,0.551787672035719,0.999999999928669,0.00315863092664682,"down"
"KCNA5",14,1,0.5518409371397,0.999999999928669,0.23266231090292,"down"
"BRPF1",14,1,0.552006969327809,0.999999999928669,0.20162528864515,"up"
"SLC1A3",12,3,0.552081454529021,0.999999999928669,0.00100390595968323,"up"
"RGS2",15,0,0.552563442495131,0.999999999928669,0.21336232881608,"down"
"ALDH1A2",14,1,0.552836995960517,0.999999999928669,0.608327121310167,"up"
"NRP1",13,2,0.55288130801596,0.999999999928669,0.158817099963994,"up"
"COL10A1",14,1,0.553113621361493,0.999999999928669,3.89425028507946e-11,"up"
"LRP6",14,1,0.553224264448337,0.999999999928669,0.765328518880984,"down"
"ATP9A",14,1,0.553251924586851,0.999999999928669,0.620225904316567,"down"
"ACVR1C",14,1,0.553334903480646,0.999999999928669,0.360462654961842,"up"
"PARP6",15,0,0.553445975944222,0.999999999928669,0.0235876983943977,"up"
"OLIG1",15,0,0.553659884547809,0.999999999928669,0.500403728038266,"up"
"PARP12",14,1,0.553860383258415,0.999999999928669,0.000258611138702992,"up"
"DDX19B",15,0,0.554167856037687,0.999999999928669,0.7530424446841,"down"
"CD1D",15,0,0.554943012689483,0.999999999928669,0.102185219218064,"down"
"NKX2-1",14,1,0.554993996757338,0.999999999928669,0.0461515516358793,"up"
"KAT7",15,0,0.555023189608892,0.999999999928669,0.00022833421181225,"up"
"DRAM1",14,1,0.55521513861557,0.999999999928669,0.413166458707734,"up"
"PLOD1",14,1,0.555215138615572,0.999999999928669,8.81932066560466e-06,"up"
"KLF6",15,0,0.555236983933562,0.999999999928669,0.268159308557799,"up"
"ALKBH1",14,1,0.555242780166728,0.999999999928669,0.000762156063243047,"up"
"RASL10A",15,0,0.555397319345916,0.999999999928669,0.161712281443208,"up"
"FOXK1",12,3,0.55586800719388,0.999999999928669,0.18865640168635,"up"
"SYT4",13,2,0.556034870911298,0.999999999928669,0.0655447758859903,"down"
"MLX",15,0,0.556118718401908,0.999999999928669,0.314097744115776,"up"
"ZBTB20",13,2,0.557066203322888,0.999999999928669,0.0820293726555423,"down"
"IKZF2",14,1,0.557121782067542,0.999999999928669,0.862489603405722,"up"
"STOML3",13,2,0.557266696537321,0.999999999928669,0.749956626878539,"up"
"GRIA2",14,1,0.557453241369585,0.999999999928669,0.153765188965203,"down"
"PABPC5",15,0,0.557721171709973,0.999999999928669,0.274761836025499,"down"
"RPS27L",15,0,0.557854668076031,0.999999999928669,0.42146505352381,"down"
"GZMB",12,3,0.558101849133077,0.999999999928669,0.000126291185448939,"up"
"SMAD1",15,0,0.558148337394926,0.999999999928669,0.00112384604221081,"up"
"BTBD19",15,0,0.558228423597951,0.999999999928669,0.310907140893706,"up"
"TM2D2",14,1,0.558668253749653,0.999999999928669,0.0122472611133666,"up"
"COL27A1",14,1,0.559027131810598,0.999999999928669,8.91048612930712e-18,"up"
"PRSS12",14,1,0.559054735854209,0.999999999928669,4.96200489748463e-08,"up"
"TTC37",13,2,0.559585634668587,0.999999999928669,0.0269318424284113,"down"
"LIMK1",14,1,0.559634355705584,0.999999999928669,9.31963379342731e-12,"up"
"DPF2",12,3,0.560690845649669,0.999999999928669,0.00172409524095006,"up"
"MTNR1A",13,2,0.562159889454639,0.999999999928669,0.000161527905883692,"up"
"PTPN18",14,1,0.562392714358535,0.999999999928669,0.810107304793975,"down"
"ARHGAP31",14,1,0.562420283190244,0.999999999928669,0.788041394191545,"down"
"GPR132",13,2,0.562788765189802,0.999999999928669,0.39794782993005,"up"
"ARL4D",14,1,0.562971597374923,0.999999999928669,0.871208269960175,"up"
"SOCS5",14,1,0.564073865745814,0.999999999928669,0.15484806572369,"up"
"MUS81",13,2,0.564560212655934,0.999999999928669,0.00129055151613981,"up"
"FOXN2",15,0,0.565000275679555,0.999999999928669,4.25745148942862e-08,"up"
"RAB18",14,1,0.565175647251929,0.999999999928669,0.0317926381895058,"up"
"EPB41L4B",14,1,0.565203185480417,0.999999999928669,0.0184429857345852,"down"
"RBL2",14,1,0.565506085534355,0.999999999928669,0.0676295314735438,"down"
"SGK2",14,1,0.565919070388501,0.999999999928669,0.044657319308996,"down"
"SAP130",13,2,0.565959334418173,0.999999999928669,0.000724713130222712,"up"
"HOXA7",15,0,0.566570667636031,0.999999999928669,0.0323149493239263,"up"
"FASTK",14,1,0.566607221812963,0.999999999928669,1.27241446465433e-06,"up"
"AGAP9",14,1,0.566689786746696,0.999999999928669,0.187012952095813,"down"
"PITPNC1",13,2,0.566986747384115,0.999999999928669,0.0198009964805342,"down"
"MUC12",12,3,0.567018531572165,0.999999999928669,0.00227613477230506,"up"
"ZNF423",15,0,0.567049566429871,0.999999999928669,0.4363990736517,"down"
"TYRO3",15,0,0.56712937353267,0.999999999928669,0.591008465590369,"down"
"NRCAM",14,1,0.567322689683638,0.999999999928669,0.136389803834599,"up"
"MATN2",13,2,0.567557341717421,0.999999999928669,0.465902639050694,"down"
"SCYL1",11,4,0.56778613545084,0.999999999928669,1.94735505300353e-06,"up"
"UGT3A1",12,3,0.567908447861164,0.999999999928669,0.0969341438296853,"up"
"TSSK2",13,2,0.568070758982196,0.999999999928669,NA,NA
"TPP2",14,1,0.568175465109847,0.999999999928669,0.00748323875930226,"up"
"ENDOV",14,1,0.568587987037036,0.999999999928669,0.0830688213302442,"up"
"F13A1",14,1,0.568670482652164,0.999999999928669,0.353017272184337,"down"
"PRKG2",15,0,0.568698363924659,0.999999999928669,0.731821488723878,"up"
"POLR3G",15,0,0.569150249920106,0.999999999928669,0.00969723518755604,"up"
"PABPN1L",15,0,0.569309717943526,0.999999999928669,0.654327345808129,"up"
"ATP11C",14,1,0.569385321482917,0.999999999928669,0.213475338942032,"up"
"RAB3IL1",14,1,0.569770142709372,0.999999999928669,0.00910683724178096,"up"
"EDNRA",14,1,0.570237338418025,0.999999999928669,0.0924066015746984,"up"
"C1QTNF8",15,0,0.570239726531007,0.999999999928669,0.00695588402308348,"up"
"LRP5L",15,0,0.570239726531012,0.999999999928669,0.477855376162257,"up"
"HAND2",14,1,0.570457161959551,0.999999999928669,0.344701215190694,"down"
"CDA",14,1,0.572077696080595,0.999999999928669,0.695706644897037,"up"
"HAL",14,1,0.572187520059265,0.999999999928669,0.677640281891953,"up"
"SLC7A8",13,2,0.572714822840051,0.999999999928669,0.668377797225931,"up"
"BMPR1B",15,0,0.572815168075766,0.999999999928669,0.0391869159541723,"down"
"PEX14",15,0,0.573107038618908,0.999999999928669,0.00461602396898036,"up"
"CHRDL2",14,1,0.573203131344247,0.999999999928669,0.611154733308946,"down"
"RIOK2",15,0,0.573770234647344,0.999999999928669,0.47337412761025,"down"
"WDTC1",14,1,0.574135977367149,0.999999999928669,0.0111543462645254,"down"
"ARHGAP10",15,0,0.574141535256656,0.999999999928669,0.125398704470309,"down"
"HRASLS",11,4,0.574367659282486,0.999999999928669,0.751536184229674,"up"
"RHOJ",13,2,0.574592481526675,0.999999999928669,0.732719047719131,"down"
"USF2",13,2,0.574933697774708,0.999999999928669,4.46432129370986e-08,"up"
"CARD11",13,2,0.575729655337662,0.999999999928669,2.04660140408247e-05,"up"
"DUSP23",15,0,0.575838084384362,0.999999999928669,2.86492692163045e-06,"up"
"LRIT2",15,0,0.575970569714841,0.999999999928669,1.26456645578087e-08,"up"
"PRDX3",15,0,0.576103046631087,0.999999999928669,0.0273459363308834,"up"
"COL5A3",12,3,0.576729347984492,0.999999999928669,3.39683740005188e-09,"up"
"SUV420H1",10,5,0.57694320862679,0.999999999928669,NA,NA
"PIK3R2",11,4,0.577235081527603,0.999999999928669,0.00215041112110968,"up"
"VAX2",15,0,0.577241998681894,0.999999999928669,0.000227955759046816,"up"
"C11orf24",11,4,0.577882018875451,0.999999999928669,0.0103563643342102,"up"
"VAT1L",14,1,0.577945396630447,0.999999999928669,0.339020994097111,"down"
"ARL17A",10,5,0.578040307571836,0.999999999928669,0.331077004730636,"up"
"ARL17B",10,5,0.578040307571836,0.999999999928669,0.858406356641693,"down"
"PRDM10",13,2,0.57871178424942,0.999999999928669,0.427906648069466,"up"
"PNPLA6",10,5,0.57887886975663,0.999999999928669,0.00431217069581839,"up"
"TARDBP",15,0,0.579676690496278,0.999999999928669,1.8516865773678e-07,"up"
"EIF5A2",12,3,0.579887689648016,0.999999999928669,0.135797351988497,"down"
"NPPB",15,0,0.580522844841705,0.999999999928669,0.923107679596596,"down"
"HCN1",12,3,0.580536453868109,0.999999999928669,0.0715829346393807,"down"
"CALCOCO2",15,0,0.580628588563448,0.999999999928669,0.590074172143974,"up"
"XPO4",15,0,0.580945785458497,0.999999999928669,0.00550812152496666,"up"
"FANCF",14,1,0.580955012376214,0.999999999928669,0.19317535451704,"up"
"RDH13",15,0,0.58097221620852,0.999999999928669,0.803286987924853,"down"
"LPP",11,4,0.581052101796453,0.999999999928669,0.23714805570264,"down"
"CHRM5",13,2,0.581604492888171,0.999999999928669,0.725986741547632,"up"
"PDGFD",14,1,0.581775020323543,0.999999999928669,0.00896231879949709,"down"
"LRRC4",14,1,0.581911654601495,0.999999999928669,0.645747917830407,"up"
"PHKA2",15,0,0.582081982889758,0.999999999928669,0.711336492651061,"up"
"SEPT5",13,2,0.582312838814459,0.999999999928669,0.760280628250415,"up"
"SEPT5-GP1BB",13,2,0.582312838814459,0.999999999928669,NA,NA
"CABLES2",14,1,0.582430776495021,0.999999999928669,4.42216433614143e-07,"up"
"SULT1E1",14,1,0.583359380088767,0.999999999928669,0.622392250160307,"down"
"FOXF1",15,0,0.583481488021293,0.999999999928669,0.217564375062909,"down"
"UBA5",14,1,0.583577809106665,0.999999999928669,0.591209144429324,"down"
"HIGD2A",15,0,0.584194046065632,0.999999999928669,0.147030171620098,"up"
"VIMP",15,0,0.584220431909984,0.999999999928669,NA,NA
"TNFSF4",15,0,0.584325971565087,0.999999999928669,0.342370955250656,"up"
"ZBTB44",13,2,0.584549487148966,0.999999999928669,0.907985682023255,"up"
"H3F3AP4",15,0,0.58458979460705,0.999999999928669,0.00250231584981815,"up"
"CDC20",14,1,0.58475143077516,0.999999999928669,1.99095527536242e-10,"up"
"CLDN16",11,4,0.586180996933468,0.999999999928669,8.31953720181136e-11,"up"
"WDR33",14,1,0.586251495421699,0.999999999928669,0.0371769686657299,"up"
"ADIPOR1",14,1,0.586360543272144,0.999999999928669,0.0452086783811836,"up"
"PER2",13,2,0.586529095703372,0.999999999928669,0.199322853729989,"down"
"PDE3B",15,0,0.58717326524038,0.999999999928669,0.265339300717525,"up"
"WRAP73",15,0,0.587489356770901,0.999999999928669,0.000289183325203348,"up"
"CCNL1",11,4,0.587836430095567,0.999999999928669,1.22026510959603e-06,"up"
"P4HTM",15,0,0.58820035912679,0.999999999928669,0.0624984614625734,"down"
"NOTUM",15,0,0.588253014709595,0.999999999928669,0.032736527965403,"up"
"FOXK2",14,1,0.58848566376587,0.999999999928669,3.28645241449529e-07,"up"
"ZCWPW1",12,3,0.58909711438246,0.999999999928669,0.0546450440609397,"up"
"TDRD12",13,2,0.589155818478247,0.999999999928669,0.130645621321232,"up"
"LRRN1",14,1,0.589247911667465,0.999999999928669,0.958860886053191,"up"
"ORC3",15,0,0.589700429768051,0.999999999928669,0.00872988401642243,"up"
"CA2",15,0,0.589989769789219,0.999999999928669,0.0496382268167086,"down"
"LRRC30",15,0,0.589989769789219,0.999999999928669,0.486273813528079,"down"
"ALPP",15,0,0.590016071048983,0.999999999928669,0.026594788340052,"up"
"ALPPL2",15,0,0.590016071048983,0.999999999928669,0.00891936519087179,"up"
"PDE11A",13,2,0.590876611377252,0.999999999928669,0.640239032084767,"up"
"BRWD3",14,1,0.591124895230563,0.999999999928669,0.271674607881267,"up"
"KLHL4",11,4,0.591662576484339,0.999999999928669,0.994572049064212,"down"
"HMGN5",15,0,0.591934983708584,0.999999999928669,0.0048916053032106,"down"
"APCDD1L",11,4,0.592243416507668,0.999999999928669,0.0273642013684998,"up"
"METTL21B",15,0,0.592696694795874,0.999999999928669,NA,NA
"CS",15,0,0.592827989662835,0.999999999928669,0.545965657657893,"up"
"RAB40B",14,1,0.592836879664104,0.999999999928669,0.0335587914883192,"up"
"NOV",11,4,0.593160130382065,0.999999999928669,0.881319359710895,"up"
"SEMA3A",12,3,0.593230487409643,0.999999999928669,0.501166764948577,"up"
"ATP5J2-PTCD1",12,3,0.593259766542792,0.999999999928669,0.00769154416269435,"up"
"EXOC2",14,1,0.593271394473925,0.999999999928669,0.00536224857462429,"up"
"HOXD9",14,1,0.593407157335856,0.999999999928669,4.24500597772659e-18,"up"
"EIF4B",15,0,0.594560118607189,0.999999999928669,0.00502989836737066,"down"
"RABEP1",14,1,0.594818436946524,0.999999999928669,0.435278554643715,"up"
"FRMD5",14,1,0.59487269296534,0.999999999928669,0.596827994281308,"down"
"TMED10",13,2,0.594903845839845,0.999999999928669,0.0126103411752647,"up"
"AURKC",14,1,0.5949269471997,0.999999999928669,0.187759327427318,"up"
"DHX30",15,0,0.595399288040236,0.999999999928669,0.180983890533144,"up"
"CSDE1",13,2,0.595410084632957,0.999999999928669,0.15424205772874,"down"
"PFKFB4",14,1,0.595604974165183,0.999999999928669,0.0671206289893883,"up"
"EPHA6",12,3,0.595658911492019,0.999999999928669,0.760849733603301,"down"
"LOC100996481",15,0,0.595871132178477,0.999999999928669,NA,NA
"SUSD1",14,1,0.595957437299678,0.999999999928669,0.760417626265317,"down"
"NLRP12",12,3,0.596272766656191,0.999999999928669,0.54519785388389,"down"
"STEAP1",13,2,0.596590700444182,0.999999999928669,3.97816550430305e-08,"up"
"MUSK",13,2,0.596646898887455,0.999999999928669,0.0616241692419498,"down"
