"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ALDH3B1",12,3,0.965350464475317,0.99999999999894,0.475150619568987,"down"
"MRGPRX1",6,9,0.965390691318853,0.99999999999894,0.0972428536448898,"up"
"VWC2",13,2,0.965446519176156,0.99999999999894,0.900800826732693,"down"
"AKR1C3",15,0,0.965492059663794,0.99999999999894,0.0114838276394084,"up"
"TLX2",15,0,0.965588127604827,0.99999999999894,0.0161223461706429,"up"
"ZAP70",13,2,0.965842638918047,0.99999999999894,0.845746428678352,"down"
"SIGLEC6",15,0,0.965959682184411,0.99999999999894,0.126539604123091,"down"
"IKBKE",14,1,0.966001881100887,0.99999999999894,0.0028473950520369,"up"
"ZNF131",14,1,0.966018301581303,0.99999999999894,2.9420611285347e-14,"up"
"GNG5",14,1,0.966116690662572,0.99999999999894,0.118591181577703,"up"
"KIF17",13,2,0.966127400461562,0.99999999999894,0.697180630758058,"up"
"THRAP3",15,0,0.966448316860938,0.99999999999894,0.231048093475091,"up"
"TBX4",14,1,0.966464665432978,0.99999999999894,0.00152713173759451,"up"
"BDKRB2",12,3,0.966563384418457,0.99999999999894,0.549389385100097,"up"
"GDF15",14,1,0.966626786095483,0.99999999999894,0.000892939970110508,"up"
"METTL13",15,0,0.966630741533428,0.99999999999894,0.0102283877476986,"up"
"UNC5C",15,0,0.966641141606432,0.99999999999894,0.448850120872548,"down"
"SETD7",15,0,0.966656736817292,0.99999999999894,0.231944592545987,"down"
"ANKFY1",14,1,0.966745273303886,0.99999999999894,0.310876598953911,"up"
"DCLK3",15,0,0.966807187750707,0.99999999999894,3.56713532320268e-07,"up"
"PBRM1",15,0,0.96681754346834,0.99999999999894,0.70189607630852,"up"
"RBM39",15,0,0.966998347212645,0.99999999999894,0.0128597956771599,"up"
"RBMXL1",14,1,0.967034670445866,0.99999999999894,0.821403062155148,"up"
"ITGB8",14,1,0.967056026334709,0.99999999999894,1.7133705008098e-06,"up"
"HEATR6",15,0,0.967060153831598,0.99999999999894,0.0066579371185033,"up"
"DHX38",14,1,0.967093372328825,0.99999999999894,0.00616913183530443,"up"
"NSDHL",15,0,0.967173223427202,0.99999999999894,0.0109956034734837,"up"
"KCNQ2",15,0,0.967250136625347,0.99999999999894,0.266410767867533,"up"
"TRIM66",14,1,0.967274282408665,0.99999999999894,0.117470806657973,"down"
"NMNAT3",14,1,0.967380325217551,0.99999999999894,0.219523271259981,"up"
"FZD6",13,2,0.967473345352024,0.99999999999894,2.80995462251919e-13,"up"
"ADAP1",12,3,0.967610852632571,0.99999999999894,0.0210415668365692,"up"
"HNRNPA0",15,0,0.967728820743594,0.99999999999894,0.0245549828539285,"up"
"ASB13",14,1,0.967932515390194,0.99999999999894,0.121869850612073,"up"
"HIST3H3",15,0,0.968046465893857,0.99999999999894,0.278494193080933,"up"
"MCHR1",15,0,0.96807658553867,0.99999999999894,0.436243556340966,"up"
