"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"UBE2D4","UBE2D4",-1,-1,27,"0.43765840171009",1,0.999098099628035,0.000901900371964688
"FRMD5","FRMD5",-1,-1,29,"0.437673934801931",1,1,8.718772581944e-80
"NSFP1","NSFP1",-1,-1,21,"0.437909835818627",1,NA,NA
"SOCS5","SOCS5",-1,-1,27,"0.437965466049735",1,0.000692693141491743,0.999307306858508
"DBP","DBP",-1,-1,28,"0.43809156749828",1,0.969199602426433,0.0308003975735674
"WNT7A","WNT7A",-1,-1,29,"0.438490819856063",1,2.35308627511182e-15,0.999999999999998
"GPAA1","GPAA1",-1,-1,24,"0.438493101838938",1,1,5.34722116476839e-35
"OLFML2B","OLFML2B",-1,-1,24,"0.43863126543168",1,0.999999999999699,3.01185933137662e-13
"ELP2","ELP2",-1,-1,24,"0.43896377278197",1,0.978036450504127,0.0219635494958731
"S100A11","S100A11",-1,-1,25,"0.438993113248661",1,1,6.38732301259049e-17
"ALKBH3","ALKBH3",-1,-1,28,"0.439112902167896",1,0.240143667623088,0.759856332376912
"ENTPD8","ENTPD8",-1,-1,28,"0.439476059245339",1,1,5.61961596446179e-32
"COX6C","COX6C",-1,-1,28,"0.439584203492156",1,1,2.50790730977355e-27
"CATSPERG","CATSPERG",-1,-1,27,"0.439818925719932",1,0.99995902686701,4.0973132989663e-05
"ELP3","ELP3",-1,-1,27,"0.440104529416342",1,0.999884260843188,0.000115739156812009
"GJA3","GJA3",-1,-1,28,"0.440126821279153",1,0.999999870433525,1.29566474967686e-07
"DLX4","DLX4",-1,-1,28,"0.440242547241129",1,1,3.6738119774991e-32
"MAT2B","MAT2B",-1,-1,29,"0.440279898248921",1,6.51363898432529e-06,0.999993486361016
"NAV2","NAV2",-1,-1,26,"0.44072471375048",1,0.999994523670239,5.47632976115589e-06
"PLXNB1","PLXNB1",-1,-1,28,"0.440897607990921",1,0.0329877482620177,0.967012251737982
"DDX20","DDX20",-1,-1,25,"0.441236842921987",1,0.755758119324818,0.244241880675182
"RNF19A","RNF19A",-1,-1,28,"0.44133124171465",1,0.999999997186084,2.81391551869365e-09
"PPP3CA","PPP3CA",-1,-1,28,"0.441817377180761",1,0.000766854907087911,0.999233145092912
"IL7R","IL7R",-1,-1,23,"0.44182861186764",1,1.19916748495944e-13,0.99999999999988
"ABCF2","ABCF2",-1,-1,24,"0.441887927199052",1,1,2.17605135473479e-65
"KLHL15","KLHL15",-1,-1,28,"0.441990615494954",1,3.57948897411066e-05,0.999964205110259
"HTR1D","HTR1D",-1,-1,29,"0.442087967790859",1,1,6.6596499134917e-28
"TSC22D2","TSC22D2",-1,-1,27,"0.44214717348703",1,0.135277555930107,0.864722444069893
"EDA","EDA",-1,-1,29,"0.442749889613452",1,6.13281595522294e-07,0.999999386718404
"GSTZ1","GSTZ1",-1,-1,25,"0.442815919433581",1,1,1.07051786861018e-29
"LRRC3","LRRC3",-1,-1,28,"0.442896748715581",1,3.2957270854428e-15,0.999999999999997
"VIT","VIT",-1,-1,25,"0.443672143251819",1,0.000744444896649491,0.999255555103351
"IHH","IHH",-1,-1,28,"0.443685980668878",1,3.88514572029418e-07,0.999999611485428
"RAB23","RAB23",-1,-1,29,"0.443712142097541",1,0.0475278239555148,0.952472176044485
"NR3C1","NR3C1",-1,-1,28,"0.443719578395225",1,7.64813005630067e-14,0.999999999999924
"BIRC3","BIRC3",-1,-1,28,"0.443978339684403",1,0.999882003014377,0.000117996985623178
"PYROXD1","PYROXD1",-1,-1,27,"0.444626488166435",1,0.896285460144203,0.103714539855797
"IP6K2","IP6K2",-1,-1,28,"0.444719644127881",1,1,2.95053916886152e-18
"REV1","REV1",-1,-1,25,"0.444739870785573",1,0.709574128488391,0.290425871511609
"CASP5","CASP5",-1,-1,27,"0.445385731133545",1,4.95480726963503e-15,0.999999999999995
"MTMR4","MTMR4",-1,-1,27,"0.445555817611672",1,1,6.85538807390063e-39
"FHOD3","FHOD3",-1,-1,25,"0.445686366896666",1,0.999999838299112,1.61700887590503e-07
"ENOX1","ENOX1",-1,-1,25,"0.446080374959783",1,0.807974603397209,0.192025396602791
"IL1RAPL1","IL1RAPL1",-1,-1,27,"0.446190128123007",1,0.3998627197514,0.6001372802486
"DCLK1","DCLK1",-1,-1,25,"0.446360314136138",1,1,2.2311020321604e-23
"ABCC8","ABCC8",-1,-1,26,"0.446478390605484",1,0.550380778741519,0.449619221258481
"HOXC10","HOXC10",-1,-1,27,"0.446876321610726",1,1,1.86994566202452e-26
"PTPN13","PTPN13",-1,-1,24,"0.447072883142969",1,2.59215780107985e-08,0.999999974078422
"NMRK2","NMRK2",-1,-1,29,"0.447172137989304",1,0.572544025390983,0.427455974609017
"OR2W5","OR2W5",-1,-1,28,"0.447413000328101",1,0.97721509415715,0.0227849058428497
"RPTOR","RPTOR",-1,-1,25,"0.44742876005692",1,0.99999959384836,4.0615163960178e-07
"C1QTNF1","C1QTNF1",-1,-1,27,"0.44777599653773",1,1.05379063081797e-05,0.999989462093692
"CDKN2B","CDKN2B",-1,-1,16,"0.448183101711205",1,1.34968413877814e-16,1
"FRMD4B","FRMD4B",-1,-1,28,"0.448211381286144",1,3.32886982746683e-25,1
"RAD23B","RAD23B",-1,-1,28,"0.448227287563852",1,1,1.96090182497629e-47
"USP51","USP51",-1,-1,28,"0.448378447437858",1,1.13397047243533e-06,0.999998866029528
"SP100","SP100",-1,-1,28,"0.449510786861222",1,0.00106908248646919,0.998930917513531
"ACAP1","ACAP1",-1,-1,29,"0.449992918048247",1,0.999989540899452,1.04591005477038e-05
"ADSL","ADSL",-1,-1,27,"0.45019038694754",1,1,2.25889276699151e-19
"PAX1","PAX1",-1,-1,26,"0.450197746742886",1,0.857440219648403,0.142559780351597
"QDPR","QDPR",-1,-1,29,"0.450316450064166",1,5.61727820929058e-27,1
"INTS4","INTS4",-1,-1,25,"0.45067368648063",1,1,6.50974651872973e-43
"TGFB2","TGFB2",-1,-1,29,"0.451001529042522",1,2.6713122972703e-11,0.999999999973287
"NAT8","NAT8",-1,-1,29,"0.451138901550601",1,0.00594375026738394,0.994056249732616
"STK24","STK24",-1,-1,26,"0.451160812626192",1,1,5.28781825119013e-21
"RAB4A","RAB4A",-1,-1,29,"0.4516182397172",1,0.999978606181405,2.13938185954517e-05
"KLHL32","KLHL32",-1,-1,29,"0.451654937254297",1,5.40498977664914e-05,0.999945950102234
"DDX6","DDX6",-1,-1,27,"0.451776592473645",1,0.999853611551954,0.000146388448045834
"GNG2","GNG2",-1,-1,28,"0.451903713309167",1,1.19093773811751e-12,0.999999999998809
"PBX3","PBX3",-1,-1,27,"0.452310055424604",1,0.00225808552680608,0.997741914473194
"MAGEB6","MAGEB6",-1,-1,28,"0.452313344017989",1,0.999995087278524,4.91272147557684e-06
"MAP2K2","MAP2K2",-1,-1,29,"0.452314712907972",1,0.999999999998967,1.0331353506647e-12
"IRX6","IRX6",-1,-1,26,"0.452534011573655",1,0.247031682372021,0.752968317627979
"DENND3","DENND3",-1,-1,28,"0.452622431987765",1,6.03384817949516e-22,1
"THRSP","THRSP",-1,-1,24,"0.452728089740506",1,0.882580109164016,0.117419890835984
"CADM1","CADM1",-1,-1,28,"0.453024501859966",1,2.12419386016302e-33,1
"AKR7A3","AKR7A3",-1,-1,28,"0.453068031520188",1,1,9.29282522149241e-25
"APOD","APOD",-1,-1,24,"0.453277121313724",1,0.999999997320693,2.67930744657489e-09
"WDR60","WDR60",-1,-1,24,"0.453375541594899",1,0.99999853881406,1.46118593992477e-06
"TP73","TP73",-1,-1,27,"0.453612186735952",1,0.611356144111546,0.388643855888454
"POLN","POLN",-1,-1,26,"0.453683028131459",1,0.999999999984098,1.59022138692499e-11
"LRRIQ4","LRRIQ4",-1,-1,25,"0.453766233754587",1,1,4.81600505801547e-29
"ACVR2A","ACVR2A",-1,-1,28,"0.453777086358676",1,0.636720457543658,0.363279542456342
"WDR33","WDR33",-1,-1,28,"0.453934134816448",1,1,3.70169123402466e-20
"TPM3","TPM3",-1,-1,24,"0.454053448529673",1,1,4.56931263406002e-16
"ELL3","ELL3",-1,-1,29,"0.454346069492747",1,1,1.154260495424e-20
"PPM1G","PPM1G",-1,-1,28,"0.454716595905359",1,1,2.27565755446895e-83
"UBE2L3","UBE2L3",-1,-1,28,"0.455347448468242",1,0.999999999998866,1.13412033539402e-12
"SGK1","SGK1",-1,-1,28,"0.455961692884207",1,8.00850942433495e-11,0.999999999919915
"AK4","AK4",-1,-1,27,"0.456603291689097",1,1,9.75688267029052e-69
"RBM19","RBM19",-1,-1,25,"0.456623509549401",1,1,5.22039343659708e-21
"ALDH8A1","ALDH8A1",-1,-1,29,"0.456875611398912",1,0.0763780467511303,0.92362195324887
"TBC1D9","TBC1D9",-1,-1,27,"0.457305716172624",1,1.49582028560753e-23,1
"IREB2","IREB2",-1,-1,25,"0.457483755839931",1,0.853860088492496,0.146139911507504
"TAAR8","TAAR8",-1,-1,28,"0.457828006081057",1,0.991885824139315,0.00811417586068451
"SNRNP40","SNRNP40",-1,-1,29,"0.457908170024326",1,1,7.56017353833563e-22
"CD8B","CD8B",-1,-1,27,"0.457984028751177",1,0.997104982806785,0.00289501719321527
"SUCLA2","SUCLA2",-1,-1,27,"0.458211105249346",1,0.0727001957273364,0.927299804272664
"NDST2","NDST2",-1,-1,28,"0.458246181658372",1,0.995752956780728,0.00424704321927222
"HAND1","HAND1",-1,-1,29,"0.458364665988018",1,0.576358483263195,0.423641516736805
"GNGT1","GNGT1",-1,-1,26,"0.458415043212113",1,1,6.69015060135364e-46
"GSTT2","GSTT2",-1,-1,28,"0.458507160986012",1,0.617381895313722,0.382618104686278
"GSTT2B","GSTT2B",-1,-1,28,"0.458507160986012",1,0.753421279405595,0.246578720594405
"PAXIP1","PAXIP1",-1,-1,25,"0.458618567015545",1,1,6.81494865761404e-53
"WTH3DI","WTH3DI",-1,-1,29,"0.458792375433481",1,0.999164016850978,0.000835983149021992
"EIF2AK3","EIF2AK3",-1,-1,29,"0.459131645759268",1,1,7.34760386703634e-19
"ASAP1","ASAP1",-1,-1,25,"0.459591661580535",1,0.114777305849598,0.885222694150402
"ZNF43","ZNF43",-1,-1,24,"0.459613862244207",1,0.999999929477725,7.05222745995416e-08
"S100A14","S100A14",-1,-1,24,"0.459721988345969",1,1,3.49965625960111e-16
"RORC","RORC",-1,-1,24,"0.459803612999369",1,0.99999999997726,2.27400065821235e-11
