"","#wt","#mut","pvalue","p_adj"
"HEATR6",4,1,0.00750404974726615,0.238500750321947
"EVX1",5,0,0.0075264557069995,0.238500750321947
"TSC1",5,0,0.00752938931111335,0.238500750321947
"COPS8",4,1,0.00758176550315426,0.238500750321947
"MED16",5,0,0.00761486258501742,0.238500750321947
"PGK2",5,0,0.00762078578143432,0.238500750321947
"KIRREL2",3,2,0.00765372109011597,0.238500750321947
"PNPT1",5,0,0.00770409827062501,0.238500750321947
"SORD",5,0,0.00771007692729619,0.238500750321947
"RCC1",5,0,0.00776104552095758,0.238500750321947
"MMP8",4,1,0.00781128238967954,0.238500750321947
"DHX29",5,0,0.00782135329354483,0.238500750321947
"PHKB",5,0,0.00785771751922471,0.238500750321947
"C1QTNF6",5,0,0.00786986893821273,0.238500750321947
"MYO3A",5,0,0.00795535044785134,0.239980295076658
"E2F4",5,0,0.0080477603927861,0.241654309776045
"ATF4",5,0,0.00811918792457611,0.242199917301657
"LRRC15",5,0,0.0081566552673078,0.242199917301657
"PRPF4",5,0,0.00821626133353381,0.242199917301657
"RAB32",5,0,0.00821626133353381,0.242199917301657
"ILF3",5,0,0.00825092904953706,0.242199917301657
"CCNI",5,0,0.0083365188567831,0.24361987694867
"EIF5A",5,0,0.0084453074387294,0.244614966787268
"EIF5AL1",5,0,0.0084453074387294,0.244614966787268
"AHR",5,0,0.00849366199459256,0.244931768355079
"FKBP15",5,0,0.00858125821501821,0.245669283695814
"DLX1",5,0,0.00859429666458011,0.245669283695814
"SOCS3",4,1,0.0087818436910555,0.249938907833258
"PPM1D",4,1,0.00888923518444473,0.251900145096862
"AIFM3",5,0,0.00895911294860807,0.252459850876828
"C10orf2",5,0,0.00898612057047066,0.252459850876828
"WIPI2",5,0,0.00910846208168015,0.253846369905531
"CEACAM18",5,0,0.00914268120431905,0.253846369905531
"HAS2",4,1,0.00915180924193482,0.253846369905531
"EPYC",5,0,0.00920453474704497,0.254231579975343
"PMVK",5,0,0.00934667348822038,0.257072792663406
"STK10",4,1,0.00939097873843187,0.257210656158054
"SRP19",5,0,0.00945178553997295,0.257797450602762
"TACSTD2",5,0,0.00956494513734374,0.259801372900631
"RBM14",4,1,0.00961360114076637,0.260043938295275
"SLC6A15",5,0,0.00986351069951352,0.26570593020171
"MCAM",4,1,0.00992668376464556,0.266311770177745
"EIF2AK3",4,1,0.00998323042420168,0.266735617782956
"PEAK1",5,0,0.0101396666950218,0.269709773771575
"DLST",5,0,0.0101769499116375,0.269709773771575
"HSD11B1L",5,0,0.0103234035181831,0.272487900927527
"KCTD17",5,0,0.0103763858054096,0.272786431655467
"ITGB8",5,0,0.0105481606317864,0.275863514459978
"KDM2B",3,2,0.0105777180154987,0.275863514459978
"RRM2",5,0,0.0108394993419468,0.280765990439938
"SCN2B",4,1,0.0108514811459371,0.280765990439938
"HSD17B10",5,0,0.0110691830694034,0.285271151072105
"RASL11B",5,0,0.0111854747400427,0.285680781310294
"SNRPA",5,0,0.0113882696222706,0.285680781310294
"CCNF",5,0,0.0114005301121003,0.285680781310294
"THOC3",5,0,0.011498994280879,0.285680781310294
"LOC728554",5,0,0.011498994280879,0.285680781310294
"PRKAB2",4,1,0.011530424767166,0.285680781310294
"UBE2M",5,0,0.0115815658549602,0.285680781310294
"UBE2MP1",5,0,0.0115815658549602,0.285680781310294
"SRGAP1",5,0,0.0116064294953069,0.285680781310294
"DENND5B",5,0,0.011618877300132,0.285680781310294
"FBXW9",5,0,0.0116271817614906,0.285680781310294
"CD33",5,0,0.0117732792505506,0.285680781310294
"ATG4D",5,0,0.0117942694985042,0.285680781310294
"PPP2R5B",5,0,0.0118700820902214,0.285680781310294
"ITGB7",5,0,0.0118869820829814,0.285680781310294
"CTDP1",5,0,0.0119166033199557,0.285680781310294
"CDX2",5,0,0.0119208397344071,0.285680781310294
"PAQR9",5,0,0.0119590216315981,0.285680781310294
"KPNA2",4,1,0.0119737575980698,0.285680781310294
"SLC19A2",5,0,0.0119845304570948,0.285680781310294
"NDNL2",5,0,0.0120015604736222,0.285680781310294
"WRN",5,0,0.012091285486071,0.286773749245727
"ASXL3",5,0,0.012211751425703,0.288585288204519
"ALG10",5,0,0.0122940406337745,0.289059124126207
"CDC37",5,0,0.0123201184893388,0.289059124126207
"NWD1",5,0,0.0124511711592914,0.29006633593058
"NR4A3",5,0,0.0125039028320945,0.29006633593058
"EPOR",5,0,0.0125435684711622,0.29006633593058
"BTBD8",5,0,0.0125700679927092,0.29006633593058
"KCNJ5",4,1,0.0125846073028238,0.29006633593058
"OR2W3",4,1,0.0128564427567995,0.292728544855207
"DCAF8L1",5,0,0.0128690266990684,0.292728544855207
"DCAF8L2",5,0,0.0128690266990684,0.292728544855207
"DHRS1",5,0,0.012914129874396,0.292728544855207
"ELL",5,0,0.0129503031647914,0.292728544855207
"HHAT",5,0,0.0129684201051039,0.292728544855207
"PALB2",5,0,0.0130501967786937,0.293562158465048
"KIAA1239",5,0,0.0131552873909129,0.29390618177787
"ONECUT2",5,0,0.0131552873909129,0.29390618177787
"PLK1",5,0,0.013293375560739,0.29572300718005
"ADRBK1",5,0,0.0133535716544337,0.29572300718005
"CALM3",5,0,0.0133721372021532,0.29572300718005
"HOXB-AS3",5,0,0.0136295076306164,0.299537041291402
"PTP4A2",5,0,0.0137051158152582,0.299537041291402
"NUDT9",5,0,0.0137477921272374,0.299537041291402
"GRIN2B",5,0,0.01379533442627,0.299537041291402
"CCNA2",5,0,0.0138048585931138,0.299537041291402
"SOD2",5,0,0.013819154670028,0.299537041291402
"MSC",5,0,0.013876457030065,0.29978642811487
"ESCO2",5,0,0.0139435489693962,0.300244972216012
"ZRSR2",5,0,0.0141172587325653,0.301808154714322
"LAMP1",5,0,0.0141415208369889,0.301808154714322
"RALGAPA1",5,0,0.0142145065378082,0.301808154714322
"SIRPB1",2,3,0.0142175141509409,0.301808154714322
"NFX1",5,0,0.0142486690649984,0.301808154714322
"GRIA3",5,0,0.014307385538195,0.301808154714322
"IQGAP1",5,0,0.0143662945789976,0.301808154714322
"PRDM2",5,0,0.0143958214537565,0.301808154714322
"DYNC1I1",4,1,0.0144310956959338,0.301808154714322
"TRIP13",4,1,0.0146332795721643,0.305061936558559
"LHX8",5,0,0.0148092581071908,0.306433487821985
"PRKD2",5,0,0.0148193357568204,0.306433487821985
"RBM15",5,0,0.0148395074304261,0.306433487821985
"PHGDH",5,0,0.0150220376146615,0.30865184845261
"MAP3K12",5,0,0.0150883885586366,0.30865184845261
"MSH2",5,0,0.0150883885586366,0.30865184845261
"NOS1",5,0,0.0151498423244953,0.308943513570549
"NXPH3",4,1,0.015276567672283,0.310560285660759
"MAN1B1",4,1,0.0153426446362995,0.310621629619305
"ADCY2",5,0,0.0154184467366568,0.310621629619305
"CHST1",5,0,0.0154288527846711,0.310621629619305
"RABEP1",5,0,0.0155541614796082,0.310621629619305
"ABCB10",4,1,0.0155908216244147,0.310621629619305
"RASL10B",5,0,0.015617118483345,0.310621629619305
"PPEF1",5,0,0.0156276309811179,0.310621629619305
"TAOK3",5,0,0.0156592022264544,0.310621629619305
"COX6A1",5,0,0.0157383521592359,0.311248499197457
"PML",5,0,0.0159349484803067,0.312858912706324
"USP28",4,1,0.0160214819278973,0.312858912706324
"DTL",5,0,0.0160527652492486,0.312858912706324
"SQRDL",5,0,0.0160635100779967,0.312858912706324
"ALS2CL",5,0,0.0161011619707973,0.312858912706324
"ATP2B2",5,0,0.0161065465294884,0.312858912706324
"EPS15",5,0,0.0162362055598588,0.314040427756698
"SCMH1",5,0,0.0162633218774092,0.314040427756698
"SFRP1",5,0,0.0163885204252234,0.314359791743558
"RNF40",5,0,0.0164103719679497,0.314359791743558
"MED20",5,0,0.0164322466312893,0.314359791743558
"AHCTF1",4,1,0.0165181621667779,0.314359791743558
"LRP4",5,0,0.0165199768346752,0.314359791743558
"RAB6A",4,1,0.0165690949799453,0.314380567358614
"PHYHD1",5,0,0.0166577990279617,0.315150151552131
"LTB4R",5,0,0.0167131826692679,0.315286725513048
"FAM20B",4,1,0.0170263020236702,0.320270612203865
"UBE2G1",5,0,0.0171388884633094,0.320411753788991
"VGLL1",5,0,0.017195536376194,0.320411753788991
"DDX39B",5,0,0.0172295962929613,0.320411753788991
"ATP6V1G2-DDX39B",5,0,0.0172295962929613,0.320411753788991
"WNT8A",4,1,0.0175128310657584,0.323082337699651
"PLK2",5,0,0.0175155130332718,0.323082337699651
"PIK3R2",5,0,0.0175212694597275,0.323082337699651
"PGBD5",4,1,0.017833944202435,0.326416683734194
"XAF1",5,0,0.0178635602333018,0.326416683734194
"GRK7",5,0,0.0179455536055677,0.326416683734194
"ABCA4",5,0,0.0179514216535762,0.326416683734194
"UBQLNL",5,0,0.0179514216535762,0.326416683734194
"POU3F1",5,0,0.018104524723831,0.326815737224702
"AKAP1",3,2,0.0181857130818028,0.326815737224702
"XIAP",5,0,0.0182170596895194,0.326815737224702
"MSH5",5,0,0.0182229978745824,0.326815737224702
"MSH5-SAPCD1",5,0,0.0182229978745824,0.326815737224702
"ATAD3A",5,0,0.0186485388298205,0.333095599489475
"PIK3R3",5,0,0.0186909152684411,0.333095599489475
"PVRL1",4,1,0.018725814331214,0.333095599489475
"PLK4",5,0,0.0187819781919016,0.333189239144141
"COPS7B",4,1,0.0188448691879799,0.333401388390585
"CHAF1B",5,0,0.0189529000550688,0.33404925485618
"NHLH2",5,0,0.0189835506884355,0.33404925485618
"NMU",4,1,0.0190988585738281,0.335177287464554
"ARID3B",5,0,0.0192239715389235,0.335681806176206
"PLA2G6",5,0,0.0192301676315425,0.335681806176206
"GFI1",5,0,0.0192860034413704,0.335761113104284
"ZBTB24",4,1,0.0193482457406402,0.33595123771414
"PRKACG",5,0,0.0198323732680719,0.341138620889519
"WDTC1",5,0,0.0198323732680719,0.341138620889519
"AAMP",4,1,0.0198689431537252,0.341138620889519
"C5",5,0,0.0199277961267478,0.341138620889519
"HR",5,0,0.0199596840514338,0.341138620889519
"STAR",5,0,0.0199596840514338,0.341138620889519
"ACTG1",4,1,0.0201405759289073,0.341606542666181
"RBBP4",5,0,0.0201647204071251,0.341606542666181
"C20orf151",5,0,0.0202033488135572,0.341606542666181
"CYP4F22",5,0,0.0202484889501814,0.341606542666181
"HNRNPUL1",5,0,0.0202937085056419,0.341606542666181
"PNPLA6",5,0,0.0203001749308195,0.341606542666181
"HNF4G",4,1,0.0204448172255337,0.343158393739343
"KIAA1549L",5,0,0.0209086835758057,0.350046656489064
"PLAGL2",5,0,0.02103474948192,0.35125885231798
"NR1H2",5,0,0.021484075374823,0.357488230969259
"ALDOB",4,1,0.0215640434692155,0.357488230969259
"ATP13A3",5,0,0.021585696335953,0.357488230969259
"LY6E",4,1,0.02162624365554,0.357488230969259
"PLEKHH2",5,0,0.021694507850769,0.357488230969259
"L1CAM",5,0,0.0217832340313425,0.357488230969259
"RBM39",5,0,0.0217900709069255,0.357488230969259
"DNMT1",5,0,0.0218722449172893,0.357939288071439
"UBLCP1",5,0,0.0220373227410778,0.359741433075051
"IFT140",5,0,0.0221548433148123,0.360760209797914
"MYBBP1A",5,0,0.0222798122724864,0.361894915969469
"KLC3",5,0,0.0224193144928476,0.362706067472576
"PARD6A",5,0,0.0224612984505879,0.362706067472576
"DDX55",5,0,0.0224963321547522,0.362706067472576
"HES7",4,1,0.0225513854966909,0.362706067472576
"SOD1",5,0,0.0227639904984746,0.364954274685546
"IRX1",5,0,0.0228419344269268,0.364954274685546
"NTN3",5,0,0.0228774325359767,0.364954274685546
"GTPBP6",5,0,0.0229628043413472,0.364954274685546
"WDR24",5,0,0.0229699299068813,0.364954274685546
"GPSM2",5,0,0.0230913297165732,0.365499778105629
"AGFG2",5,0,0.0232060467848337,0.365499778105629
"CYC1",4,1,0.0232090361190531,0.365499778105629
"CD84",5,0,0.0232276058191173,0.365499778105629
"CCNT2",5,0,0.0233428522761076,0.365555767941149
"TSSK2",5,0,0.0233428522761076,0.365555767941149
"STXBP5",5,0,0.0234006430758258,0.365586180368391
"SETD6",5,0,0.0234947918587326,0.366183113112532
"ASGR2",5,0,0.0236110738387142,0.367121352371076
"CASP8AP2",5,0,0.0237424286311878,0.368288952179515
"ARID4B",4,1,0.0240997095592917,0.372947278428188
"OTX2",5,0,0.0243629904439506,0.376132394920049
"NACC1",5,0,0.0245050962805917,0.377436141771184
"RMI1",5,0,0.0246026988415886,0.378049921636242
"BCLAF1",5,0,0.0247232413075111,0.378357904693399
"ARID2",5,0,0.0247383414617743,0.378357904693399
"HEY2",5,0,0.0248897391203723,0.379369864869562
"PCTP",4,1,0.0249204158102523,0.379369864869562
"CORO1C",5,0,0.0251258326954866,0.381609514674374
"ADRA1A",5,0,0.0253174994880984,0.383093324634684
"MED25",5,0,0.0253405758580535,0.383093324634684
"KPNA3",4,1,0.0254702785877806,0.384166920819382
"RBBP8",5,0,0.0257509674196978,0.387507661446763
"OXA1L",5,0,0.0260405209975576,0.390356989104925
"PTTG1IP",5,0,0.0260641088796186,0.390356989104925
"PDPK1",5,0,0.0261192119199446,0.390356989104925
"KAT2A",5,0,0.0262534109107959,0.39146885608672
"GABRA6",5,0,0.0268518781412851,0.397786143377933
"PRPF6",5,0,0.0269082711939477,0.397786143377933
"SLTM",5,0,0.0269405370665771,0.397786143377933
"GBX1",5,0,0.0269647561822536,0.397786143377933
"LCN15",5,0,0.0269809116498323,0.397786143377933
"FRYL",5,0,0.0272160115492943,0.399280435445897
"GNA13",4,1,0.0273226627658487,0.399280435445897
"CABP2",5,0,0.0273382371637911,0.399280435445897
"GHRH",5,0,0.0273627333130981,0.399280435445897
"BCAN",5,0,0.0273872464887271,0.399280435445897
"CXorf61",5,0,0.0274608882486213,0.399464387723278
"TOP2A",5,0,0.0277735148928334,0.401908834874728
"INA",5,0,0.0278065827759877,0.401908834874728
"GCAT",5,0,0.0278479605355915,0.401908834874728
"TNK2",5,0,0.0279225607437746,0.401908834874728
"KLHL3",5,0,0.0279474618627226,0.401908834874728
"GRIK5",5,0,0.0279973157199627,0.401908834874728
"SPEG",4,1,0.0280817430972681,0.402238709660212
"FBXO5",5,0,0.0281890607555889,0.402413294637077
"MIB1",5,0,0.0282476193434563,0.402413294637077
"ATP2C2",5,0,0.0282978873556361,0.402413294637077
"SIGLEC9",5,0,0.0283398302517098,0.402413294637077
"KANK3",5,0,0.0284406895781421,0.402934609856752
"AFF4",5,0,0.0284996523623092,0.402934609856752
"MAX",5,0,0.028626319738057,0.403105781518684
"PTPN14",4,1,0.0286349203186966,0.403105781518684
"ZBTB25",5,0,0.0287110063530192,0.403309544177819
"ADSL",5,0,0.0287788950827406,0.403397531502398
"CAMKV",5,0,0.0289576938021906,0.405036460746025
"MAGEC3",5,0,0.0291287756542822,0.405286201990301
"WNK1",5,0,0.0291888385030376,0.405286201990301
"PLEKHF1",5,0,0.0292060168839999,0.405286201990301
"MCM4",5,0,0.0292232030765998,0.405286201990301
"WDFY2",5,0,0.0293609741024501,0.406074761268853
"KCNMB1",5,0,0.0294041302843624,0.406074761268853
"INO80E",5,0,0.0295252282891553,0.406749258288949
"PAX7",5,0,0.0295772451795814,0.406749258288949
"C1QL3",5,0,0.0296814912215287,0.40722501123752
"RAB24",5,0,0.0299608675443623,0.40722501123752
"ARNT",5,0,0.0299696306279275,0.40722501123752
"PNCK",5,0,0.0299959317434568,0.40722501123752
"TNFSF13",5,0,0.030022250662048,0.40722501123752
"PLS1",5,0,0.0300485873911736,0.40722501123752
"UBE3C",5,0,0.0300837307481946,0.40722501123752
"YAF2",5,0,0.0301277045164687,0.40722501123752
"KAT5",5,0,0.03017172784146,0.40722501123752
"ILDR1",5,0,0.0302775862197966,0.407450674408008
"AKR7A3",5,0,0.0303129359053926,0.407450674408008
"DUSP12",5,0,0.0305168144394909,0.407934388051595
"KIF12",5,0,0.0305701735237546,0.407934388051595
"RAB23",5,0,0.0306057861648142,0.407934388051595
"AGR2",5,0,0.030882868963347,0.407934388051595
"HOXC10",5,0,0.030882868963347,0.407934388051595
"NOTCH1",5,0,0.0308918391661739,0.407934388051595
"UPF3A",5,0,0.0309008113750393,0.407934388051595
"ARHGAP39",4,1,0.0309093981653943,0.407934388051595
"PTPMT1",5,0,0.0309097855902217,0.407934388051595
"GOPC",5,0,0.0311257693673014,0.40995832249166
