"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"NKX2-5","NKX2-5",-1,-1,4,"0.821321603461877",1,NA,NA
"TTK","TTK",-1,-1,6,"0.821378472042845",1,NA,NA
"ZEB1","ZEB1",-1,-1,5,"0.821429448906493",1,NA,NA
"PTPN21","PTPN21",-1,-1,5,"0.821490862040009",1,NA,NA
"NASP","NASP",-1,-1,6,"0.821603072430154",1,NA,NA
"PSEN2","PSEN2",-1,-1,6,"0.821659196153274",1,NA,NA
"EGR1","EGR1",-1,-1,5,"0.821920402921583",1,NA,NA
"CFB","CFB",-1,-1,6,"0.822079787733725",1,NA,NA
"FGL2","FGL2",-1,-1,5,"0.822349329288013",1,NA,NA
"LCN1","LCN1",-1,-1,6,"0.822583713896338",1,NA,NA
"DCAF7","DCAF7",-1,-1,6,"0.823282192222274",1,NA,NA
"TSPAN9","TSPAN9",-1,-1,6,"0.824173834981115",1,NA,NA
"ANGEL2","ANGEL2",-1,-1,6,"0.824340716644865",1,NA,NA
"TANC2","TANC2",-1,-1,6,"0.824535291595502",1,NA,NA
"SH2D3A","SH2D3A",-1,-1,6,"0.824646419094636",1,NA,NA
"DPY19L3","DPY19L3",-1,-1,5,"0.824788536860461",1,NA,NA
"IMPDH2","IMPDH2",-1,-1,5,"0.82490996953844",1,NA,NA
"LRP8","LRP8",-1,-1,3,"0.824911277424329",1,NA,NA
"CABP5","CABP5",-1,-1,6,"0.825256863698653",1,NA,NA
"DDX39B","DDX39B",-1,-1,6,"0.825395422484376",1,NA,NA
"ATP6V1G2-DDX39B","ATP6V1G2-DDX39B",-1,-1,6,"0.825395422484376",1,NA,NA
"ARHGAP10","ARHGAP10",-1,-1,6,"0.825423126300816",1,NA,NA
"ATP8B1","ATP8B1",-1,-1,6,"0.825644661532878",1,NA,NA
"CADM2","CADM2",-1,-1,3,"0.825698750547366",1,NA,NA
"DRG1","DRG1",-1,-1,6,"0.825976646661467",1,NA,NA
"PPARGC1B","PPARGC1B",-1,-1,5,"0.8262726203371",1,NA,NA
"RABEP1","RABEP1",-1,-1,6,"0.826308250427475",1,NA,NA
"OR2W3","OR2W3",-1,-1,5,"0.827087152459531",1,NA,NA
"ELL","ELL",-1,-1,6,"0.827328293471313",1,NA,NA
"ARL17A","ARL17A",-1,-1,5,"0.827388248550468",1,NA,NA
"ARL17B","ARL17B",-1,-1,5,"0.827388248550468",1,NA,NA
"GPR151","GPR151",-1,-1,5,"0.82774914810034",1,NA,NA
"SLIT1","SLIT1",-1,-1,5,"0.827989495767686",1,NA,NA
"SAR1B","SAR1B",-1,-1,5,"0.828169624175322",1,NA,NA
"ELAVL2","ELAVL2",-1,-1,5,"0.828229641766706",1,NA,NA
"GSTA1","GSTA1",-1,-1,6,"0.828481781293147",1,NA,NA
"GSTA3","GSTA3",-1,-1,6,"0.828481781293147",1,NA,NA
"GSTA7P","GSTA7P",-1,-1,6,"0.828481781293147",1,NA,NA
