"","#wt","#mut","pvalue","p_adj"
"SHKBP1",9,0,0.0535458175967868,0.440826888265371
"GAPDH",9,0,0.0537465511490283,0.441518015464699
"CEACAM1",7,2,0.0537646842361139,0.441518015464699
"SEMA4F",9,0,0.0543162425393895,0.445488480476572
"ADRBK1",7,2,0.0549292680327536,0.449652678203932
"NRBP1",9,0,0.0550377984107113,0.449652678203932
"MKL1",9,0,0.0550771003380309,0.449652678203932
"SDF4",6,3,0.0552001058326719,0.449652678203932
"RFC1",9,0,0.0552151089880164,0.449652678203932
"CSNK1A1L",9,0,0.0552563748956179,0.449652678203932
"KIF1C",9,0,0.0553700000776544,0.449652678203932
"RBM15",9,0,0.0554038448382536,0.449652678203932
"PML",9,0,0.0554771268309493,0.449652678203932
"DDX50",8,1,0.0555238760437263,0.449652678203932
"PGK1",9,0,0.0557779995741541,0.449652678203932
"SULT1A3",9,0,0.0558681881038591,0.449652678203932
"SULT1A4",9,0,0.0558681881038591,0.449652678203932
"SLX1A-SULT1A3",9,0,0.0558681881038591,0.449652678203932
"SLX1B-SULT1A4",9,0,0.0558681881038591,0.449652678203932
"TLX2",9,0,0.0559482795169906,0.449652678203932
"NTN3",9,0,0.0559918919383047,0.449652678203932
"LRR1",9,0,0.0561126113015576,0.449860429979104
"RACGAP1",9,0,0.0561552286161845,0.449860429979104
"KIRREL",9,0,0.0562497481333645,0.450066750040184
"RPP38",8,1,0.0564203791295644,0.450880807573869
"IL1B",9,0,0.0565686324823889,0.451514267801506
"ADAMTSL3",9,0,0.056736107202693,0.452299417346682
"FGF19",9,0,0.0570990420011573,0.454638965812134
"SRPX",9,0,0.0572595294060708,0.455362843211098
"XIAP",9,0,0.0573684841505219,0.455590061848404
"BTN3A1",9,0,0.057427318720387,0.455590061848404
"ARID5B",9,0,0.0576571025374752,0.456859244682537
"GRID2",9,0,0.058070004621107,0.459511590875798
"ASGR1",9,0,0.058173634425587,0.459511590875798
"DCAF8",8,1,0.0582024612430919,0.459511590875798
"ANKFY1",8,1,0.0582833932482427,0.459570757406308
"C8orf46",9,0,0.0583503895194258,0.459570757406308
"KPNA6",9,0,0.0585444301798359,0.460544826354598
"CD109",7,2,0.0586337208014384,0.46069352058273
"SETD5",8,1,0.0591611375675385,0.464280150335179
"MED17",8,1,0.0592418223851783,0.464356559893404
"BTBD18",9,0,0.0593260160291714,0.464460257070487
"MDC1",9,0,0.0595592682172098,0.464533931207117
"RAPGEF1",9,0,0.0596936706636394,0.464533931207117
"WDR33",9,0,0.0597574811378487,0.464533931207117
"SRGAP1",9,0,0.0599144405396624,0.464533931207117
"CTNNBIP1",8,1,0.0599257257850448,0.464533931207117
"ABCB10",9,0,0.0599546442923018,0.464533931207117
"ZBTB46",8,1,0.0599715192316274,0.464533931207117
"C14orf169",8,1,0.0599803316399572,0.464533931207117
"SDCBP",9,0,0.0600626933947985,0.464533931207117
"DUSP23",9,0,0.0600798963103452,0.464533931207117
"ARL5B",8,1,0.060116155803274,0.464533931207117
"ENC1",9,0,0.0604739818864855,0.466247166600877
"CBWD1",7,2,0.060480342925003,0.466247166600877
"PPBP",8,1,0.0606689622884913,0.467151009621383
"SRCAP",9,0,0.0608284390654612,0.467343715333159
"KIF2A",9,0,0.0608367983901988,0.467343715333159
"NNT",8,1,0.0609556913930581,0.467708089293746
"MPHOSPH8",9,0,0.0613425853203363,0.469333277853089
