"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"TTN","TTN",1,0.828852894378316,8,"0.722760645872008",1,NA,NA
"USP28","USP28",1,0.85474261365241,8,"0.999395088134533",1,NA,NA
"TRIM32","TRIM32",1,0.884245145915139,8,"0.106897990543888",1,NA,NA
"DLX6","DLX6",1,0.886818372045093,8,"0.663370330077939",1,NA,NA
"TNFRSF1A","TNFRSF1A",1,0.914770104358717,8,"0.111944433862285",1,NA,NA
"FES","FES",1,0.915686554598508,8,"0.976942205388922",1,NA,NA
"MAP3K10","MAP3K10",1,0.921796222863781,8,"0.951876901737777",1,NA,NA
"COL19A1","COL19A1",1,0.933099109154536,8,"0.961769225604623",1,NA,NA
"DACH1","DACH1",1,0.943256432645552,8,"0.959076252107644",1,NA,NA
"MIDN","MIDN",1,0.944936591418502,8,"0.795593658699649",1,NA,NA
"GCLC","GCLC",1,0.946387637631505,8,"0.479806271587024",1,NA,NA
"RICTOR","RICTOR",1,0.948831504937614,8,"0.496968623285179",1,NA,NA
"PCDH7","PCDH7",1,0.959676166108473,8,"0.18572017872261",1,NA,NA
"MAST1","MAST1",1,0.96273100024111,8,"0.650820285989152",1,NA,NA
"PTPN13","PTPN13",1,0.970826310692596,8,"0.132464630672465",1,NA,NA
"PPP3R1","PPP3R1",1,0.979379846263978,8,"0.0634097231038439",1,NA,NA
"DHX36","DHX36",1,0.981060005036928,8,"0.700334572352921",1,NA,NA
"PTPN3","PTPN3",1,0.985642256235883,8,"0.0520264400787777",1,NA,NA
"A1CF","A1CF",0,NA,9,"0.318822094420608",NA,NA,NA
"AAAS","AAAS",0,NA,9,"0.326913545216386",NA,NA,NA
"AADAT","AADAT",0,NA,9,"0.930740251676808",NA,NA,NA
"AAMDC","AAMDC",0,NA,9,"0.082497984464811",NA,NA,NA
"AAMP","AAMP",0,NA,9,"0.00138737148173318",NA,NA,NA
"AANAT","AANAT",0,NA,9,"0.0380111840727412",NA,NA,NA
"AATF","AATF",0,NA,9,"0.00338290325754498",NA,NA,NA
"AATK","AATK",0,NA,9,"0.68506966084587",NA,NA,NA
"ABCA1","ABCA1",0,NA,9,"0.174224773805562",NA,NA,NA
"ABCA10","ABCA10",0,NA,9,"0.839241526673201",NA,NA,NA
"ABCA12","ABCA12",0,NA,9,"0.491470655216254",NA,NA,NA
"ABCA3","ABCA3",0,NA,9,"0.303835752413814",NA,NA,NA
"ABCA4","ABCA4",0,NA,9,"0.259489282353221",NA,NA,NA
"ABCA5","ABCA5",0,NA,9,"0.0660367596622868",NA,NA,NA
"ABCA6","ABCA6",0,NA,9,"0.0770746078067976",NA,NA,NA
"ABCA7","ABCA7",0,NA,9,"0.561919592133452",NA,NA,NA
"ABCA8","ABCA8",0,NA,9,"0.989730988828999",NA,NA,NA
"ABCA9","ABCA9",0,NA,9,"0.800353943256471",NA,NA,NA
"ABCB1","ABCB1",0,NA,9,"0.471212833706741",NA,NA,NA
"ABCB10","ABCB10",0,NA,9,"0.0599546442923018",NA,NA,NA
"ABCB11","ABCB11",0,NA,9,"0.723007027762082",NA,NA,NA
"ABCB8","ABCB8",0,NA,9,"0.292366387100239",NA,NA,NA
"ABCC1","ABCC1",0,NA,9,"0.947602721947117",NA,NA,NA
"ABCC10","ABCC10",0,NA,9,"0.720620785579198",NA,NA,NA
"ABCC11","ABCC11",0,NA,9,"0.0434226760321689",NA,NA,NA
"ABCC12","ABCC12",0,NA,9,"0.0462189926713962",NA,NA,NA
"ABCC2","ABCC2",0,NA,9,"0.284974848189523",NA,NA,NA
"ABCC3","ABCC3",0,NA,9,"0.0732446654261543",NA,NA,NA
"ABCC5","ABCC5",0,NA,9,"0.603611953411937",NA,NA,NA
"ABCC6","ABCC6",0,NA,9,"0.69230000544122",NA,NA,NA
"ABCC8","ABCC8",0,NA,9,"0.851912126870403",NA,NA,NA
"ABCC9","ABCC9",0,NA,9,"0.888109637271448",NA,NA,NA
"ABCD1","ABCD1",0,NA,9,"0.0483382771059921",NA,NA,NA
"ABCD2","ABCD2",0,NA,9,"0.535965137674409",NA,NA,NA
"ABCD3","ABCD3",0,NA,9,"0.738752593520813",NA,NA,NA
"ABCD4","ABCD4",0,NA,9,"0.598767711168267",NA,NA,NA
"ABCF1","ABCF1",0,NA,9,"0.000398696633227003",NA,NA,NA
"ABCF2","ABCF2",0,NA,9,"0.984951505125638",NA,NA,NA
"ABCF3","ABCF3",0,NA,9,"0.629908230094298",NA,NA,NA
"ABCG1","ABCG1",0,NA,9,"0.190085063723496",NA,NA,NA
"ABCG2","ABCG2",0,NA,9,"0.74886630281269",NA,NA,NA
"ABCG4","ABCG4",0,NA,9,"0.769416811363705",NA,NA,NA
"ABCG5","ABCG5",0,NA,9,"0.983769958381323",NA,NA,NA
"ABCG8","ABCG8",0,NA,9,"0.337135816265329",NA,NA,NA
"ABHD13","ABHD13",0,NA,9,"0.500001935176653",NA,NA,NA
"ABL1","ABL1",0,NA,9,"0.939447725116526",NA,NA,NA
"ABR","ABR",0,NA,9,"0.00429080047158803",NA,NA,NA
"ABTB2","ABTB2",0,NA,9,"0.0821636530232139",NA,NA,NA
"ACACB","ACACB",0,NA,9,"0.212784872268573",NA,NA,NA
"ACAD8","ACAD8",0,NA,9,"0.026203140021528",NA,NA,NA
"ACADL","ACADL",0,NA,9,"0.037591416033429",NA,NA,NA
"ACADM","ACADM",0,NA,9,"0.62385638780708",NA,NA,NA
"ACADS","ACADS",0,NA,9,"0.91702306086483",NA,NA,NA
"ACADSB","ACADSB",0,NA,9,"0.250412697678703",NA,NA,NA
"ACADVL","ACADVL",0,NA,9,"0.908665933304719",NA,NA,NA
"ACAN","ACAN",0,NA,9,"0.613740433497135",NA,NA,NA
"ACAP1","ACAP1",0,NA,9,"0.957936272029518",NA,NA,NA
"ACAP2","ACAP2",0,NA,9,"0.986019825205419",NA,NA,NA
"ACAP3","ACAP3",0,NA,9,"0.994506281285733",NA,NA,NA
"ACCSL","ACCSL",0,NA,9,"0.984383434562521",NA,NA,NA
"ACHE","ACHE",0,NA,9,"0.763687015634877",NA,NA,NA
"ACIN1","ACIN1",0,NA,9,"0.0100470055338996",NA,NA,NA
"ACLY","ACLY",0,NA,9,"0.00567820829439492",NA,NA,NA
"ACO1","ACO1",0,NA,9,"0.354084517490635",NA,NA,NA
"ACO2","ACO2",0,NA,9,"0.0121568247659307",NA,NA,NA
"ACOT11","ACOT11",0,NA,9,"0.760479723913866",NA,NA,NA
"ACOT12","ACOT12",0,NA,9,"0.172264494541493",NA,NA,NA
"ACOX2","ACOX2",0,NA,9,"0.958865474755615",NA,NA,NA
"ACOX3","ACOX3",0,NA,9,"0.784047369950308",NA,NA,NA
"ACOXL","ACOXL",0,NA,9,"0.495419486589848",NA,NA,NA
"ACP5","ACP5",0,NA,9,"0.392652754138008",NA,NA,NA
"ACSL3","ACSL3",0,NA,9,"0.679977173080485",NA,NA,NA
"ACSL6","ACSL6",0,NA,9,"0.689579535242494",NA,NA,NA
"ACTA2","ACTA2",0,NA,9,"0.812011391743631",NA,NA,NA
"ACTB","ACTB",0,NA,9,"0.419852761999631",NA,NA,NA
"ACTG1","ACTG1",0,NA,9,"0.00162353791624237",NA,NA,NA
"ACTL6A","ACTL6A",0,NA,9,"0.0312640334484099",NA,NA,NA
"ACTL6B","ACTL6B",0,NA,9,"0.156789931507761",NA,NA,NA
"ACTR5","ACTR5",0,NA,9,"0.00604067928926211",NA,NA,NA
"ACTR6","ACTR6",0,NA,9,"0.0461018567543685",NA,NA,NA
"ACTR8","ACTR8",0,NA,9,"0.00187521978955785",NA,NA,NA
"ACTRT3","ACTRT3",0,NA,9,"0.425805492267885",NA,NA,NA
"ACVR1B","ACVR1B",0,NA,9,"0.000298423227183431",NA,NA,NA
"ACVR1C","ACVR1C",0,NA,9,"0.221719235683831",NA,NA,NA
"ACVR2A","ACVR2A",0,NA,9,"0.999870317375003",NA,NA,NA
"ACVR2B","ACVR2B",0,NA,9,"0.941728555053686",NA,NA,NA
"ACVRL1","ACVRL1",0,NA,9,"0.266193628159978",NA,NA,NA
"ADAM12","ADAM12",0,NA,9,"0.00917911139300964",NA,NA,NA
"ADAM17","ADAM17",0,NA,9,"0.403811766834553",NA,NA,NA
"ADAM23","ADAM23",0,NA,9,"0.519786574601782",NA,NA,NA
"ADAM30","ADAM30",0,NA,9,"0.175428591731683",NA,NA,NA
"ADAMTS10","ADAMTS10",0,NA,9,"0.630040757825554",NA,NA,NA
