"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"RBBP5","RBBP5",-1,-1,9,"0.246100938860597",1,NA,NA
"P2RY1","P2RY1",-1,-1,9,"0.246170028140643",1,NA,NA
"UPF2","UPF2",-1,-1,8,"0.246386485669258",1,NA,NA
"RYK","RYK",-1,-1,9,"0.246894495169595",1,NA,NA
"FKBP1B","FKBP1B",-1,-1,8,"0.247306139680322",1,NA,NA
"PURA","PURA",-1,-1,9,"0.248381204395052",1,NA,NA
"FSTL3","FSTL3",-1,-1,8,"0.248700832628722",1,NA,NA
"HOXB8","HOXB8",-1,-1,9,"0.248850698321192",1,NA,NA
"KCNF1","KCNF1",-1,-1,8,"0.248925505596444",1,NA,NA
"CNTN1","CNTN1",-1,-1,9,"0.248946027207404",1,NA,NA
"HMG20B","HMG20B",-1,-1,9,"0.24915349538724",1,NA,NA
"BARD1","BARD1",-1,-1,8,"0.249306877297644",1,NA,NA
"STRN","STRN",-1,-1,9,"0.249352711981197",1,NA,NA
"SLC7A14","SLC7A14",-1,-1,8,"0.249372666809517",1,NA,NA
"COL14A1","COL14A1",-1,-1,9,"0.249488990913288",1,NA,NA
"CYP4F22","CYP4F22",-1,-1,8,"0.249854366737537",1,NA,NA
"ACTL6B","ACTL6B",-1,-1,8,"0.25014572641208",1,NA,NA
"PSG4","PSG4",-1,-1,8,"0.250158866632059",1,NA,NA
"ACADSB","ACADSB",-1,-1,9,"0.250412697678703",1,NA,NA
"RBMS1","RBMS1",-1,-1,9,"0.250503146377513",1,NA,NA
"CLCNKB","CLCNKB",-1,-1,9,"0.250572206855824",1,NA,NA
"NEK10","NEK10",-1,-1,8,"0.250629808351703",1,NA,NA
"PRKD3","PRKD3",-1,-1,9,"0.250665995339184",1,NA,NA
"CDC34","CDC34",-1,-1,8,"0.250753728711159",1,NA,NA
"FRMPD1","FRMPD1",-1,-1,9,"0.25104497345556",1,NA,NA
"RPS6KB1","RPS6KB1",-1,-1,9,"0.251506600380926",1,NA,NA
"GABPB1","GABPB1",-1,-1,8,"0.25172397730255",1,NA,NA
"KCNG3","KCNG3",-1,-1,9,"0.251921999549258",1,NA,NA
"SCCPDH","SCCPDH",-1,-1,9,"0.251990377649388",1,NA,NA
"MLL3","MLL3",-1,-1,9,"0.252045516488196",1,NA,NA
"MYL12A","MYL12A",-1,-1,9,"0.25323004889344",1,NA,NA
