"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"S100A9","S100A9",-1,-1,11,"0.148164134432499",1,0.447475418721898,0.552524581278102
"ZNF202","ZNF202",-1,-1,11,"0.148348882647155",1,0.999942386364925,5.7613635075252e-05
"EDN1","EDN1",-1,-1,10,"0.148468933608502",1,0.928386491482484,0.0716135085175159
"RXFP2","RXFP2",-1,-1,9,"0.148535763644866",1,0.984148135446423,0.0158518645535774
"CYP24A1","CYP24A1",-1,-1,9,"0.14857667553629",1,0.983699434856172,0.0163005651438285
"CACNA1E","CACNA1E",-1,-1,11,"0.148922553670824",1,0.989864394440569,0.010135605559431
"SLC35E1","SLC35E1",-1,-1,11,"0.149999738530178",1,0.993772448688957,0.00622755131104311
"PCK2","PCK2",-1,-1,11,"0.15026050341802",1,0.999999999889606,1.10393660191308e-10
"MRGPRD","MRGPRD",-1,-1,10,"0.151180921905792",1,0.11936894280576,0.88063105719424
"SLAMF6","SLAMF6",-1,-1,10,"0.151672057260629",1,0.150341808892494,0.849658191107506
"ALDH18A1","ALDH18A1",-1,-1,11,"0.151718709753034",1,0.999999999999879,1.21488725249469e-13
"ABCC6","ABCC6",-1,-1,10,"0.151849117336268",1,0.998374769099168,0.00162523090083237
"CCND3","CCND3",-1,-1,11,"0.152112860555113",1,0.999982652236596,1.73477634040556e-05
"IQGAP2","IQGAP2",-1,-1,11,"0.152206803331025",1,0.00899669674284853,0.991003303257151
"PIGR","PIGR",-1,-1,10,"0.152637660930598",1,0.370600490363756,0.629399509636244
"KDM4B","KDM4B",-1,-1,11,"0.152639422340243",1,0.999999986242255,1.37577447646711e-08
"PMEL","PMEL",-1,-1,11,"0.15286545110885",1,0.999999969088111,3.09118890067934e-08
"MED21","MED21",-1,-1,10,"0.153052698500884",1,0.163946350100491,0.836053649899509
"EP300","EP300",-1,-1,9,"0.153163123184794",1,0.537166842958559,0.462833157041441
"HES7","HES7",-1,-1,11,"0.15328039729365",1,0.999999998741181,1.25881917568637e-09
"RND3","RND3",-1,-1,11,"0.153374804333",1,0.00156737115052744,0.998432628849472
"LAMP3","LAMP3",-1,-1,10,"0.153428832912823",1,0.99960078851181,0.000399211488189915
"MAP3K6","MAP3K6",-1,-1,11,"0.153507037086841",1,0.312809035024348,0.687190964975652
"ELAVL1","ELAVL1",-1,-1,10,"0.153587382705642",1,0.99999989959687,1.0040313035445e-07
"SLC44A4","SLC44A4",-1,-1,11,"0.153639343222082",1,0.881846873038493,0.118153126961507
"TRIM29","TRIM29",-1,-1,11,"0.153658250088839",1,0.377347887595794,0.622652112404206
"ANKRA2","ANKRA2",-1,-1,11,"0.153847401122263",1,0.861855836835428,0.138144163164572
"PARP6","PARP6",-1,-1,10,"0.153944504116519",1,0.999981781412762,1.82185872376734e-05
"TAT","TAT",-1,-1,10,"0.154322042977659",1,0.99998484137149,1.51586285097166e-05
"HTR6","HTR6",-1,-1,10,"0.154421493862574",1,0.849256948330061,0.150743051669939
"SDC2","SDC2",-1,-1,10,"0.154441388967118",1,0.000152836139732065,0.999847163860268
"ALDH3A1","ALDH3A1",-1,-1,10,"0.154481184103764",1,0.920661789983449,0.079338210016551
"GAK","GAK",-1,-1,11,"0.155385043517699",1,0.999044177609979,0.000955822390021152
"PTGER4","PTGER4",-1,-1,10,"0.155638100902646",1,0.00616303916039203,0.993836960839608
"IFT140","IFT140",-1,-1,10,"0.155778102424526",1,0.697749539696957,0.302250460303043
"CACNB3","CACNB3",-1,-1,10,"0.155878152778542",1,1,1.85535264504979e-23
"CCBL1","CCBL1",-1,-1,10,"0.156138475835159",1,NA,NA
"FPR3","FPR3",-1,-1,11,"0.15643472181711",1,0.998938895006762,0.00106110499323813
"ID2","ID2",-1,-1,11,"0.156740933176251",1,0.000291745703724805,0.999708254296275
"CD22","CD22",-1,-1,11,"0.15681754589906",1,0.109919087902593,0.890080912097407
"TNFRSF11B","TNFRSF11B",-1,-1,10,"0.156840724961788",1,0.99996495580842,3.50441915802238e-05
"RASGRF2","RASGRF2",-1,-1,11,"0.156990012101709",1,0.0800404307053628,0.919959569294637
"HMOX1","HMOX1",-1,-1,11,"0.157066702669428",1,0.999995092811692,4.90718830802229e-06
"ALKBH5","ALKBH5",-1,-1,10,"0.157122187809608",1,0.227127665047711,0.772872334952289
"DEK","DEK",-1,-1,10,"0.157162423057778",1,0.999999234184469,7.65815531054898e-07
"DAK","DAK",-1,-1,11,"0.157239344019417",1,NA,NA
"SFRP1","SFRP1",-1,-1,11,"0.158046606803383",1,0.00308645666526369,0.996913543334736
"LRIG2","LRIG2",-1,-1,10,"0.158130039086729",1,0.999985109619053,1.48903809472223e-05
"PYGB","PYGB",-1,-1,9,"0.158158386110523",1,0.00624248959812415,0.993757510401876
"STON1-GTF2A1L","STON1-GTF2A1L",-1,-1,11,"0.158277738262396",1,0.00266430299686936,0.997335697003131
"TMEM184B","TMEM184B",-1,-1,11,"0.158547664016886",1,0.999943744343204,5.62556567955269e-05
"TLX2","TLX2",-1,-1,11,"0.158644137158677",1,0.999999859358883,1.40641117377834e-07
"SLN","SLN",-1,-1,11,"0.158663436276587",1,0.764604151192234,0.235395848807766
"SPTY2D1","SPTY2D1",-1,-1,11,"0.158721342609317",1,0.0118259156893594,0.988174084310641
