"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"SERPINB8","SERPINB8",-1,-1,12,"0.950020523914369",1,0.0463038164090571,0.953696183590943
"COL9A1","COL9A1",-1,-1,12,"0.950133119762132",1,0.265837770212557,0.734162229787443
"PDE4D","PDE4D",-1,-1,11,"0.95052949982279",1,0.00139849742476436,0.998601502575236
"ESRRB","ESRRB",-1,-1,12,"0.95073296128559",1,0.940329746315715,0.059670253684285
"PABPC1L2A","PABPC1L2A",-1,-1,12,"0.950844307876557",1,0.974202699977491,0.0257973000225091
"PABPC1L2B","PABPC1L2B",-1,-1,12,"0.950844307876557",1,0.881354749134485,0.118645250865515
"ZNF638","ZNF638",-1,-1,11,"0.950904524890169",1,0.997630252460744,0.002369747539256
"IL6","IL6",-1,-1,12,"0.950963390572648",1,0.0101868696940981,0.989813130305902
"TGIF1","TGIF1",-1,-1,11,"0.951078780294381",1,0.934630113083748,0.0653698869162525
"ARL4D","ARL4D",-1,-1,12,"0.951240377714251",1,0.00826429501046399,0.991735704989536
"CNPY3","CNPY3",-1,-1,12,"0.951256168705566",1,0.999664366842009,0.000335633157990557
"WNT8B","WNT8B",-1,-1,12,"0.951327178930544",1,0.872898613416407,0.127101386583593
"DPYD","DPYD",-1,-1,12,"0.951814175250139",1,0.000323507346389521,0.99967649265361
"HOXD1","HOXD1",-1,-1,12,"0.9520094676473",1,0.35596952929105,0.64403047070895
"LRRN4CL","LRRN4CL",-1,-1,12,"0.952071830793568",1,1.04680670440842e-06,0.999998953193296
"FES","FES",-1,-1,11,"0.952089801823773",1,0.203110955921458,0.796889044078542
"XKR4","XKR4",-1,-1,11,"0.952114256430051",1,3.3538128662671e-05,0.999966461871337
"NME4","NME4",-1,-1,12,"0.952173036197161",1,0.0887991509606201,0.91120084903938
"FOXC1","FOXC1",-1,-1,12,"0.952180814323907",1,0.544428772335735,0.455571227664265
"CSNK1G1","CSNK1G1",-1,-1,12,"0.952204142788788",1,0.990284335204012,0.00971566479598839
"TAOK3","TAOK3",-1,-1,12,"0.952305130314454",1,0.500205550071527,0.499794449928473
"PIK3CD","PIK3CD",-1,-1,11,"0.952528502085689",1,0.291832301320106,0.708167698679894
"BCL2","BCL2",-1,-1,12,"0.952553006324658",1,5.68723341088215e-09,0.999999994312767
"TGFB1I1","TGFB1I1",-1,-1,12,"0.95256073622879",1,0.000851661013743594,0.999148338986256
"PTPRG","PTPRG",-1,-1,11,"0.952641727553149",1,0.169770940421124,0.830229059578876
"POU3F3","POU3F3",-1,-1,12,"0.952853745432706",1,0.909384334195345,0.0906156658046552
"TRPM7","TRPM7",-1,-1,12,"0.952884506167624",1,0.932684176154713,0.0673158238452871
"REM1","REM1",-1,-1,10,"0.952918964011696",1,0.0081425302126911,0.991857469787309
