"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"GSTZ1","GSTZ1",8,0.550374803498226,375,"0.525595614914022",1
"S100A2","S100A2",25,0.550763089279129,358,"0.361244436220181",1
"UBE3C","UBE3C",19,0.550789268610325,364,"0.23381606330082",1
"RAB7L1","RAB7L1",13,0.550870710380257,370,"0.791770788482491",1
"KCNC2","KCNC2",7,0.551108435792729,376,"0.798721694642567",1
"RAB24","RAB24",10,0.551403221950342,373,"0.976609377850575",1
"COL4A3BP","COL4A3BP",2,0.551452141622033,381,"0.665551401877748",1
"NKX6-1","NKX6-1",1,0.551473955134924,382,"0.56645326883349",1
"FYN","FYN",5,0.551541670044207,378,"0.310320987953541",1
"KCNK7","KCNK7",19,0.551559161279447,364,"0.715054579710752",1
"PPP2CB","PPP2CB",3,0.551612834038875,380,"0.839748960027891",1
"TP53I3","TP53I3",5,0.551952131569,378,"0.875372511746699",1
"MPZL1","MPZL1",15,0.552215707517424,368,"0.44284261259593",1
"CCNI","CCNI",1,0.552237663668084,382,"0.422617033315302",1
"XRCC4","XRCC4",3,0.552295755015181,380,"0.841492473909414",1
"TLX2","TLX2",1,0.552466776228031,382,"0.757245888636432",1
"HBA1","HBA1",9,0.552704326949281,374,"0.310793182894075",1
"HBA2","HBA2",9,0.552704326949281,374,"0.310793182894075",1
"ACHE","ACHE",21,0.552707791387632,362,"0.740632892876764",1
"SAFB2","SAFB2",1,0.552772259641295,382,"0.802909820442783",1
"FOXH1","FOXH1",55,0.552805942569402,328,"0.754876714499421",1
"TBC1D10A","TBC1D10A",4,0.552838866279059,379,"0.649849423282068",1
"HCAR1","HCAR1",3,0.553149240988623,380,"0.261453570249951",1
"CD46","CD46",11,0.553418888857808,372,"0.27394888808697",1
"NRP2","NRP2",5,0.55368844498221,378,"0.718202739598087",1
"TRIM28","TRIM28",12,0.553721888537451,371,"0.602233193866304",1
"MED22","MED22",4,0.553908121610872,379,"0.201545152164933",1
"RAB36","RAB36",12,0.554288377040823,371,"0.670020486762825",1
"SUV39H2","SUV39H2",2,0.554340865948583,381,"0.122868929308296",1
"E2F1","E2F1",19,0.554514134188229,364,"0.414483550523695",1
"DAK","DAK",5,0.554952709968851,378,"0.499571090210985",1
"CHIC2","CHIC2",14,0.555016609700466,369,"0.4377872343205",1
"LILRA4","LILRA4",10,0.555349027269383,373,"0.867452980345214",1
"OR2T4","OR2T4",20,0.555358363221161,363,"0.268784762589971",1
"VDR","VDR",6,0.555441464935134,377,"0.757151418064767",1
"DNAI2","DNAI2",18,0.555470911218496,365,"0.936003321800619",1
"WNT10B","WNT10B",5,0.555502259693067,378,"0.852557480758433",1
"SYNJ2","SYNJ2",5,0.555878043371165,378,"0.899958676344535",1
"FLJ27352","FLJ27352",3,0.555935980239177,380,"0.634020363993238",1
"TNKS","TNKS",2,0.556596470802548,381,"0.495511727023594",1
"ZFHX3","ZFHX3",8,0.556669728521811,375,"0.918204847063965",1
"POU2AF1","POU2AF1",4,0.556771281296616,379,"0.250011201369893",1
"ZNF148","ZNF148",11,0.556855625166884,372,"0.102944389072819",1
"ANKRD23","ANKRD23",5,0.556997847816809,378,"0.0956984781502521",1
"TTL","TTL",6,0.557332345173334,377,"0.769962645780554",1
"HERC4","HERC4",2,0.557795016885159,381,"0.227353806368557",1
"CD8A","CD8A",10,0.557857851402122,373,"0.905390702007476",1
"CALCR","CALCR",29,0.557917896553992,354,"0.287432967396868",1
"HTR7","HTR7",1,0.558041848520093,382,"0.537312281718318",1
"RAP2B","RAP2B",20,0.558175041429855,363,"0.524875402526699",1
"PLS1","PLS1",16,0.558312334682853,367,"0.510683256232082",1
"RRP36","RRP36",5,0.558477698728035,378,"0.537039913674297",1
"TMEFF1","TMEFF1",5,0.558537969635085,378,"0.248075477330122",1
"EME1","EME1",18,0.558543168704274,365,"0.813161189721106",1
"SRSF12","SRSF12",4,0.55878572584436,379,"0.964942575252143",1
"CCDC132","CCDC132",27,0.559152692850922,356,"0.235188956492594",1
"KIF3B","KIF3B",22,0.559301123440208,361,"0.931955189534786",1
"BMP7","BMP7",44,0.559446038693726,339,"0.0897432975239867",1
"OGG1","OGG1",5,0.559488813017677,378,"0.0616336638908255",1
"SEMA6A","SEMA6A",6,0.559543818142821,377,"0.357024892730401",1
"PSEN2","PSEN2",15,0.559722934424173,368,"0.259231159687286",1
"BTBD18","BTBD18",9,0.559932261298606,374,"0.981328769258644",1
"DET1","DET1",9,0.560026214633437,374,"0.389362650027343",1
"CEACAM5","CEACAM5",5,0.560620354526597,378,"0.955442032997763",1
"PARP11","PARP11",17,0.56065651230643,366,"0.913366819233706",1
"MXI1","MXI1",3,0.561219252451921,380,"0.29971681368721",1
"SGCE","SGCE",32,0.561223908671502,351,"0.0659888091984566",1
"TMEM64","TMEM64",30,0.561308183257868,353,"0.497741080177914",1
"HOXA6","HOXA6",26,0.562289528411306,357,"0.415787520798618",1
"GPR12","GPR12",6,0.562299746615021,377,"0.368540266638862",1
"OR5AU1","OR5AU1",8,0.56236400861763,375,"0.269433815480557",1
"OGDH","OGDH",26,0.562765958563082,357,"0.752998304724718",1
"PPAPDC1B","PPAPDC1B",14,0.562803001395703,369,"0.162026763223778",1
"JARID2","JARID2",12,0.562950431812852,371,"0.700501896373379",1
"GPR87","GPR87",18,0.563008354909858,365,"0.113457758386291",1
"TRMT5","TRMT5",7,0.563092131025624,376,"0.467610126261108",1
"NTHL1","NTHL1",4,0.563160011381219,379,"0.516247489534501",1
"OPRD1","OPRD1",1,0.563235066545575,382,"0.253047937391267",1
"POLI","POLI",1,0.563311437398891,382,"0.475780665253274",1
"SIGLEC15","SIGLEC15",5,0.563334165231781,378,"0.632390883273891",1
"ABCF3","ABCF3",24,0.563520451186165,359,"0.0737181303600306",1
"CBFA2T2","CBFA2T2",19,0.563683167792217,364,"0.88548511705189",1
"SLC10A2","SLC10A2",17,0.563902069439093,366,"0.36979419027614",1
"PITX1","PITX1",3,0.563915198729071,380,"0.482912177030636",1
"RXFP4","RXFP4",23,0.56395602640854,360,"0.852432739648783",1
"MAP3K2","MAP3K2",3,0.564169785655239,380,"0.299828259031244",1
"TAF3","TAF3",4,0.564317347518808,379,"0.901642690796502",1
"COLEC12","COLEC12",15,0.564574232353562,368,"0.682866427439173",1
"KRT18","KRT18",7,0.564716068439524,376,"0.339366476061353",1
"COL9A3","COL9A3",42,0.564776951027104,341,"0.953730442268672",1
"SYK","SYK",6,0.564991780156845,377,"0.461508507074157",1
"UBR5","UBR5",28,0.565504378078598,355,"0.970262180036145",1
"AGAP9","AGAP9",20,0.565738878610641,363,"0.26385545141814",1
"ARL9","ARL9",11,0.565742983811677,372,"0.982727721562407",1
"SERPINC1","SERPINC1",15,0.565852140004336,368,"0.926487760165313",1
"ARID4A","ARID4A",8,0.565940455962312,375,"0.437250565053461",1
"SOX21","SOX21",20,0.566032413120268,363,"0.0899639115433946",1
"A1CF","A1CF",8,0.566048159140038,375,"0.567043871790497",1
"UBP1","UBP1",1,0.566366271531527,382,"0.677196744225147",1
"OR2T1","OR2T1",21,0.566616356673481,362,"0.838150425668701",1
"WDR5B","WDR5B",7,0.566853841794279,376,"0.106005479570493",1
"PLEKHG1","PLEKHG1",5,0.566880017376278,378,"0.0915406069531644",1
"KIF14","KIF14",13,0.56710087720584,370,"0.210744305011822",1
"MTG1","MTG1",6,0.567110764838691,377,"0.867862615028822",1
"FES","FES",8,0.567117294194935,375,"0.695109096997322",1
"GTF2I","GTF2I",9,0.567277390970787,374,"0.450855140800545",1
"GNB1","GNB1",9,0.567432147412905,374,"0.668080404978929",1
"SLC26A3","SLC26A3",16,0.567520196249768,367,"0.132206933222332",1
"TESK1","TESK1",5,0.567715601718786,378,"0.471311746875673",1
"GPR55","GPR55",2,0.567934866216582,381,"0.1039333109974",1
"DDX50","DDX50",2,0.568644507407661,381,"0.542935709474858",1
"HOXB13","HOXB13",15,0.568865487691677,368,"0.364994289603208",1
"UBE2L6","UBE2L6",10,0.568956226520371,373,"0.961379764629615",1
"KLF11","KLF11",4,0.569034358007893,379,"0.393018344239739",1
"SSTR1","SSTR1",12,0.569242691190521,371,"0.393038146990592",1
"IRAK4","IRAK4",9,0.56941328239152,374,"0.931805863290289",1
"KPNA1","KPNA1",7,0.569572502051422,376,"0.261230615618768",1
"STYK1","STYK1",16,0.569689271929589,367,"0.950571700731373",1
"PCGF5","PCGF5",2,0.569778720151883,381,"0.220463049077907",1
"SLC6A15","SLC6A15",4,0.569986614806396,379,"0.325896751229965",1
"SERPINI2","SERPINI2",27,0.57004583790159,356,"0.597336718484669",1
"CSNK2A1P","CSNK2A1P",3,0.57017581464978,380,"0.237699631327882",1
"FRZB","FRZB",7,0.570211009098695,376,"0.190569174290438",1
"LOC100507203","LOC100507203",5,0.570271722933985,378,"0.373419533238925",1
"CBFB","CBFB",5,0.570542916599706,378,"0.594875200499679",1
"P4HA2","P4HA2",4,0.570565426701585,379,"0.114157303215858",1
"CXCL3","CXCL3",4,0.571188879856851,379,"0.157068521121584",1
"KDM5A","KDM5A",23,0.571553648044908,360,"0.0578738722645281",1
"NOMO1","NOMO1",8,0.571924252373323,375,"0.348376462114755",1
"GABARAP","GABARAP",2,0.57204266627477,381,"0.082516071380126",1
"ITGA6","ITGA6",6,0.572615137288289,377,"0.612657794885023",1
"SLC47A2","SLC47A2",17,0.572669149572784,366,"0.433144242658045",1
"FOXB1","FOXB1",6,0.572739144516349,377,"0.495531345321891",1
"BAIAP2","BAIAP2",28,0.573478382122885,355,"0.208207346494093",1
"NCAM1","NCAM1",5,0.573485411726075,378,"0.0691752581487186",1
"LMO1","LMO1",3,0.573723939905676,380,"0.624941055100428",1
"NEUROG2","NEUROG2",1,0.57415609856975,382,"0.880412146397034",1
"VAPB","VAPB",44,0.574388143477262,339,"0.871208208857417",1
"JUND","JUND",4,0.574791653570346,379,"0.230300288353542",1
"DDX5","DDX5",20,0.574967248670607,363,"0.965298411708233",1
"NOG","NOG",14,0.575110012949155,369,"0.0541060666187078",1
"AKT2","AKT2",10,0.575197055284714,373,"0.508793863245177",1
"RALBP1","RALBP1",6,0.575506829929274,377,"0.198526105889878",1
"HDAC3","HDAC3",4,0.575833685874098,379,"0.194023283655166",1
"SCN7A","SCN7A",6,0.575837065059237,377,"0.341052147702095",1
"RBP1","RBP1",16,0.575990828026096,367,"0.649378261347955",1
"SMARCC1","SMARCC1",1,0.576294482462596,382,"0.384989269556873",1
"RNF144B","RNF144B",11,0.576310534068106,372,"0.59412425361238",1
"FPR3","FPR3",3,0.576338975513777,380,"0.514335314620379",1
"MFHAS1","MFHAS1",5,0.576701998750508,378,"0.472361916982196",1
"GPR17","GPR17",3,0.576903710849874,380,"0.714998341981661",1
"HPGDS","HPGDS",1,0.576905449289123,382,"0.255721540937172",1
"KDM5B","KDM5B",10,0.57694320862679,373,"0.155084401903807",1
"PTEN","PTEN",2,0.577114708144173,381,"0.703279291141177",1
"NR2E1","NR2E1",5,0.577667833548239,378,"0.45157465033239",1
"SATB1","SATB1",1,0.577669157822282,382,"0.579884631866256",1
"ITGB5","ITGB5",10,0.577699798667667,373,"0.96472030097174",1
"CDK15","CDK15",5,0.577803280317276,378,"0.866173264583546",1
"TTC31","TTC31",1,0.577821899528914,382,"0.117237966695182",1
"PBK","PBK",2,0.577957108872093,381,"0.145252321454453",1
"PURA","PURA",4,0.5779573642449,379,"0.769574929039485",1
"NTN3","NTN3",4,0.57798888267865,379,"0.955603319027828",1
"SCAP","SCAP",1,0.578127382942178,382,"0.141111727714127",1
"KDM6B","KDM6B",2,0.57816757782266,381,"0.737844749821239",1
"CKMT1B","CKMT1B",4,0.578188541172944,379,"0.360910047866049",1
"CLMP","CLMP",4,0.57883729232369,379,"0.100816422183189",1
"ABCD2","ABCD2",8,0.578919924370606,375,"0.152814382997722",1
"STX7","STX7",4,0.578983440338893,379,"0.0980707700478966",1
"COL14A1","COL14A1",48,0.579029151223524,335,"0.557102552601849",1
"GABRB1","GABRB1",3,0.579387106619747,380,"0.0978826710906931",1
"TICAM1","TICAM1",2,0.579499328848907,381,"0.553031850198519",1
"UBE4A","UBE4A",6,0.579631061275306,377,"0.396185416654049",1
"SENP2","SENP2",25,0.579675289297466,358,"0.403375404844025",1
"POLL","POLL",2,0.579709412853997,381,"0.533506941626604",1
"SPHK1","SPHK1",22,0.579934215145852,361,"0.267533790907675",1
"BLCAP","BLCAP",11,0.580252361324377,372,"0.420634082188765",1
"KIFC3","KIFC3",6,0.580465056333138,377,"0.631854846025536",1
"FNDC3B","FNDC3B",27,0.580580306361254,356,"0.612080379176867",1
"PASK","PASK",5,0.580620572485393,378,"0.827576623532653",1
"CSNK1A1","CSNK1A1",8,0.580805996137132,375,"0.620898482395145",1
"SLC16A3","SLC16A3",25,0.581090086863781,358,"0.859328999061058",1
"HTR6","HTR6",2,0.58138819516237,381,"0.185783247493389",1
"KCNA1","KCNA1",15,0.581459878564179,368,"0.694165058958312",1
"ISL2","ISL2",5,0.581574327807369,378,"0.726944457038022",1
"FOXN2","FOXN2",2,0.58166766559336,381,"0.315202420342306",1
"DNAJC27","DNAJC27",4,0.581825379628468,379,"0.6692932936958",1
"FXR2","FXR2",2,0.581947042704234,381,"0.604226120453908",1
"HS3ST5","HS3ST5",4,0.582003975030375,379,"0.924566248508451",1
"PPP2CA","PPP2CA",3,0.58223314741849,380,"0.854246417187482",1
"RAPSN","RAPSN",6,0.582471949828736,377,"0.597671052289401",1
"NXPH3","NXPH3",19,0.582716849164145,364,"0.553036705169236",1
"EZH1","EZH1",4,0.582924423048466,379,"0.268273059892471",1
"STXBP5","STXBP5",7,0.583259569034122,376,"0.465906837945595",1
"THBS1","THBS1",1,0.583473342674292,382,"0.363287716347443",1
"G3BP2","G3BP2",3,0.583558269773473,380,"0.407002252364382",1
"HCN4","HCN4",6,0.58358249255177,377,"0.243780600567021",1
"ECHS1","ECHS1",6,0.584240292132134,377,"0.238486427165559",1
"PHF10","PHF10",5,0.584396600952022,378,"0.410429157377634",1
"PDE4D","PDE4D",4,0.584666241438991,379,"0.825973760179397",1
"FOXD3","FOXD3",8,0.58525097966094,375,"0.287164268226641",1
"GRTP1","GRTP1",21,0.585899957288173,362,"0.907913826500378",1
"PITPNC1","PITPNC1",20,0.586103979219185,363,"0.411800615119371",1
"WBP2","WBP2",21,0.586633676761969,362,"0.286884192002613",1
"MAP3K12","MAP3K12",6,0.586644841348496,377,"0.278361901843387",1
"NPDC1","NPDC1",8,0.586754017494781,375,"0.27824767153209",1
"CRBN","CRBN",5,0.586815214517202,378,"0.31598024122141",1
"MTMR14","MTMR14",5,0.587441386253231,378,"0.32308149858715",1
"MTR","MTR",19,0.58764438469204,364,"0.459112402564885",1
"MCRS1","MCRS1",4,0.587846982784074,379,"0.326817024417449",1
"ATP13A1","ATP13A1",10,0.587950994422669,373,"0.404199632712117",1
"PRLHR","PRLHR",3,0.588003361039631,380,"0.0578588141121837",1
"GPR78","GPR78",2,0.588485540281453,381,"0.239233195975918",1
"ZFHX4","ZFHX4",21,0.588530991252472,362,"0.525674422036458",1
"COL4A1","COL4A1",19,0.588549052776487,364,"0.597861363439425",1
"HERC1","HERC1",6,0.588838487909026,377,"0.240199882066671",1
"RNF5","RNF5",17,0.589248968654986,366,"0.532717194664348",1
"OAT","OAT",2,0.589662531553564,381,"0.175970604732041",1
"PSKH2","PSKH2",24,0.589821114703111,359,"0.376061711003972",1
"WDR25","WDR25",8,0.58989924797438,375,"0.964436350730623",1
"SRSF10","SRSF10",3,0.589913818207818,380,"0.134546516486525",1
"DIRAS1","DIRAS1",1,0.590499461179355,382,"0.217475310370972",1
"RHOG","RHOG",5,0.590656042198441,378,"0.223363414233096",1
"PHF17","PHF17",2,0.590699653462514,381,"0.624864230704561",1
"KLK1","KLK1",1,0.590804944592619,382,"0.732254908022301",1
"SERGEF","SERGEF",4,0.590889190157295,379,"0.343996777170918",1
"SPAG4","SPAG4",16,0.591252498356377,367,"0.216838271868871",1
"SRGAP3","SRGAP3",5,0.591461781604719,378,"0.428191117922986",1
"NFATC2","NFATC2",35,0.591706760519845,348,"0.192887527835833",1
"PIK3C2G","PIK3C2G",21,0.591707389979448,362,"0.837445372664612",1
"GRK4","GRK4",6,0.591747435395112,377,"0.800109909968037",1
"RGMA","RGMA",10,0.591856324098721,373,"0.507506044663677",1
"DBF4","DBF4",29,0.591893825453201,354,"0.0747653584228729",1
"TDP2","TDP2",7,0.592354302064306,376,"0.227990988810567",1
"HAT1","HAT1",7,0.592430343898434,376,"0.417635058546798",1
"ZXDC","ZXDC",8,0.59257419649644,375,"0.532698026858467",1
"HOXC9","HOXC9",6,0.592606911967471,377,"0.18276165157729",1
"SLC35B2","SLC35B2",3,0.592720348168608,380,"0.500650842656374",1
"CEBPG","CEBPG",13,0.592755856310449,370,"0.804931903138817",1
"RALGPS1","RALGPS1",4,0.593191875742804,379,"0.664904529888223",1
"HNRNPA1","HNRNPA1",6,0.593220563723015,377,"0.996059472007386",1
"HNRNPA1P10","HNRNPA1P10",6,0.593220563723015,377,"0.996059472007386",1
"SEMA4B","SEMA4B",9,0.593411154125695,374,"0.138141548998605",1
"IKZF4","IKZF4",5,0.593468658341413,378,"0.218911110383478",1
"HACE1","HACE1",3,0.593493162641526,380,"0.69675727690001",1
"RCBTB1","RCBTB1",5,0.593557800350292,378,"0.270313945626302",1
"KLF5","KLF5",19,0.593777024432385,364,"0.107936586339576",1
"TACSTD2","TACSTD2",10,0.593846213656076,373,"0.478214285930531",1
"COX11","COX11",15,0.593867834994879,368,"0.464534037984027",1
"SKIL","SKIL",31,0.594222317542337,352,"0.418721796275085",1
"RASL11A","RASL11A",7,0.594673671794487,376,"0.137548864629423",1
"CA9","CA9",6,0.594733301789642,377,"0.756678705181533",1
"SARNP","SARNP",4,0.594834120623315,379,"0.961332460190481",1
"XRCC1","XRCC1",6,0.595019344357395,377,"0.650916142104247",1
"EIF2AK2","EIF2AK2",9,0.595106433857843,374,"0.086612500430729",1
"XPOT","XPOT",7,0.595165610051077,376,"0.983581898840824",1
"SEMA4G","SEMA4G",5,0.595251719885082,378,"0.753314382873674",1
"BARX2","BARX2",7,0.595469256563673,376,"0.491791933934297",1
"TWF1","TWF1",9,0.595706431060411,374,"0.484229421934167",1
"APH1A","APH1A",30,0.595795606544651,353,"0.225695605352577",1
"SIRPA","SIRPA",11,0.595968271183329,372,"0.143899416233479",1
"MED29","MED29",14,0.596035587103158,369,"0.137329821411174",1
"NCKIPSD","NCKIPSD",2,0.596567130697995,381,"0.64524739262761",1
"CHD1","CHD1",3,0.59670237987977,380,"0.743853369172999",1
"ARMC6","ARMC6",7,0.5967591384942,376,"0.787612959353228",1
"CNTNAP2","CNTNAP2",19,0.596765007335268,364,"0.790610717834525",1
"TAF15","TAF15",5,0.597030784703735,378,"0.4604045361087",1
"AKR7A3","AKR7A3",3,0.597091244450126,380,"0.812525194606329",1
"LDHB","LDHB",17,0.59714309909387,366,"0.66189955095698",1
"RABGAP1","RABGAP1",5,0.59729695677155,378,"0.725648948151555",1
"GRK5","GRK5",3,0.597371118875122,380,"0.626257482763266",1
"JMJD7","JMJD7",1,0.597449208831103,382,"0.888523246379134",1
"TG","TG",39,0.597542684746494,344,"0.291967983924466",1
"NPTXR","NPTXR",2,0.597785779757493,381,"0.771242633411905",1
"PLK2","PLK2",16,0.597866887439544,367,"0.622703010769967",1
"SNRK","SNRK",1,0.59844202992421,382,"0.51764023271053",1
"HMGN2P46","HMGN2P46",1,0.598518400777526,382,"0.399148295567495",1
"COMT","COMT",28,0.598574889806272,355,"0.515597904251996",1
"ID1","ID1",27,0.598777854251175,356,"0.891403421266497",1
"BTBD9","BTBD9",7,0.598957195161329,376,"0.731217424574194",1
"NOTUM","NOTUM",25,0.599194549788386,358,"0.384860936332421",1
"DLX6","DLX6",30,0.599314280634451,353,"0.757226965921821",1
"KIF20A","KIF20A",4,0.59946357534759,379,"0.166088877536452",1
"KIF12","KIF12",6,0.599673388108868,377,"0.2652714186019",1
"OTUB1","OTUB1",10,0.600145785451041,373,"0.862799542650218",1
"CTTNBP2","CTTNBP2",21,0.600522034497895,362,"0.405501417439467",1
"SUPV3L1","SUPV3L1",2,0.600725757252076,381,"0.995449807869869",1
"TBC1D3G","TBC1D3G",4,0.600757285341898,379,"0.333033481803305",1
"TBC1D3H","TBC1D3H",4,0.600757285341898,379,"0.333033481803305",1
"OLFML2B","OLFML2B",19,0.600980689947558,364,"0.71716266576787",1
"CNTD1","CNTD1",4,0.601052856883083,379,"0.706641134722678",1
"EXOC8","EXOC8",15,0.601156749221107,368,"0.414954086679704",1
"TCF20","TCF20",4,0.601397618336837,379,"0.165633568654058",1
"BLM","BLM",8,0.601413236098946,375,"0.176010853963109",1
"GABRR2","GABRR2",4,0.601742302016342,379,"0.746524373183714",1
"CDK6","CDK6",28,0.602231230807829,355,"0.942987258109404",1
"DUSP10","DUSP10",14,0.602234476930603,369,"0.291724239560187",1
"ALG5","ALG5",4,0.602234571892536,379,"0.576538806601379",1
"AKR1E2","AKR1E2",5,0.602284884751256,378,"0.130431342943112",1
"LILRB3","LILRB3",9,0.602320746131149,374,"0.889136651012211",1
"ESRRG","ESRRG",15,0.60250135052431,368,"0.394677472273513",1
"RBM34","RBM34",22,0.602858852866955,361,"0.495190413104713",1
"CLSPN","CLSPN",1,0.602871539416533,382,"0.976654035570687",1
"RAF1","RAF1",8,0.602883355477854,375,"0.969013669356148",1
"FH","FH",18,0.603141472194618,365,"0.647872532832009",1
"PER1","PER1",1,0.603329764536429,382,"0.146067457801326",1
"SETD1B","SETD1B",1,0.603406135389745,382,"0.334914824969025",1
"SOCS5","SOCS5",3,0.603630099095374,380,"0.707830657172833",1
"RAB3A","RAB3A",4,0.60375958939258,379,"0.969061055560838",1
"SRMS","SRMS",44,0.603834674021603,339,"0.688018404044459",1
"UBE2Q2","UBE2Q2",4,0.604054574879258,379,"0.958529786611835",1
"GRM4","GRM4",3,0.604187963333814,380,"0.845431106125566",1
"WWP1","WWP1",24,0.604366939853334,359,"0.343130031121103",1
"TTC29","TTC29",1,0.604475327336167,382,"0.927501864802402",1
"SETX","SETX",6,0.60485583484556,377,"0.333570849497645",1
"TPBG","TPBG",6,0.605121141836527,377,"0.906675684106645",1
"CR2","CR2",11,0.605424654994107,372,"0.262181908232985",1
"RCOR1","RCOR1",10,0.605541953154294,373,"0.564717177793095",1
"UNK","UNK",23,0.605998238987314,360,"0.855371477684006",1
"PRSS23","PRSS23",13,0.606279689803565,370,"0.681421366643545",1
"CASD1","CASD1",32,0.606450114369642,351,"0.268250476413638",1
"SMYD5","SMYD5",3,0.606473487965067,380,"0.423177585693107",1
"TERT","TERT",39,0.606777944418338,344,"0.442427023661429",1
"CELF2","CELF2",2,0.606844290963999,381,"0.258404299754696",1
"SPRY4","SPRY4",5,0.607093267159358,378,"0.0974562819568789",1
"ENTPD5","ENTPD5",8,0.607248225171132,375,"0.906414368962659",1
"KIF1C","KIF1C",3,0.607364641303969,380,"0.848716682508235",1
"ATOH1","ATOH1",1,0.607759274028752,382,"0.384234692548828",1
"UBE2I","UBE2I",3,0.607921393254734,380,"0.996265629289363",1
"ADCK5","ADCK5",53,0.608044110046287,330,"0.583988745632577",1
"PHC2","PHC2",1,0.608064757442015,382,"0.66090292086603",1
"HIST1H1C","HIST1H1C",6,0.608122696113179,377,"0.804248814315011",1
