"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"OR51A2","OR51A2",6,0.61931354696081,377,"0.730748166569382",1
"DGKQ","DGKQ",19,0.619508665127578,364,"0.180043499813906",1
"EDF1","EDF1",1,0.619673127146034,382,"0.163744213702778",1
"NCAN","NCAN",30,0.619842024927333,353,"0.863966080221212",1
"CAMK1","CAMK1",10,0.620196623717259,373,"0.0672065675846673",1
"DDIT3","DDIT3",2,0.620205332176309,381,"0.442991388378558",1
"ABCB9","ABCB9",10,0.620247000449894,373,"0.0708493006431865",1
"HMGN2","HMGN2",4,0.620330469934944,379,"0.463536767036547",1
"OTC","OTC",6,0.62090941955769,377,"0.299557640130953",1
"JMJD1C","JMJD1C",33,0.621285195134247,350,"0.0962735076747485",1
"PVRL4","PVRL4",8,0.621539637870077,375,"0.416628918873871",1
"PTGFR","PTGFR",9,0.621769699411851,374,"0.0967242268970589",1
"COL28A1","COL28A1",19,0.62208610245423,364,"0.153164593154898",1
"RAB27B","RAB27B",2,0.622133136315211,381,"0.149653146471036",1
"GAB2","GAB2",6,0.622193460204477,377,"0.0524073111492966",1
"SLC6A12","SLC6A12",8,0.622518496907398,375,"0.108876841996603",1
"KCNB1","KCNB1",13,0.62286023378792,370,"0.460315381199899",1
"PA2G4","PA2G4",3,0.622941903821551,380,"0.652516249723391",1
"MBD4","MBD4",5,0.623053559354874,378,"0.833349540099058",1
"C1QTNF9B","C1QTNF9B",3,0.623548709682793,380,"0.0756354705433261",1
"MBD5","MBD5",25,0.623685106321833,358,"0.492615883344422",1
"KCNT1","KCNT1",17,0.623842018253697,366,"0.847542147081645",1
"ETS1","ETS1",9,0.624177738815148,374,"0.720014035223112",1
"CDK1","CDK1",5,0.624582251728743,378,"0.372744834699168",1
"ABCC10","ABCC10",15,0.624594036827291,368,"0.494085943817513",1
"MYCN","MYCN",7,0.624859258265648,376,"0.197157570997139",1
"RPS6KA1","RPS6KA1",11,0.62489929345599,372,"0.461977220531487",1
"BARX1","BARX1",4,0.625137970166384,379,"0.271328888260065",1
"PRKCZ","PRKCZ",5,0.625193220481153,378,"0.22211893829176",1
"COL13A1","COL13A1",12,0.625367910527904,371,"0.514677500191544",1
"ENOX1","ENOX1",13,0.625553241966336,370,"0.747208322683235",1
"FGF10","FGF10",7,0.625565499685612,376,"0.352615572031361",1
"TFEB","TFEB",4,0.625566377320474,379,"0.237600399996392",1
"FXYD3","FXYD3",1,0.625706424557991,382,"0.459425125382",1
"ZWINT","ZWINT",4,0.625711504232537,379,"0.0750431437580005",1
"PSPH","PSPH",3,0.625753283100154,380,"0.941421476864441",1
"FCRLA","FCRLA",13,0.625855925079502,370,"0.0729365842534179",1
"PREX1","PREX1",22,0.626370377566513,361,"0.20700187966125",1
"LMO2","LMO2",2,0.626832227254591,381,"0.770907321935593",1
"UTRN","UTRN",44,0.627305578675401,339,"0.341578184762131",1
"SLC2A3","SLC2A3",10,0.627619165386574,373,"0.24807506713942",1
"WWP2","WWP2",12,0.627927702506103,371,"0.92612460415035",1
"COL5A3","COL5A3",32,0.627935243874122,351,"0.540463629812462",1
"SLC35F3","SLC35F3",15,0.62803790346992,368,"0.50364644393813",1
"PRLR","PRLR",18,0.628365888166241,365,"0.415587197040552",1
"VSTM1","VSTM1",8,0.628379485357071,375,"0.375388251047495",1
"ZZZ3","ZZZ3",13,0.628582862793078,370,"0.559182397270529",1
"TRPM1","TRPM1",28,0.628627601942214,355,"0.710472687306705",1
"TRO","TRO",18,0.628691115846414,365,"0.711202879248488",1
"RAPGEF6","RAPGEF6",20,0.628809506317812,363,"0.840491582247391",1
"LDHAL6B","LDHAL6B",6,0.628913294615912,377,"0.535218417292365",1
"CAND1","CAND1",19,0.629003191459296,364,"0.391342040169421",1
"NOL11","NOL11",11,0.629008213583395,372,"0.984090187897167",1
"ARHGAP20","ARHGAP20",23,0.629252120859632,360,"0.508235247948147",1
"AHCYL1","AHCYL1",6,0.629471624776658,377,"0.423325092465052",1
"ZAP70","ZAP70",17,0.629904036230293,366,"0.275710176764625",1
"KIF1A","KIF1A",33,0.62995053227687,350,"0.528148142278549",1
"CBX7","CBX7",6,0.630189096167002,377,"0.905192641982449",1
"CEACAM16","CEACAM16",8,0.63026805406107,375,"0.620522931210828",1
"UBE2J1","UBE2J1",5,0.630591736555955,378,"0.841305554589026",1
"ELK4","ELK4",4,0.630624631057869,379,"0.0979133176873655",1
"QRFPR","QRFPR",8,0.630699939866262,375,"0.288601186569562",1
"REPS1","REPS1",9,0.630776455203951,374,"0.361797135096016",1
"DMWD","DMWD",9,0.630947585840311,374,"0.332885214591031",1
"CNTD1","CNTD1",4,0.630954136020081,379,"0.703764939745674",1
"HMG20A","HMG20A",3,0.631031216893311,380,"0.737428196853209",1
"VWC2","VWC2",9,0.631070540362916,374,"0.4485984428312",1
"ANXA6","ANXA6",7,0.631422646058222,376,"0.340312497167975",1
"MAGED2","MAGED2",8,0.631443934149705,375,"0.880176441091272",1
"SLC1A3","SLC1A3",12,0.631598605569689,371,"0.602283851573052",1
"PHF13","PHF13",3,0.631744490221012,380,"0.341074046368384",1
"DMBX1","DMBX1",7,0.631829353281724,376,"0.568388395390195",1
"HOXA10","HOXA10",8,0.632101378712995,375,"0.476988560832978",1
"EN2","EN2",10,0.632401341207002,373,"0.115669789865715",1
"GNA12","GNA12",2,0.632681109572151,381,"0.904317554738075",1
"SMYD1","SMYD1",12,0.632716306092655,371,"0.508943913719375",1
"PRDM5","PRDM5",10,0.632864093506869,373,"0.591651345552503",1
"AVPR1B","AVPR1B",21,0.632867603700508,362,"0.477566063718565",1
"NCF1","NCF1",10,0.633226129543665,373,"0.367668646171754",1
"CYP8B1","CYP8B1",9,0.633566228659927,374,"0.227558830054499",1
"UBB","UBB",2,0.63359695323832,381,"0.278208897427518",1
"PSMB9","PSMB9",1,0.633725364156162,382,"0.666990879212563",1
"PHLPP1","PHLPP1",16,0.63374600784703,367,"0.861257563081395",1
"STAP1","STAP1",9,0.633860452609145,374,"0.633536987383378",1
"WDR60","WDR60",18,0.633892606231485,365,"0.674626981752582",1
"B3GALT6","B3GALT6",4,0.63395471085607,379,"0.435481052136294",1
"SIRT5","SIRT5",5,0.6345384089237,378,"0.130980200822544",1
"CRCT1","CRCT1",1,0.634565443542637,382,"0.122996001788837",1
"COL25A1","COL25A1",19,0.634727823671543,364,"0.998240777753244",1
"MSX2","MSX2",7,0.635004159788855,376,"0.501591139962065",1
"ACAD9","ACAD9",7,0.635132898238205,376,"0.855171240866397",1
"EDC4","EDC4",15,0.635427174318419,368,"0.186704228758064",1
"KLHL25","KLHL25",11,0.635961185630098,372,"0.0844504819387721",1
"TCL1A","TCL1A",6,0.635992452349658,377,"0.634269225586171",1
"ABCC1","ABCC1",27,0.636215893504601,356,"0.90806887949277",1
"RBMXL3","RBMXL3",27,0.636334486048018,356,"0.163765477986804",1
"NDRG1","NDRG1",9,0.636485473144197,374,"0.538235782602543",1
"ACTR5","ACTR5",11,0.636700769696281,372,"0.570463245494434",1
"BHLHE22","BHLHE22",10,0.636886980578486,373,"0.143114187943306",1
"RHOG","RHOG",4,0.636953291612301,379,"0.220638798236216",1
"ZBTB8B","ZBTB8B",6,0.63700373002263,377,"0.404919548522656",1
"TMEM240","TMEM240",2,0.637181005289328,381,"0.225728673650821",1
"TCF20","TCF20",32,0.637339058540527,351,"0.138469383155878",1
"CNOT8","CNOT8",4,0.637455906028338,379,"0.761017203248148",1
"HDAC3","HDAC3",5,0.637565326517533,378,"0.187911848943304",1
"LRWD1","LRWD1",7,0.637708356187709,376,"0.748775681310373",1
"NOTUM","NOTUM",8,0.637791160676139,375,"0.392196948632369",1
"OR2L8","OR2L8",13,0.637817628832291,370,"0.0791707640882547",1
"CHD6","CHD6",43,0.638033529887272,340,"0.211621357855539",1
"LCN15","LCN15",6,0.638171047757189,377,"0.588950517651493",1
"LRRC30","LRRC30",10,0.638418307570063,373,"0.807248820139484",1
"CYP27B1","CYP27B1",11,0.638473745337826,372,"0.495009532933254",1
"NOG","NOG",3,0.638490580109301,380,"0.0571162103559917",1
"HDAC6","HDAC6",15,0.639052022107637,368,"0.793881529529393",1
"FOXH1","FOXH1",9,0.639159374365856,374,"0.739187703247515",1
"CYP7A1","CYP7A1",10,0.639219547273248,373,"0.791107058494506",1
"PAAF1","PAAF1",3,0.639457784677029,380,"0.849376334409906",1
"PPP2R2C","PPP2R2C",8,0.639548373616283,375,"0.588518383121157",1
"MXRA8","MXRA8",8,0.639961424966237,375,"0.12967423124503",1
"PGRMC1","PGRMC1",1,0.641056966074489,382,"0.863091438612921",1
"MBTPS1","MBTPS1",18,0.641411159934761,365,"0.794123530154743",1
"CBLB","CBLB",12,0.642258920489076,371,"0.481573928653649",1
"NOTCH2","NOTCH2",27,0.642266325091517,356,"0.218270468680332",1
"TBL2","TBL2",12,0.642467946901821,371,"0.746560919194566",1
"HOXD4","HOXD4",9,0.642575737864462,374,"0.446201044101828",1
"KRT18","KRT18",6,0.643106477812244,377,"0.330559138620831",1
"GPSM1","GPSM1",12,0.643133161877446,371,"0.186024554498795",1
"PARP11","PARP11",4,0.644139497106932,379,"0.908484848856256",1
"AGAP6","AGAP6",13,0.644224061544652,370,"0.325376755117987",1
"WDR4","WDR4",11,0.644254373904714,372,"0.689074020159142",1
"LAMP3","LAMP3",8,0.64428888719397,375,"0.606212424383436",1
"ATG10","ATG10",2,0.644562303661422,381,"0.454029144332849",1
"BHLHE41","BHLHE41",14,0.644622643005352,369,"0.644385039723714",1
"C1R","C1R",13,0.644684033785365,370,"0.192868962437672",1
"WDR37","WDR37",3,0.644793136278688,380,"0.718976309329103",1
"ARHGEF18","ARHGEF18",22,0.645629726345665,361,"0.380759872760043",1
"FOXC1","FOXC1",11,0.645753634463714,372,"0.187087128928807",1
"EML1","EML1",19,0.646087764306551,364,"0.831728304996279",1
"POLL","POLL",8,0.646480165488238,375,"0.517441219904561",1
"COL23A1","COL23A1",8,0.646582767718481,375,"0.45814673781715",1
"HEY1","HEY1",3,0.646584823321528,380,"0.0566018056691114",1
"TBC1D10C","TBC1D10C",11,0.646591716888269,372,"0.950760242301475",1
"FCHSD2","FCHSD2",13,0.64690468247845,370,"0.114226681265736",1
"SULT1C3","SULT1C3",6,0.647228266720813,377,"0.142981854088106",1
"MC1R","MC1R",4,0.647418138239241,379,"0.78402252619043",1
"PEAK1","PEAK1",31,0.647424462679975,352,"0.719749574721454",1
"AMIGO1","AMIGO1",5,0.647470045482113,378,"0.652603586726861",1
"APH1A","APH1A",6,0.64754859185164,377,"0.239073262823871",1
"CDKL2","CDKL2",8,0.647710714019091,375,"0.805314672816409",1
"ANK2","ANK2",52,0.647733453092528,331,"0.431715912968128",1
"PIGX","PIGX",5,0.647967171189512,378,"0.738795447463156",1
"CD300E","CD300E",8,0.648018119251471,375,"0.532794657179285",1
"PYGO2","PYGO2",6,0.648411226327962,377,"0.893646197943629",1
"C8orf86","C8orf86",2,0.648415258155562,381,"0.561887382970354",1
"FOXR1","FOXR1",7,0.648463510032497,376,"0.721810722103899",1
"FGFR4","FGFR4",11,0.648479565493761,372,"0.706683064270258",1
"DIRAS2","DIRAS2",3,0.648482335107623,380,"0.801858028241597",1
"MARCKS","MARCKS",9,0.648503704819241,374,"0.710593859977974",1
"ENPP3","ENPP3",7,0.648566575058048,376,"0.095654435461985",1
"UBA2","UBA2",9,0.64856818763089,374,"0.997685307270905",1
"UBE3A","UBE3A",17,0.64870074444373,366,"0.485908683736615",1
"GABBR1","GABBR1",16,0.648726985280808,367,"0.22591942696634",1
"GPR174","GPR174",5,0.648736856243405,378,"0.622111745403014",1
"MAP2K1","MAP2K1",9,0.648761611257237,374,"0.641493149473938",1
"ONECUT2","ONECUT2",13,0.649133447407757,370,"0.640935238103368",1
"COX11","COX11",2,0.64982274721522,381,"0.472558092920502",1
"VANGL1","VANGL1",6,0.649940016800632,377,"0.536848577415192",1
"PBX3","PBX3",9,0.649993742404921,374,"0.866669504311191",1
"TNIK","TNIK",20,0.650009684481275,363,"0.963899763681822",1
"LGALS8","LGALS8",4,0.650402567405575,379,"0.0574704753133212",1
"MAP3K11","MAP3K11",9,0.650404203804475,374,"0.892388880459877",1
"SSH3","SSH3",4,0.650544463496284,379,"0.196250867338051",1
"PXK","PXK",15,0.650868406890588,368,"0.284093023907065",1
"TMEM55B","TMEM55B",6,0.650928534128953,377,"0.101447072719266",1
"F11R","F11R",2,0.651036034186992,381,"0.701750536295758",1
"LGALS1","LGALS1",2,0.651227413341375,381,"0.964468310036041",1
"HHLA2","HHLA2",6,0.65126837634927,377,"0.155161554016282",1
"OR5H6","OR5H6",8,0.651325318560188,375,"0.547256731574668",1
"ACAP1","ACAP1",15,0.651380700603688,368,"0.104587972861755",1
"SUSD1","SUSD1",13,0.651504853186148,370,"0.614593195241811",1
"KALRN","KALRN",43,0.651618077508884,340,"0.0661186470762025",1
"PCOLCE2","PCOLCE2",9,0.651907166363133,374,"0.761314371035838",1
"FBLN7","FBLN7",11,0.652398197703565,372,"0.389369324286008",1
"CLCN2","CLCN2",13,0.65261751065844,370,"0.11470043068281",1
"SDSL","SDSL",4,0.652963253866479,379,"0.933435119169598",1
"WDR73","WDR73",1,0.652970819191771,382,"0.784624217335159",1
"SLC4A7","SLC4A7",20,0.65303136106886,363,"0.606249088345451",1
"ANKIB1","ANKIB1",18,0.653655158932135,365,"0.319422536824802",1
"PRPF4","PRPF4",6,0.653688608887441,377,"0.793848292382703",1
"LRP6","LRP6",16,0.653769443624591,367,"0.92317165860303",1
"CYP2C18","CYP2C18",8,0.653874878374409,375,"0.134484509289743",1
"UPK1A","UPK1A",7,0.653932600319818,376,"0.890866161201595",1
"CNGA2","CNGA2",7,0.654331697720363,376,"0.692117374531266",1
"RCOR1","RCOR1",5,0.654507521720241,378,"0.563153281273974",1
"KLHL20","KLHL20",9,0.654514758496088,374,"0.633468636524108",1
"PHF16","PHF16",11,0.654529080348275,372,"0.673440016322276",1
"KCTD19","KCTD19",11,0.654985125597887,372,"0.410309675863864",1
"PDE6G","PDE6G",2,0.655170830029879,381,"0.35790511774748",1
"ANGPTL4","ANGPTL4",3,0.655612425264474,380,"0.966441115797707",1
"NPAS4","NPAS4",13,0.655642682277422,370,"0.935337667304947",1
"GPT","GPT",11,0.656095943770897,372,"0.0717430952615946",1
"DUSP5","DUSP5",5,0.656359545493275,378,"0.913811951196074",1
"MSGN1","MSGN1",7,0.656392189979774,376,"0.452948906479188",1
"PDE6A","PDE6A",17,0.656525337483299,366,"0.494755050922536",1
"GAMT","GAMT",6,0.65653059497423,377,"0.903956541388448",1
"VAT1L","VAT1L",7,0.656681062351499,376,"0.957289719094271",1
"LLGL2","LLGL2",14,0.656876025187602,369,"0.369740793291317",1
"ALAS1","ALAS1",10,0.656979855352794,373,"0.720391405650572",1
"HSD17B12","HSD17B12",7,0.657005939056845,376,"0.579918777424205",1
"PLEKHG6","PLEKHG6",16,0.657116351383873,367,"0.303386588287147",1
"UCHL5","UCHL5",5,0.657220286558818,378,"0.829501620602855",1
"CYP2J2","CYP2J2",6,0.657424282474503,377,"0.857911854848616",1
"PACSIN3","PACSIN3",10,0.657478741277172,373,"0.849270533647858",1
"HTR4","HTR4",8,0.65770353710487,375,"0.316439941172569",1
"TSSK2","TSSK2",8,0.657872590212763,375,"0.545288565923638",1
"SLC34A2","SLC34A2",12,0.657873262259552,371,"0.139560784228999",1
"KLHL38","KLHL38",12,0.658265733290118,371,"0.0926037417349784",1
"DLX4","DLX4",4,0.658317388724825,379,"0.281893870627325",1
"ACAP2","ACAP2",11,0.658386538072111,372,"0.262323320406968",1
"ASF1B","ASF1B",2,0.658460924217176,381,"0.313944044390105",1
"HCLS1","HCLS1",6,0.658549911415205,377,"0.594320011716059",1
"PPP5C","PPP5C",10,0.658648514226471,373,"0.616117369037647",1
"DCAF4L2","DCAF4L2",24,0.658794671091658,359,"0.376478569421919",1
"LCP2","LCP2",16,0.659248176954778,367,"0.146550264290406",1
"CNTRL","CNTRL",24,0.659487884144344,359,"0.795974447208835",1
"PSKH1","PSKH1",5,0.65970516330448,378,"0.912116427505762",1
"CLTA","CLTA",4,0.659723919218072,379,"0.435058596122105",1
"FBLN1","FBLN1",20,0.659756592849452,363,"0.140305508260168",1
"TRIO","TRIO",55,0.66030460847624,328,"0.81165505005161",1
"CDKL4","CDKL4",10,0.660703363580837,373,"0.13073071651346",1
"SEPT9","SEPT9",17,0.66100345951996,366,"0.622008497412321",1
"IHH","IHH",7,0.661012302708867,376,"0.404135958467383",1
"TFPT","TFPT",6,0.661106678508821,377,"0.461197592877685",1
"GATA2","GATA2",7,0.661291008708781,376,"0.287296399911529",1
"BRMS1L","BRMS1L",5,0.661310292547786,378,"0.385783545787089",1
"SEH1L","SEH1L",10,0.661493435329754,373,"0.817516686853",1
"NTRK1","NTRK1",25,0.661510350377762,358,"0.316702857001391",1
"BCL6B","BCL6B",8,0.66171867993891,375,"0.249307260866481",1
"CEACAM18","CEACAM18",22,0.66178010116204,361,"0.18426159070499",1
"NRP1","NRP1",12,0.661999296945509,371,"0.715482372159972",1
"PRKAB2","PRKAB2",3,0.662046619781823,380,"0.195250150187534",1
"MEF2D","MEF2D",13,0.662079781865705,370,"0.296050358975029",1
"VSTM4","VSTM4",14,0.662191175391515,369,"0.320959530594946",1
"GKN1","GKN1",3,0.662217687146726,380,"0.690755810213793",1
"POLG2","POLG2",8,0.662223547469053,375,"0.429084837583671",1
"AGAP5","AGAP5",12,0.662272248451562,371,"0.253942111086497",1
"LGALS9","LGALS9",9,0.662460443422031,374,"0.368983101985485",1
"RPTOR","RPTOR",23,0.663103312662841,360,"0.294367398105371",1
"CDC34","CDC34",7,0.663157258506421,376,"0.938173338657048",1
"OR10G2","OR10G2",6,0.663231943521333,377,"0.916372774530633",1
"ASXL1","ASXL1",29,0.664820262222872,354,"0.795516883927573",1
"MAFB","MAFB",8,0.665012050287583,375,"0.410588663341019",1
"CCNG1","CCNG1",1,0.665037414015686,382,"0.527467178798378",1
"RAE1","RAE1",2,0.665118813260301,381,"0.910598171011962",1
"TSHR","TSHR",15,0.665194031514926,368,"0.220876593501793",1
"CNTNAP2","CNTNAP2",44,0.665206661343998,339,"0.771121456247669",1
"PCK1","PCK1",16,0.66524407008367,367,"0.819112194922271",1
"UBA6","UBA6",18,0.665259179782085,365,"0.458070517650289",1
"ASNS","ASNS",6,0.66535226191238,377,"0.839352463709651",1
"MB","MB",1,0.665495639135581,382,"0.0945187394234248",1
"GJA1","GJA1",6,0.665647093086829,377,"0.111837531773551",1
"COPS3","COPS3",4,0.665980465825238,379,"0.538486209115948",1
"CCL4","CCL4",1,0.66625934766874,382,"0.0657856822609401",1
"PLXND1","PLXND1",34,0.66627904794178,349,"0.934658314968366",1
"CYLD","CYLD",18,0.666284096681895,365,"0.253920730740152",1
"MED20","MED20",5,0.666445004822413,378,"0.597905163667855",1
"SETDB2","SETDB2",10,0.667049519401805,373,"0.428537764077056",1
"LRRC3","LRRC3",6,0.667275483843615,377,"0.350406484780523",1
"NEDD4L","NEDD4L",13,0.667383897475428,370,"0.837670298698399",1
"MLLT10","MLLT10",11,0.667458452272094,372,"0.585961351402561",1
"USF1","USF1",5,0.667619402501199,378,"0.732183426024979",1
"SP100","SP100",13,0.66767203380743,370,"0.58905688053739",1
"LIMS1","LIMS1",2,0.667676458233406,381,"0.772021849654259",1
"MXI1","MXI1",7,0.668335459114864,376,"0.28298216202967",1
"CABLES1","CABLES1",8,0.66862737468293,375,"0.848301743169874",1
"CAPN1","CAPN1",13,0.66864809010292,370,"0.961260162743905",1
"ACOT12","ACOT12",7,0.668697198575472,376,"0.0603340341640046",1
"CORO1A","CORO1A",10,0.668776713312894,373,"0.508854559134457",1
"LTB4R2","LTB4R2",8,0.669028152646625,375,"0.832901661211942",1
"PDE1A","PDE1A",7,0.669053418964961,376,"0.196958255274695",1
"MTHFD2","MTHFD2",2,0.669417508403293,381,"0.452433666352484",1
"FZD4","FZD4",11,0.669575633870047,372,"0.651427473133949",1
"MAPK6","MAPK6",9,0.669769735456656,374,"0.691247923168392",1
"DRD1","DRD1",7,0.670050056054033,376,"0.703192258091648",1
"ANKRA2","ANKRA2",4,0.670065714360903,379,"0.465606548860878",1
"ALPK3","ALPK3",35,0.670121911958745,348,"0.0614604087295845",1
"MYEF2","MYEF2",15,0.670212997093027,368,"0.448688365410818",1
"FFAR2","FFAR2",5,0.670285175882745,378,"0.954630197347684",1
"ESCO2","ESCO2",6,0.670382219930344,377,"0.653723461205916",1
"LYPD1","LYPD1",2,0.670782268514938,381,"0.0918239573741733",1
"IQCG","IQCG",6,0.670879799001771,377,"0.882919969571619",1
"C4B","C4B",7,0.671187656278574,376,"0.0717935688512242",1
"GPI","GPI",11,0.671260186747902,372,"0.759352599625388",1
"WHSC1","WHSC1",18,0.671646463987127,365,"0.0779034813963419",1
"DCAF12L2","DCAF12L2",18,0.671825525470225,365,"0.115658328521631",1
"RBM15","RBM15",13,0.671937230661677,370,"0.763007086868954",1
"PRKCH","PRKCH",7,0.672213645351865,376,"0.302025480122346",1
"ORM1","ORM1",13,0.672278611047003,370,"0.433668314633991",1
"PCSK7","PCSK7",18,0.67231774429531,365,"0.227668558731242",1
"PTPN1","PTPN1",7,0.672465643625738,376,"0.254861147121652",1
"ADAR","ADAR",22,0.672672635083109,361,"0.775174415750879",1
"PPP3CC","PPP3CC",5,0.672676682573574,378,"0.727125324578118",1
"SRPX","SRPX",6,0.672862662838023,377,"0.488270252864749",1
"RAB30","RAB30",4,0.672932517070834,379,"0.842255960884208",1
"KTN1","KTN1",15,0.673004757353052,368,"0.667343647333418",1
"BLM","BLM",20,0.673183450871977,363,"0.15549855064206",1
"NUDT3","NUDT3",2,0.673503319937722,381,"0.75116332708628",1
"REXO4","REXO4",3,0.673509845236873,380,"0.0859074365261437",1
"SUSD3","SUSD3",3,0.673721735763516,380,"0.953749218769609",1
"ABCG2","ABCG2",11,0.674164701107133,372,"0.871832989328804",1
"CDX4","CDX4",9,0.674545579892561,374,"0.826714909001912",1
"ALKBH8","ALKBH8",9,0.674639564900939,374,"0.154860115329032",1
"ESR2","ESR2",8,0.674975298893687,375,"0.588359483003084",1
"IREB2","IREB2",10,0.675154665223849,373,"0.1956062961",1
"MAGEA8","MAGEA8",3,0.675203724630718,380,"0.131082999652397",1
"GRB7","GRB7",6,0.675383038479802,377,"0.120144259306796",1
"PTGDR","PTGDR",8,0.675467214135311,375,"0.711732095013143",1
"ATRNL1","ATRNL1",23,0.675868857576171,360,"0.073045907786076",1
"TIMM50","TIMM50",6,0.675877685134035,377,"0.636633507876959",1
"HERC3","HERC3",12,0.676193822705971,371,"0.207845294672018",1
"PICALM","PICALM",12,0.677240701327151,371,"0.207704609083968",1
"MSI1","MSI1",6,0.677245934072302,377,"0.554389841005063",1
"STX7","STX7",2,0.677441055771308,381,"0.0962901883462944",1
"PPP2CB","PPP2CB",1,0.677562233959495,382,"0.834368892527997",1
"GPR148","GPR148",10,0.677659734620013,373,"0.326004686008307",1
"BUB3","BUB3",4,0.677765616164025,379,"0.93089407284819",1
"TTC3","TTC3",18,0.677771430336334,365,"0.804306667810758",1
"RARRES1","RARRES1",4,0.677821602346892,379,"0.390532758590589",1
