"","#wt","#mut","pvalue","p_adj"
"SLX4",8,2,0.00275334079088541,0.217048321164282
"ARL13A",10,0,0.00275872535515431,0.217048321164282
"GTF2H2C",8,2,0.00286725448580849,0.217048321164282
"CORO1A",9,1,0.00290431897776,0.217048321164282
"KCTD8",9,1,0.00290876640497706,0.217048321164282
"AP5M1",10,0,0.00293935524313482,0.217048321164282
"ROS1",7,3,0.0029474815490127,0.217048321164282
"TBC1D2B",9,1,0.00294905839084614,0.217048321164282
"OR51B2",10,0,0.00299013154158301,0.217048321164282
"FAS",8,2,0.00299108669680359,0.217048321164282
"PHIP",8,2,0.00301778414453013,0.217048321164282
"MLNR",10,0,0.00326017819942626,0.231933329513531
"EML1",9,1,0.00337312121913647,0.237387939561809
"PITPNM2",10,0,0.00343502377134708,0.23864937917383
"ZBTB12",10,0,0.00346397112628172,0.23864937917383
"SAR1B",10,0,0.00355208276771379,0.23948489336214
"STK24",7,3,0.00357532251648751,0.23948489336214
"GNL2",10,0,0.00358587006103739,0.23948489336214
"GRB10",10,0,0.00365833773719604,0.240303350050273
"PAF1",10,0,0.00367155615050074,0.240303350050273
"WDR75",10,0,0.00371557300173186,0.240776488082525
"CD274",9,1,0.00378343085635069,0.242770146615836
"LAIR1",10,0,0.00410231361443458,0.252581129899329
"ADCK1",10,0,0.00411016500543226,0.252581129899329
"PPAN-P2RY11",10,0,0.00412140374578907,0.252581129899329
"GTF2H2",10,0,0.00412928661561929,0.252581129899329
"GTF2H2B",10,0,0.00412928661561929,0.252581129899329
"EPB41L4B",10,0,0.00427225612052762,0.258906632489382
"COL4A3",8,2,0.00447358940333265,0.267818546156325
"PRKX",10,0,0.00452083036061091,0.267818546156325
"BRIP1",8,2,0.00454207160020659,0.267818546156325
"LTB4R2",9,1,0.00462811195721391,0.270455292499688
"OPN3",8,2,0.00473391382204935,0.272507829523198
"DMGDH",10,0,0.00478046790354181,0.272507829523198
"COL6A6",10,0,0.00478814368146185,0.272507829523198
"CXCR3",10,0,0.00491240395081627,0.274965509539098
"PCOLCE2",9,1,0.00491534982674935,0.274965509539098
"KCTD4",9,1,0.0049912614475327,0.276845815034759
"FZD7",9,1,0.00518543321865716,0.278123262853012
"RBM14-RBM4",10,0,0.00523523288276129,0.278123262853012
"CSNK1A1L",10,0,0.00523523288279193,0.278123262853012
"MAPK1",8,2,0.00526293653668519,0.278123262853012
"TEAD1",10,0,0.00526849397880647,0.278123262853012
"TBC1D14",10,0,0.0054218442986983,0.278123262853012
"NTSR2",8,2,0.00545552022021245,0.278123262853012
"FGFR1OP",10,0,0.00546328219409209,0.278123262853012
"CAPNS1",10,0,0.00547907082476451,0.278123262853012
"MYL12A",10,0,0.00550066374599734,0.278123262853012
"MYL12B",10,0,0.00550066374599734,0.278123262853012
"SLC22A17",9,1,0.00556050568448163,0.278123262853012
"LRRC4B",9,1,0.0055667146575622,0.278123262853012
"GTF2H1",10,0,0.00577002193199938,0.286096920794969
